"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"USERGRID-941",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833280801773071,0.0,0.0,0.0,0.0,0.0
"USERGRID-779",False,"train",0.011111832223832607,0.011111842468380928,0.8444343209266663,0.011111828498542309,0.011111831292510033,0.011111842468380928,0.011111854575574398,0.011111830361187458,0.011111835949122906,0.011111830361187458,0.011111839674413204,0.011111835949122906,0.011111828498542309,0.011111835017800331,0.011111828498542309
"USERGRID-746",False,"train",0.011111718602478504,0.011111696250736713,0.011111696250736713,0.011111696250736713,0.011111697182059288,0.011111696250736713,0.011111696250736713,0.01111170370131731,0.8444361686706543,0.011111699044704437,0.011111696250736713,0.01111170370131731,0.011111699044704437,0.011111712083220482,0.011111699044704437
"USERGRID-654",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925201892852783,0.0999414473772049
"USERGRID-707",False,"train",0.9733322262763977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1256",False,"train",0.0,0.8962896466255188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-582",False,"train",0.7666555047035217,0.016667453572154045,0.016667457297444344,0.016667475923895836,0.016667477786540985,0.016667449846863747,0.016667461022734642,0.016667457297444344,0.016667449846863747,0.016667470335960388,0.016667453572154045,0.016667453572154045,0.01666746847331524,0.016667483374476433,0.016667479649186134
"USERGRID-1048",False,"train",0.0,0.0,0.0,0.0,0.11808845400810242,0.0,0.0,0.0,0.0,0.8584845662117004,0.0,0.0,0.0,0.0,0.0
"USERGRID-432",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666503429412842,0.0
"USERGRID-502",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866658091545105,0.0
"USERGRID-388",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611102342605591,0.0,0.0,0.0
