"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"MULE-15032",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377769231796265,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15010",False,"train",0.0,0.0,0.0,0.29165220260620117,0.0,0.0,0.0,0.0,0.1601763814687729,0.0,0.12852539122104645,0.0,0.0,0.37372303009033203,0.0
"MULE-13028",False,"train",0.0,0.0,0.7815729975700378,0.0,0.16061626374721527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14939",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694014012813568,0.0,0.0,0.651805579662323,0.0
"MULE-13800",False,"train",0.0,0.0,0.9333240389823914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12144",False,"train",0.0,0.8218082785606384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16395267844200134
"MULE-8382",False,"train",0.0,0.0,0.0,0.0,0.9733288288116455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10792",False,"train",0.45626309514045715,0.0,0.0,0.0,0.5303975343704224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14029",False,"train",0.5520923137664795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045703411102295,0.0
"MULE-14313",False,"train",0.0,0.0,0.0,0.0,0.0,0.24410539865493774,0.0,0.14226004481315613,0.0,0.0,0.4093961715698242,0.15820975601673126,0.0,0.0,0.0
"MULE-12348",False,"train",0.0,0.0,0.0,0.0,0.25110629200935364,0.0,0.0,0.0,0.0,0.0,0.7127227187156677,0.0,0.0,0.0,0.0
"MULE-14508",False,"train",0.3989798426628113,0.0,0.18356096744537354,0.0,0.0,0.0,0.0,0.0,0.13207723200321198,0.0,0.0,0.0,0.2534385025501251,0.0,0.0
"MULE-14337",False,"train",0.0,0.9677416086196899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14064",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972542941570282
"MULE-15681",False,"train",0.0,0.0,0.38004109263420105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332627296447754,0.0,0.0,0.0,0.0
"MULE-15632",False,"train",0.0,0.3363696336746216,0.0,0.0,0.317707359790802,0.0,0.0,0.0,0.0,0.2040969431400299,0.1196022778749466,0.0,0.0,0.0,0.0
"MULE-15786",True,"train",0.0,0.6503375172615051,0.0,0.0,0.12231811136007309,0.0,0.0,0.0,0.0,0.0,0.0,0.15458498895168304,0.0,0.0,0.0
"MULE-14864",False,"train",0.04933246225118637,0.7652906179428101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15194666385650635,0.0,0.0,0.0,0.0
"MULE-11120",False,"train",0.0,0.2483230084180832,0.06666263937950134,0.0,0.0,0.0,0.0,0.0,0.38475218415260315,0.0,0.0,0.0,0.0,0.2843167185783386,0.0
"MULE-13015",False,"train",0.0,0.915120005607605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11851",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654255509376526,0.0,0.0,0.0,0.0
"MULE-15389",False,"train",0.0,0.0,0.0,0.0,0.9508668780326843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8039",False,"train",0.0,0.9733217358589172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11816",True,"train",0.011109882965683937,0.011109896935522556,0.011109909042716026,0.011109886690974236,0.011109904386103153,0.011109898798167706,0.011109891347587109,0.01110988948494196,0.011109896935522556,0.011109891347587109,0.8444614410400391,0.01110988762229681,0.01110988948494196,0.011109898798167706,0.011109895072877407
