"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"MULE-13876",False,"train",0.0,0.5427766442298889,0.0,0.0,0.0,0.0,0.0,0.0,0.3923906683921814,0.0,0.0,0.0,0.0,0.03831159323453903,0.024957237765192986
"MULE-12467",False,"train",0.0,0.0,0.0,0.0,0.30024781823158264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795838475227356
"MULE-9813",False,"train",0.0,0.0,0.0,0.0,0.0,0.9332927465438843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12580",False,"train",0.16517461836338043,0.0,0.34858962893486023,0.0,0.0,0.0,0.0,0.0,0.0,0.0564601793885231,0.0,0.0,0.411439448595047,0.0,0.0
"MULE-12119",False,"train",0.0,0.28220099210739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651125967502594,0.0,0.0,0.0
"MULE-7478",False,"train",0.0,0.0,0.0,0.0,0.628325343132019,0.0,0.0,0.0,0.3138854205608368,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7930",False,"train",0.0,0.0,0.0,0.4614836275577545,0.0,0.0,0.0,0.0,0.0,0.0,0.4843311309814453,0.0,0.0,0.0,0.0
"MULE-11789",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362094908952713,0.0,0.0,0.608997106552124
"MULE-14308",False,"train",0.0,0.0,0.7900960445404053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16175250709056854,0.0,0.0,0.0,0.0
"MULE-13784",False,"train",0.0,0.0,0.871301531791687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928182721138
"MULE-13363",True,"train",0.38382256031036377,0.0,0.0,0.126401886343956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271672546863556,0.0,0.0,0.30128490924835205
"MULE-12449",False,"train",0.0,0.0,0.0,0.0,0.2482452541589737,0.7269871830940247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7783",False,"train",0.0,0.0,0.6467992663383484,0.0,0.0,0.2808934152126312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15909",False,"train",0.0,0.0,0.0,0.014710412360727787,0.0,0.0,0.0,0.0,0.0,0.0,0.7739894986152649,0.0,0.20116789638996124,0.0,0.0
"MULE-14271",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566057026386261,0.47104230523109436,0.0,0.0,0.0,0.0
"MULE-13404",False,"train",0.0,0.0,0.0,0.0,0.0,0.07002343237400055,0.0,0.0,0.0,0.0,0.0,0.0,0.897875964641571,0.0,0.0
"MULE-9667",False,"train",0.0,0.0,0.14290949702262878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291226625442505,0.0
"MULE-7540",False,"train",0.0,0.0,0.0,0.0,0.9065466523170471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12751",False,"train",0.0,0.9282006621360779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10235",False,"train",0.6746912002563477,0.0,0.2891823649406433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7435",False,"train",0.0,0.0,0.0,0.0,0.8830283284187317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10920",False,"train",0.0,0.0,0.4165762662887573,0.0,0.0,0.0,0.0,0.11110559105873108,0.0,0.42231276631355286,0.0,0.0,0.0,0.0,0.0
"MULE-14079",False,"train",0.011108100414276123,0.011108100414276123,0.011108110658824444,0.01110810600221157,0.011108113452792168,0.011108100414276123,0.011108098551630974,0.011108099482953548,0.011108099482953548,0.011108100414276123,0.011108100414276123,0.011108099482953548,0.011108106933534145,0.8444865345954895,0.011108114384114742
"MULE-10587",True,"train",0.011114057153463364,0.01111405249685049,0.011114072054624557,0.01111404225230217,0.844403088092804,0.011114053428173065,0.011114071123301983,0.011114045046269894,0.011114065535366535,0.01111413910984993,0.011114048771560192,0.011114069260656834,0.011114069260656834,0.011114072985947132,0.011114060878753662
"MULE-15191",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593829333782196,0.0,0.0,0.28151625394821167
"MULE-11261",False,"train",0.013333581387996674,0.013333586975932121,0.013333594426512718,0.013333601877093315,0.013333640992641449,0.013333584181964397,0.013333586975932121,0.01333358883857727,0.013333594426512718,0.01333358883857727,0.01333358883857727,0.8133296966552734,0.013333589769899845,0.013333589769899845,0.013333593495190144
"MULE-7283",False,"train",0.0,0.0,0.8094033598899841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16508464515209198,0.0
"MULE-9966",False,"train",0.0,0.8830670714378357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15741",False,"train",0.0,0.0,0.21715019643306732,0.0,0.38630515336990356,0.0,0.0,0.12120692431926727,0.0,0.0,0.0,0.0,0.0,0.0,0.1938117891550064
"MULE-10040",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688846468925476,0.0,0.0
"MULE-9266",True,"train",0.0,0.0,0.9380804896354675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065545439720154,0.0,0.0,0.0,0.0
"MULE-12191",False,"train",0.0,0.0,0.0,0.16573530435562134,0.0,0.0,0.0,0.0,0.0,0.0,0.11767004430294037,0.0,0.0,0.6498950719833374,0.0
"MULE-8257",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26777172088623047,0.6703196167945862,0.0,0.0
"MULE-10235",False,"train",0.6746912002563477,0.0,0.2891823649406433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10782",False,"train",0.0,0.0,0.3082335293292999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250953674316406,0.0,0.0,0.0,0.0
"MULE-10974",False,"train",0.0,0.0,0.3373890817165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231906414031982,0.0
"MULE-8493",False,"train",0.0,0.5681793093681335,0.053339824080467224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488422930240631
"MULE-15877",False,"train",0.0,0.0,0.0,0.6510276198387146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24053479731082916,0.0
"MULE-14710",False,"train",0.5605157017707825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20696739852428436,0.0,0.0,0.2138562947511673
"MULE-7367",False,"train",0.0,0.0,0.8498517274856567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360659584403038,0.0,0.10130316764116287
"MULE-7719",False,"train",0.0,0.0827593058347702,0.36316245794296265,0.0,0.5264210104942322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12541",False,"train",0.0,0.0,0.0,0.8962552547454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8039",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49945691227912903,0.23356948792934418,0.0,0.24197115004062653,0.0
"MULE-12020",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968515753746033,0.0,0.0,0.0,0.17103888094425201
"MULE-15680",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150015711784363,0.0,0.0
"MULE-13665",False,"train",0.0,0.23374900221824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579123139381409
"MULE-12365",False,"train",0.0,0.0,0.0,0.0,0.6531057953834534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385193258523941,0.0,0.0
"MULE-12657",False,"train",0.0,0.0,0.9611092209815979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12049",False,"train",0.0,0.0,0.6772103905677795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999787926673889
"MULE-6845",False,"train",0.02221740409731865,0.022217407822608948,0.02221740409731865,0.02221740409731865,0.02221740409731865,0.02221740409731865,0.02221740409731865,0.6889563202857971,0.02221740409731865,0.022217407822608948,0.02221740409731865,0.02221740409731865,0.022217407822608948,0.022217407822608948,0.02221740409731865
"MULE-10770",False,"train",0.5907993912696838,0.0,0.057820092886686325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23197078704833984,0.11296342313289642,0.0,0.0
"MULE-9035",False,"train",0.0,0.0,0.7407680749893188,0.0,0.0,0.0,0.08548255264759064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12373310327529907
"MULE-13803",False,"train",0.013333766721189022,0.013333762995898724,0.013333757407963276,0.013333769515156746,0.013333760201931,0.013333759270608425,0.013333769515156746,0.013333766721189022,0.013333760201931,0.8133273124694824,0.013333759270608425,0.01333378255367279,0.013333766721189022,0.013333757407963276,0.013333762995898724
"MULE-9520",False,"train",0.0,0.0,0.0,0.4879212975502014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157559871673584,0.0,0.0,0.0
"MULE-10263",False,"train",0.0,0.0,0.9555389285087585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8102",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46856406331062317,0.0,0.0,0.0,0.4351293742656708
"MULE-12068",False,"train",0.0,0.0,0.0,0.0,0.06263070553541183,0.0,0.0,0.0,0.02058887667953968,0.8239310383796692,0.0,0.0,0.08717280626296997,0.0,0.0
"MULE-16689",False,"train",0.0,0.0,0.10234815627336502,0.0,0.0,0.4175673723220825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463755339384079
"MULE-14328",False,"train",0.07694537937641144,0.0,0.041490521281957626,0.0,0.24091565608978271,0.0,0.0,0.0,0.0,0.0,0.0694696307182312,0.0,0.0,0.0,0.5575661659240723
"MULE-11868",False,"train",0.0,0.9151193499565125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
