"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"USERGRID-423",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971716046333313,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1075",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561994910240173,0.4091315269470215,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1091",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9555544853210449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-639",False,"train",0.0,0.0,0.0,0.0,0.0,0.9508763551712036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-687",False,"train",0.011111418716609478,0.011111418716609478,0.01111141499131918,0.011111416853964329,0.01111141499131918,0.011111415922641754,0.011111455969512463,0.01111141499131918,0.011111431755125523,0.8444401025772095,0.011111418716609478,0.011111415922641754,0.011111416853964329,0.011111418716609478,0.011111415922641754
"USERGRID-578",False,"train",0.01333368755877018,0.01333368755877018,0.01333368755877018,0.013333690352737904,0.013333690352737904,0.01333368755877018,0.01333368755877018,0.013333690352737904,0.01333368755877018,0.0133336978033185,0.013333689421415329,0.013333732262253761,0.013333704322576523,0.8133282661437988,0.013333689421415329
"USERGRID-466",False,"train",0.0,0.9678152799606323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1029",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481471180915833
"USERGRID-757",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066612720489502,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1071",False,"train",0.01333463191986084,0.013334628194570541,0.01333468034863472,0.013334707356989384,0.013334657065570354,0.01333463191986084,0.013334634713828564,0.013334628194570541,0.01333463005721569,0.013334661722183228,0.01333463191986084,0.3338172435760498,0.49283239245414734,0.013334628194570541,0.013334628194570541
"USERGRID-698",False,"train",0.013333735056221485,0.01333373598754406,0.013333733193576336,0.8133277297019958,0.013333733193576336,0.013333733193576336,0.013333735056221485,0.013333755545318127,0.013333733193576336,0.013333733193576336,0.013333733193576336,0.013333733193576336,0.013333735056221485,0.013333733193576336,0.013333733193576336
"USERGRID-1091",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9555544853210449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-642",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939389824867249
"USERGRID-549",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282013773918152,0.0,0.0
"USERGRID-709",False,"train",0.0,0.0,0.0,0.8833246231079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1091",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9555544853210449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-898",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151493906974792,0.0,0.0,0.0,0.0
"USERGRID-578",False,"train",0.01333368755877018,0.01333368755877018,0.01333368755877018,0.013333690352737904,0.013333690352737904,0.01333368755877018,0.01333368755877018,0.013333690352737904,0.01333368755877018,0.0133336978033185,0.013333689421415329,0.013333732262253761,0.013333704322576523,0.8133282661437988,0.013333689421415329
"USERGRID-713",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833246827125549,0.0,0.0,0.0,0.0,0.0
"USERGRID-1203",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8833242058753967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1005",False,"train",0.8444413542747498,0.011111327446997166,0.011111334897577763,0.011111326515674591,0.01111132837831974,0.011111331172287464,0.011111326515674591,0.011111326515674591,0.011111327446997166,0.011111332103610039,0.011111338622868061,0.011111326515674591,0.01111132837831974,0.011111338622868061,0.011111331172287464
"USERGRID-659",False,"train",0.02222362719476223,0.022223634645342827,0.022223619744181633,0.022223619744181633,0.02222362346947193,0.022223619744181633,0.022223619744181633,0.6888691782951355,0.022223619744181633,0.022223660722374916,0.022223619744181633,0.022223619744181633,0.022223619744181633,0.022223619744181633,0.02222375199198723
"USERGRID-598",False,"train",0.01666761375963688,0.01666761375963688,0.01666761375963688,0.01666761375963688,0.01666761375963688,0.01666761375963688,0.01666761375963688,0.016667699441313744,0.01666761375963688,0.01666761375963688,0.01666761375963688,0.016667652875185013,0.016667617484927177,0.7666532397270203,0.016667643561959267
"USERGRID-877",False,"train",0.0,0.0,0.9508761167526245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-491",False,"train",0.0,0.0,0.0,0.0,0.0,0.9508748054504395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-677",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688873291015625,0.0,0.0,0.0
"USERGRID-388",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961110532283783,0.0,0.0,0.0,0.0,0.0,0.0
