"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"DM-9701",False,"train",0.0,0.23472091555595398,0.0,0.0,0.3441939055919647,0.0,0.0,0.0,0.0,0.0,0.0759829431772232,0.0,0.0,0.29596608877182007,0.0
"DM-12664",False,"train",0.4300213158130646,0.0,0.0,0.0,0.0,0.05301741510629654,0.33573731780052185,0.0,0.0,0.1596396267414093,0.0,0.0,0.0,0.0,0.0
"DM-11516",False,"train",0.9766286015510559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-3678",True,"train",0.5635378360748291,0.0,0.0287473164498806,0.0,0.0,0.0,0.1531093269586563,0.1396697461605072,0.0,0.0,0.0,0.0,0.0,0.10417909920215607,0.0
"DM-3591",False,"train",0.013468551449477673,0.013468547724187374,0.01346855890005827,0.013468552380800247,0.49316808581352234,0.013468552380800247,0.013468561694025993,0.01346857100725174,0.22076280415058136,0.01346858125180006,0.013468549586832523,0.12444636225700378,0.013468551449477673,0.013468567281961441,0.013468584045767784
"DM-11421",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081996440887451,0.6405300498008728,0.0,0.0,0.0
"DM-2911",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664454817771912,0.0,0.0
"DM-3792",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415891766548157,0.0,0.0,0.0
"DM-1755",False,"train",0.2941819727420807,0.0,0.0,0.6787019968032837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17510",False,"train",0.01666753739118576,0.016667483374476433,0.016667502000927925,0.016667509451508522,0.7666547298431396,0.016667494550347328,0.01666751131415367,0.016667580232024193,0.01666751317679882,0.016667483374476433,0.016667479649186134,0.01666770502924919,0.016667496412992477,0.016667481511831284,0.016667481511831284
"DM-5918",True,"train",0.7666203379631042,0.04636220261454582,0.0,0.0,0.11444009840488434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790622532367706
"DM-4985",True,"train",0.44742539525032043,0.013344314880669117,0.013344313018023968,0.01334430556744337,0.013344312086701393,0.01334431767463684,0.01334432978183031,0.01334435399621725,0.013344346545636654,0.37909838557243347,0.013344326987862587,0.013344325125217438,0.01334430743008852,0.013344316743314266,0.01334430929273367
"DM-17858",False,"train",0.3474345803260803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35718879103660583,0.049241092056035995,0.0,0.0,0.21897192299365997,0.0
"DM-8245",False,"train",0.0,0.4083389937877655,0.0,0.0,0.0,0.08482659608125687,0.0,0.4801312983036041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-3678",True,"train",0.5635378360748291,0.0,0.0287473164498806,0.0,0.0,0.0,0.1531093269586563,0.1396697461605072,0.0,0.0,0.0,0.0,0.0,0.10417909920215607,0.0
"DM-1363",False,"train",0.0,0.0,0.0,0.0,0.0,0.04649605602025986,0.0,0.0,0.9225486516952515,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5759",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760302305221558,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6498",False,"train",0.0,0.0,0.0,0.0,0.0744975209236145,0.10226785391569138,0.0,0.0,0.0,0.0,0.7981464862823486,0.0,0.0,0.0,0.0
