"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"DM-14157",False,"train",0.09437877684831619,0.16453255712985992,0.0,0.05376536399126053,0.0,0.0,0.0,0.0,0.0,0.0,0.04637959972023964,0.0,0.5987094640731812,0.03791580721735954,0.0
"DM-1584",False,"train",0.0,0.15090276300907135,0.6601594090461731,0.0,0.0,0.0,0.0,0.0,0.04816952720284462,0.0,0.0,0.0,0.12285864353179932,0.0,0.0
"DM-622",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044598571956157684,0.0,0.0,0.7870560884475708,0.0,0.0,0.0,0.14967148005962372
"DM-11882",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069536805152893,0.0,0.0,0.35529574751853943,0.0,0.0
"DM-12264",False,"train",0.0,0.5930022597312927,0.0,0.0,0.0,0.0,0.0,0.2986548840999603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-16400",False,"train",0.0,0.0,0.07380478829145432,0.0,0.0,0.0,0.22851397097110748,0.0,0.0,0.0,0.6643437147140503,0.0,0.0,0.0,0.0
"DM-10398",False,"train",0.0,0.0,0.20083460211753845,0.0,0.0,0.0,0.0,0.0,0.7578529119491577,0.0,0.0,0.0,0.0,0.0,0.0
"DM-2411",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563274562358856,0.0,0.0,0.8966319561004639
"DM-15491",False,"train",0.11307832598686218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645508363842964,0.5692200660705566,0.028425628319382668,0.0,0.2460840493440628,0.0
"DM-1792",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.39406317472457886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271477699279785
"DM-15213",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199691966176033,0.0,0.6973493695259094,0.0,0.0,0.0,0.15188506245613098,0.0
"DM-3677",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279343485832214,0.0
"DM-11371",False,"train",0.0,0.0,0.0,0.0,0.11586694419384003,0.0,0.2701146602630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5606706738471985
"DM-4833",False,"train",0.0,0.1758837252855301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295148015022278,0.0,0.0,0.0,0.44745826721191406,0.0
"DM-2630",False,"train",0.0,0.08412346988916397,0.42778846621513367,0.0,0.0,0.0,0.0,0.10932518541812897,0.0,0.0,0.15615110099315643,0.0,0.0,0.0,0.2160722017288208
"DM-2280",False,"train",0.0,0.0,0.0,0.0,0.0,0.1933709681034088,0.4967062771320343,0.0,0.0,0.0,0.0,0.0,0.2953752875328064,0.0,0.0
"DM-7030",True,"train",0.016673143953084946,0.3196629583835602,0.19789241254329681,0.2823666036128998,0.01667315512895584,0.016673149541020393,0.016673143953084946,0.01667320728302002,0.016673175618052483,0.016673162579536438,0.016673194244503975,0.01667320914566517,0.016673145815730095,0.01667316071689129,0.016673197969794273
"DM-4365",False,"train",0.011112838052213192,0.011112838052213192,0.011112837120890617,0.3820653259754181,0.01111285388469696,0.011112837120890617,0.2707500457763672,0.011112838983535767,0.011112837120890617,0.011112838052213192,0.01111284177750349,0.011112845502793789,0.011112837120890617,0.21383050084114075,0.011112881824374199
"DM-7828",True,"train",0.0,0.6406899094581604,0.0,0.0,0.1381296068429947,0.0,0.0,0.0,0.18917545676231384,0.0,0.0,0.0,0.0,0.0,0.0
"DM-595",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575537443161011
"DM-611",False,"train",0.21585015952587128,0.0,0.04482803866267204,0.04719353839755058,0.0,0.0,0.0,0.0,0.03370121121406555,0.0,0.6474946141242981,0.0,0.0,0.0,0.0
"DM-9962",False,"train",0.0,0.0,0.5159186720848083,0.0,0.0218142569065094,0.0,0.2908649444580078,0.0,0.1572931855916977,0.0,0.0,0.0,0.0,0.0,0.0
"DM-18729",False,"train",0.0,0.506623387336731,0.0,0.0,0.4508727490901947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6819",True,"train",0.0,0.03840326517820358,0.0,0.047020021826028824,0.0,0.29996052384376526,0.0,0.0,0.0813237652182579,0.0,0.5130378603935242,0.0,0.0,0.0,0.0
"DM-10517",False,"train",0.0,0.0,0.1344480812549591,0.0,0.0,0.0,0.29065850377082825,0.0,0.0,0.0,0.5498819947242737,0.0,0.0,0.0,0.0
"DM-17527",False,"train",0.1934657096862793,0.05018686130642891,0.15649567544460297,0.07577589899301529,0.0,0.0,0.0,0.0,0.0,0.0,0.5078108310699463,0.0,0.0,0.0,0.0
"DM-435",False,"train",0.0,0.0,0.0,0.0,0.0,0.25816810131073,0.09564023464918137,0.0,0.0,0.0,0.5839961767196655,0.0,0.0522766038775444,0.0,0.0
"DM-13850",False,"train",0.0,0.38101109862327576,0.0,0.0,0.1314140260219574,0.0,0.0,0.0,0.0,0.07126246392726898,0.375554621219635,0.0,0.0,0.0,0.0
"DM-6083",False,"train",0.0,0.265479177236557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054426610469818,0.0,0.23727913200855255,0.0,0.1498991698026657,0.0
"DM-1587",True,"train",0.0,0.0,0.0,0.0,0.10920562595129013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669587135314941,0.0,0.0
"DM-7596",False,"train",0.013345714658498764,0.013345729559659958,0.013345727697014809,0.013345720246434212,0.013345716521143913,0.013345722109079361,0.2993868589401245,0.013345722109079361,0.013345716521143913,0.013345714658498764,0.5271186828613281,0.013345712795853615,0.013345724903047085,0.013345716521143913,0.013345795683562756
"DM-16172",False,"train",0.0,0.0,0.0,0.10780166834592819,0.5681726932525635,0.0,0.0,0.0,0.0,0.19162821769714355,0.0,0.0,0.0,0.0,0.11929736286401749
"DM-5453",False,"train",0.0,0.0,0.0,0.0,0.47944626212120056,0.2967245876789093,0.06561049073934555,0.0,0.0,0.0,0.14116191864013672,0.0,0.0,0.0,0.0
"DM-14681",True,"train",0.0,0.0,0.3184102773666382,0.07965490221977234,0.0,0.0,0.0,0.0,0.0,0.0,0.17505872249603271,0.02320326864719391,0.0,0.35538336634635925,0.03811353072524071
"DM-1347",True,"train",0.21220657229423523,0.0,0.0,0.0,0.0,0.0,0.5488906502723694,0.0,0.0,0.0,0.0,0.14950013160705566,0.0688762366771698,0.0,0.0
"DM-7803",False,"train",0.3716040551662445,0.0,0.31559476256370544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681429088115692,0.0,0.0
"DM-9617",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287857711315155,0.0,0.0,0.0,0.0,0.0,0.0,0.5277799367904663
"DM-8298",False,"train",0.0,0.0,0.039764709770679474,0.0,0.0,0.0,0.0,0.9519899487495422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-16757",False,"train",0.15657246112823486,0.0,0.0,0.0,0.0,0.0,0.13281871378421783,0.0,0.0,0.0,0.40477845072746277,0.2691483199596405,0.0,0.0,0.0
"DM-11258",False,"train",0.0,0.11377790570259094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10142756998538971,0.2834342420101166,0.17511627078056335,0.31263065338134766,0.0,0.0
"DM-17747",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955546498298645
"DM-9194",True,"train",0.0,0.34744223952293396,0.0,0.0,0.6164431571960449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17741",False,"train",0.0,0.0,0.0,0.0,0.1976069062948227,0.22359512746334076,0.0,0.0,0.01690911315381527,0.27359339594841003,0.16903045773506165,0.0,0.0,0.1077858954668045,0.0
"DM-1255",False,"train",0.013334973715245724,0.013334987685084343,0.013335010968148708,0.013334980234503746,0.01333496905863285,0.013334973715245724,0.013334972783923149,0.013334973715245724,0.013334975577890873,0.013334978371858597,0.013334973715245724,0.8133103251457214,0.013334988616406918,0.013334972783923149,0.013334972783923149
"DM-9566",False,"train",0.011166279204189777,0.011166282929480076,0.011166291311383247,0.011166282929480076,0.011166276410222054,0.011166279204189777,0.011166277341544628,0.011166281066834927,0.011166277341544628,0.011166277341544628,0.8436720967292786,0.011166275478899479,0.011166281066834927,0.011166280135512352,0.011166294105350971
"DM-6996",False,"train",0.0,0.0,0.0,0.0,0.9409005641937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02432270534336567
"DM-1251",True,"train",0.011114634573459625,0.011114630848169327,0.011114731431007385,0.011114649474620819,0.011114652268588543,0.01111463364213705,0.011114638298749924,0.011114652268588543,0.0111146355047822,0.0111146355047822,0.011114634573459625,0.8443949222564697,0.011114637367427349,0.011114631779491901,0.0111146355047822
"DM-10401",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28937235474586487,0.0,0.0,0.6987382173538208,0.0,0.0
