"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"TIMOB-19326",False,"train",0.0,0.9973555207252502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26206",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841683506965637,0.0,0.0,0.0,0.0
"TIMOB-23481",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922191321849823,0.0
"TIMOB-24695",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290894746780396,0.36391159892082214,0.0,0.0,0.0
"TIMOB-24325",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906639456748962,0.0
"TIMOB-23969",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508594274520874,0.0
"TIMOB-18732",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481341242790222
"TIMOB-18507",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937748908996582,0.0,0.0,0.0,0.0,0.0
"TIMOB-23247",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08907432109117508,0.0,0.0,0.0,0.0,0.0,0.89425128698349
"TIMOB-23869",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943077564239502,0.0
"TIMOB-24565",False,"train",0.0,0.0,0.05264896899461746,0.0,0.0,0.0,0.8303070068359375,0.0,0.0,0.0,0.0,0.11080232262611389,0.0,0.0,0.0
"TIMOB-24239",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481350779533386
"TIMOB-24252",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481415152549744
"TIMOB-18712",False,"train",0.0,0.0,0.0,0.0,0.0,0.16620881855487823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8252920508384705,0.0
"TIMOB-25518",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773920178413391,0.508396565914154,0.0,0.0,0.0,0.0,0.0
"TIMOB-20049",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809484481811523
"TIMOB-24654",False,"train",0.08298753947019577,0.0,0.0,0.0,0.9089862108230591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26007",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221537709236145,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19533",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9899588227272034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17916",False,"train",0.01667572371661663,0.016675764694809914,0.01667572744190693,0.016675712540745735,0.016675705090165138,0.2864362597465515,0.49677926301956177,0.016675705090165138,0.01667572557926178,0.016675714403390884,0.01667575165629387,0.016675736755132675,0.016675718128681183,0.016675706952810287,0.016675757244229317
"TIMOB-26824",False,"train",0.0,0.15728022158145905,0.0,0.8230164051055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26141",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19150285422801971,0.0,0.0,0.8006151914596558,0.0
"TIMOB-23278",False,"train",0.0,0.12305667251348495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638074398040771,0.0,0.0,0.0,0.0,0.0
"TIMOB-24819",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13783136010169983,0.0,0.0,0.0,0.0,0.0,0.8511937260627747,0.0
"TIMOB-17928",False,"train",0.0,0.9868483543395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19482",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666606783866882,0.0,0.0,0.0
"TIMOB-24984",False,"train",0.0,0.8942537307739258,0.0,0.0,0.1004594936966896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-16789",False,"train",0.0,0.0,0.0,0.9782825708389282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25325",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24002660810947418,0.7444809079170227
"TIMOB-19219",False,"train",0.0,0.0,0.0,0.0,0.139839768409729,0.0,0.0,0.0,0.0,0.0,0.0,0.1577407717704773,0.0,0.6894978880882263,0.0
"TIMOB-26278",False,"train",0.0,0.0,0.9654241800308228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23301",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939365386962891,0.0,0.0,0.0,0.0
"TIMOB-17805",False,"train",0.0,0.0,0.34050166606903076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630591094493866,0.0,0.0,0.0
"TIMOB-25936",False,"train",0.9335178136825562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05852918326854706,0.0
"TIMOB-23885",False,"train",0.0,0.7158862948417664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27508172392845154,0.0
"TIMOB-19693",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795337080955505,0.0,0.0,0.0,0.08832842856645584
"TIMOB-15976",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598335027694702,0.0,0.0,0.0,0.0,0.0,0.7851484417915344,0.0
"TIMOB-25440",False,"train",0.9910008311271667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18320",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725367426872253
"TIMOB-26207",False,"train",0.0,0.772557258605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21344761550426483,0.0,0.0,0.0,0.0
"TIMOB-25616",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839017391204834
"TIMOB-25580",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413604378700256,0.042165204882621765,0.0,0.4058057367801666,0.0
"TIMOB-19673",False,"train",0.9938952326774597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24110",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31970080733299255,0.0,0.6568667888641357,0.0,0.0,0.0
"TIMOB-24595",False,"train",0.41104239225387573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632137656211853,0.015482648275792599,0.0,0.0
"TIMOB-19057",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792560338973999
"TIMOB-25405",False,"train",0.0,0.07326716929674149,0.0,0.0,0.0,0.0,0.0,0.0,0.7267422080039978,0.19737038016319275,0.0,0.0,0.0,0.0,0.0
"TIMOB-19326",False,"train",0.0,0.9973555207252502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23923",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841769337654114,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24669",False,"train",0.0,0.0,0.0,0.8587551116943359,0.0,0.0,0.0,0.0,0.10354325920343399,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24086",False,"train",0.0,0.9792524576187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24851",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416603803634644,0.1390754133462906,0.0,0.0,0.0
"TIMOB-26637",False,"train",0.11794561892747879,0.0,0.6251049637794495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433442622423172,0.0,0.0
"TIMOB-24337",False,"train",0.0,0.4944413900375366,0.028681524097919464,0.3842167258262634,0.0,0.08420868217945099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26204",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33102452754974365,0.0,0.0,0.6602109670639038,0.0,0.0,0.0,0.0
"TIMOB-24091",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9878738522529602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23278",False,"train",0.0,0.12305667251348495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638074398040771,0.0,0.0,0.0,0.0,0.0
"TIMOB-24124",False,"train",0.16194568574428558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44074922800064087,0.0,0.0,0.3910042345523834,0.0
"TIMOB-26555",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970626831054688,0.0,0.0,0.0
"TIMOB-24011",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583847761154175,0.0,0.0,0.4258454144001007,0.0,0.0,0.0
"TIMOB-20609",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945723414421082,0.0
"TIMOB-18521",False,"train",0.08460759371519089,0.0,0.0,0.0,0.0,0.13197945058345795,0.0,0.0,0.0,0.0,0.0,0.7780990600585938,0.0,0.0,0.0
"TIMOB-20438",False,"train",0.0,0.0,0.0,0.0,0.0,0.9281830191612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20496",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23350080847740173,0.0,0.0,0.0,0.6464628577232361,0.1110343188047409
"TIMOB-26510",False,"train",0.0,0.0,0.755447506904602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249874323606491,0.0,0.0,0.0
"TIMOB-6514",False,"train",0.0,0.0,0.0,0.0,0.0,0.9332999587059021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23164",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654222726821899
"TIMOB-19518",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860591888427734,0.0,0.0,0.0,0.0
"TIMOB-24984",False,"train",0.0,0.8942537307739258,0.0,0.0,0.1004594936966896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20405",False,"train",0.0,0.9787814021110535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23772",True,"train",0.0,0.9626218676567078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20451",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13284511864185333,0.857521116733551,0.0,0.0
