"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"TDQ-12506","New Feature","2016-09-01T09:18:52.000-0500",44,-0.4325,12.2,30.5,16.425,21.934800000000003,28.2132,11.215838362577491
"TDQ-12499","Bug","2016-08-31T21:24:56.000-0500",116,-369.4581,31.5145,81.93081761006289,77.958,96.78169811320754,98.3223,23.248456731316587
"TDQ-12485","Bug","2016-08-30T02:01:31.000-0500",43,45.0512,25.4154,71.23076923076923,19.8938,26.489615384615384,11.0342,16.41640786499874
"TDQ-12477","Work Item","2016-08-29T10:11:45.000-0500",42,57.76,23.3333,69.44444444444444,16.3822,21.68933333333333,9.3184,16.41640786499874
"TDQ-12475","Bug","2016-08-29T01:37:28.000-0500",200,-675.1023,119.3225,300.1512915129151,174.7465,220.76627306273062,117.5163,50.11687595755899
"TDQ-12464","Bug","2016-08-24T21:49:46.000-0500",37,47.2916,16.0419,58.7093023255814,12.0043,14.732093023255814,14.5833,13.954451150103322
"TDQ-12459","Bug","2016-08-24T05:20:49.000-0500",62,39.5107,17.302,53.549019607843135,13.3794,15.184950980392152,14.4919,14.832159566199232
"TDQ-12445","Bug","2016-08-18T21:35:15.000-0500",41,79.825,8.4571,35.42857142857143,5.6033,6.204285714285717,7.861,8.477225575051662
"TDQ-12439","Bug","2016-08-17T02:46:14.000-0500",65,-32.2064,34.8571,97.14285714285714,35.1414,44.92514285714285,22.982,21.973665961010276
"TDQ-12438","Bug","2016-08-17T01:25:59.000-0500",45,38.43,15.9852,49.22222222222222,14.6067,21.987222222222222,20.5013,13.246950765959598
"TDQ-12432","Bug","2016-08-15T21:47:30.000-0500",35,-15.9086,15.0667,51.95238095238095,20.6952,28.544285714285714,32.1352,13.246950765959598
"TDQ-12429","Bug","2016-08-15T04:12:57.000-0500",115,47.8265,16.9821,58.126865671641795,14.9108,19.889328358208957,14.0292,12.486832980505138
"TDQ-12425","Bug","2016-08-12T01:27:28.000-0500",37,31.7175,16.1111,53.611111111111114,14.425,19.440666666666665,19.9082,13.954451150103322
"TDQ-12422","Bug","2016-08-11T05:12:36.000-0500",15,65.1682,13.8588,34.64705882352941,8.3929,8.126470588235296,8.7671,12.486832980505138
"TDQ-12407","Work Item","2016-08-04T03:50:22.000-0500",86,42.0045,27.1455,79.22727272727272,18.3314,24.548181818181817,13.5036,20.74823934929885
"TDQ-12380","Bug","2016-07-28T02:12:07.000-0500",55,47.1055,15.6258,64.87096774193549,14.3903,20.73467741935484,16.5773,11.660254037844387
"TDQ-12370","New Feature","2016-07-26T05:38:03.000-0500",28,81.63,10.0,38.33333333333333,5.6,7.893000000000001,9.4903,9.70820393249937
"TDQ-12369","New Feature","2016-07-26T05:36:36.000-0500",137,79.0661,9.9879,43.63636363636364,5.6188,8.969581818181823,11.4893,9.809084840390547
"TDQ-12365","Work Item","2016-07-25T09:38:34.000-0500",44,41.79,25.8667,70.91666666666667,19.355,27.591875,14.8656,18.491933384829668
"TDQ-12354","New Feature","2016-07-20T05:08:50.000-0500",7,73.845,2.4,39.333333333333336,4.45,5.120000000000001,8.65,3.0
"TDQ-12351","Work Item","2016-07-20T01:52:25.000-0500",36,-123.885,29.2,83.41666666666666,42.4633,51.141875000000006,44.3156,21.973665961010276
"TDQ-12324","Work Item","2016-07-13T04:11:54.000-0500",7,3.345,22.4,56.0,14.2833,12.184999999999995,17.485,12.486832980505138
"TDQ-12312","New Feature","2016-07-12T04:19:57.000-0500",37,53.29,13.0,42.5,10.795,11.413499999999999,11.2665,11.660254037844387
"TDQ-12309","Work Item","2016-07-11T04:33:00.000-0500",16,0.245,6.4,28.5,17.2,19.54,23.555,3.0
"TDQ-12308","Bug","2016-07-11T04:31:20.000-0500",84,72.3242,11.807,41.09649122807018,7.105,7.65687719298246,8.7793,11.06225774829855
"TDQ-12307","Bug","2016-07-11T03:38:40.000-0500",49,-217.7749,13.9689,39.84016393442623,47.4231,50.12745901639344,62.1823,12.486832980505138
"TDQ-12300","New Feature","2016-07-06T10:01:25.000-0500",180,-9.2318,15.4936,45.91346153846154,20.6024,31.118576923076922,33.442,13.246950765959598
"TDQ-12283","Work Item","2016-07-04T07:23:58.000-0500",36,96.0204,6.1193,36.35087719298246,3.0132,5.478596491228068,7.5616,6.16227766016838
"TDQ-12269","Work Item","2016-06-30T02:49:45.000-0500",38,-12.3273,9.4543,30.612403100775197,18.5395,23.85480620155039,29.7749,9.32455532033676
"TDQ-12253","Work Item","2016-06-27T06:33:10.000-0500",71,49.9586,16.5312,50.41883116883117,11.0733,13.641233766233768,14.4629,14.291589790636214
"TDQ-12240","Work Item","2016-06-24T04:24:00.000-0500",28,41.6474,17.5613,47.12903225806451,15.1516,17.77193548387097,12.8723,13.954451150103322
"TDQ-12212","Work Item","2016-06-17T04:18:36.000-0500",64,63.9241,13.8588,43.470588235294116,8.5665,9.511764705882353,10.4994,12.486832980505138
"TDQ-12208","Bug","2016-06-17T01:13:22.000-0500",134,-301.6156,27.6515,75.18939393939394,65.5763,84.37463636363637,89.9925,21.57417562100671
"TDQ-12194","New Feature","2016-06-15T08:01:45.000-0500",14,-221.3657,27.4476,68.61904761904762,49.3524,76.31714285714287,91.8767,20.320508075688775
"TDQ-12143","New Feature","2016-06-02T10:12:39.000-0500",7,78.8729,8.5143,35.57142857142857,3.9971,10.329999999999998,15.2543,8.477225575051662
"TDQ-12140","New Feature","2016-06-02T09:28:08.000-0500",5,12.425,11.6,29.0,12.52,13.54,17.93,8.477225575051662
"TDQ-12139","New Feature","2016-06-02T09:28:04.000-0500",28,63.585,17.3333,56.66666666666667,11.8433,16.491999999999997,11.8647,13.954451150103322
"TDQ-12137","New Feature","2016-06-02T09:27:56.000-0500",7,103.0443,2.8,35.57142857142857,0.6257,5.620000000000001,9.3643,3.0
"TDQ-12126","Bug","2016-06-01T11:29:20.000-0500",33,57.2422,19.1243,50.513513513513516,14.467,18.201351351351356,9.8146,13.954451150103322
"TDQ-12099","Bug","2016-05-25T02:04:22.000-0500",52,34.6958,27.7123,81.56140350877193,22.5804,29.711052631578944,11.987,17.491376746189438
"TDQ-12096","Bug","2016-05-24T01:57:40.000-0500",45,15.649,24.8,72.0,23.498,31.1706,18.1154,16.41640786499874
"TDQ-12090","New Feature","2016-05-20T10:02:06.000-0500",5,54.725,11.6,29.0,6.62,12.362500000000004,16.4575,8.477225575051662
"TDQ-12053","Bug","2016-05-18T03:36:40.000-0500",61,67.7671,9.578,48.58260869565217,7.2355,9.907391304347826,12.5858,9.48074069840786
"TDQ-12043","Work Item","2016-05-16T23:30:53.000-0500",11,41.8518,11.6727,56.45454545454545,10.1545,13.186363636363637,17.8836,10.745966692414834
"TDQ-12035","New Feature","2016-05-13T10:31:55.000-0500",66,62.0505,11.5238,37.38095238095238,7.5029,7.280476190476186,10.2371,10.745966692414834
"TDQ-11956","Bug","2016-04-27T05:37:36.000-0500",359,-729.937,198.7139,504.80168776371306,232.8257,332.17727848101265,129.9577,59.92099788303083
"TDQ-11935","Bug","2016-04-25T02:13:46.000-0500",246,-566.5837,80.1827,203.34682080924856,135.2644,170.1193352601156,115.394,40.749172176353746
"TDQ-11926","Bug","2016-04-21T02:56:11.000-0500",105,53.1649,18.4638,52.2463768115942,15.367,18.01014492753623,8.77,12.486832980505138
"TDQ-11924","New Feature","2016-04-20T05:32:58.000-0500",10,27.485,16.0,50.0,11.91,17.482,23.608,12.486832980505138
"TDQ-11917","Work Item","2016-04-19T02:27:07.000-0500",7,-17.8129,8.5143,35.57142857142857,17.4829,22.441428571428567,30.4,8.477225575051662
"TDQ-11915","Bug","2016-04-18T11:14:57.000-0500",76,-224.0236,22.4929,62.292929292929294,52.7042,71.61939393939394,79.0183,18.1657508881031
"TDQ-11914","Bug","2016-04-18T11:04:22.000-0500",74,76.2481,8.2502,33.612554112554115,5.8124,6.212251082251083,8.4056,8.477225575051662
"TDQ-11913","New Feature","2016-04-18T10:46:37.000-0500",21,40.4914,16.019,49.57142857142857,12.8286,14.189999999999998,14.1848,13.954451150103322
"TDQ-11891","New Feature","2016-04-14T10:48:56.000-0500",98,54.3108,18.2031,60.186544342507645,14.7103,20.28666666666667,12.8243,13.0
"TDQ-11886","Bug","2016-04-13T17:17:01.000-0500",190,-451.6018,61.3611,163.13035019455253,108.1717,133.29964980544747,97.1141,33.983866769659336
"TDQ-11878","Bug","2016-04-13T01:35:26.000-0500",83,-605.8466,35.8034,89.50847457627118,112.42,127.01745762711863,132.439,26.2379000772445
"TDQ-11865","New Feature","2016-04-11T11:21:51.000-0500",88,80.4388,8.9,37.875,6.0146,8.255625000000002,9.4435,8.477225575051662
"TDQ-11856","Bug","2016-04-11T03:06:34.000-0500",33,35.4721,18.3059,60.470588235294116,16.7582,19.67411764705882,13.4606,13.954451150103322
"TDQ-11853","Bug","2016-04-08T09:28:25.000-0500",202,-49.4339,20.4936,67.69994262765347,28.9913,43.68270223752152,42.5405,15.928374110570019
"TDQ-11847","Bug","2016-04-08T04:01:15.000-0500",52,78.7658,8.363,41.27777777777778,5.6269,5.991666666666667,7.8283,8.477225575051662
"TDQ-11831","Bug","2016-04-06T03:01:06.000-0500",30,82.2013,12.65,34.75,5.7688,8.059375,9.1981,11.660254037844387
"TDQ-11828","Bug","2016-04-05T23:21:14.000-0500",22,87.3,11.2667,49.0,7.045,13.7275,11.9092,8.477225575051662
"TDQ-11827","Work Item","2016-04-05T22:20:03.000-0500",15,61.89,11.3333,55.0,8.3533,11.818000000000005,14.3987,10.745966692414834
"TDQ-11789","Bug","2016-03-24T23:45:44.000-0500",112,-192.0703,20.6052,54.411594202898556,46.9059,55.40891304347826,61.9451,17.07124727947029
"TDQ-11788","Work Item","2016-03-24T12:58:28.000-0500",96,73.049,9.3143,40.285714285714285,6.6194,7.331757142857143,9.1351,9.210590034081187
"TDQ-11786","Bug","2016-03-24T05:36:51.000-0500",63,-251.6917,19.6667,51.66666666666667,54.99,60.43383333333333,68.7745,16.41640786499874
"TDQ-11774","Work Item","2016-03-21T13:48:51.000-0500",34,40.4485,20.6588,69.29411764705883,16.0641,20.50529411764706,14.5,16.41640786499874
"TDQ-11764","Bug","2016-03-21T03:26:13.000-0500",36,81.8393,11.3143,35.42857142857143,5.3224,6.877142857142857,8.7024,10.745966692414834
"TDQ-11762","New Feature","2016-03-18T04:25:06.000-0500",7,30.53,8.5143,49.857142857142854,10.74,11.002857142857145,16.0957,8.477225575051662
"TDQ-11738","Bug","2016-03-11T01:27:09.000-0600",277,-481.9539,48.6995,129.4206349206349,103.9587,127.0102380952381,110.424,30.793884219374593
"TDQ-11711","Bug","2016-03-02T03:13:58.000-0600",28,84.6702,8.7806,34.85483870967742,5.3002,7.439032258064515,8.6745,8.477225575051662
"TDQ-11688","New Feature","2016-02-25T08:47:14.000-0600",51,49.3967,18.9481,56.62962962962963,13.077,17.10277777777778,14.3931,15.84523257866513
"TDQ-11666","New Feature","2016-02-22T11:31:10.000-0600",11,87.9973,15.3091,56.45454545454545,3.7182,11.045454545454547,15.2064,12.486832980505138
"TDQ-11660","Bug","2016-02-22T02:19:29.000-0600",70,77.4261,11.3364,37.43181818181819,7.2422,9.542922077922078,9.3378,10.245688373094719
"TDQ-11644","Bug","2016-02-18T04:12:52.000-0600",77,-39.0123,15.8158,47.96052631578947,24.6009,41.75921052631579,47.1068,13.606601717798213
"TDQ-11641","New Feature","2016-02-17T22:03:38.000-0600",50,41.3042,24.2189,88.84905660377359,20.6649,29.330943396226417,13.973,13.954451150103322
"TDQ-11636","Bug","2016-02-17T09:00:56.000-0600",121,63.5124,12.1113,38.54887218045113,9.1208,11.159624060150378,11.4953,11.017837257372731
"TDQ-11630","Bug","2016-02-17T02:30:21.000-0600",61,61.02,17.1778,58.22222222222222,13.6917,20.512499999999996,13.3075,11.660254037844387
"TDQ-11606","New Feature","2016-02-15T05:55:05.000-0600",38,16.07,28.0,80.0,20.955,23.650750000000002,14.8142,21.973665961010276
"TDQ-11602","New Feature","2016-02-15T05:27:04.000-0600",41,26.8414,19.7091,60.63636363636363,14.9809,14.832727272727276,14.4282,16.41640786499874
"TDQ-11597","Bug","2016-02-14T00:52:35.000-0600",63,74.9667,9.1277,31.038356164383565,6.43,7.742465753424661,9.4974,9.0
"TDQ-11570","Work Item","2016-01-26T09:27:19.000-0600",32,-9.795,11.4667,42.55555555555556,17.6067,22.773333333333333,29.4744,10.745966692414834
"TDQ-11568","Work Item","2016-01-26T04:33:57.000-0600",44,51.0726,17.8957,53.434782608695656,11.8496,14.848695652173916,13.8822,15.24744871391589
"TDQ-11558","New Feature","2016-01-22T09:25:58.000-0600",73,63.9895,13.3895,47.94736842105263,9.0542,10.256578947368421,10.3661,12.082951062292475
"TDQ-11501","Work Item","2016-01-12T21:58:00.000-0600",6,83.32,10.0,25.0,2.88,4.620000000000001,7.65,8.477225575051662
"TDQ-11489","New Feature","2016-01-12T14:41:02.000-0600",8,66.1,12.4889,42.333333333333336,6.2756,11.329999999999998,16.2067,10.745966692414834
"TDQ-11467","Work Item","2016-01-04T08:44:04.000-0600",48,74.0155,13.0,38.5,6.041,8.6526,11.6034,11.660254037844387
"TDQ-11437","New Feature","2015-12-16T10:25:57.000-0600",121,34.2909,14.4495,51.39083969465649,14.9853,19.42664122137404,17.7655,11.831760866327848
"TDQ-11390","Work Item","2015-12-08T08:07:10.000-0600",9,71.815,8.2,33.0,5.23,5.53125,9.1637,8.477225575051662
"TDQ-11386","Work Item","2015-12-08T07:43:29.000-0600",8,71.815,13.2,20.5,5.23,7.297499999999999,11.3725,10.745966692414834
"TDQ-11384","Work Item","2015-12-08T07:41:59.000-0600",8,71.815,13.2,20.5,5.23,6.120000000000001,9.9,10.745966692414834
"TDQ-11339","Bug","2015-11-30T03:01:15.000-0600",107,-81.3858,32.9158,90.56015037593986,41.1315,52.86428571428571,35.076,20.74823934929885
"TDQ-11232","New Feature","2015-11-09T11:07:03.000-0600",126,-54.27,58.4444,168.33333333333334,54.3667,70.77133333333333,14.8676,24.213203435596427
"TDQ-11192","Work Item","2015-11-03T10:52:20.000-0600",48,58.7656,12.8996,44.493877551020404,7.4973,9.519183673469392,13.7141,11.12403840463596
"TDQ-11133","Work Item","2015-10-22T07:19:51.000-0500",8,71.815,13.2,20.5,5.23,6.120000000000001,9.9,10.745966692414834
"TDQ-11121","Work Item","2015-10-20T11:55:06.000-0500",9,71.815,8.2,33.0,5.23,4.353750000000002,7.6912,8.477225575051662
"TDQ-11105","Work Item","2015-10-16T07:47:56.000-0500",72,-26.9871,15.5429,46.0,22.2405,38.46892857142857,44.5463,13.606601717798213
"TDQ-11103","Work Item","2015-10-16T04:58:13.000-0500",10,84.9,3.6,31.22222222222222,3.6533,5.050000000000001,8.3533,3.0
"TDQ-11040","Work Item","2015-09-25T08:49:14.000-0500",19,44.405,14.0,50.0,9.55,10.652499999999996,15.0675,11.660254037844387
"TDQ-11039","Work Item","2015-09-25T08:43:09.000-0500",12,76.5015,8.2769,51.46153846153846,5.8185,7.895384615384614,10.4362,8.477225575051662
"TDQ-11037","Work Item","2015-09-25T06:07:30.000-0500",75,83.3217,9.3333,33.333333333333336,4.95,6.549416666666669,8.6023,9.32455532033676
"TDQ-11036","Work Item","2015-09-25T05:55:06.000-0500",28,87.3993,7.4903,21.951612903225808,4.9195,6.831290322580642,7.9145,6.872983346207417
"TDQ-11029","Bug","2015-09-25T01:46:34.000-0500",61,57.925,14.6,51.77777777777778,11.1422,13.98916666666667,12.2364,12.486832980505138
"TDQ-10982","Work Item","2015-09-14T05:40:53.000-0500",59,65.0169,15.15,39.4375,8.1656,9.310468750000002,10.7627,13.246950765959598
"TDQ-10933","New Feature","2015-09-03T11:26:53.000-0500",23,69.9938,12.8923,39.92307692307692,6.7262,13.329999999999998,17.2323,11.660254037844387
"TDQ-10932","Work Item","2015-09-03T09:44:48.000-0500",54,76.9812,16.3123,46.04385964912281,9.6022,13.147368421052633,8.5674,13.246950765959598
"TDQ-10926","Work Item","2015-09-03T04:52:39.000-0500",149,-19.5356,33.7521,130.85915492957747,33.6225,57.91943661971832,38.6125,19.881943016134134
"TDQ-10913","Work Item","2015-09-01T11:28:36.000-0500",8,71.815,13.2,33.0,5.23,7.88625,12.1087,10.745966692414834
"TDQ-10911","Work Item","2015-09-01T11:27:02.000-0500",9,71.815,8.2,33.0,5.23,5.53125,9.1637,8.477225575051662
"TDQ-10901","Work Item","2015-08-31T05:32:51.000-0500",24,79.0915,13.0,44.5,5.333,11.949599999999997,15.7264,11.660254037844387
"TDQ-10890","Work Item","2015-08-28T02:16:24.000-0500",15,73.17,8.6667,41.66666666666667,6.78,7.735999999999997,9.294,8.477225575051662
"TDQ-10888","Work Item","2015-08-27T10:32:32.000-0500",161,-7.9064,21.6762,64.9047619047619,21.3181,26.07267857142857,25.0247,17.832396974191326
"TDQ-10886","Work Item","2015-08-27T03:52:35.000-0500",9,71.815,8.2,33.0,5.23,5.53125,9.1637,8.477225575051662
"TDQ-10884","Work Item","2015-08-27T03:51:11.000-0500",8,71.815,13.2,20.5,5.23,7.297499999999999,11.3725,10.745966692414834
"TDQ-10869","Work Item","2015-08-25T05:38:31.000-0500",15,-5.79,6.0,48.333333333333336,17.7933,18.726,23.0373,3.0
"TDQ-10848","New Feature","2015-08-21T11:39:02.000-0500",6,-1.28,10.0,45.0,14.68,8.387999999999998,12.362,8.477225575051662
"TDQ-10844","New Feature","2015-08-21T11:11:07.000-0500",197,53.5206,20.9691,62.27487684729064,15.8805,22.814433497536946,13.4043,15.0
"TDQ-10804","Work Item","2015-08-17T04:01:26.000-0500",42,109.8635,3.6986,34.73669467787115,-0.2545,11.11932773109244,16.2308,5.070196678027063
"TDQ-10746","Bug","2015-07-27T00:52:40.000-0500",55,71.2954,8.2769,23.76923076923077,6.5446,9.851846153846154,12.8828,8.477225575051662
"TDQ-10734","New Feature","2015-07-22T11:22:50.000-0500",42,53.7595,15.1636,47.0,11.2264,9.05227272727273,7.1995,13.246950765959598
"TDQ-10723","New Feature","2015-07-22T02:46:57.000-0500",11,49.5427,8.0364,56.45454545454545,9.0818,9.332727272727272,13.0645,8.477225575051662
"TDQ-10718","New Feature","2015-07-21T11:27:44.000-0500",271,43.545,21.788,66.17223910840931,17.1938,23.48211246200608,14.43,16.09307341415954
"TDQ-10714","Bug","2015-07-21T01:47:17.000-0500",101,-111.2834,17.4275,51.38125,35.1409,43.842343750000005,48.6464,14.74734012447073
"TDQ-10690","New Feature","2015-07-13T11:34:03.000-0500",165,29.171,19.0826,63.66382978723404,18.5314,28.736595744680855,22.627,13.677078252031311
"TDQ-10641","New Feature","2015-07-08T04:13:59.000-0500",66,55.9905,11.5922,51.03921568627451,8.2653,9.6568137254902,13.3416,10.745966692414834
"TDQ-10571","Work Item","2015-06-26T02:40:06.000-0500",8,71.815,13.2,20.5,5.23,6.120000000000001,9.9,10.745966692414834
"TDQ-10552","New Feature","2015-06-24T02:42:35.000-0500",324,35.1759,16.8971,66.80409356725147,15.4332,19.92315789473684,17.0407,13.8397416943394
"TDQ-10544","Bug","2015-06-23T00:48:39.000-0500",97,62.5626,11.5507,41.9607476635514,9.8495,15.857289719626174,16.0464,9.928203230275509
"TDQ-10540","Work Item","2015-06-22T07:31:11.000-0500",9,71.815,8.2,33.0,5.23,4.353750000000002,7.6912,8.477225575051662
"TDQ-10528","Bug","2015-06-19T03:07:34.000-0500",64,65.1302,10.8793,31.252252252252255,7.2389,7.904774774774779,10.74,10.416198487095663
"TDQ-10493","New Feature","2015-06-10T08:22:57.000-0500",50,6.4771,30.9714,88.14285714285714,26.2679,35.25053571428571,19.5302,21.973665961010276
"TDQ-10479","Bug","2015-06-08T00:18:37.000-0500",52,62.8302,11.4529,35.52873563218391,6.8972,6.141264367816092,9.531,10.416198487095663
"TDQ-10473","New Feature","2015-06-05T09:26:32.000-0500",720,73.9649,14.4726,49.79977748108589,9.1451,13.515442812639073,11.088,12.16515138991168
"TDQ-10452","Bug","2015-06-04T04:36:29.000-0500",11,73.845,12.4,47.666666666666664,4.45,7.8675,12.0858,9.70820393249937
"TDQ-10447","Bug","2015-06-03T21:05:26.000-0500",39,71.7282,9.6116,41.42028985507246,7.0639,7.841231884057976,9.2607,9.32455532033676
"TDQ-10442","Work Item","2015-06-03T04:42:01.000-0500",8,71.815,13.2,20.5,5.23,6.120000000000001,9.9,10.745966692414834
"TDQ-10440","Bug","2015-06-02T22:17:40.000-0500",41,76.8375,13.4444,49.16666666666667,8.1317,10.439333333333334,8.6518,11.660254037844387
"TDQ-10437","Bug","2015-06-02T02:09:14.000-0500",64,82.5054,9.0881,34.66044776119403,5.9126,6.628582089552236,7.0239,8.477225575051662
"TDQ-10435","Bug","2015-06-01T22:47:25.000-0500",31,37.9603,19.4824,60.470588235294116,16.4112,18.01176470588235,11.3818,15.24744871391589
"TDQ-10417","Work Item","2015-05-27T23:16:04.000-0500",46,74.9825,14.5064,42.648936170212764,8.6388,9.961702127659574,7.486,12.486832980505138
"TDQ-10382","Work Item","2015-05-21T04:29:17.000-0500",9,71.815,8.2,33.0,5.23,6.120000000000001,9.9,8.477225575051662
"TDQ-10328","New Feature","2015-05-12T11:27:38.000-0500",86,61.705,17.3333,52.22222222222222,12.1056,15.026666666666664,10.0322,13.954451150103322
"TDQ-10315","Work Item","2015-05-11T05:58:58.000-0500",9,120.545,4.0,30.0,-1.07,2.41,4.76,3.0
"TDQ-10299","Work Item","2015-05-07T11:49:03.000-0500",8,-2.21,18.2,58.0,15.555,12.596250000000005,17.9987,12.486832980505138
"TDQ-10298","Bug","2015-05-07T05:59:43.000-0500",60,0.943,13.7725,53.549019607843135,18.7588,23.91230392156863,25.4057,11.94427190999916
"TDQ-10286","Work Item","2015-05-06T09:52:49.000-0500",8,71.815,13.2,33.0,5.23,7.88625,12.1087,10.745966692414834
"TDQ-10284","Work Item","2015-05-06T09:42:37.000-0500",9,71.815,8.2,33.0,5.23,5.53125,9.1637,8.477225575051662
"TDQ-10281","Work Item","2015-05-06T07:14:10.000-0500",67,40.4485,18.8941,60.470588235294116,16.0641,20.089705882352938,13.9803,14.61895003862225
"TDQ-10216","Bug","2015-04-21T02:05:22.000-0500",41,46.9333,15.6284,45.45390070921986,10.6051,12.759290780141846,15.244,13.488088481701515
"TDQ-10189","New Feature","2015-04-14T08:58:56.000-0500",17,-23.2,10.2667,20.11111111111111,18.7311,25.46,33.8767,9.70820393249937
"TDQ-10148","New Feature","2015-04-08T03:40:37.000-0500",55,31.8757,17.6286,60.142857142857146,15.7693,16.876964285714287,13.5252,14.61895003862225
"TDQ-10147","New Feature","2015-04-08T03:38:23.000-0500",11,49.5427,11.6727,47.36363636363637,9.0818,13.614545454545457,18.4191,10.745966692414834
"TDQ-10146","New Feature","2015-04-08T03:28:13.000-0500",19,62.7586,10.419,35.57142857142857,6.2448,8.984285714285715,13.5714,9.32455532033676
"TDQ-10144","Work Item","2015-04-07T10:19:52.000-0500",9,71.815,8.2,33.0,5.23,5.53125,9.1637,8.477225575051662
"TDQ-10140","New Feature","2015-04-03T03:24:56.000-0500",9,103.7,3.6,31.22222222222222,1.0311,6.096666666666668,9.6622,3.0
"TDQ-10130","Work Item","2015-04-02T02:49:20.000-0500",8,71.815,13.2,20.5,5.23,7.297499999999999,11.3725,10.745966692414834
"TDQ-10094","New Feature","2015-03-16T03:27:23.000-0500",9,71.815,8.2,58.0,5.23,7.297499999999999,11.3725,8.477225575051662
"TDQ-10091","New Feature","2015-03-12T11:37:33.000-0500",234,61.5478,14.6061,45.53475935828877,10.4337,11.937732620320851,10.1385,12.629500128629353
"TDQ-10089","New Feature","2015-03-12T08:36:42.000-0500",12,74.805,14.8,37.0,5.8067,6.942499999999999,9.6775,12.486832980505138
"TDQ-10088","Work Item","2015-03-12T03:56:36.000-0500",13,17.9323,8.2769,36.07692307692308,13.9877,17.315384615384616,22.2162,8.477225575051662
"TDQ-10028","Bug","2015-02-17T08:25:37.000-0600",82,78.9973,9.5771,41.8,6.4144,8.613571428571426,9.4802,9.0
"TDQ-10005","New Feature","2015-02-12T05:13:45.000-0600",10,-4.2936,15.3091,65.54545454545455,16.5909,25.60363636363636,33.4118,12.486832980505138
"TDQ-10000","Bug","2015-02-11T22:09:46.000-0600",21,68.6914,12.2095,44.80952380952381,8.8952,11.274285714285718,10.5386,10.745966692414834
"TDQ-9985","Bug","2015-02-10T04:10:23.000-0600",131,87.3658,11.5474,39.39473684210526,5.7937,10.349539473684214,10.4823,10.5
"TDQ-9977","Bug","2015-02-05T23:48:18.000-0600",23,93.476,11.6,37.0,6.432,9.5332,6.0888,8.477225575051662
"TDQ-9973","Bug","2015-02-04T23:38:58.000-0600",71,56.7988,15.0154,51.64102564102564,11.7962,14.214230769230767,11.3635,12.486832980505138
"TDQ-9967","Bug","2015-02-04T01:30:35.000-0600",93,-500.0051,65.5308,166.08270676691728,116.0409,147.0963909774436,111.5616,38.07135583350036
"TDQ-9957","Work Item","2015-02-02T07:41:05.000-0600",33,34.3754,16.1429,46.07142857142857,12.8121,11.273714285714284,12.4406,13.954451150103322
"TDQ-9953","Work Item","2015-02-02T01:57:26.000-0600",11,41.8518,8.0364,29.181818181818183,10.1545,8.048181818181817,11.4582,8.477225575051662
"TDQ-9952","Bug","2015-02-02T01:43:20.000-0600",15,61.89,11.3333,48.333333333333336,8.3533,9.306000000000001,11.2573,10.745966692414834
"TDQ-9946","New Feature","2015-01-28T05:24:37.000-0600",29,54.8759,19.8759,53.13793103448276,12.8097,18.24413793103448,14.6466,16.41640786499874
"TDQ-9942","Bug","2015-01-27T00:24:06.000-0600",52,17.4134,14.6364,49.31818181818181,17.6623,20.323090909090908,18.1278,11.660254037844387
"TDQ-9929","New Feature","2015-01-23T02:37:04.000-0600",10,103.625,4.0,40.0,1.29,5.235999999999997,8.294,3.0
"TDQ-9924","New Feature","2015-01-22T20:02:59.000-0600",69,49.2045,20.3333,58.83333333333333,15.7123,20.1164,11.9076,15.24744871391589
"TDQ-9919","Work Item","2015-01-21T03:49:15.000-0600",210,38.5827,19.0174,69.28260869565217,16.4486,31.201884057971014,27.5766,14.61895003862225
"TDQ-9908","Bug","2015-01-16T10:12:23.000-0600",63,39.071,16.0513,50.8974358974359,13.1923,13.895333333333333,13.4434,13.954451150103322
"TDQ-9894","New Feature","2015-01-15T08:57:07.000-0600",7,6.3586,19.9429,64.14285714285714,14.1114,21.095714285714287,28.7171,12.486832980505138
"TDQ-9874","New Feature","2015-01-12T05:44:35.000-0600",19,85.1395,13.9158,34.78947368421053,6.1042,8.893157894736845,8.6611,12.486832980505138
"TDQ-9872","New Feature","2015-01-12T03:12:18.000-0600",15,67.53,14.0,35.0,7.5667,8.05,9.6867,12.486832980505138
"TDQ-9846","Bug","2014-08-22T09:06:44.000-0500",26,30.7681,18.0923,64.46153846153845,15.4269,20.011153846153846,18.6127,15.24744871391589
"TDQ-9820","New Feature","2014-12-21T21:56:55.000-0600",128,52.5795,21.5394,68.24242424242425,16.8564,23.763181818181813,12.522,14.40175425099138
"TDQ-9819","New Feature","2014-12-19T10:15:47.000-0600",519,62.8581,15.665,46.08960923623445,11.4851,15.54246003552398,11.7683,12.643650760992955
"TDQ-9810","Bug","2014-12-18T04:22:47.000-0600",60,55.3423,10.3571,34.464285714285715,7.7139,9.590142857142858,14.092,9.70820393249937
"TDQ-9788","New Feature","2014-12-04T12:07:16.000-0600",516,62.5432,15.6286,46.035714285714285,11.4918,15.52283928571429,11.8318,12.643650760992955
"TDQ-9784","New Feature","2014-12-03T10:55:42.000-0600",7,18.4443,8.5143,49.857142857142854,12.4257,15.04,21.1443,8.477225575051662
"TDQ-9780","Bug","2014-12-03T01:46:45.000-0600",118,58.0645,13.619,44.76190476190476,10.9571,14.055809523809522,12.7009,11.660254037844387
