"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"MULE-15087","Bug","2018-05-28T12:32:24.000-0500",52,68.286,11.3182,42.84090909090909,7.1507,9.68009090909091,12.3249,10.745966692414834
"MULE-15082","Task","2018-05-24T12:33:06.000-0500",8,71.815,13.2,58.0,5.23,10.829999999999998,15.79,10.745966692414834
"MULE-15081","Bug","2018-05-24T12:28:17.000-0500",75,45.7731,20.2154,56.94871794871795,16.5636,21.74076923076923,13.0318,14.61895003862225
"MULE-15079","Task","2018-05-24T10:10:24.000-0500",8,92.965,3.2,33.0,2.28,2.5874999999999986,5.4825,3.0
"MULE-15078","Task","2018-05-24T09:13:40.000-0500",13,-18.875,11.3143,42.57142857142857,19.37,36.37071428571429,45.585,10.745966692414834
"MULE-15077","Task","2018-05-24T09:02:37.000-0500",14,47.5964,11.3143,64.0,10.0986,13.829999999999998,17.3971,10.745966692414834
"MULE-15076","Task","2018-05-23T12:42:04.000-0500",10,61.325,4.0,50.0,7.19,9.004000000000001,13.006,3.0
"MULE-15059","Task","2018-05-21T09:24:16.000-0500",64,33.7057,12.0545,39.22727272727273,12.6571,13.438636363636363,15.6692,11.215838362577491
"MULE-15054","Task","2018-05-18T10:53:18.000-0500",15,56.25,16.6667,41.66666666666667,9.14,11.818000000000005,14.3987,13.954451150103322
"MULE-15049","Enhancement Request","2018-05-17T17:19:10.000-0500",134,-5.8845,33.8788,104.0909090909091,27.7436,44.435090909090896,31.6313,25.135943621178654
"MULE-15048","Task","2018-05-17T16:13:20.000-0500",13,30.9477,11.3538,36.07692307692308,12.1723,11.880769230769232,15.42,10.745966692414834
"MULE-15043","Task","2018-05-17T13:25:04.000-0500",104,20.425,29.0074,83.62962962962963,23.8256,30.471944444444446,14.7851,20.320508075688775
"MULE-15041","Bug","2018-05-17T12:22:01.000-0500",65,-52.8629,43.0316,123.36842105263159,39.5132,55.1796052631579,32.0878,29.832815729997478
"MULE-15040","Bug","2018-05-14T14:02:14.000-0500",58,-59.893,24.0033,66.5655737704918,29.1902,35.66950819672131,35.5505,19.431676725154983
"MULE-15037","Bug","2018-05-17T08:20:05.000-0500",23,6.9335,23.113,66.47826086956522,18.0061,19.96826086956522,20.2843,18.491933384829668
"MULE-15036","Bug","2018-05-16T13:25:56.000-0500",19,18.405,19.8,62.0,13.6733,18.91375,24.6479,14.61895003862225
"MULE-15032","Bug","2018-05-15T12:20:02.000-0500",34,-18.8018,12.7143,54.642857142857146,20.2293,20.55914285714286,24.0523,11.660254037844387
"MULE-15029","Task","2018-05-14T13:08:06.000-0500",32,71.6263,13.9,47.25,7.2438,8.795312500000001,10.1184,12.486832980505138
"MULE-15019","Task","2018-05-11T15:47:24.000-0500",36,57.495,16.6222,74.88888888888889,14.1833,19.858333333333334,12.4894,10.745966692414834
"MULE-15012","Task","2018-05-11T13:31:56.000-0500",28,71.7679,11.3143,35.42857142857143,6.7271,6.092142857142857,7.7207,10.745966692414834
"MULE-15011","Task","2018-05-11T13:26:45.000-0500",18,63.6136,5.9053,51.60526315789474,6.7466,8.853157894736846,12.9721,6.872983346207417
"MULE-15010","Task","2018-05-11T10:08:42.000-0500",30,43.5209,14.4559,36.13978494623656,9.7561,8.50215053763441,12.2668,11.94427190999916
"MULE-15008","Enhancement Request","2018-05-11T09:58:12.000-0500",54,62.1806,17.2237,48.14406779661017,11.915,13.836440677966102,8.8395,13.954451150103322
"MULE-14999","Task","2018-05-10T14:04:57.000-0500",14,35.5107,5.6,71.14285714285714,11.7843,17.19428571428572,21.6043,3.0
"MULE-14996","Bug","2018-05-10T13:24:36.000-0500",16,101.5539,2.2667,5.666666666666667,0.5024,2.1827450980392165,4.8912,3.0
"MULE-14984","Bug","2018-05-08T18:15:25.000-0500",20,13.105,16.0,45.0,16.4,17.772,19.218,13.954451150103322
"MULE-14983","Bug","2018-05-08T18:13:37.000-0500",20,22.9959,14.2545,49.27272727272727,15.5173,16.33136363636364,16.3023,12.486832980505138
"MULE-14978","Bug","2018-05-08T14:14:04.000-0500",24,82.8296,10.4,56.769230769230774,8.1654,16.025769230769235,13.6288,3.0
"MULE-14973","Bug","2018-05-07T09:27:25.000-0500",45,16.4,26.8889,71.66666666666667,22.1511,25.562000000000005,14.1613,20.320508075688775
"MULE-14968","Task","2018-05-04T13:51:03.000-0500",14,0.245,26.4,66.0,17.2,17.77375,21.3462,18.491933384829668
"MULE-14961","Task","2018-05-03T05:59:57.000-0500",77,56.6301,14.942,52.93939393939394,11.7369,14.586320346320349,12.0222,12.486832980505138
"MULE-14960","Task","2018-05-03T05:52:43.000-0500",57,43.2069,19.8759,54.86206896551724,14.4372,17.838103448275866,14.1388,16.41640786499874
"MULE-14959","Task","2018-05-03T05:46:55.000-0500",92,-0.9058,41.3684,116.05263157894737,36.9863,48.03347368421053,11.3502,18.491933384829668
"MULE-14942","Task","2018-04-26T09:27:04.000-0500",24,50.2912,10.4,64.46153846153845,12.7038,17.112692307692306,14.9881,3.0
"MULE-14939","Task","2018-04-25T10:48:30.000-0500",13,65.725,14.1714,42.57142857142857,7.57,9.792857142857144,12.3486,12.486832980505138
"MULE-14938","Task","2018-04-25T09:51:23.000-0500",75,42.4782,22.5684,65.63157894736842,16.7747,20.562236842105264,12.163,17.491376746189438
"MULE-14934","Bug","2018-04-24T15:26:04.000-0500",72,48.8627,14.6648,42.141552511415526,12.489,13.705981735159817,11.691,12.486832980505138
"MULE-14928","Bug","2018-04-23T14:07:40.000-0500",31,-23.5487,20.15,62.875,20.5188,21.4534375,25.9478,15.84523257866513
"MULE-14926","Task","2018-04-23T12:28:40.000-0500",8,92.965,3.2,33.0,2.28,4.942499999999999,8.4275,3.0
"MULE-14925","Task","2018-04-23T10:08:40.000-0500",21,20.3486,19.8286,59.095238095238095,15.6381,17.778571428571432,18.6724,16.41640786499874
"MULE-14922","Task","2018-04-23T09:26:47.000-0500",18,-22.935,22.7556,62.44444444444444,20.93,22.11,25.7267,17.491376746189438
"MULE-14920","Bug","2018-04-20T16:11:25.000-0500",760,-139.4693,82.5045,222.6085682074408,76.7836,113.92395715896279,42.3731,42.191835884530846
"MULE-14907","Bug","2018-04-17T11:05:02.000-0500",25,15.644,21.2,65.0,17.288,17.822799999999994,16.4552,17.491376746189438
"MULE-14905","Bug","2018-04-17T09:59:21.000-0500",50,26.0882,12.3497,47.855345911949684,14.0094,15.130125786163518,17.1751,11.366600265340756
"MULE-14902","Task","2018-04-16T15:27:19.000-0500",20,30.025,20.0,40.0,14.04,13.768499999999996,14.2115,16.41640786499874
"MULE-14896","Enhancement Request","2018-04-15T08:05:52.000-0500",66,56.6353,15.5005,59.64676616915423,10.9081,14.130248756218904,13.3616,13.488088481701515
"MULE-14891","Task","2018-04-13T09:39:36.000-0500",12,67.755,4.8,53.666666666666664,6.79,12.829999999999998,17.04,3.0
"MULE-14889","Bug","2018-04-12T22:27:34.000-0500",20,8.875,16.0,50.0,16.99,16.359,17.451,13.954451150103322
"MULE-14888","Task","2018-04-12T16:04:45.000-0500",18,-8.835,24.9778,62.44444444444444,18.9633,21.586666666666666,25.0722,18.491933384829668
"MULE-14885","Bug","2018-04-12T13:26:07.000-0500",55,70.666,15.5246,51.0921052631579,6.9429,10.071315789473683,12.5781,13.246950765959598
"MULE-14881","Enhancement Request","2018-04-11T12:43:01.000-0500",20,59.635,10.0,40.0,9.91,9.294,8.616,8.477225575051662
"MULE-14880","Enhancement Request","2018-04-11T12:41:49.000-0500",20,68.095,10.0,40.0,8.73,8.823,8.027,8.477225575051662
"MULE-14877","Bug","2018-04-11T10:20:22.000-0500",28,18.2793,19.7714,49.42857142857143,17.6657,17.970357142857146,14.8925,16.41640786499874
"MULE-14876","Bug","2018-04-03T12:16:58.000-0500",27,32.4893,22.7429,64.0,12.2057,13.325357142857143,16.7661,16.41640786499874
"MULE-14875","Enhancement Request","2018-04-11T09:11:38.000-0500",24,86.875,8.4571,46.142857142857146,4.62,10.129285714285714,12.7693,8.477225575051662
"MULE-14874","Bug","2018-04-11T08:10:57.000-0500",25,60.2323,15.9692,39.92307692307692,8.0877,9.344615384615388,12.2485,13.246950765959598
"MULE-14873","Bug","2018-04-11T05:55:59.000-0500",41,51.405,21.5619,65.80952380952381,16.5233,20.540714285714287,9.7102,15.24744871391589
"MULE-14872","Task","2018-04-10T15:53:42.000-0500",63,5.949,20.3846,64.8076923076923,20.5035,26.992923076923077,23.5102,16.41640786499874
"MULE-14871","Task","2018-04-10T15:16:15.000-0500",26,-76.6088,21.1692,52.92307692307692,30.4038,40.119230769230775,43.7585,17.491376746189438
"MULE-14870","Task","2018-04-10T08:55:11.000-0500",34,42.9368,18.3059,48.705882352941174,15.7171,18.150294117647057,11.555,13.954451150103322
"MULE-14864","Bug","2018-04-09T11:37:35.000-0500",38,62.8763,11.8105,40.05263157894737,9.2095,10.62842105263158,10.8311,10.745966692414834
"MULE-14863","Bug","2018-04-09T09:19:05.000-0500",33,16.9582,19.2606,60.27272727272727,19.0921,21.189090909090915,15.9536,15.24744871391589
"MULE-14862","Task","2018-04-06T13:46:59.000-0500",44,44.3825,17.0596,51.15957446808511,12.9069,15.072553191489362,13.8772,14.61895003862225
"MULE-14861","Bug","2018-04-06T12:19:58.000-0500",75,40.3779,22.3823,66.08227848101265,17.4403,22.16810126582279,13.2633,16.96424004376894
"MULE-14859","Task","2018-04-06T11:44:23.000-0500",16,65.1682,9.1529,58.1764705882353,8.3929,18.377647058823534,21.5865,8.477225575051662
"MULE-14858","Task","2018-04-06T11:23:56.000-0500",33,45.425,18.3059,63.41176470588235,15.37,20.228235294117646,14.1535,13.954451150103322
"MULE-14857","Task","2018-04-06T10:07:57.000-0500",30,74.865,12.0,50.0,10.27,10.526,4.404,3.0
"MULE-14856","Bug","2018-04-06T08:51:58.000-0500",16,28.765,9.4222,62.44444444444444,13.7189,24.203333333333333,28.3444,8.477225575051662
"MULE-14853","Bug","2018-04-05T13:51:37.000-0500",22,32.6813,9.2,40.391304347826086,14.4148,19.76347826086956,20.0283,3.0
"MULE-14849","Bug","2018-04-04T14:28:46.000-0500",154,16.9173,24.0699,77.64457831325302,21.2095,28.45957831325301,19.917,18.247950681976906
"MULE-14847","Bug","2018-04-04T07:46:41.000-0500",37,42.8395,17.0737,58.473684210526315,12.0042,15.338421052631581,16.7211,14.61895003862225
"MULE-14844","Bug","2018-04-03T13:39:30.000-0500",102,0.5443,20.8737,60.95614035087719,20.2636,27.690526315789477,26.754,17.230249470757705
"MULE-14843","Task","2018-04-03T13:05:16.000-0500",74,35.6685,19.8,70.83333333333334,17.6003,22.565599999999996,14.9704,14.61895003862225
"MULE-14842","Enhancement Request","2018-04-03T10:52:56.000-0500",45,67.4375,13.4444,46.94444444444444,9.4428,12.63733333333333,11.4004,11.660254037844387
"MULE-14841","Task","2018-04-03T09:17:08.000-0500",34,-13.1625,13.7667,46.91666666666667,21.0575,31.684374999999996,34.3648,11.660254037844387
"MULE-14837","Task","2018-04-03T08:51:52.000-0500",14,-722.915,22.0,55.0,119.06,145.6485,179.1315,17.491376746189438
"MULE-14836","Bug","2018-04-03T08:40:38.000-0500",54,41.025,21.3333,58.33333333333333,14.99,18.847,14.8097,17.491376746189438
"MULE-14831","Task","2018-03-31T15:07:52.000-0500",6,31.545,2.4,106.0,10.35,23.96,32.21,3.0
"MULE-14822","Bug","2018-03-28T13:07:19.000-0500",84,-14.1255,28.7495,77.36813186813187,26.533,30.201098901098902,19.6574,21.973665961010276
"MULE-14820","Task","2018-03-27T16:01:55.000-0500",10,95.165,4.0,30.0,2.47,5.235999999999997,8.294,3.0
"MULE-14817","Task","2018-03-27T13:31:11.000-0500",12,67.755,11.4667,45.333333333333336,6.79,11.259999999999998,15.0767,10.745966692414834
"MULE-14815","Task","2018-03-27T12:20:19.000-0500",22,46.0686,14.2545,44.72727272727273,12.2991,14.19045454545455,13.625,12.486832980505138
"MULE-14814","Task","2018-03-27T11:35:48.000-0500",46,41.877,14.4174,38.21739130434783,13.1322,16.48695652173913,15.9309,12.486832980505138
"MULE-14813","Bug","2018-03-27T09:53:44.000-0500",204,19.468,16.4877,55.69298245614035,17.6241,23.641578947368423,21.6907,13.428326807307105
"MULE-14811","Bug","2018-03-27T07:07:49.000-0500",52,22.1494,27.2377,79.41509433962264,23.3366,28.975471698113203,13.5285,18.491933384829668
"MULE-14808","Bug","2018-03-26T18:20:19.000-0500",82,-15.6773,23.9636,66.72727272727272,26.3768,36.376704545454544,28.2956,17.491376746189438
"MULE-14806","Enhancement Request","2018-03-26T12:16:44.000-0500",21,79.3489,8.0095,20.023809523809526,4.8002,0.8657142857142865,2.659,8.477225575051662
"MULE-14801","Bug","2018-03-24T17:39:10.000-0500",23,1.2595,11.4,48.5,16.189,15.905999999999999,20.674,10.745966692414834
"MULE-14800","Bug","2018-03-24T11:00:32.000-0500",43,42.9975,14.3333,51.388888888888886,12.8517,17.451999999999998,17.4213,12.486832980505138
"MULE-14797","Task","2018-03-23T17:40:49.000-0500",26,14.3571,22.7226,60.03225806451613,18.9581,25.976451612903226,23.1323,18.491933384829668
"MULE-14795","Task","2018-03-23T16:30:38.000-0500",14,89.8964,5.6,42.57142857142857,4.1986,4.41,5.6171,3.0
"MULE-14794","Bug","2018-03-23T15:22:57.000-0500",18,42.865,13.8667,45.77777777777778,11.7522,13.998333333333328,15.5828,12.486832980505138
"MULE-14793","Enhancement Request","2018-03-23T14:23:54.000-0500",58,22.8741,32.9246,98.70491803278688,25.223,33.855409836065576,14.7031,22.748417658131498
"MULE-14788","Bug","2018-03-23T10:09:14.000-0500",43,5.3975,18.7778,49.16666666666667,18.0961,19.231333333333332,19.6464,15.84523257866513
"MULE-14787","Enhancement Request","2018-03-23T08:12:15.000-0500",40,63.7107,13.219,42.57142857142857,7.851,8.895714285714288,11.2267,11.94427190999916
"MULE-14785","Bug","2018-03-23T05:35:53.000-0500",122,-30.256,20.0846,57.18826135105205,22.0576,30.57591362126246,36.0843,16.25572652532805
"MULE-14782","Task","2018-03-22T16:39:27.000-0500",14,11.3393,14.1714,42.57142857142857,15.1557,14.502857142857145,18.2386,12.486832980505138
"MULE-14779","Task","2018-03-22T16:14:39.000-0500",38,69.5553,10.7579,34.78947368421053,8.2779,7.901578947368421,7.4211,9.70820393249937
"MULE-14778","Bug","2018-03-22T16:04:11.000-0500",19,-105.335,26.0,70.0,32.92,41.793000000000006,49.257,19.431676725154983
"MULE-14769","Bug","2018-03-21T10:43:10.000-0500",71,48.0389,14.7315,53.04504504504504,12.6868,15.471711711711713,13.7073,12.486832980505138
"MULE-14768","Bug","2018-03-21T09:53:03.000-0500",49,6.8317,13.8667,38.37037037037037,16.7781,20.365555555555552,23.5452,12.486832980505138
"MULE-14763","Task","2018-03-19T16:55:27.000-0500",12,60.705,11.4667,53.666666666666664,7.7733,10.082500000000003,13.6042,10.745966692414834
"MULE-14757","Bug","2018-03-19T12:19:19.000-0500",64,33.937,20.5642,64.84328358208955,16.8481,20.69776119402985,15.0401,16.41640786499874
"MULE-14755","Bug","2018-03-19T07:10:43.000-0500",61,27.8785,16.0333,49.45833333333333,14.6706,16.907916666666665,17.3975,13.954451150103322
"MULE-14754","Bug","2018-03-19T07:06:46.000-0500",47,47.6994,13.8564,48.1025641025641,10.9123,13.051089743589742,14.751,12.486832980505138
"MULE-14751","Task","2018-03-16T13:27:07.000-0500",11,-50.4391,15.3091,65.54545454545455,23.0273,22.60636363636364,29.6636,12.486832980505138
"MULE-14749","Bug","2018-03-16T12:09:37.000-0500",29,49.1727,8.5586,38.63793103448276,10.0029,10.019655172413795,12.3934,8.477225575051662
"MULE-14743","Bug","2018-03-15T16:50:09.000-0500",30,18.465,22.6667,70.0,18.1367,22.772,19.718,18.491933384829668
"MULE-14739","Bug","2018-03-09T18:36:36.000-0600",67,38.695,21.6222,66.55555555555556,16.8056,21.820833333333333,14.9436,16.96424004376894
"MULE-14737","Task","2018-03-15T10:06:12.000-0500",15,73.17,6.0,35.0,6.78,12.445999999999998,15.184,3.0
"MULE-14736","Bug","2018-03-15T10:03:09.000-0500",119,-133.5578,13.3351,44.448969331322274,34.8118,50.425399698340875,64.1495,11.726617108241093
"MULE-14735","Bug","2018-03-14T16:41:35.000-0500",12,-16.845,28.1333,70.33333333333334,18.59,16.362500000000004,21.4575,17.491376746189438
"MULE-14729","Task","2018-03-14T10:56:12.000-0500",22,61.4505,16.0727,49.27272727272727,10.1536,9.694545454545455,8.0027,13.954451150103322
"MULE-14724","Task","2018-03-14T10:31:53.000-0500",40,38.485,21.0,62.5,12.86,16.83,18.04,16.96424004376894
"MULE-14723","Enhancement Request","2018-03-14T10:11:11.000-0500",15,56.25,16.6667,55.0,9.14,9.933999999999997,12.0427,13.954451150103322
"MULE-14722","Bug","2018-03-14T10:02:40.000-0500",44,4.5114,30.3273,75.81818181818181,23.5609,26.046818181818182,15.3777,23.493901531919196
"MULE-14721","Task","2018-03-14T09:35:55.000-0500",15,67.53,6.0,41.66666666666667,7.5667,8.05,9.6867,3.0
"MULE-14720","Enhancement Request","2018-03-14T08:52:27.000-0500",108,48.0391,18.0667,57.44736842105263,13.639,16.328684210526312,12.5457,14.937336386313323
"MULE-14719","Enhancement Request","2018-03-14T08:38:16.000-0500",66,62.2945,15.0476,44.76190476190476,10.3671,11.902666666666661,10.0083,13.0
"MULE-14717","Task","2018-03-14T06:51:00.000-0500",31,73.7541,10.071,25.17741935483871,6.8227,6.98322580645161,8.1045,9.70820393249937
"MULE-14716","Task","2018-03-14T06:48:06.000-0500",50,56.8741,13.8588,46.41176470588235,9.5498,10.52764705882353,11.7698,12.486832980505138
"MULE-14715","Task","2018-03-14T06:42:14.000-0500",61,71.239,13.428,38.40860215053763,8.4571,9.262688172043013,8.2084,11.94427190999916
"MULE-14714","Task","2018-03-14T06:39:57.000-0500",16,34.8025,15.7,39.25,10.3925,6.120000000000001,9.9,11.660254037844387
"MULE-14713","Task","2018-03-14T06:38:02.000-0500",24,55.4035,14.6,44.5,8.637,8.558399999999999,11.4856,12.486832980505138
"MULE-14711","Bug","2018-03-13T16:02:29.000-0500",58,47.04,14.7136,41.86864406779661,10.3625,9.415169491525425,11.5163,12.874208829065749
"MULE-14710","Task","2018-03-13T15:58:50.000-0500",79,27.5273,25.4203,64.81645569620252,19.2327,22.645063291139245,13.8597,19.881943016134134
"MULE-14709","Task","2018-03-13T15:35:43.000-0500",16,58.4075,16.4,53.5,9.0875,9.53125,11.0387,13.954451150103322
"MULE-14705","Task","2018-03-12T15:39:48.000-0500",20,80.785,8.0,35.0,6.96,10.235999999999997,9.794,3.0
"MULE-14702","Bug","2018-03-12T14:36:52.000-0500",224,-217.387,21.4967,65.75583038869259,50.611,67.31441696113075,76.4225,17.69693845669907
"MULE-14701","Bug","2018-03-12T11:12:48.000-0500",68,53.97,21.0667,66.55555555555556,14.675,22.344166666666666,15.5981,16.41640786499874
"MULE-14700","Bug","2018-03-12T08:27:20.000-0500",75,-37.6189,36.8712,126.42465753424658,36.6416,87.72013698630138,74.6403,23.493901531919196
"MULE-14698","Bug","2018-03-09T19:08:30.000-0600",96,41.4476,20.356,64.29209621993127,15.5107,19.549140893470792,14.3009,16.41640786499874
"MULE-14693","Enhancement Request","2018-03-09T12:19:45.000-0600",18,42.865,16.0889,45.77777777777778,11.7522,13.998333333333328,15.5828,13.954451150103322
"MULE-14690","Bug","2018-03-09T10:36:20.000-0600",46,0.9375,17.9333,55.25,19.0908,20.694375,20.6215,15.24744871391589
"MULE-14687","Task","2018-03-09T06:12:50.000-0600",69,46.9767,13.9737,47.61032863849765,12.5865,13.488967136150237,11.8017,11.94427190999916
"MULE-14685","Task","2018-03-08T14:22:01.000-0600",12,-87.345,4.8,62.0,28.4233,30.885000000000005,39.6183,3.0
"MULE-14680","Bug","2018-03-07T13:54:32.000-0600",52,-57.5115,37.2,103.29411764705883,38.1741,52.4664705882353,33.6506,25.58317958127243
"MULE-14677","Enhancement Request","2018-03-06T13:51:38.000-0600",44,53.512,14.0485,41.93939393939394,9.4391,9.453333333333333,11.6045,12.486832980505138
"MULE-14675","Bug","2018-03-06T10:49:21.000-0600",15,-5.79,11.3333,61.666666666666664,17.7933,21.238,26.1787,10.745966692414834
"MULE-14671","Bug","2018-03-02T09:02:32.000-0600",86,44.8775,15.6667,51.388888888888886,12.5894,18.08,18.2067,13.606601717798213
"MULE-14670","Bug","2018-03-02T12:41:00.000-0600",247,-348.5322,38.8263,110.61037463976946,79.1135,103.16720461095102,96.1869,27.0
"MULE-14668","Task","2018-03-02T12:05:53.000-0600",27,79.1633,12.2815,34.407407407407405,8.9252,13.352222222222217,9.703,8.477225575051662
"MULE-14667","Task","2018-03-02T09:04:25.000-0600",8,92.965,3.2,33.0,2.28,3.7650000000000006,6.955,3.0
"MULE-14665","Bug","2018-03-02T06:04:18.000-0600",97,50.1055,13.6502,49.811764705882354,11.3385,15.829411764705881,16.568,12.16515138991168
"MULE-14661","Enhancement Request","2018-03-01T13:07:55.000-0600",32,16.571,20.373,50.932432432432435,15.5439,18.371351351351358,20.7838,16.41640786499874
"MULE-14659","Task","2018-02-28T19:58:50.000-0600",47,-36.77,16.7259,52.925925925925924,25.0956,35.76833333333334,37.735,13.954451150103322
"MULE-14658","Bug","2018-02-28T16:07:45.000-0600",18,-7.8514,17.9238,68.61904761904762,19.5714,31.46,35.7814,15.24744871391589
"MULE-14657","Enhancement Request","2018-02-28T16:02:42.000-0600",17,80.0976,6.8,40.529411764705884,6.3106,7.572352941176469,8.0741,3.0
"MULE-14656","Story","2018-02-28T13:09:41.000-0600",18,89.865,13.8667,40.22222222222222,5.1967,7.195,7.075,12.486832980505138
"MULE-14653","Task","2018-02-28T12:58:18.000-0600",10,27.485,8.0,60.0,11.91,14.655999999999999,20.074,8.477225575051662
"MULE-14651","Bug","2018-02-28T11:04:46.000-0600",16,63.695,16.4,34.75,8.35,11.2975,13.2475,13.954451150103322
"MULE-14650","Task","2018-02-28T09:54:19.000-0600",29,66.6761,15.4552,52.43103448275862,7.5616,10.182068965517242,12.5966,13.246950765959598
"MULE-14649","Task","2018-02-28T09:50:58.000-0600",29,48.244,16.2805,47.59770114942528,8.9317,12.150574712643682,17.0459,12.486832980505138
"MULE-14648","Task","2018-02-28T08:56:27.000-0600",38,14.6492,28.8842,82.73684210526315,20.6563,26.44973684210526,19.5255,22.748417658131498
"MULE-14645","Bug","2018-02-27T12:30:13.000-0600",103,-28.741,24.5301,93.03252032520325,27.4537,50.994878048780485,48.402,18.811388300841898
"MULE-14644","Bug","2018-02-27T11:15:15.000-0600",76,-55.9121,39.6293,110.04878048780488,41.429,55.69914634146341,29.0148,23.493901531919196
"MULE-14643","Task","2018-02-27T07:15:39.000-0600",28,39.4923,10.7632,51.04597701149425,10.1524,12.475402298850575,17.4521,10.071067811865476
"MULE-14640","Bug","2018-02-26T13:51:59.000-0600",66,4.2831,17.9048,46.19047619047619,18.4586,19.573238095238096,19.6006,15.24744871391589
"MULE-14639","Task","2018-02-26T13:51:38.000-0600",17,66.365,13.8667,56.888888888888886,8.4744,13.475000000000001,14.9283,12.486832980505138
"MULE-14638","Task","2018-02-26T12:28:35.000-0600",12,67.755,11.4667,45.333333333333336,6.79,6.550000000000001,9.1867,10.745966692414834
"MULE-14637","Bug","2018-02-26T12:26:05.000-0600",22,69.1414,12.4364,35.63636363636364,9.0809,10.765,9.3414,10.745966692414834
"MULE-14632","Bug","2018-02-22T15:21:01.000-0600",14,42.6157,14.2286,49.857142857142854,9.0543,11.675714285714285,16.9371,10.745966692414834
"MULE-14629","Bug","2018-02-22T08:57:46.000-0600",33,10.4271,16.2118,40.529411764705884,16.0282,17.96205882352941,21.0668,13.954451150103322
"MULE-14624","Task","2018-02-21T16:25:00.000-0600",42,23.4857,15.287,49.086956521739125,15.6974,26.930869565217392,28.9913,13.246950765959598
"MULE-14615","Bug","2018-02-20T14:29:41.000-0600",48,34.5163,22.8653,79.61224489795919,20.618,26.619999999999997,13.0378,13.954451150103322
"MULE-14613","Enhancement Request","2018-02-20T11:36:45.000-0600",62,48.14,33.0356,92.17808219178082,24.68,38.5554794520548,13.1584,17.491376746189438
"MULE-14611","Bug","2018-02-19T12:29:13.000-0600",43,59.5277,14.2545,44.72727272727273,10.4218,11.942500000000003,10.8139,12.486832980505138
"MULE-14608","Bug","2018-02-16T14:01:25.000-0600",92,39.3333,19.4035,60.08771929824562,15.64,19.093649122807022,14.1286,15.649110640673518
"MULE-14607","Bug","2018-02-16T13:05:46.000-0600",541,-238.2567,10.9835,49.96292878018766,47.9744,67.42667589601601,86.56,9.203615758962549
"MULE-14606","Bug","2018-02-15T17:46:22.000-0600",16,63.695,11.4,41.0,8.35,11.2975,13.2475,10.745966692414834
"MULE-14604","Task","2018-02-14T15:53:16.000-0600",22,80.3064,9.8545,24.636363636363637,4.7909,3.7663636363636357,6.1036,9.70820393249937
"MULE-14603","Bug","2018-02-14T15:12:25.000-0600",122,27.6536,25.0308,75.2636815920398,20.4987,29.514825870646767,19.3079,18.491933384829668
"MULE-14594","Bug","2018-02-08T13:05:50.000-0600",15,56.25,19.3333,48.333333333333336,9.14,10.562000000000001,12.828,15.24744871391589
"MULE-14592","Task","2018-02-05T13:11:22.000-0600",26,42.7325,6.8815,24.61111111111111,10.6528,10.963333333333331,14.0456,6.872983346207417
"MULE-14590","Bug","2018-02-04T06:56:33.000-0600",18,47.3,12.4889,31.22222222222222,8.8978,15.516666666666666,21.4422,10.745966692414834
"MULE-14589","Bug","2018-02-02T16:47:21.000-0600",64,22.3394,19.675,58.5625,18.0931,21.13734375,16.4858,15.84523257866513
"MULE-14587","Bug","2018-02-02T12:02:43.000-0600",28,20.0003,11.3172,45.53448275862069,14.0719,16.02896551724138,19.9083,10.745966692414834
"MULE-14586","Bug","2018-02-01T23:53:56.000-0600",14,35.5107,17.0286,49.714285714285715,11.7843,13.829999999999998,17.3971,13.954451150103322
"MULE-14585","Bug","2018-02-01T23:50:46.000-0600",14,35.5107,17.0286,49.714285714285715,11.7843,13.493571428571428,16.9764,13.954451150103322
"MULE-14584","Bug","2018-02-01T23:46:48.000-0600",17,25.3565,16.2118,52.294117647058826,13.9459,14.498823529411759,16.7359,13.954451150103322
"MULE-14583","Bug","2018-02-01T23:36:34.000-0600",14,-0.7464,17.0286,56.857142857142854,16.8414,17.867142857142852,22.4457,13.954451150103322
"MULE-14581","Bug","2018-02-01T11:05:41.000-0600",26,-1.5908,11.3538,43.769230769230774,16.7108,15.503846153846155,19.9508,10.745966692414834
"MULE-14580","Task","2018-02-01T09:23:21.000-0600",29,-9.735,16.0,63.333333333333336,22.07,27.325000000000003,25.4117,12.486832980505138
"MULE-14579","Bug","2018-02-01T08:41:20.000-0600",32,39.9013,18.9,59.75,11.6687,12.769375000000004,15.0881,15.24744871391589
"MULE-14577","Bug","2018-02-01T07:25:20.000-0600",44,65.5575,13.4444,44.72222222222222,9.705,11.904666666666664,10.4842,11.660254037844387
"MULE-14573","Task","2018-01-31T15:35:35.000-0600",8,-356.9,16.9333,53.44444444444444,65.2756,77.79333333333332,99.3211,12.486832980505138
"MULE-14572","Bug","2018-01-31T12:48:26.000-0600",60,29.8339,20.219,56.89682539682539,16.9236,20.710952380952378,16.2503,16.41640786499874
"MULE-14569","Enhancement Request","2018-01-31T09:43:58.000-0600",62,48.1683,20.1709,58.877934272300465,12.4203,14.882065727699533,13.5438,16.78404875209022
"MULE-14568","Enhancement Request","2018-01-31T09:36:43.000-0600",28,39.4293,16.9143,60.142857142857146,14.7157,16.96107142857143,13.6304,13.954451150103322
"MULE-14566","Enhancement Request","2018-01-30T13:58:17.000-0600",10,-23.275,12.0,50.0,18.99,32.083000000000006,41.867,10.745966692414834
