"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"BAM-6038","Bug","2010-06-15T05:11:52.000+0000",7,45.645,9.0667,22.666666666666668,8.3833,3.5500000000000007,6.6867,8.477225575051662
"BAM-6018","Bug","2010-06-10T05:05:04.000+0000",125,68.5674,13.9794,46.22681704260651,9.2024,12.353408521303258,11.2338,12.219544457292887
"BAM-5860","Bug","2010-05-26T12:59:30.000+0000",38,54.9807,20.9209,63.93023255813954,16.273,21.429302325581396,10.2128,13.954451150103322
"BAM-5778","Bug","2010-05-11T03:59:30.000+0000",105,56.2022,17.014,58.32456140350877,12.5004,17.733421052631577,14.3024,13.954451150103322
"BAM-5713","Bug","2010-04-30T06:06:10.000+0000",23,45.0,14.6,44.83333333333333,12.945,14.119999999999997,12.4,12.486832980505138
"BAM-5701","Bug","2010-04-28T13:18:48.000+0000",9,50.665,8.2,20.5,8.18,8.475000000000001,12.845,8.477225575051662
"BAM-5675","Bug","2010-04-22T02:43:32.000+0000",104,-249.3136,35.0211,111.61278195488723,64.554,96.52917293233082,89.6803,23.493901531919196
"BAM-5645","Bug","2010-04-15T11:59:11.000+0000",16,37.2575,13.9,53.5,12.0375,14.535625000000003,17.2969,12.486832980505138
"BAM-5519","Story","2010-03-22T06:59:45.000+0000",70,86.3089,11.1838,34.71621621621622,5.8169,9.269594594594597,9.4018,10.245688373094719
"BAM-5510","Bug","2010-03-20T21:08:28.000+0000",31,59.414,10.3387,36.65765765765766,8.0362,11.469099099099097,15.1973,10.071067811865476
"BAM-5456","Bug","2010-03-11T01:15:26.000+0000",91,56.5879,13.9624,44.089795918367344,10.2356,10.862653061224492,10.7971,12.486832980505138
"BAM-5431","Bug","2010-03-08T03:33:40.000+0000",38,-7.9509,16.3306,55.11224489795919,20.4548,33.97897959183673,36.9471,13.954451150103322
"BAM-5425","Bug","2010-03-05T05:06:28.000+0000",415,-608.0938,50.8971,129.48791018998273,122.0495,148.7919170984456,136.4188,32.8328677803526
"BAM-5376","Story","2010-02-23T07:17:05.000+0000",6,66.7871,8.5143,49.857142857142854,5.6829,5.620000000000001,9.3643,8.477225575051662
"BAM-5287","Bug","2010-02-04T23:37:50.000+0000",138,-468.26,37.8974,98.33333333333334,94.72,116.69476923076923,115.8255,27.08318915758459
"BAM-5281","Bug","2010-02-04T06:10:30.000+0000",663,-44.4052,24.6554,87.00990099009901,31.9986,46.90367574257426,37.4834,15.99038105676658
"BAM-5263","Bug","2010-01-28T07:01:49.000+0000",9,71.815,8.2,33.0,5.23,7.297499999999999,11.3725,8.477225575051662
"BAM-5261","Story","2010-01-28T01:27:42.000+0000",8,78.8729,2.8,21.285714285714285,3.9971,4.274285714285714,7.6814,3.0
"BAM-5244","Bug","2010-01-22T16:34:10.000+0000",130,68.82,12.7513,40.767195767195766,8.4514,9.63463492063492,9.433,11.535639569308374
"BAM-5213","Bug","2010-01-14T03:46:38.000+0000",47,-157.785,21.3333,66.66666666666666,42.72,53.54399999999999,58.1993,17.491376746189438
"BAM-5197","Bug","2010-01-12T03:18:52.000+0000",184,-307.3031,24.2388,69.457805907173,65.9348,87.4125316455696,94.8535,18.811388300841898
"BAM-5187","Story","2010-01-11T05:32:05.000+0000",61,33.8649,12.359,38.58974358974359,13.9185,20.12702564102564,21.2363,10.745966692414834
"BAM-5184","Bug","2010-01-11T04:23:56.000+0000",410,-640.085,86.2638,221.33333333333334,149.2428,188.49111702127658,129.0034,42.496835316262995
"BAM-5172","Bug","2010-01-08T00:13:46.000+0000",44,46.07,15.5667,49.333333333333336,10.8083,14.731875000000002,17.5423,13.488088481701515
"BAM-5143","Bug","2009-12-30T23:37:29.000+0000",395,-633.6992,87.5001,224.43398460627589,148.2693,190.99828892835995,132.3468,44.83300132670378
"BAM-5140","Bug","2009-12-29T07:16:19.000+0000",91,67.205,9.2012,36.83282674772037,7.2216,8.182902735562312,10.6014,9.210590034081187
"BAM-5127","Bug","2009-12-22T08:48:12.000+0000",118,63.4797,15.9484,54.38709677419355,12.1065,15.644838709677423,10.2123,12.082951062292475
"BAM-5124","Bug","2009-12-22T04:10:50.000+0000",38,58.4237,14.9684,42.684210526315795,9.8305,11.743947368421054,12.2261,13.246950765959598
"BAM-5076","Story","2009-12-15T06:46:05.000+0000",22,76.8323,8.8,40.18181818181819,8.0082,12.477727272727272,11.4832,3.0
"BAM-5070","Story","2009-12-15T06:00:33.000+0000",5,-109.455,9.0667,22.666666666666668,30.0167,50.65,65.5867,8.477225575051662
"BAM-4943","Story","2009-12-01T07:27:45.000+0000",29,78.2138,12.9793,39.3448275862069,9.5545,12.072413793103443,6.9286,8.477225575051662
"BAM-4942","Story","2009-12-01T07:26:52.000+0000",51,82.8296,12.7077,31.76923076923077,8.1654,9.957115384615385,6.0398,9.70820393249937
"BAM-4941","Story","2009-12-01T07:26:32.000+0000",20,97.705,8.0,25.0,4.6,9.294,8.616,3.0
"BAM-4940","Story","2009-12-01T07:25:10.000+0000",26,78.7079,14.0571,38.714285714285715,9.2371,12.587499999999999,8.1611,10.745966692414834
"BAM-4939","Story","2009-12-01T07:16:23.000+0000",11,46.605,11.4667,45.333333333333336,9.74,28.137500000000003,36.1825,10.745966692414834
"BAM-4937","Story","2009-12-01T05:04:52.000+0000",50,68.1873,14.2462,45.230769230769226,10.2077,14.75769230769231,12.0431,11.660254037844387
"BAM-4935","Story","2009-12-01T05:02:33.000+0000",67,61.5985,17.1294,56.05882352941177,13.1141,17.319117647058825,10.5156,12.486832980505138
"BAM-4933","Story","2009-12-01T05:00:50.000+0000",34,47.565,12.7556,37.44444444444444,11.0967,13.8675,15.4192,11.660254037844387
"BAM-4932","Story","2009-11-30T15:52:20.000+0000",303,-377.3147,35.5667,104.41666666666667,82.449,108.10508333333334,104.0532,24.095023109728988
"BAM-4925","Story","2009-11-29T22:07:52.000+0000",14,67.53,11.3333,35.0,7.5667,6.7940000000000005,8.116,10.745966692414834
"BAM-4924","Story","2009-11-29T22:07:15.000+0000",19,76.555,14.0,45.0,7.55,10.942500000000003,10.6775,12.486832980505138
"BAM-4923","Story","2009-11-29T21:57:30.000+0000",13,60.705,11.4667,37.0,7.7733,9.689999999999998,13.1133,10.745966692414834
"BAM-4905","Bug","2009-11-24T22:23:32.000+0000",47,86.7063,11.4667,38.66666666666667,5.306,7.721533333333333,8.4338,10.745966692414834
"BAM-4850","Story","2009-11-17T06:42:43.000+0000",6,49.48,10.0,25.0,7.6,4.620000000000001,7.65,8.477225575051662
"BAM-4849","Story","2009-11-17T06:42:32.000+0000",6,32.56,10.0,45.0,9.96,7.445999999999998,11.184,8.477225575051662
"BAM-4845","Story","2009-11-17T06:41:05.000+0000",7,45.645,9.0667,39.333333333333336,8.3833,9.044999999999998,13.5583,8.477225575051662
"BAM-4806","Story","2009-11-04T04:52:07.000+0000",37,45.8176,22.5684,69.57894736842105,16.3089,20.624210526315785,12.2405,17.491376746189438
"BAM-4795","Story","2009-11-02T07:36:05.000+0000",11,86.705,8.0,20.0,3.65,4.765000000000001,7.705,8.477225575051662
"BAM-4794","Story","2009-11-02T07:34:36.000+0000",7,59.745,9.0667,39.333333333333336,6.4167,9.829999999999998,14.54,8.477225575051662
"BAM-4793","Story","2009-11-02T07:11:11.000+0000",12,87.9973,8.0364,29.181818181818183,3.7182,2.91,5.0327,8.477225575051662
"BAM-4791","Story","2009-11-02T05:58:08.000+0000",10,28.5,8.0444,20.11111111111111,11.52,15.516666666666666,21.4422,8.477225575051662
"BAM-4790","Story","2009-11-02T05:53:39.000+0000",7,73.845,2.4,39.333333333333336,4.45,7.475000000000001,11.595,3.0
"BAM-4780","Story","2009-11-02T04:14:05.000+0000",37,68.5599,9.2577,36.65765765765766,6.7605,9.814234234234238,13.1278,9.32455532033676
"BAM-4737","Story","2009-10-19T07:28:48.000+0000",13,25.455,11.4667,53.666666666666664,12.69,13.222500000000004,17.5308,10.745966692414834
"BAM-4735","Story","2009-10-19T07:23:07.000+0000",13,74.805,11.4667,37.0,5.8067,6.550000000000001,9.1867,10.745966692414834
"BAM-4734","Story","2009-10-19T07:22:28.000+0000",12,111.07,4.4,29.181818181818183,0.5,3.7663636363636357,6.1036,3.0
"BAM-4732","Story","2009-10-19T07:18:41.000+0000",16,95.73,6.0,21.666666666666668,3.6333,4.596,5.3673,3.0
"BAM-4731","Story","2009-10-19T07:09:08.000+0000",42,43.7161,13.5478,44.73913043478261,12.8757,14.336739130434786,13.242,11.660254037844387
"BAM-4729","Story","2009-10-19T06:19:43.000+0000",17,18.94,15.7,39.25,12.605,13.77375,19.4712,11.660254037844387
"BAM-4724","Story","2009-10-19T06:06:43.000+0000",9,50.665,13.2,33.0,8.18,3.1762499999999996,6.2187,10.745966692414834
"BAM-4704","Bug","2009-10-12T01:22:33.000+0000",37,63.4862,11.3538,41.205128205128204,7.6338,8.861538461538462,11.6444,10.745966692414834
"BAM-4690","Story","2009-10-08T05:43:43.000+0000",7,45.645,9.0667,22.666666666666668,8.3833,6.689999999999998,10.6133,8.477225575051662
"BAM-4673","Story","2009-10-06T07:44:58.000+0000",12,87.9973,4.4,20.090909090909093,3.7182,4.622727272727271,7.1745,3.0
"BAM-4667","Story","2009-10-06T07:08:39.000+0000",13,-2.745,14.8,53.666666666666664,16.6233,14.399999999999999,19.0033,12.486832980505138
"BAM-4666","Story","2009-10-06T07:07:04.000+0000",13,41.5536,19.8857,56.857142857142854,10.9414,8.447142857142854,10.6657,15.24744871391589
"BAM-4665","Story","2009-10-06T07:03:54.000+0000",26,56.252,14.8,49.0,11.624,14.0548,11.7432,12.486832980505138
"BAM-4664","Story","2009-10-06T06:58:28.000+0000",15,77.8107,8.4571,28.285714285714285,5.8843,6.092142857142857,7.7207,8.477225575051662
"BAM-4628","Story","2009-09-22T08:43:56.000+0000",7,59.745,2.4,22.666666666666668,6.4167,8.260000000000002,12.5767,3.0
"BAM-4627","Story","2009-09-22T08:43:40.000+0000",5,75.875,1.6,4.0,3.67,-0.5899999999999999,0.26,3.0
"BAM-4605","Story","2009-09-22T00:51:58.000+0000",7,45.645,2.4,56.0,8.3833,13.754999999999995,19.4483,3.0
"BAM-4594","Story","2009-09-22T00:44:04.000+0000",11,52.865,8.0,30.0,8.37,9.004000000000001,13.006,8.477225575051662
"BAM-4593","Story","2009-09-22T00:43:35.000+0000",8,54.7014,2.8,35.57142857142857,7.3686,8.311428571428571,12.73,3.0
"BAM-4583","Story","2009-09-18T05:45:19.000+0000",6,49.48,18.0,65.0,7.6,11.214000000000006,15.896,10.745966692414834
"BAM-4581","Story","2009-09-18T05:44:22.000+0000",8,-17.8129,8.5143,49.857142857142854,17.4829,18.404285714285713,25.3514,8.477225575051662
"BAM-4580","Story","2009-09-18T05:43:35.000+0000",12,64.9245,8.0364,20.090909090909093,6.9364,4.622727272727271,7.1745,8.477225575051662
"BAM-4579","Story","2009-09-18T05:42:24.000+0000",11,10.565,4.0,20.0,14.27,9.475000000000001,13.595,3.0
"BAM-4576","Story","2009-09-18T05:41:19.000+0000",13,60.705,4.8,45.333333333333336,7.7733,10.8675,14.5858,3.0
"BAM-4574","Bug","2009-09-18T03:04:30.000+0000",11,-73.5118,15.3091,65.54545454545455,26.2455,37.592727272727274,48.4045,12.486832980505138
"BAM-4537","Story","2009-09-15T08:51:01.000+0000",7,102.045,2.4,6.0,0.5167,1.1950000000000003,3.7417,3.0
"BAM-4536","Story","2009-09-15T08:23:27.000+0000",9,50.665,8.2,33.0,8.18,8.475000000000001,12.845,8.477225575051662
"BAM-4535","Story","2009-09-15T07:49:39.000+0000",40,88.8343,10.3048,28.142857142857142,6.0857,5.779285714285713,3.6669,8.477225575051662
"BAM-4534","Story","2009-09-15T07:38:18.000+0000",5,33.575,1.6,54.0,9.57,14.717500000000001,19.4025,3.0
"BAM-4503","Task","2009-09-03T22:51:36.000+0000",33,-20.055,16.6222,55.44444444444444,25.0,38.829166666666666,36.2131,10.745966692414834
"BAM-4497","Task","2009-09-03T04:52:27.000+0000",49,14.07,26.6745,74.52941176470588,23.9667,28.451176470588237,14.1012,18.491933384829668
"BAM-4484","Story","2009-09-02T02:29:10.000+0000",12,72.6155,8.0364,29.181818181818183,5.8636,4.622727272727271,7.1745,8.477225575051662
"BAM-4418","Story","2009-08-31T06:00:08.000+0000",12,96.0246,5.2,28.384615384615387,3.0954,4.996923076923078,6.8115,3.0
"BAM-4416","Story","2009-08-31T02:21:06.000+0000",23,66.15,12.9333,44.83333333333333,9.995,12.942500000000003,10.9275,10.745966692414834
"BAM-4360","Bug","2009-08-17T05:25:12.000+0000",47,31.7593,17.1469,63.275510204081634,14.916,17.638163265306126,16.5124,14.61895003862225
"BAM-4341","Bug","2009-08-12T01:05:27.000+0000",25,32.564,16.4,57.0,14.928,17.445999999999998,15.984,13.954451150103322
"BAM-4088","Story","2009-06-18T05:42:52.000+0000",9,-74.9,8.0444,42.333333333333336,25.9422,23.366666666666667,31.2589,8.477225575051662
"BAM-4037","Story","2009-06-05T02:29:05.000+0000",48,-13.1588,13.4769,56.769230769230774,21.5538,26.07980769230769,26.2017,10.745966692414834
"BAM-4030","Story","2009-06-04T01:36:38.000+0000",68,5.1771,20.3972,59.443661971830984,21.3564,26.23845070422535,20.7689,15.84523257866513
"BAM-4003","Story","2009-06-01T08:01:53.000+0000",11,95.955,8.1333,28.666666666666668,2.8567,3.41,5.26,8.477225575051662
"BAM-4000","Story","2009-06-01T07:36:49.000+0000",8,-41.9843,14.2286,64.14285714285714,20.8543,17.731428571428573,24.51,10.745966692414834
"BAM-3981","Story","2009-06-01T02:21:54.000+0000",6,32.56,10.0,65.0,9.96,13.097999999999999,18.252,8.477225575051662
"BAM-3922","Story","2009-05-18T07:18:30.000+0000",4,119.19,1.2,3.0,-2.62,-1.0899999999999999,-2.24,3.0
"BAM-3918","Story","2009-05-18T06:27:16.000+0000",11,64.9245,8.0364,47.36363636363637,6.9364,10.617272727272727,14.6709,8.477225575051662
"BAM-3917","Story","2009-05-18T06:26:31.000+0000",5,97.025,1.6,29.0,0.72,0.5874999999999986,1.7325,3.0
"BAM-3912","Story","2009-05-18T06:21:48.000+0000",3,-91.295,40.8,102.0,26.49,26.67,28.1,10.745966692414834
"BAM-3905","Bug","2009-05-14T02:48:22.000+0000",159,89.3521,12.5641,52.915514592933945,7.3976,12.797488479262675,9.2593,9.210590034081187
"BAM-3864","Story","2009-05-04T07:28:03.000+0000",8,6.3586,14.2286,21.285714285714285,14.1114,7.6385714285714315,11.8886,10.745966692414834
"BAM-3809","Story","2009-04-17T01:36:48.000+0000",14,22.41,14.0,35.0,13.86,13.074000000000005,15.9693,12.486832980505138
"BAM-3807","Story","2009-04-17T01:32:36.000+0000",41,66.3704,12.245,35.26356589147287,7.5628,8.738992248062015,10.8721,11.366600265340756
"BAM-3806","Story","2009-04-17T01:32:09.000+0000",63,85.0044,7.4151,30.30252100840336,3.8162,3.51390756302521,6.2309,8.070925528371099
"BAM-3805","Story","2009-04-17T01:31:49.000+0000",20,44.52,14.1143,59.095238095238095,12.2667,14.189999999999998,14.1848,12.486832980505138
"BAM-3804","Story","2009-04-17T01:31:29.000+0000",67,93.5092,9.1277,35.14794520547945,3.8437,4.968082191780823,6.0279,9.0
"BAM-3801","Story","2009-04-17T01:30:18.000+0000",41,84.3575,13.4444,33.611111111111114,7.0828,9.497333333333334,7.4738,11.660254037844387
"BAM-3748","Story","2009-04-07T07:37:23.000+0000",46,30.6582,27.4588,74.52941176470588,21.6529,28.2664705882353,13.8702,19.431676725154983
"BAM-3745","Story","2009-04-07T07:36:24.000+0000",34,87.515,9.4222,29.11111111111111,5.5244,8.241666666666667,8.3839,8.477225575051662
"BAM-3742","Story","2009-04-07T07:35:04.000+0000",28,74.3958,14.9806,37.45161290322581,10.5839,13.061935483870968,6.9823,10.745966692414834
"BAM-3740","Story","2009-04-07T07:32:15.000+0000",26,69.5934,11.3172,31.74137931034483,7.1547,9.532413793103448,11.7841,10.745966692414834
"BAM-3737","Story","2009-04-07T07:31:03.000+0000",9,69.785,4.0,40.0,6.01,8.532999999999998,12.417,3.0
"BAM-3735","Story","2009-04-07T07:29:41.000+0000",9,103.625,4.0,10.0,1.29,3.8230000000000004,6.527,3.0
"BAM-3733","Story","2009-04-07T07:29:02.000+0000",19,80.3064,8.0364,33.72727272727273,4.7909,5.693181818181817,8.5132,8.477225575051662
"BAM-3731","Story","2009-04-07T07:24:23.000+0000",21,91.5335,10.9391,36.04347826086956,6.2061,10.75304347826087,8.7604,8.477225575051662
"BAM-3728","Story","2009-04-07T07:23:08.000+0000",23,66.63,13.763,49.22222222222222,10.6733,14.747777777777777,11.4481,10.745966692414834
"BAM-3724","Story","2009-04-07T07:19:28.000+0000",54,68.095,12.0,41.66666666666667,8.73,9.608,9.0087,10.745966692414834
"BAM-3718","Story","2009-04-03T03:40:47.000+0000",27,5.4141,12.6966,38.63793103448276,16.1064,21.388620689655177,26.6107,11.660254037844387
"BAM-3695","Story","2009-03-26T01:21:02.000+0000",42,61.4505,14.2545,47.0,10.1536,13.976363636363637,13.3573,12.486832980505138
"BAM-3685","Story","2009-03-24T11:07:42.000+0000",6,49.48,2.0,65.0,7.6,8.387999999999998,12.362,3.0
"BAM-3683","Story","2009-03-24T11:03:00.000+0000",5,54.725,1.6,29.0,6.62,11.184999999999995,14.985,3.0
"BAM-3681","Story","2009-03-24T07:10:22.000+0000",24,83.775,12.9333,44.83333333333333,7.5367,11.568750000000001,9.2096,10.745966692414834
"BAM-3633","Story","2009-03-10T04:27:20.000+0000",16,113.6075,8.1059,26.147058823529413,-0.475,1.105882352941176,3.5376,8.477225575051662
"BAM-3631","Story","2009-03-10T04:24:28.000+0000",58,73.859,13.3792,38.36612021857923,8.0089,8.889289617486341,7.9261,11.94427190999916
"BAM-3626","Story","2009-03-10T04:09:48.000+0000",21,21.93,8.1333,28.666666666666668,13.1817,16.754999999999995,21.9483,8.477225575051662
"BAM-3621","Story","2009-03-09T18:45:50.000+0000",9,82.39,8.2,33.0,3.755,6.708749999999998,10.6362,8.477225575051662
"BAM-3616","Story","2009-03-09T13:17:18.000+0000",54,71.3624,10.5909,37.38636363636364,6.7216,8.481181818181817,10.8256,10.245688373094719
"BAM-3476","Bug","2009-01-29T15:06:21.000+0000",554,-94.4848,30.6365,104.58010484592764,42.4955,69.4418948983506,56.9591,18.22557656767657
"BAM-11609","Bug","2012-05-25T03:58:05.000+0000",22,22.2842,11.5565,46.28260869565217,13.008,22.409565217391304,29.2235,10.745966692414834
"BAM-11604","Bug","2012-05-25T02:53:22.000+0000",33,62.3007,10.6432,45.52702702702703,9.1655,9.078648648648649,9.163,9.70820393249937
"BAM-11602","Bug","2012-05-25T02:41:57.000+0000",11,35.945,16.0,50.0,10.73,9.004000000000001,13.006,12.486832980505138
"BAM-11096","Bug","2012-03-02T17:31:10.000+0000",151,22.1369,27.9222,80.21001926782273,24.4977,33.37639691714836,16.1599,17.491376746189438
"BAM-10092","Bug","2011-11-01T23:20:48.000+0000",72,71.1331,11.4443,42.53481012658228,8.2441,10.20639240506329,9.8943,10.245688373094719
"BAM-10061","Story","2011-10-31T01:22:27.000+0000",14,50.4708,14.4308,43.769230769230774,9.4492,8.25769230769231,10.8892,12.486832980505138
"BAM-10038","Bug","2011-10-27T06:47:38.000+0000",24,69.8142,16.5538,49.07692307692308,9.9808,15.482307692307693,12.9492,13.954451150103322
"BAM-9941","Bug","2011-10-10T01:01:22.000+0000",448,-235.6021,105.0063,284.73809523809524,108.7249,150.80089285714286,41.8941,31.19574435974337
"BAM-9680","Bug","2011-09-02T10:16:47.000+0000",518,-722.8725,151.8936,385.4078014184397,201.6563,255.7075319148936,110.2779,56.665631459994955
"BAM-9342","Improvement","2011-07-22T10:01:47.000+0000",72,51.1805,13.021,53.10045662100457,12.1658,14.093105022831054,12.1751,10.745966692414834
"BAM-8957","Bug","2011-06-01T01:37:11.000+0000",434,-455.8235,31.468,81.09216734822272,89.8913,108.27530512739855,112.9747,23.293303866501923
"BAM-8944","Story","2011-05-31T08:10:35.000+0000",14,43.9631,14.4308,36.07692307692308,10.3569,8.25769230769231,10.8892,12.486832980505138
"BAM-8896","Story","2011-05-25T05:34:32.000+0000",23,80.4987,10.9391,27.347826086956523,7.7452,9.729130434782608,7.48,8.477225575051662
"BAM-7448","Story","2010-12-02T15:38:39.000+0000",16,66.5275,5.7,20.5,5.9675,5.53125,9.1637,6.872983346207417
"BAM-6144","Bug","2010-06-28T05:47:27.000+0000",60,-303.4678,45.2482,120.34939759036145,76.2065,101.615421686747,85.8136,30.386127875258307
"BAM-5328","Bug","2010-02-12T04:04:07.000+0000",1079,-619.7369,147.3013,387.5151095732411,185.855,253.18610726643595,110.6874,50.24404724407086
"BAM-5277","Bug","2010-02-03T03:14:46.000+0000",47,29.53,21.3532,70.40425531914894,20.8166,25.01872340425532,12.2598,12.486832980505138
