"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"MDL-44806","Bug","2014-03-26T15:30:08.000+0000",16,40.2859,13.8588,46.41176470588235,11.8635,11.174117647058821,12.5782,12.486832980505138
"MDL-44794","Improvement","2014-03-26T11:30:02.000+0000",75,53.8663,14.4717,40.07532467532467,9.5718,14.101818181818182,17.0565,12.797958971132712
"MDL-44784","Bug","2014-03-25T17:39:56.000+0000",19,54.7083,10.1158,46.3421052631579,7.9887,7.861578947368422,11.7321,9.70820393249937
"MDL-44782","Bug","2014-03-25T16:25:36.000+0000",14,112.65,6.0,28.333333333333336,1.2733,6.7940000000000005,8.116,3.0
"MDL-44780","Bug","2014-03-25T16:21:02.000+0000",28,75.4278,8.5586,35.189655172413794,6.3409,7.745862068965515,9.55,8.477225575051662
"MDL-44778","Improvement","2014-03-25T16:04:25.000+0000",12,53.655,11.4667,28.666666666666668,8.7567,5.765000000000001,8.205,10.745966692414834
"MDL-44773","Bug","2014-03-25T15:48:45.000+0000",30,42.15,14.0,48.333333333333336,11.1067,11.503999999999998,14.006,12.486832980505138
"MDL-44772","Improvement","2014-03-25T15:46:22.000+0000",34,74.805,5.9111,28.666666666666668,5.8067,4.718333333333334,6.8961,6.16227766016838
"MDL-44770","Improvement","2014-03-25T15:41:42.000+0000",26,83.8536,5.6,24.714285714285715,5.0414,6.596785714285716,8.3518,3.0
"MDL-44765","Bug","2014-03-25T15:17:35.000+0000",62,47.455,17.175,55.4375,14.59,17.163281250000004,11.5161,13.246950765959598
"MDL-44764","Improvement","2014-03-25T15:12:46.000+0000",30,72.1602,9.0242,37.71212121212121,7.2935,9.513636363636365,10.7609,8.477225575051662
"MDL-44763","Improvement","2014-03-25T15:10:32.000+0000",13,66.7871,8.5143,28.428571428571427,5.6829,5.956428571428571,9.785,8.477225575051662
"MDL-44762","Bug","2014-03-25T15:06:37.000+0000",45,71.4375,11.2667,34.416666666666664,9.2575,11.176250000000003,8.7187,8.477225575051662
"MDL-44761","Improvement","2014-03-25T15:04:06.000+0000",23,85.38,8.1333,41.16666666666667,4.3317,6.157499999999999,8.6958,8.477225575051662
"MDL-44760","Improvement","2014-03-25T15:01:13.000+0000",92,77.6466,12.0263,32.171052631578945,8.3293,9.879947368421053,7.2408,9.70820393249937
"MDL-44759","Improvement","2014-03-25T14:56:14.000+0000",38,93.475,9.0,27.5,5.19,8.23425,7.2907,6.872983346207417
"MDL-44757","Improvement","2014-03-25T14:50:50.000+0000",26,66.5604,16.5538,37.53846153846154,10.4346,12.040384615384617,8.645,13.954451150103322
"MDL-44756","Improvement","2014-03-25T14:48:08.000+0000",15,75.1212,11.5059,40.529411764705884,7.0047,12.005294117647061,13.6176,10.745966692414834
"MDL-44755","Improvement","2014-03-25T14:44:58.000+0000",23,52.05,14.6,57.333333333333336,11.9617,14.316250000000004,12.6454,12.486832980505138
"MDL-44754","Improvement","2014-03-25T14:42:28.000+0000",32,79.5575,10.15,37.875,6.1375,8.059375,9.1981,9.70820393249937
"MDL-44748","Task","2014-03-25T11:51:06.000+0000",20,72.325,12.0,40.0,8.14,8.587499999999999,7.7325,10.745966692414834
"MDL-44704","Bug","2014-03-20T04:31:57.000+0000",27,78.3451,9.9379,38.63793103448276,5.934,9.694827586206895,11.9872,9.70820393249937
"MDL-44627","Bug","2014-03-13T21:13:55.000+0000",76,33.1975,14.5,48.75,13.5975,14.651625000000003,15.3159,12.874208829065749
"MDL-44596","Bug","2014-03-13T03:34:05.000+0000",37,52.5545,13.582,52.873873873873876,8.993,11.596396396396393,15.3565,11.94427190999916
"MDL-44523","Bug","2014-03-10T06:20:32.000+0000",40,5.1926,15.2228,45.3739837398374,15.9302,16.650162601626015,21.08,13.0
"MDL-44512","Bug","2014-03-08T08:22:53.000+0000",74,78.4455,9.8087,34.91125541125541,5.5059,7.863809523809522,10.4709,9.70820393249937
"MDL-44500","Improvement","2014-03-07T04:48:39.000+0000",33,22.0855,20.4727,66.33333333333334,18.377,21.474545454545456,16.3106,16.41640786499874
"MDL-44496","Bug","2014-03-07T03:35:27.000+0000",84,67.2186,13.3455,40.18181818181819,9.3491,10.818522727272729,9.4083,11.660254037844387
"MDL-44475","Bug","2014-03-06T03:16:48.000+0000",15,44.97,14.0,35.0,10.7133,7.422000000000001,8.9013,12.486832980505138
"MDL-44368","Bug","2014-02-26T06:55:59.000+0000",112,53.5001,17.8538,50.61752136752136,13.0637,15.617820512820508,11.2148,14.61895003862225
"MDL-44366","Bug","2014-02-26T06:38:12.000+0000",142,59.5682,17.7074,49.06301369863014,12.2048,15.010205479452054,10.4845,14.489125293076057
"MDL-44340","Bug","2014-02-25T09:06:54.000+0000",17,37.95,17.9333,61.5,13.9283,25.502500000000005,26.6342,15.24744871391589
"MDL-44338","Bug","2014-02-25T08:09:11.000+0000",89,84.269,10.8582,33.73901098901099,7.1572,9.199065934065931,6.9591,8.477225575051662
"MDL-44316","Bug","2014-02-24T05:07:43.000+0000",62,71.3345,12.0143,34.79761904761905,7.2223,7.8269047619047605,9.034,11.215838362577491
"MDL-44228","Bug","2014-02-17T04:22:44.000+0000",32,79.8511,9.0242,40.74242424242424,6.2208,6.373636363636365,6.8342,8.477225575051662
"MDL-44227","Bug","2014-02-17T04:21:59.000+0000",33,10.4271,19.7412,61.11764705882353,16.0282,17.269411764705886,20.2006,15.84523257866513
"MDL-44226","Bug","2014-02-17T04:21:24.000+0000",25,38.205,17.3333,70.0,15.3833,19.003999999999998,15.006,13.954451150103322
"MDL-44225","Bug","2014-02-17T04:21:00.000+0000",35,36.345,18.8444,52.66666666666667,17.1333,18.680833333333332,11.0169,13.954451150103322
"MDL-44223","Bug","2014-02-17T04:20:04.000+0000",33,47.9132,18.3059,45.76470588235294,15.0229,15.102647058823528,7.7438,13.954451150103322
"MDL-44221","Bug","2014-02-17T04:14:29.000+0000",17,60.1918,6.8,17.0,9.0871,5.91,5.9953,3.0
"MDL-44220","Bug","2014-02-17T04:14:04.000+0000",21,83.775,16.2667,32.333333333333336,7.5367,9.213750000000001,6.2646,13.954451150103322
"MDL-44219","Bug","2014-02-17T04:13:40.000+0000",34,47.565,13.8667,37.44444444444444,11.0967,19.362500000000004,22.2908,12.486832980505138
"MDL-44218","Bug","2014-02-17T04:11:41.000+0000",83,77.7869,13.7163,38.94186046511628,7.7508,10.843604651162792,9.7206,12.082951062292475
"MDL-44217","Bug","2014-02-17T04:11:22.000+0000",31,36.1894,17.5613,60.03225806451613,15.9129,18.68354838709677,14.0123,13.954451150103322
"MDL-44216","Bug","2014-02-17T04:10:56.000+0000",12,11.3393,17.0286,56.857142857142854,15.1557,17.19428571428572,21.6043,13.954451150103322
"MDL-44215","Bug","2014-02-17T04:09:45.000+0000",150,69.3617,11.9026,40.65384615384615,8.4291,10.3,10.1482,10.745966692414834
"MDL-44161","Bug","2014-02-14T07:09:38.000+0000",9,9.7,12.4889,42.333333333333336,14.1422,21.79666666666666,29.2956,10.745966692414834
"MDL-44131","Bug","2014-02-13T09:31:09.000+0000",21,22.6245,18.9455,47.36363636363637,12.8364,10.403181818181817,14.4032,13.954451150103322
"MDL-44128","Bug","2014-02-13T07:19:47.000+0000",43,70.9009,10.4605,40.1046511627907,8.7113,9.912558139534884,8.5563,8.477225575051662
"MDL-44127","Improvement","2014-02-13T07:08:53.000+0000",43,101.3088,6.4021,30.898936170212767,2.0478,2.483297872340426,4.2043,6.872983346207417
"MDL-44124","Bug","2014-02-13T04:22:04.000+0000",30,32.565,21.3333,63.333333333333336,16.17,18.062000000000005,13.828,17.491376746189438
"MDL-44107","Task","2014-02-12T06:57:28.000+0000",60,35.1664,16.0513,49.358974358974365,13.7369,15.344564102564107,15.2557,13.954451150103322
"MDL-44106","New Feature","2014-02-12T05:44:30.000+0000",174,18.1414,30.1855,87.96376811594203,25.9659,33.81057971014493,14.4413,19.1245154965971
"MDL-44092","Improvement","2014-02-11T13:27:15.000+0000",32,103.4771,5.5167,20.041666666666664,1.4763,3.184895833333332,5.4997,6.16227766016838
"MDL-44083","Bug","2014-02-11T07:21:53.000+0000",22,-144.76,15.9692,39.92307692307692,36.68,49.92307692307693,62.9931,13.246950765959598
"MDL-44067","Bug","2014-02-10T15:05:49.000+0000",74,74.1527,11.9385,41.38461538461539,9.3756,11.557307692307695,8.0409,8.477225575051662
"MDL-44042","Bug","2014-02-07T08:57:34.000+0000",36,50.3827,19.1243,66.72972972972973,15.4238,18.83783783783784,10.6105,13.954451150103322
"MDL-44040","Bug","2014-02-07T04:43:46.000+0000",31,83.325,13.3333,46.66666666666667,9.09,14.451,9.3123,8.477225575051662
"MDL-44038","Bug","2014-02-07T04:28:38.000+0000",99,46.6864,24.1604,66.34158415841584,19.2931,24.012376237623762,8.8571,15.24744871391589
"MDL-44017","Improvement","2014-02-06T08:15:30.000+0000",64,56.368,12.62,37.8,8.577,9.476718750000003,12.5027,11.48528137423857
"MDL-43999","Bug","2014-02-05T07:17:10.000+0000",24,45.0,12.9333,40.66666666666667,12.945,14.708750000000002,13.1362,10.745966692414834
"MDL-43994","Bug","2014-02-05T05:08:20.000+0000",28,87.0968,5.8,28.29310344827586,4.7133,6.446551724137933,7.9252,3.0
"MDL-43990","Improvement","2014-02-05T03:58:10.000+0000",42,80.5975,11.6667,40.27777777777778,7.6072,11.172000000000004,9.568,9.70820393249937
"MDL-43969","Improvement","2014-02-04T04:53:54.000+0000",54,40.5612,14.6061,54.6969696969697,12.1564,14.62648484848485,16.1902,13.0
"MDL-43967","Task","2014-02-04T03:44:59.000+0000",30,57.945,14.6667,63.333333333333336,12.63,16.963,12.4537,10.745966692414834
"MDL-43966","Task","2014-02-04T03:43:04.000+0000",27,54.0967,15.2444,56.62962962962963,12.4215,15.619999999999997,12.5389,12.486832980505138
"MDL-43948","Bug","2014-02-02T20:31:42.000+0000",380,10.2861,19.2268,56.181554722127515,19.2597,27.662113876576882,25.8755,15.761549390929883
"MDL-43941","Bug","2014-01-31T21:56:54.000+0000",47,84.9383,9.7986,32.65986394557823,5.4698,8.268095238095235,9.289,9.32455532033676
"MDL-43911","Bug","2014-01-29T16:16:43.000+0000",51,47.2465,23.5373,66.68627450980392,19.3392,26.788823529411765,12.0224,13.954451150103322
"MDL-43886","Bug","2014-01-28T09:54:53.000+0000",69,62.84,12.7556,38.83333333333333,8.9661,10.53125,11.2471,11.660254037844387
"MDL-43885","Bug","2014-01-28T08:55:21.000+0000",9,49.5427,8.0364,29.181818181818183,9.0818,13.614545454545457,18.4191,8.477225575051662
"MDL-43870","Bug","2014-01-26T13:07:25.000+0000",39,77.4121,12.2959,45.3739837398374,5.8571,7.919430894308942,10.162,11.366600265340756
"MDL-43869","Bug","2014-01-26T13:03:19.000+0000",39,72.0733,12.9282,42.57692307692308,8.0509,9.937692307692306,9.6951,11.660254037844387
"MDL-43867","Improvement","2014-01-26T08:36:15.000+0000",33,37.7976,13.8588,46.41176470588235,12.2106,12.697941176470586,14.4838,12.486832980505138
"MDL-43865","Improvement","2014-01-26T07:32:29.000+0000",15,39.33,11.3333,41.66666666666667,11.5,8.364,10.0793,10.745966692414834
"MDL-43864","Improvement","2014-01-26T07:31:20.000+0000",27,97.8371,6.6253,33.804597701149426,2.0145,1.918505747126435,4.2503,7.47213595499958
"MDL-43863","Improvement","2014-01-26T07:29:29.000+0000",26,53.545,13.4769,45.230769230769226,12.25,12.402692307692313,9.0981,10.745966692414834
"MDL-43862","Improvement","2014-01-26T07:27:14.000+0000",23,42.716,16.4,41.0,13.512,12.547599999999996,9.8584,13.954451150103322
"MDL-43861","Improvement","2014-01-26T07:24:19.000+0000",13,41.3025,8.3333,60.833333333333336,9.3617,12.464000000000006,17.896,8.477225575051662
"MDL-43860","Improvement","2014-01-26T07:22:53.000+0000",14,78.81,8.6667,41.66666666666667,5.9933,8.364,10.0793,8.477225575051662
"MDL-43859","Improvement","2014-01-26T07:21:15.000+0000",9,47.3,3.6,9.0,8.8978,7.143333333333331,10.9711,3.0
"MDL-43858","Improvement","2014-01-26T07:20:19.000+0000",12,39.555,8.1333,28.666666666666668,10.7233,8.120000000000001,11.15,8.477225575051662
"MDL-43857","Improvement","2014-01-26T07:18:43.000+0000",41,70.8165,10.4121,39.666666666666664,7.0255,9.132196969696967,11.203,10.071067811865476
"MDL-43856","Improvement","2014-01-26T07:14:48.000+0000",251,71.9863,11.5312,40.455813953488374,7.4916,8.876162790697677,9.6,10.745966692414834
"MDL-43855","Improvement","2014-01-26T07:05:48.000+0000",146,42.5066,20.7413,58.81518987341772,15.1808,17.323797468354435,11.9551,16.856406460551018
"MDL-43854","Improvement","2014-01-26T06:59:01.000+0000",26,53.545,13.4769,41.38461538461539,12.25,15.844615384615388,13.4023,10.745966692414834
"MDL-43853","Bug","2014-01-26T06:56:37.000+0000",29,69.5934,9.9379,45.53448275862069,7.1547,8.720344827586207,10.7686,9.70820393249937
"MDL-43842","Task","2014-01-24T09:42:42.000+0000",34,65.405,7.0222,31.444444444444443,7.1178,8.250833333333333,11.3136,7.47213595499958
"MDL-43839","Task","2014-01-24T08:56:11.000+0000",26,109.9667,6.563,27.51851851851852,0.157,2.956666666666667,5.7356,7.47213595499958
"MDL-43784","New Feature","2014-01-21T09:13:42.000+0000",126,75.4614,13.4066,40.97910447761194,9.3919,12.075373134328359,8.223,10.348469228349535
"MDL-43740","Bug","2014-01-17T07:43:24.000+0000",322,80.6715,10.6581,34.841950399327445,5.5044,6.494609079445148,8.1876,10.28539107233943
"MDL-43723","Bug","2014-01-16T08:22:59.000+0000",91,94.9975,10.5903,36.153225806451616,5.785,9.035,6.4697,7.743416490252569
"MDL-43714","Bug","2014-01-16T03:13:17.000+0000",137,33.0259,20.5187,53.8125786163522,16.5529,25.81075471698113,22.4492,16.638181696985853
"MDL-43688","Bug","2014-01-14T11:25:46.000+0000",51,54.8819,15.6902,43.14705882352941,11.9393,13.76176470588235,11.0876,13.246950765959598
"MDL-43684","Bug","2014-01-14T06:12:46.000+0000",46,60.17,14.7333,36.83333333333333,8.8417,7.470625000000002,8.4619,13.0
"MDL-43664","Bug","2014-01-13T07:43:10.000+0000",82,77.2328,11.5312,41.61860465116279,6.7599,10.227093023255811,11.2894,10.745966692414834
"MDL-43661","Bug","2014-01-13T02:02:17.000+0000",31,44.8113,20.3,57.0,14.9588,16.5009375,10.6878,16.41640786499874
"MDL-43641","Bug","2014-01-10T04:50:48.000+0000",73,50.3827,19.6649,55.91891891891892,15.4238,18.58324324324324,10.2922,14.61895003862225
"MDL-43481","Improvement","2013-12-22T09:36:08.000+0000",30,63.585,14.6667,56.66666666666667,11.8433,15.550000000000004,10.6867,10.745966692414834
"MDL-43410","Bug","2013-12-16T15:38:20.000+0000",26,78.7079,11.2,42.285714285714285,9.2371,15.278928571428573,11.5268,3.0
"MDL-43330","Task","2013-12-11T04:18:12.000+0000",48,55.9308,13.0653,42.86734693877551,11.5446,14.658367346938782,12.7861,10.745966692414834
"MDL-43326","Bug","2013-12-11T03:53:16.000+0000",15,37.2575,11.4,47.25,12.0375,23.661250000000003,28.7087,10.745966692414834
"MDL-43325","Improvement","2013-12-11T02:38:01.000+0000",103,66.7337,14.9585,43.81834862385321,9.367,11.291559633027525,10.1124,13.099504938362077
"MDL-43318","Bug","2013-12-10T21:09:07.000+0000",49,30.877,25.6,84.0,21.374,26.3664,12.1076,17.491376746189438
"MDL-43314","Bug","2013-12-10T16:02:39.000+0000",79,79.6895,13.3944,46.96910112359551,7.6718,12.451179775280899,11.309,11.660254037844387
"MDL-43306","Bug","2013-12-10T04:26:28.000+0000",98,49.076,16.0824,59.81372549019608,12.7491,17.871470588235297,16.227,13.606601717798213
"MDL-43294","Bug","2013-12-10T02:53:04.000+0000",41,39.2375,13.4444,46.94444444444444,13.3761,22.476,23.704,11.660254037844387
"MDL-43284","Bug","2013-12-10T01:20:59.000+0000",34,87.5525,9.2857,34.64285714285714,5.395,8.985999999999997,9.5797,8.477225575051662
"MDL-43274","Improvement","2013-12-09T15:07:51.000+0000",145,61.2025,17.55,50.75,12.6725,16.412625,10.5774,13.677078252031311
"MDL-43266","Bug","2013-12-09T04:17:57.000+0000",137,48.3705,17.1632,53.69928057553957,13.4189,15.715035971223024,12.1895,14.224972160321824
"MDL-43250","Bug","2013-12-06T16:35:03.000+0000",167,48.5606,19.4597,57.5877094972067,15.3798,21.125139664804472,14.194,14.74734012447073
"MDL-43238","Bug","2013-12-06T05:53:49.000+0000",46,46.1825,15.3574,49.03191489361702,12.6559,13.569361702127658,11.9974,13.246950765959598
"MDL-43215","Bug","2013-12-05T04:37:11.000+0000",72,39.9533,16.9706,47.13235294117647,12.9657,18.895705882352935,19.9299,14.61895003862225
"MDL-43197","Bug","2013-12-04T10:56:26.000+0000",171,86.2674,7.7988,28.837750484809305,3.8864,5.506127989657397,8.3882,8.313689313240571
"MDL-43188","Task","2013-12-04T04:53:15.000+0000",22,111.4414,8.8,40.18181818181819,3.1809,6.911363636363635,4.5223,3.0
"MDL-43171","Bug","2013-12-03T05:53:21.000+0000",79,53.6235,11.5312,35.8046511627907,10.0529,14.170348837209303,16.2206,10.745966692414834
"MDL-42995","Bug","2013-11-20T21:06:28.000+0000",240,81.7288,13.6053,39.23416743898672,6.6182,9.351380908248377,9.1506,12.240379612581691
"MDL-42993","Bug","2013-11-20T15:52:57.000+0000",82,33.8185,18.5515,55.46969696969697,15.8295,19.35575757575758,15.84,15.24744871391589
"MDL-42980","Bug","2013-11-20T06:30:21.000+0000",61,74.2829,8.0488,38.03233830845771,5.6725,8.054825870646766,11.403,8.477225575051662
"MDL-42973","Bug","2013-11-19T19:15:32.000+0000",87,59.6915,13.4615,42.255913978494625,9.5543,10.255161290322583,10.5804,12.16515138991168
"MDL-42956","Bug","2013-11-18T23:47:49.000+0000",47,44.4063,11.4667,36.66666666666667,11.206,16.764733333333332,19.7426,10.745966692414834
"MDL-42931","Task","2013-11-16T19:04:51.000+0000",92,66.5218,18.0485,52.19191919191919,12.179,17.145151515151518,10.8966,13.954451150103322
"MDL-42909","Bug","2013-11-14T16:59:09.000+0000",345,50.1339,18.1533,50.983333333333334,14.03,19.478280000000005,14.8575,14.510864433221338
"MDL-42892","Improvement","2013-11-14T06:51:16.000+0000",27,48.9992,11.3259,43.12962962962963,9.7787,10.091111111111111,12.9548,10.745966692414834
"MDL-42891","Improvement","2013-11-14T06:50:52.000+0000",29,31.6692,12.6966,45.53448275862069,12.4443,14.079999999999998,17.471,11.660254037844387
"MDL-42889","Improvement","2013-11-14T06:50:45.000+0000",26,52.1325,12.8074,39.425925925925924,9.3417,9.044444444444444,11.6459,11.660254037844387
"MDL-42882","Bug","2013-11-13T21:14:25.000+0000",207,76.4074,13.1729,57.93236074270557,7.0355,27.122042440318303,32.0762,11.98717034272917
"MDL-42834","Improvement","2013-11-12T07:34:15.000+0000",210,71.8587,12.4599,39.747058823529414,8.7267,11.848642533936648,10.6401,10.745966692414834
"MDL-42752","Bug","2013-11-07T00:33:34.000+0000",92,70.4363,12.7409,43.68010752688172,9.2108,10.95951612903226,8.8763,10.745966692414834
"MDL-42748","Bug","2013-11-06T17:28:12.000+0000",37,73.7573,11.3825,44.24561403508772,6.1184,7.5857017543859655,10.1966,10.745966692414834
"MDL-42682","Bug","2013-11-04T03:23:06.000+0000",43,64.3717,12.2203,47.94202898550725,8.09,12.346449275362318,14.8946,11.366600265340756
"MDL-42588","Improvement","2013-10-29T03:10:07.000+0000",110,55.6991,13.9275,45.2536231884058,10.252,13.75115942028986,14.6457,12.486832980505138
"MDL-42585","Improvement","2013-10-28T23:55:01.000+0000",100,29.1062,20.9956,62.76947040498442,18.0602,22.858566978193146,16.442,16.41640786499874
"MDL-42575","Bug","2013-10-28T09:49:09.000+0000",22,-60.75,12.9333,61.5,27.695,41.595000000000006,46.7583,10.745966692414834
"MDL-42541","Bug","2013-10-25T06:51:24.000+0000",39,48.2117,16.0051,42.57692307692308,11.3791,11.74923076923077,11.9605,13.954451150103322
"MDL-42512","Bug","2013-10-24T05:29:14.000+0000",41,43.5679,11.3143,54.476190476190474,10.6605,17.64285714285714,22.1652,10.745966692414834
"MDL-42496","Bug","2013-10-23T10:08:33.000+0000",18,28.765,18.3111,73.55555555555556,13.7189,19.754999999999995,22.7817,15.24744871391589
"MDL-42493","Bug","2013-10-23T08:31:28.000+0000",119,54.3037,16.019,46.17006802721089,10.902,16.272653061224496,16.7892,13.954451150103322
"MDL-42481","Bug","2013-10-22T16:32:45.000+0000",85,71.4965,13.7922,44.945736434108525,10.4086,13.93403100775194,9.453,10.071067811865476
"MDL-42465","Bug","2013-10-22T07:24:54.000+0000",63,65.315,7.8388,32.64057971014493,7.5775,12.706086956521737,16.0857,7.898979485566356
"MDL-42438","Bug","2013-10-19T18:13:14.000+0000",69,-18.4586,36.8459,132.48165137614677,29.3733,69.68587155963303,63.5158,27.79919353527449
"MDL-42429","Bug","2013-10-18T07:43:00.000+0000",77,69.1585,10.3447,33.17886178861789,7.0083,9.585162601626013,12.245,10.071067811865476
"MDL-42428","Task","2013-10-18T06:28:28.000+0000",25,-18.0396,21.1692,64.46153846153845,22.2346,24.35884615384615,24.0496,17.491376746189438
"MDL-42414","Bug","2013-10-17T09:39:46.000+0000",77,9.5221,17.5132,50.75968992248062,19.0528,27.023449612403105,25.8217,14.40175425099138
"MDL-42393","Bug","2013-10-16T19:08:13.000+0000",70,65.9652,9.8035,40.29824561403509,7.2053,8.577280701754383,11.4366,9.70820393249937
"MDL-42360","Bug","2013-10-15T09:26:29.000+0000",87,73.7829,15.2103,50.11355311355311,10.5037,15.733919413919416,10.7192,11.366600265340756
"MDL-42342","Bug","2013-10-15T03:26:51.000+0000",112,18.532,26.2261,69.18840579710145,22.1022,36.07586956521739,26.6985,19.431676725154983
"MDL-42339","Bug","2013-10-15T02:36:31.000+0000",105,52.2094,12.1351,43.61209439528024,10.6559,14.996224188790563,16.3834,11.06225774829855
"MDL-42332","Task","2013-10-14T10:30:23.000+0000",48,67.673,13.8803,48.98639455782313,7.878,10.575034013605446,12.1739,12.486832980505138
"MDL-42331","Task","2013-10-14T10:28:00.000+0000",25,66.404,16.4,57.0,10.208,13.301200000000001,10.8008,13.954451150103322
"MDL-42330","Task","2013-10-14T10:26:30.000+0000",20,72.325,12.0,40.0,8.14,10.235999999999997,9.794,10.745966692414834
"MDL-42317","Bug","2013-10-14T02:30:20.000+0000",61,80.8794,10.15,36.3125,5.9531,6.661093749999999,7.4495,9.70820393249937
"MDL-42293","Bug","2013-10-11T07:31:07.000+0000",34,71.065,11.6444,40.22222222222222,7.8189,8.503333333333334,8.7111,10.745966692414834
"MDL-42285","Task","2013-10-11T04:19:18.000+0000",25,66.404,13.2,65.0,10.208,15.562000000000005,13.628,10.745966692414834
"MDL-42276","Task","2013-10-11T03:47:59.000+0000",35,93.7113,8.1766,42.06306306306306,3.2524,10.068828828828828,13.4462,8.477225575051662
"MDL-42269","Task","2013-10-10T21:48:00.000+0000",48,25.8837,25.3143,69.40816326530611,21.822,26.235510204081628,12.5569,17.491376746189438
"MDL-42243","Bug","2013-10-10T07:00:17.000+0000",21,72.72,12.2095,54.333333333333336,8.3333,14.638571428571431,14.7457,10.745966692414834
"MDL-42214","Bug","2013-10-09T02:27:49.000+0000",22,69.675,11.2667,57.333333333333336,9.5033,14.119999999999997,12.4,8.477225575051662
"MDL-42212","Bug","2013-10-08T22:14:28.000+0000",128,55.2946,11.5613,31.125356125356127,8.1267,8.010085470085471,11.6337,10.595545253127499
"MDL-42207","Bug","2013-10-08T16:16:33.000+0000",15,67.53,11.3333,48.333333333333336,7.5667,9.620000000000001,11.65,10.745966692414834
"MDL-42201","Bug","2013-10-08T11:40:27.000+0000",72,79.8243,11.7123,45.07017543859649,8.4189,11.997850877192981,8.9783,8.477225575051662
"MDL-42195","Bug","2013-10-08T06:49:10.000+0000",27,51.9586,17.1172,49.689655172413794,13.2166,15.483103448275862,11.1938,13.954451150103322
"MDL-42147","Bug","2013-10-04T03:12:15.000+0000",130,76.2886,12.4333,36.30703624733475,7.3742,8.914637526652456,8.6104,11.28078671210825
"MDL-42131","Bug","2013-10-03T09:01:22.000+0000",35,70.4763,13.078,49.76829268292683,8.5221,12.94439024390244,12.9049,11.660254037844387
"MDL-42111","Bug","2013-10-02T20:05:55.000+0000",205,69.563,9.8983,35.75491480996068,7.4251,8.76062254259502,10.2914,9.54653670707977
"MDL-42110","Bug","2013-10-02T17:33:27.000+0000",158,52.2443,17.9497,48.96783625730994,13.0525,17.30649122807018,13.7685,14.832159566199232
"MDL-42097","Bug","2013-10-02T06:39:41.000+0000",92,70.0005,10.9684,44.26315789473684,8.2158,12.165368421052627,12.7531,9.928203230275509
"MDL-42091","Bug","2013-10-02T03:26:49.000+0000",21,59.636,14.8,57.0,11.152,21.402400000000007,20.9316,12.486832980505138
"MDL-42085","Bug","2013-10-01T15:59:35.000+0000",114,31.4295,22.1455,72.03030303030303,19.8064,23.7275,12.4773,15.24744871391589
"MDL-42082","Bug","2013-10-01T12:23:00.000+0000",65,71.705,14.2545,44.72727272727273,8.7233,11.264545454545456,9.9661,12.486832980505138
"MDL-42081","Task","2013-10-01T09:41:03.000+0000",25,76.3219,15.0154,45.230769230769226,9.0731,11.496923076923075,7.9654,12.486832980505138
"MDL-42040","Bug","2013-09-27T17:16:57.000+0000",218,60.884,15.6848,48.61367521367521,10.5804,13.336923076923078,11.7638,13.535653752852738
"MDL-42028","Improvement","2013-09-27T08:57:01.000+0000",34,55.3779,17.1294,57.529411764705884,13.9818,16.765,9.8226,12.486832980505138
"MDL-42025","Task","2013-09-27T07:09:47.000+0000",43,101.4163,7.1667,24.583333333333336,1.9086,3.663000000000004,5.8787,7.743416490252569
"MDL-42023","Task","2013-09-27T06:24:06.000+0000",58,67.9162,15.1898,49.83898305084746,11.115,14.155762711864405,9.2388,11.660254037844387
"MDL-42004","Bug","2013-09-26T08:21:04.000+0000",17,50.2388,13.8588,52.294117647058826,10.4753,13.667647058823526,15.6965,12.486832980505138
"MDL-42003","Bug","2013-09-26T07:14:52.000+0000",22,46.0686,17.8909,53.81818181818181,12.2991,13.33409090909091,12.5541,15.24744871391589
"MDL-42001","Bug","2013-09-26T06:10:41.000+0000",19,58.4237,16.0211,55.8421052631579,9.8305,12.611578947368422,13.3111,13.954451150103322
"MDL-41995","Bug","2013-09-26T03:52:08.000+0000",39,95.3239,8.978,22.445121951219512,2.5099,4.487926829268293,7.2754,9.123724356957945
"MDL-41989","Bug","2013-09-26T01:37:53.000+0000",53,41.3042,22.7094,68.09433962264151,20.6649,26.487169811320754,10.4168,10.745966692414834
"MDL-41833","Bug","2013-09-17T07:10:53.000+0000",94,55.868,16.4545,52.95454545454545,12.2986,18.31063636363637,15.6112,13.606601717798213
"MDL-41811","Improvement","2013-09-16T08:57:07.000+0000",123,53.9077,21.7538,80.66666666666666,15.429,28.564230769230768,21.5647,16.41640786499874
"MDL-41805","Improvement","2013-09-16T04:00:31.000+0000",52,88.0353,6.0547,41.551886792452834,4.2718,6.967641509433964,9.1632,5.738612787525831
"MDL-41796","Improvement","2013-09-16T01:49:59.000+0000",15,44.97,16.6667,48.333333333333336,10.7133,12.445999999999998,15.184,13.954451150103322
"MDL-41716","Bug","2013-09-11T06:14:41.000+0000",46,46.602,23.6816,63.285714285714285,18.9322,23.54408163265306,9.1912,15.24744871391589
"MDL-41713","Bug","2013-09-11T05:35:23.000+0000",24,59.1,14.6,40.66666666666667,10.9783,12.550000000000004,10.4367,12.486832980505138
"MDL-41699","Improvement","2013-09-10T13:33:39.000+0000",25,66.5604,15.0154,56.769230769230774,10.4346,14.214230769230767,11.3635,12.486832980505138
