"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"APSTUD-4409","Improvement","2012-02-21T12:07:04.000+0000",61,79.4187,12.359,40.128205128205124,7.5646,9.547641025641028,8.0065,10.745966692414834
"APSTUD-4408","Story","2012-02-21T06:08:35.000+0000",54,3.5698,21.9091,67.5,19.5932,21.436363636363637,19.52,18.0
"APSTUD-4406","Bug","2012-02-19T09:55:39.000+0000",210,51.6952,11.6563,39.54792266556972,11.04,12.54907445495681,12.6365,10.385489458759963
"APSTUD-4396","Bug","2012-02-16T19:12:19.000+0000",51,77.5967,13.0222,38.111111111111114,9.1437,10.21222222222222,5.7763,9.70820393249937
"APSTUD-4395","Improvement","2012-02-16T09:52:52.000+0000",351,-76.956,59.7167,170.31866340668296,57.8622,80.6279380603097,26.362,26.021728866442675
"APSTUD-4388","Improvement","2012-02-15T14:57:05.000+0000",78,25.4348,17.5436,56.67948717948718,14.556,15.55346153846154,16.7178,14.937336386313323
"APSTUD-4385","Bug","2012-02-15T09:30:08.000+0000",188,-505.7472,113.025,284.125,147.3984,188.09347656249997,86.0304,48.16635916254486
"APSTUD-4379","Bug","2012-02-14T07:54:16.000+0000",105,-493.623,71.4667,182.0,119.374,154.4896,110.2031,38.91656999213594
"APSTUD-4378","Story","2012-02-14T07:04:17.000+0000",146,-134.0384,23.1995,61.95367231638418,40.7493,51.273220338983045,52.1358,18.491933384829668
"APSTUD-4363","Story","2012-02-10T23:24:21.000+0000",20,-18.6387,21.55,72.625,23.8088,35.488125,34.4319,17.491376746189438
"APSTUD-4362","Story","2012-02-10T23:23:13.000+0000",25,-8.5803,17.1297,64.44594594594594,19.052,30.21,35.5884,14.61895003862225
"APSTUD-4361","Story","2012-02-10T23:22:03.000+0000",26,-12.5267,17.0308,68.21794871794872,19.8509,30.830769230769228,35.8226,14.61895003862225
"APSTUD-4356","Bug","2012-02-09T14:20:56.000+0000",48,132.5173,5.1,30.397058823529413,-2.0567,6.7402941176470605,9.1027,3.0
"APSTUD-4354","Improvement","2012-02-09T09:01:28.000+0000",145,47.6319,15.5709,44.96756152125279,12.7849,16.338478747203574,14.6952,13.246950765959598
"APSTUD-4350","Bug","2012-02-08T08:26:38.000+0000",89,56.7994,12.6749,39.55243445692884,9.022,8.107790262172287,9.8407,11.660254037844387
"APSTUD-4342","Bug","2012-02-07T00:49:08.000+0000",32,112.5925,3.8,22.657894736842103,-0.085,0.5486842105263179,2.5871,3.0
"APSTUD-4329","Bug","2012-02-05T10:26:03.000+0000",322,88.2352,10.0281,35.61081081081081,4.629,8.196108108108106,9.9674,9.752777206453654
"APSTUD-4327","Bug","2012-02-03T12:48:38.000+0000",37,72.5188,9.0632,35.815789473684205,5.5045,4.762894736842103,7.8571,9.123724356957945
"APSTUD-4318","Bug","2012-02-03T07:34:23.000+0000",101,79.161,12.3437,45.67407407407407,7.584,9.998055555555556,8.6071,10.745966692414834
"APSTUD-4311","Story","2012-02-02T09:18:29.000+0000",85,28.7641,12.8909,40.18181818181819,14.7127,19.703295454545454,20.519,11.215838362577491
"APSTUD-4309","Improvement","2012-02-01T09:53:36.000+0000",115,39.7616,18.5376,52.32692307692308,14.9799,16.58397435897436,12.423,15.24744871391589
"APSTUD-4302","Improvement","2012-01-31T09:53:10.000+0000",68,52.626,14.4762,54.76190476190476,11.7157,14.324952380952375,13.0374,12.486832980505138
"APSTUD-4301","Bug","2012-01-31T09:50:25.000+0000",92,56.2023,16.271,53.58064516129032,13.1215,16.303225806451614,11.0356,12.486832980505138
"APSTUD-4300","Improvement","2012-01-31T09:20:58.000+0000",118,44.5193,16.6728,50.92577030812325,11.9769,12.907422969187678,13.2263,14.40175425099138
"APSTUD-4298","Improvement","2012-01-31T07:45:57.000+0000",126,55.3482,17.0444,46.579365079365076,13.3648,15.365476190476194,9.5656,13.246950765959598
"APSTUD-4292","Improvement","2012-01-30T09:16:15.000+0000",55,35.8716,18.2727,54.77272727272727,15.0877,15.955636363636366,12.6662,15.24744871391589
"APSTUD-4289","Bug","2012-01-30T08:55:47.000+0000",90,49.6115,17.4081,50.11355311355311,13.8752,15.06106227106227,9.8778,13.954451150103322
"APSTUD-4282","Story","2012-01-26T14:54:23.000+0000",173,-94.6592,79.1579,214.73684210526315,73.6637,102.25142105263157,19.9091,24.213203435596427
"APSTUD-4281","Story","2012-01-26T14:41:55.000+0000",152,70.1373,14.4909,43.145440251572325,8.4141,9.895047169811324,9.4364,12.874208829065749
"APSTUD-4269","Bug","2012-01-24T11:51:49.000+0000",27,60.5793,14.0571,49.42857142857143,11.7657,13.260357142857146,9.0025,10.745966692414834
"APSTUD-4247","Bug","2012-01-20T15:43:01.000+0000",116,60.9343,13.6787,41.7155388471178,10.267,13.66370927318296,12.8723,11.94427190999916
"APSTUD-4246","Improvement","2012-01-20T14:14:54.000+0000",66,71.705,13.6485,44.72727272727273,8.7233,11.906818181818181,10.7692,11.94427190999916
"APSTUD-4245","Improvement","2012-01-20T14:14:35.000+0000",32,76.9138,12.65,41.0,6.5063,8.353750000000002,9.5662,11.660254037844387
"APSTUD-4242","Story","2012-01-20T11:13:33.000+0000",7,31.545,15.7333,56.0,10.35,10.615000000000002,15.5217,10.745966692414834
"APSTUD-4239","Story","2012-01-20T11:13:05.000+0000",7,45.645,9.0667,56.0,8.3833,9.829999999999998,14.54,8.477225575051662
"APSTUD-4233","Story","2012-01-20T11:10:39.000+0000",7,59.745,9.0667,39.333333333333336,6.4167,5.905000000000001,9.6317,8.477225575051662
"APSTUD-4231","Story","2012-01-20T11:09:26.000+0000",7,59.745,9.0667,39.333333333333336,6.4167,6.689999999999998,10.6133,8.477225575051662
"APSTUD-4229","Story","2012-01-20T11:01:00.000+0000",7,45.645,9.0667,39.333333333333336,8.3833,7.475000000000001,11.595,8.477225575051662
"APSTUD-4227","Story","2012-01-20T11:00:32.000+0000",7,17.445,15.7333,56.0,12.3167,9.829999999999998,14.54,10.745966692414834
"APSTUD-4221","Story","2012-01-20T10:59:23.000+0000",7,73.845,9.0667,39.333333333333336,4.45,5.905000000000001,9.6317,8.477225575051662
"APSTUD-4198","Story","2012-01-19T09:51:12.000+0000",28,-38.8269,26.8821,82.58974358974359,28.3636,43.72076923076923,40.5185,21.16590212458495
"APSTUD-4193","Story","2012-01-19T09:42:47.000+0000",15,-4.5024,9.1529,40.529411764705884,18.1106,23.641764705882352,28.1694,8.477225575051662
"APSTUD-4189","Improvement","2012-01-19T09:40:02.000+0000",95,7.1449,30.7186,95.4406779661017,26.92,36.928728813559324,19.7803,20.74823934929885
"APSTUD-4179","Bug","2012-01-18T16:29:23.000+0000",161,56.9481,19.5256,62.76744186046511,15.9986,23.565232558139535,12.8838,11.660254037844387
"APSTUD-4175","Bug","2012-01-18T09:32:14.000+0000",108,73.1913,10.7453,39.90683229813665,7.1319,7.754024844720497,8.5972,10.171371656006361
"APSTUD-4152","Bug","2012-01-12T09:13:13.000+0000",46,97.7035,6.6,28.5,2.737,4.131,5.949,6.872983346207417
"APSTUD-4130","Bug","2012-01-10T11:56:10.000+0000",84,68.6914,11.7333,44.80952380952381,8.8952,10.096785714285716,9.0661,10.245688373094719
"APSTUD-4121","Bug","2012-01-10T09:10:36.000+0000",55,75.145,12.0,46.66666666666667,7.7467,10.942500000000003,10.6775,10.745966692414834
"APSTUD-4117","Bug","2012-01-09T23:59:14.000+0000",101,79.7098,13.9091,45.68181818181819,8.9732,13.25809090909091,9.2928,10.745966692414834
"APSTUD-4116","Bug","2012-01-09T23:55:17.000+0000",100,75.3847,15.1283,45.367924528301884,9.328,12.304056603773581,8.6839,12.486832980505138
"APSTUD-4072","Bug","2012-01-05T19:13:23.000+0000",68,55.3779,20.6588,63.41176470588235,13.9818,23.968529411764706,18.8309,16.41640786499874
"APSTUD-4068","Bug","2012-01-05T00:29:44.000+0000",245,-327.0735,44.9412,119.70588235294117,79.9959,103.53655882352942,86.974,29.410225292488512
"APSTUD-4061","Bug","2012-01-04T09:55:00.000+0000",30,60.7506,14.9806,47.12903225806451,12.4871,14.429354838709678,8.6923,10.745966692414834
"APSTUD-4059","Bug","2012-01-03T19:24:35.000+0000",125,50.839,14.3021,50.680597014925375,12.8262,18.683432835820895,16.4866,11.48528137423857
"APSTUD-4040","Bug","2011-12-28T14:21:39.000+0000",178,96.2308,7.4343,31.606617647058826,2.6428,6.368777573529414,9.2452,7.970501217477084
"APSTUD-4036","Bug","2011-12-28T03:25:12.000+0000",91,92.7763,9.7333,33.70833333333333,4.2937,5.7534375,6.3145,9.32455532033676
"APSTUD-3997","Bug","2011-12-19T17:51:03.000+0000",85,50.7442,16.7011,56.806451612903224,13.8828,18.02516129032258,13.1889,13.0
"APSTUD-3983","Improvement","2011-12-16T10:13:23.000+0000",61,35.8021,20.0689,61.64754098360656,15.8427,17.756065573770492,13.1492,16.41640786499874
"APSTUD-3967","Bug","2011-12-14T11:25:47.000+0000",284,74.8628,10.2557,39.877641122674234,6.3901,8.780211289813938,10.9008,9.969320524371696
"APSTUD-3938","Improvement","2011-12-03T12:09:31.000+0000",41,60.2705,18.5091,66.72727272727272,15.7836,22.30022727272727,10.6925,8.477225575051662
"APSTUD-3871","Improvement","2011-11-17T12:27:00.000+0000",64,42.9756,14.8205,47.82051282051282,12.6477,12.735948717948716,11.9935,13.0
"APSTUD-3795","Story","2011-11-03T08:59:01.000+0000",79,41.45,20.0,66.25,17.415,20.58925,10.9857,13.954451150103322
"APSTUD-3778","Improvement","2011-10-31T18:03:15.000+0000",61,36.0177,29.4303,93.27272727272728,24.6318,37.18954545454546,15.7835,15.24744871391589
"APSTUD-3776","Bug","2011-10-31T17:48:07.000+0000",349,-67.857,43.5399,122.65010615711253,46.1259,66.28,34.6656,23.346989949375804
"APSTUD-3722","Bug","2011-10-25T13:34:12.000+0000",104,55.4318,13.9962,44.424528301886795,12.111,13.859245283018872,10.6287,11.215838362577491
"APSTUD-3695","Bug","2011-10-20T00:03:02.000+0000",144,19.0237,22.4232,74.47894736842105,18.1581,24.26105263157895,21.3432,18.297058540778355
"APSTUD-3694","Bug","2011-10-19T17:36:32.000+0000",66,34.32,17.9748,59.8018018018018,14.6003,20.881846846846848,20.4728,15.24744871391589
"APSTUD-3675","Bug","2011-10-15T16:14:36.000+0000",99,28.5343,29.5019,87.90566037735849,22.446,34.39641509433962,20.3075,21.16590212458495
"APSTUD-3599","Improvement","2011-10-05T14:12:51.000+0000",9,66.1,8.0444,42.333333333333336,6.2756,5.573333333333334,9.0078,8.477225575051662
"APSTUD-3595","Bug","2011-10-05T06:48:11.000+0000",168,71.6305,13.5985,53.455598455598455,9.8339,13.450285714285712,10.1589,10.745966692414834
"APSTUD-3565","Improvement","2011-09-29T05:42:08.000+0000",148,69.8756,13.8387,39.02712477396022,9.1205,10.216030741410492,8.3321,12.023778112773575
"APSTUD-3560","Improvement","2011-09-28T05:38:03.000+0000",95,79.817,9.3143,34.285714285714285,5.6754,6.201357142857141,7.7215,9.210590034081187
"APSTUD-3492","Improvement","2011-09-18T18:29:10.000+0000",177,43.5415,18.3209,56.01720430107527,16.4277,20.66935483870968,12.7802,12.797958971132712
"APSTUD-3422","Bug","2011-09-06T14:17:11.000+0000",145,104.0316,6.0552,21.72483604220131,0.7246,1.5836156258910776,4.2344,7.140393356054125
"APSTUD-3250","Bug","2011-08-11T12:09:00.000+0000",189,-126.7776,19.5198,65.02756892230576,39.0339,50.879924812030076,53.3389,15.592514783450865
"APSTUD-3053","Story","2011-07-21T13:05:08.000+0000",36,96.915,7.2,26.333333333333336,4.2133,4.447500000000002,3.6392,3.0
"APSTUD-2902","Bug","2011-07-06T01:42:12.000+0000",41,51.176,13.2,65.0,12.332,22.156,21.874,10.745966692414834
"APSTUD-2811","Bug","2011-06-27T16:57:11.000+0000",82,55.1613,14.6465,43.593023255813954,10.9066,11.33651162790698,10.337,12.874208829065749
"APSTUD-2752","Story","2011-06-15T13:18:11.000+0000",23,88.4929,6.3391,28.891304347826086,3.7733,5.617391304347823,8.2243,6.872983346207417
"APSTUD-2691","Bug","2011-06-09T06:46:34.000+0000",72,90.4219,12.4513,40.1025641025641,7.1064,10.53076923076923,6.7572,9.32455532033676
"APSTUD-2430","Bug","2011-06-08T02:42:49.000+0000",60,30.2292,30.9231,80.38461538461539,25.1908,34.0403076923077,12.4635,18.491933384829668
"APSTUD-2286","Bug","2011-06-08T02:39:24.000+0000",29,-91.3795,27.773,80.24324324324324,35.1968,59.19108108108109,61.0735,21.973665961010276
"APSTUD-2186","Bug","2011-06-08T02:37:44.000+0000",11,60.705,8.1333,45.333333333333336,7.7733,14.0075,18.5125,8.477225575051662
"APSTUD-2129","Bug","2011-06-08T02:36:58.000+0000",266,48.8388,17.577,51.483606557377044,14.0243,18.064918032786885,13.5354,14.090536506409418
"APSTUD-1839","Bug","2011-06-08T02:30:26.000+0000",53,80.7649,10.5785,43.395480225988706,6.88,11.953333333333333,12.1246,9.32455532033676
"APSTUD-1698","Bug","2011-06-08T02:27:54.000+0000",31,41.2368,21.2865,74.83783783783784,16.6995,26.093783783783785,19.6843,16.41640786499874
"APSTUD-1378","Bug","2011-06-08T02:22:01.000+0000",75,73.4813,12.5444,44.941358024691354,8.0408,10.38425925925926,9.8416,11.215838362577491
"APSTUD-832","Bug","2011-06-08T02:12:32.000+0000",115,38.3159,32.0015,82.29389312977099,24.1871,32.60488549618321,10.3594,19.881943016134134
"APSTUD-814","Bug","2011-06-08T02:12:01.000+0000",44,61.1104,17.1469,46.94897959183673,10.8221,15.042857142857144,13.2669,14.61895003862225
"APSTUD-796","Bug","2011-06-08T02:11:26.000+0000",61,61.9057,10.8424,51.34848484848485,8.7238,11.226363636363637,12.9027,10.245688373094719
"APSTUD-190","Bug","2011-06-08T01:58:33.000+0000",107,-15.5641,46.9091,135.45454545454544,42.7573,58.87554545454545,15.5726,18.491933384829668
"APSTUD-23","Bug","2011-06-08T01:56:21.000+0000",231,35.5299,22.0969,67.88166047087981,19.4415,25.727298636926896,14.4698,14.832159566199232
"APSTUD-8234","Bug","2014-06-28T03:52:49.000+0000",68,57.095,11.5,33.75,7.78,10.711374999999997,15.1411,10.5
"APSTUD-8217","Bug","2014-06-05T13:04:25.000+0000",68,68.9541,9.0282,37.955128205128204,6.0638,7.840384615384618,11.6303,9.123724356957945
"APSTUD-8079","Bug","2013-12-27T19:56:18.000+0000",96,48.8258,9.9941,33.47589098532495,9.375,10.541624737945494,14.2701,9.831300510639732
"APSTUD-7825","Bug","2013-04-18T22:42:28.000+0000",133,39.2606,10.6742,44.86742424242424,12.9071,19.568863636363638,21.1197,9.123724356957945
"APSTUD-7686","Bug","2013-01-14T13:40:35.000+0000",139,-562.2152,89.5588,226.98969072164948,139.8721,177.56335051546392,111.5912,44.71330722922842
"APSTUD-7636","Bug","2012-12-20T06:58:08.000+0000",78,76.3305,7.7172,31.515151515151516,4.6454,4.745575757575757,8.1509,8.222329678670935
"APSTUD-7532","Bug","2012-10-28T09:18:41.000+0000",48,72.1063,6.5422,33.022222222222226,5.885,6.211666666666666,9.2361,7.242640687119285
"APSTUD-7509","Bug","2012-10-15T13:04:00.000+0000",619,98.4288,26.0,101.02564102564102,14.4362,37.3795,19.7272,12.486832980505138
"APSTUD-7483","Bug","2012-10-02T15:27:08.000+0000",34,82.7132,11.6086,37.12972972972973,3.5609,5.565405405405404,9.2776,9.928203230275509
"APSTUD-7479","Bug","2012-10-01T15:40:27.000+0000",54,57.66,15.3333,45.0,8.9433,10.405000000000001,12.6317,13.246950765959598
"APSTUD-7417","Bug","2012-09-14T10:15:15.000+0000",85,86.0081,7.4648,34.79109062980031,4.5635,6.281244239631334,8.2886,7.6291004988627575
"APSTUD-7394","Bug","2012-09-08T10:57:57.000+0000",29,79.2122,8.7806,25.17741935483871,6.0615,9.870000000000001,11.7145,8.477225575051662
"APSTUD-7393","Bug","2012-09-08T09:27:06.000+0000",77,-522.389,55.3431,139.27522935779817,113.2007,138.41844036697245,115.6662,33.983866769659336
"APSTUD-7320","Story","2012-08-20T08:14:57.000+0000",53,48.4936,16.2,63.714285714285715,13.4514,17.213392857142857,13.9459,13.246950765959598
"APSTUD-7244","Bug","2012-08-02T14:53:30.000+0000",66,85.1688,10.0397,31.948630136986303,5.9138,8.470616438356164,8.5367,9.123724356957945
"APSTUD-7193","Bug","2012-07-25T06:58:47.000+0000",51,7.7834,25.7283,79.41509433962264,25.3404,29.59754716981132,14.3064,16.41640786499874
"APSTUD-5380","Improvement","2012-06-20T22:25:39.000+0000",35,61.665,9.4222,37.44444444444444,9.13,11.512499999999996,12.4742,8.477225575051662
"APSTUD-5046","Bug","2012-07-13T14:17:39.000+0000",328,-131.2303,23.0754,91.02173913043478,40.1341,54.71775362318841,56.9839,18.491933384829668
"APSTUD-5043","Bug","2012-07-12T10:36:23.000+0000",47,86.7817,6.5758,29.166666666666664,3.4323,5.076242424242423,8.3425,7.47213595499958
"APSTUD-5041","Improvement","2012-07-12T07:28:57.000+0000",80,94.6624,10.2661,34.65393258426967,4.4778,8.6385393258427,8.9865,9.48074069840786
"APSTUD-5024","Bug","2012-07-10T05:28:46.000+0000",124,32.605,22.8317,66.60317460317461,19.1456,22.93309523809524,12.702,16.78404875209022
"APSTUD-5022","Bug","2012-07-10T00:46:18.000+0000",58,91.877,7.5174,28.93840579710145,1.8728,1.9915217391304338,4.6767,7.743416490252569
"APSTUD-4995","Bug","2012-07-03T09:23:34.000+0000",99,44.1287,19.1265,57.1619937694704,15.9649,21.71408099688474,15.0107,14.40175425099138
"APSTUD-4993","Bug","2012-07-03T09:07:40.000+0000",117,-439.8748,78.0575,200.5329341317365,116.1005,148.4011976047904,91.9802,40.54996671103717
"APSTUD-4989","Bug","2012-07-03T08:53:35.000+0000",84,-485.1073,59.9702,154.05785123966942,110.9818,142.49537190082646,113.2887,35.4037034920393
"APSTUD-4956","Bug","2012-06-24T22:59:31.000+0000",73,77.7932,11.9184,44.73850574712644,7.812,10.991896551724139,9.7657,10.245688373094719
"APSTUD-4948","Bug","2012-06-21T12:54:42.000+0000",30,-457.3297,27.8316,72.21052631578948,86.4879,101.43789473684211,113.3005,21.973665961010276
"APSTUD-4946","Bug","2012-06-21T08:19:57.000+0000",52,56.965,11.6444,34.66666666666667,9.7856,11.294444444444444,12.2015,10.745966692414834
"APSTUD-4940","Bug","2012-06-20T15:43:30.000+0000",97,83.5524,11.2176,42.19496855345912,5.9943,8.731635220125789,9.1736,10.416198487095663
"APSTUD-4927","Bug","2012-06-18T22:40:51.000+0000",31,75.765,11.6444,37.44444444444444,7.1633,12.820833333333333,14.1103,10.745966692414834
"APSTUD-4922","Bug","2012-06-18T06:22:48.000+0000",612,-679.6902,309.8932,799.7329842931937,297.8614,387.5846858638743,17.9434,52.59838707054898
"APSTUD-4909","Bug","2012-06-14T05:26:34.000+0000",84,44.1085,24.1914,68.00537634408602,18.659,25.31935483870968,12.9415,16.96424004376894
"APSTUD-4907","Bug","2012-06-13T11:51:48.000+0000",102,83.0004,9.8526,29.30440587449933,5.4798,6.59351134846462,7.724,9.54653670707977
"APSTUD-4901","Bug","2012-06-12T00:17:00.000+0000",234,-444.6022,43.8815,112.79012345679013,95.3951,118.99759259259258,108.7922,29.410225292488512
"APSTUD-4894","Bug","2012-06-07T06:09:29.000+0000",18,56.965,9.4222,45.77777777777778,9.7856,10.073333333333334,10.6744,8.477225575051662
"APSTUD-4873","Bug","2012-06-01T11:58:16.000+0000",12,11.3393,17.0286,71.14285714285714,15.1557,14.502857142857145,18.2386,13.954451150103322
"APSTUD-4860","Bug","2012-05-29T06:28:01.000+0000",90,48.4047,15.5566,52.02272727272727,12.6564,13.87651515151515,11.6644,13.246950765959598
"APSTUD-4850","Story","2012-05-21T12:56:35.000+0000",29,-0.4204,15.4552,52.43103448275862,16.9202,18.30275862068965,22.7517,13.246950765959598
"APSTUD-4841","Bug","2012-05-21T08:33:11.000+0000",37,55.3109,12.5818,42.81818181818181,8.2773,8.048181818181817,11.4582,11.215838362577491
"APSTUD-4838","Improvement","2012-05-20T22:30:18.000+0000",52,84.45,9.3333,31.666666666666668,5.2067,7.422000000000001,8.9013,9.123724356957945
"APSTUD-4819","Bug","2012-05-11T14:51:38.000+0000",64,66.374,17.858,48.992753623188406,12.5722,15.41086956521739,7.8294,13.246950765959598
"APSTUD-4799","Improvement","2012-05-08T12:59:14.000+0000",47,71.1261,12.2476,38.78231292517007,7.3963,8.556462585034012,9.6496,11.366600265340756
"APSTUD-4783","Bug","2012-05-07T16:04:16.000+0000",88,87.8111,8.4421,34.78947368421053,5.7316,8.496526315789474,8.1651,6.464101615137754
"APSTUD-4778","Bug","2012-05-04T12:06:44.000+0000",14,30.9477,11.3538,43.769230769230774,12.1723,10.431538461538462,13.6077,10.745966692414834
"APSTUD-4776","Bug","2012-05-04T07:21:39.000+0000",25,55.2658,12.8074,46.833333333333336,8.9046,12.707777777777778,16.227,11.660254037844387
"APSTUD-4762","Bug","2012-05-01T15:48:55.000+0000",244,-696.3252,154.3101,388.02247191011236,198.823,256.65749999999997,109.2782,59.39148871948674
"APSTUD-4726","Improvement","2012-04-26T21:28:26.000+0000",89,62.5317,16.7887,51.54609929078014,12.3215,18.588368794326243,13.6951,13.0
"APSTUD-4725","Bug","2012-04-26T16:32:53.000+0000",62,45.9482,17.6794,50.54761904761905,14.676,18.39333333333333,13.3521,13.954451150103322
"APSTUD-4721","Bug","2012-04-26T09:18:23.000+0000",156,-225.4903,26.0286,77.1487922705314,54.9956,71.78579710144928,74.1586,20.146428199482248
"APSTUD-4697","Bug","2012-04-20T15:26:32.000+0000",74,68.1541,13.3882,59.35294117647059,7.9765,15.16376470588235,17.5674,12.16515138991168
"APSTUD-4628","Improvement","2012-04-06T12:55:27.000+0000",79,74.6031,12.5902,41.23170731707317,7.9465,9.670365853658538,8.8106,11.215838362577491
"APSTUD-4599","Bug","2012-04-02T09:57:27.000+0000",366,-536.3755,115.5691,292.2046332046332,152.4158,197.94189189189188,96.4717,51.218253804964775
"APSTUD-4587","Bug","2012-03-29T19:11:38.000+0000",94,89.2843,8.6667,35.95238095238095,4.5324,7.466857142857144,8.9574,8.477225575051662
"APSTUD-4569","Bug","2012-03-23T05:52:39.000+0000",72,-303.8816,42.5538,109.68131868131869,78.2516,96.99736263736264,75.0682,23.493901531919196
"APSTUD-4567","Bug","2012-03-23T05:28:19.000+0000",82,71.9473,12.4343,32.27619047619048,7.3977,8.052857142857142,8.779,11.48528137423857
"APSTUD-4564","Bug","2012-03-22T16:04:54.000+0000",47,89.7172,13.3373,39.22549019607843,7.0805,11.360588235294117,8.0849,10.745966692414834
"APSTUD-4515","Bug","2012-03-18T19:41:07.000+0000",32,84.9784,11.4485,28.62121212121212,5.5056,5.517272727272726,5.7633,10.745966692414834
"APSTUD-4512","Bug","2012-03-16T07:30:53.000+0000",97,72.0056,17.5296,52.314465408805034,11.9938,16.276383647798745,8.4112,12.486832980505138
"APSTUD-4508","Bug","2012-03-16T00:39:48.000+0000",58,43.6774,27.023,82.31147540983606,22.3213,30.68967213114754,10.7443,13.954451150103322
"APSTUD-4506","Bug","2012-03-15T12:08:43.000+0000",222,-136.1293,25.5001,75.41090358404847,42.2902,57.25152953054013,56.573,19.81835731744164
"APSTUD-4493","Bug","2012-03-13T17:40:25.000+0000",92,62.8903,11.7815,45.8,9.6547,15.735480769230769,16.2287,10.348469228349535
"APSTUD-4488","Improvement","2012-03-13T12:28:30.000+0000",36,96.598,8.4811,29.31081081081081,4.3818,7.2964864864864865,6.9343,6.872983346207417
"APSTUD-4486","Bug","2012-03-13T12:19:37.000+0000",47,1.4835,17.3231,56.769230769230774,19.5115,23.815384615384616,23.37,14.61895003862225
"APSTUD-4485","Bug","2012-03-13T12:15:09.000+0000",48,15.0701,18.8275,58.833333333333336,17.4923,21.15,20.3269,15.84523257866513
"APSTUD-4455","Improvement","2012-03-07T11:13:13.000+0000",77,40.1496,17.5394,55.53679653679654,14.0356,17.705930735930735,15.9234,14.832159566199232
"APSTUD-4444","Bug","2012-03-02T17:32:35.000+0000",160,41.9474,23.9074,69.58435582822085,17.5319,22.03266871165644,12.3356,18.247950681976906
"APSTUD-4436","Bug","2012-03-01T08:13:35.000+0000",106,52.0352,17.6312,59.96573208722741,14.8621,17.92847352024922,10.2767,12.486832980505138
"APSTUD-4377","Bug","2012-02-13T16:46:37.000+0000",47,89.9994,7.7026,42.33333333333333,5.0123,10.514935897435898,11.5794,6.16227766016838
"APSTUD-4368","Story","2012-02-13T08:26:01.000+0000",58,85.86,8.0,43.33333333333333,5.01,7.893000000000001,9.4903,7.743416490252569
"APSTUD-4359","Bug","2012-02-10T09:01:05.000+0000",46,68.1525,16.4745,47.068627450980394,10.0883,15.5164705882353,13.282,13.954451150103322
"APSTUD-4335","Bug","2012-02-06T06:16:36.000+0000",17,-4.5024,11.5059,40.529411764705884,18.1106,21.148235294117647,25.0512,10.745966692414834
"APSTUD-4330","Bug","2012-02-05T10:45:48.000+0000",104,76.9108,8.359,35.06410256410256,4.825,7.010134615384615,10.7436,8.683985600588052
"APSTUD-4322","Bug","2012-02-03T09:33:44.000+0000",95,62.3466,16.8667,50.99019607843137,10.8981,14.73147058823529,12.3003,14.291589790636214
"APSTUD-4270","Bug","2012-01-24T13:52:18.000+0000",109,-338.538,40.4,109.0,79.1107,101.792,90.998,27.186773244895647
"APSTUD-4267","Bug","2012-01-24T00:33:47.000+0000",91,59.7273,15.9238,55.1156462585034,13.0439,17.97272108843537,12.1306,11.366600265340756
"APSTUD-4241","Story","2012-01-20T11:13:23.000+0000",7,59.745,9.0667,39.333333333333336,6.4167,5.905000000000001,9.6317,8.477225575051662
"APSTUD-4238","Story","2012-01-20T11:12:55.000+0000",7,45.645,9.0667,56.0,8.3833,8.260000000000002,12.5767,8.477225575051662
"APSTUD-4234","Story","2012-01-20T11:10:57.000+0000",8,66.7871,8.5143,35.57142857142857,5.6829,7.6385714285714315,11.8886,8.477225575051662
"APSTUD-4232","Story","2012-01-20T11:09:42.000+0000",7,45.645,9.0667,39.333333333333336,8.3833,5.905000000000001,9.6317,8.477225575051662
"APSTUD-4225","Story","2012-01-20T11:00:11.000+0000",7,45.645,9.0667,56.0,8.3833,9.044999999999998,13.5583,8.477225575051662
"APSTUD-4223","Story","2012-01-20T10:59:49.000+0000",7,73.845,9.0667,39.333333333333336,4.45,4.334999999999997,7.6683,8.477225575051662
"APSTUD-4220","Story","2012-01-20T10:59:10.000+0000",7,31.545,9.0667,39.333333333333336,10.35,7.475000000000001,11.595,8.477225575051662
"APSTUD-4219","Story","2012-01-20T10:58:59.000+0000",7,59.745,9.0667,39.333333333333336,6.4167,5.905000000000001,9.6317,8.477225575051662
"APSTUD-4218","Story","2012-01-20T10:58:46.000+0000",7,45.645,9.0667,39.333333333333336,8.3833,7.475000000000001,11.595,8.477225575051662
"APSTUD-4217","Story","2012-01-20T10:58:36.000+0000",7,31.545,15.7333,56.0,10.35,10.615000000000002,15.5217,10.745966692414834
"APSTUD-4216","Story","2012-01-20T10:58:24.000+0000",7,31.545,15.7333,56.0,10.35,9.044999999999998,13.5583,10.745966692414834
"APSTUD-4215","Story","2012-01-20T10:58:11.000+0000",7,73.845,9.0667,39.333333333333336,4.45,5.120000000000001,8.65,8.477225575051662
"APSTUD-4214","Story","2012-01-20T10:57:58.000+0000",7,31.545,15.7333,56.0,10.35,12.184999999999995,17.485,10.745966692414834
"APSTUD-4213","Story","2012-01-20T10:57:35.000+0000",7,17.445,15.7333,56.0,12.3167,10.615000000000002,15.5217,10.745966692414834
"APSTUD-4212","Story","2012-01-20T10:22:51.000+0000",7,31.545,15.7333,56.0,10.35,10.615000000000002,15.5217,10.745966692414834
