"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"TESB-7378","Change request","2012-10-30T04:03:03.000-0500",12,-4.2936,22.5818,65.54545454545455,16.5909,14.04272727272727,18.9545,15.24744871391589
"TESB-7375","New Feature","2012-10-29T10:33:44.000-0500",79,16.2775,26.0,60.0,15.9575,15.829124999999998,16.7884,19.431676725154983
"TESB-7374","New Feature","2012-10-29T10:32:25.000-0500",119,29.208,23.4846,63.58943089430894,14.2782,15.471707317073168,16.0654,18.329709716755893
"TESB-7373","New Feature","2012-10-29T10:30:18.000-0500",76,58.6779,15.9836,38.676923076923075,8.9504,7.987692307692306,9.3105,13.677078252031311
"TESB-7362","New Feature","2012-10-26T13:24:27.000-0500",140,39.9526,17.4789,49.21455938697318,11.6892,11.929624521072796,13.9814,14.547005383792516
"TESB-7360","New Feature","2012-10-26T13:21:02.000-0500",199,69.5515,14.1242,44.27272727272727,8.3462,12.089618353344768,12.5101,12.629500128629353
"TESB-7354","Bug","2012-10-26T00:51:36.000-0500",19,14.665,20.5333,68.0,15.6856,16.09166666666666,18.2006,16.41640786499874
"TESB-7337","Bug","2012-10-22T16:03:06.000-0500",45,44.3825,17.9106,53.287234042553195,12.9069,13.569361702127658,11.9974,15.24744871391589
"TESB-7333","Bug","2012-10-22T02:44:37.000-0500",14,24.4871,11.3714,42.714285714285715,11.5829,16.722142857142856,23.2479,9.70820393249937
"TESB-7280","Bug","2012-10-12T03:40:03.000-0500",214,-135.8876,28.8706,83.94117647058823,44.8827,64.30258823529411,58.9345,21.0
"TESB-7276","Bug","2012-10-12T02:17:59.000-0500",419,-221.1645,39.1369,104.58601706578585,62.5265,90.42061932287365,77.3091,25.95959183310664
"TESB-7271","Bug","2012-10-11T07:29:30.000-0500",105,-85.7822,19.2748,62.70322580645161,31.3852,41.18467741935484,45.7853,16.19090595827292
"TESB-7260","Bug","2012-10-10T09:49:16.000-0500",58,16.2394,22.7819,70.51412429378531,15.88,16.503672316384183,17.8149,17.832396974191326
"TESB-7250","Bug","2012-10-09T05:56:52.000-0500",5,33.575,11.6,29.0,9.57,12.362500000000004,16.4575,8.477225575051662
"TESB-7165","Bug","2012-09-28T04:47:32.000-0500",14,57.0683,14.9077,44.96153846153846,6.9142,11.166923076923077,16.2838,10.745966692414834
"TESB-7163","Bug","2012-09-28T04:46:50.000-0500",27,60.2323,12.8923,36.07692307692308,8.0877,8.982307692307693,11.7954,11.660254037844387
"TESB-7162","Bug","2012-09-28T04:45:54.000-0500",15,48.6586,11.3714,49.857142857142854,8.2114,9.657142857142855,14.4129,9.70820393249937
"TESB-7160","Change request","2012-09-28T04:43:56.000-0500",11,103.625,8.0,30.0,1.29,1.939,4.171,8.477225575051662
"TESB-7159","Change request","2012-09-28T04:42:00.000-0500",14,89.5169,5.2,28.384615384615387,4.0031,5.35923076923077,7.2646,3.0
"TESB-7157","Bug","2012-09-28T04:39:52.000-0500",11,-14.815,16.0,50.0,17.81,23.604999999999997,31.265,12.486832980505138
"TESB-7139","Bug","2012-09-28T00:56:51.000-0500",289,-488.778,49.9584,133.5253807106599,105.9042,144.31479695431472,129.5758,30.92848008753788
"TESB-7126","Bug","2012-09-27T13:02:57.000-0500",158,-166.0952,29.2704,98.04365079365078,48.1645,71.52420634920634,70.2634,22.170289512680814
"TESB-7117","Bug","2012-09-26T06:03:13.000-0500",60,32.6443,16.0975,58.154228855721385,14.2543,26.362189054726365,28.6581,13.954451150103322
"TESB-7116","Change request","2012-09-26T02:48:17.000-0500",19,62.8763,9.7053,50.578947368421055,9.2095,11.372105263157898,11.7611,8.477225575051662
"TESB-7115","Change request","2012-09-26T02:47:30.000-0500",142,49.2796,15.1839,56.58045977011494,12.3895,14.69057471264368,13.0179,13.0
"TESB-7068","Bug","2012-09-17T01:48:30.000-0500",82,33.505,16.4444,54.44444444444444,16.0389,23.714000000000006,20.896,13.0
"TESB-7042","Bug","2012-09-12T02:26:40.000-0500",71,-21.519,23.2293,73.92682926829269,26.4463,33.131341463414635,26.063,17.491376746189438
"TESB-6983","Change request","2012-09-06T04:03:45.000-0500",91,-18.9624,44.1913,120.26086956521739,38.7596,51.49891304347826,17.5493,25.58317958127243
"TESB-6967","New Feature","2012-09-05T10:29:08.000-0500",34,-1.8515,23.0118,84.0,21.9641,24.661176470588238,19.6971,18.491933384829668
"TESB-6966","New Feature","2012-09-05T10:23:06.000-0500",22,39.555,14.8,62.0,10.7233,12.63375,16.7946,12.486832980505138
"TESB-6964","New Feature","2012-09-05T10:17:21.000-0500",12,18.7791,11.6727,47.36363636363637,13.3727,9.332727272727272,13.0645,10.745966692414834
"TESB-6934","New Feature","2012-09-05T04:23:52.000-0500",67,69.1722,14.0592,44.73698630136986,7.2382,7.6134246575342495,9.336,12.486832980505138
"TESB-6928","New Feature","2012-09-04T19:45:41.000-0500",80,44.6836,14.0537,47.329268292682926,12.1196,12.312560975609763,12.1148,12.486832980505138
"TESB-6926","New Feature","2012-09-04T16:57:26.000-0500",127,60.6803,14.5349,47.787531806615775,10.2197,11.23895674300254,10.0279,12.746794344808963
"TESB-6925","New Feature","2012-09-04T10:26:36.000-0500",224,49.9966,16.6315,48.07226107226107,10.7002,11.249290709290705,12.2677,14.26601424298216
"TESB-6923","New Feature","2012-09-04T04:25:17.000-0500",314,40.5537,14.0047,47.89509202453988,11.6523,13.318496932515338,15.6217,12.565563234854496
"TESB-6922","Change request","2012-09-04T04:14:17.000-0500",51,97.9379,11.0333,43.20833333333333,4.8988,10.358072916666664,9.2067,9.32455532033676
"TESB-6878","Bug","2012-08-24T02:19:26.000-0500",51,-2.0171,22.7226,64.87096774193549,21.2419,26.204354838709676,23.4173,18.491933384829668
"TESB-6871","Bug","2012-08-23T09:17:14.000-0500",151,3.5355,18.3242,60.015151515151516,20.0534,36.937973484848484,37.8271,15.041594578792296
"TESB-6864","Change request","2012-08-23T08:46:17.000-0500",16,74.27,8.9,41.0,6.875,7.17625,8.0937,8.477225575051662
"TESB-6791","Work Item","2012-08-16T02:51:17.000-0500",72,45.8097,21.827,62.67567567567568,16.0616,21.765675675675674,14.2719,16.96424004376894
"TESB-6790","Work Item","2012-08-16T02:49:06.000-0500",25,34.0219,16.5538,72.15384615384616,14.9731,19.105384615384615,17.48,13.954451150103322
"TESB-6789","Work Item","2012-08-16T02:44:32.000-0500",92,27.7343,25.4817,75.53225806451613,20.9428,26.12967741935484,13.9548,18.491933384829668
"TESB-6788","Work Item","2012-08-16T02:38:36.000-0500",79,30.5258,19.226,51.72357723577235,15.792,15.039959349593495,11.6187,16.038404810405297
"TESB-6787","Work Item","2012-08-16T02:33:48.000-0500",78,44.6967,18.2074,57.864197530864196,13.7326,16.84111111111111,14.0659,15.24744871391589
"TESB-6786","Work Item","2012-08-16T02:28:35.000-0500",6,100.24,2.0,5.0,0.52,-0.08999999999999986,1.76,3.0
"TESB-6729","New Feature","2012-08-12T23:34:41.000-0500",53,45.2133,17.8636,42.84090909090909,10.3689,10.193909090909091,12.9675,14.291589790636214
"TESB-6728","Change request","2012-08-12T23:33:32.000-0500",24,69.675,11.2667,49.0,9.5033,11.765,9.455,8.477225575051662
"TESB-6727","Change request","2012-08-10T11:39:37.000-0500",42,62.6486,12.2095,54.333333333333336,9.7381,11.050000000000004,10.2581,10.745966692414834
"TESB-6715","Bug","2012-08-09T09:23:14.000-0500",75,-45.8645,21.6863,63.627450980392155,26.6953,38.56219607843136,40.4474,17.832396974191326
"TESB-6710","Bug","2012-08-09T07:48:50.000-0500",149,63.0985,13.7351,47.324675324675326,9.9238,13.089415584415583,12.2481,12.023778112773575
"TESB-6707","Bug","2012-08-09T04:28:31.000-0500",470,80.274,6.6222,48.36559985200259,5.7826,12.09842382758302,14.7623,5.665569949915916
"TESB-6700","Bug","2012-08-08T05:07:57.000-0500",360,-343.3925,25.3486,71.79975150134604,71.0702,97.25215365500102,106.9102,19.760342804044637
"TESB-6683","Bug","2012-08-02T12:36:53.000-0500",367,-486.5586,74.1936,190.08647140864716,120.7073,160.41804741980474,111.7927,38.35533905932738
"TESB-6674","Change request","2012-08-01T10:14:07.000-0500",131,37.9448,20.1155,66.48591549295774,16.786,21.19676056338028,14.4641,15.549900398011133
"TESB-6587","Bug","2012-07-24T04:48:54.000-0500",343,-353.0948,26.2157,93.64008859357696,71.6653,108.28601328903653,122.5544,20.80850519113991
"TESB-6574","Change request","2012-07-23T01:16:02.000-0500",22,42.2232,10.6182,53.81818181818181,12.8355,13.119999999999997,12.2864,8.477225575051662
"TESB-6531","New Feature","2012-07-19T02:52:26.000-0500",37,40.6132,19.1789,50.578947368421055,12.3147,12.735526315789471,13.4661,15.84523257866513
"TESB-6527","Bug","2012-07-19T00:30:07.000-0500",118,-69.8121,40.5311,111.26158940397352,41.753,55.12291390728476,32.3269,27.186773244895647
"TESB-6517","Bug","2012-07-18T01:36:09.000-0500",9,37.9,8.0444,20.11111111111111,10.2089,11.853333333333332,16.8611,8.477225575051662
"TESB-6508","New Feature","2012-07-16T09:51:01.000-0500",108,63.055,11.837,39.77777777777778,7.4456,9.035833333333333,12.2953,10.958224257542215
"TESB-6507","Change request","2012-07-16T09:49:24.000-0500",59,63.7628,12.6574,44.75819672131148,8.1542,9.667786885245903,11.5862,11.660254037844387
"TESB-6455","New Feature","2012-07-10T10:43:29.000-0500",35,31.1157,23.1429,63.57142857142857,17.6143,19.350857142857144,12.4563,18.491933384829668
"TESB-6453","New Feature","2012-07-10T10:26:32.000-0500",109,64.4504,10.6857,39.214285714285715,8.2446,9.363035714285715,10.8284,10.171371656006361
"TESB-6452","New Feature","2012-07-10T10:25:30.000-0500",86,64.2909,10.0286,45.52597402597402,7.4151,10.225487012987013,13.5393,9.866065623255952
"TESB-6448","Change request","2012-07-10T06:04:20.000-0500",21,35.0346,11.819,53.357142857142854,10.9812,12.304285714285719,16.9633,10.745966692414834
"TESB-6439","Bug","2012-07-10T03:07:19.000-0500",331,-223.7195,34.8593,106.16230717639168,59.5823,86.28237424547285,80.3528,24.908902300206645
"TESB-6401","Change request","2012-07-09T07:10:42.000-0500",32,84.845,10.15,53.5,5.4,9.53125,11.0387,9.70820393249937
"TESB-6388","New Feature","2012-07-09T02:46:28.000-0500",74,35.1719,23.1136,73.83333333333334,18.4149,24.57962962962963,15.6725,17.491376746189438
"TESB-6387","New Feature","2012-07-09T02:26:34.000-0500",150,41.5391,17.7514,57.58616352201258,15.3655,17.457169811320753,12.0028,13.954451150103322
"TESB-6386","New Feature","2012-07-09T02:06:06.000-0500",117,51.439,12.557,50.09175377468061,10.4498,14.390348432055752,16.3003,11.535639569308374
"TESB-6372","Bug","2012-07-05T03:19:43.000-0500",39,-17.3814,16.0727,56.09090909090909,21.1491,38.48977272727273,44.012,13.954451150103322
"TESB-6367","Bug","2012-07-04T08:44:13.000-0500",53,10.1777,18.497,61.39393939393939,17.3052,32.887727272727275,37.0065,15.649110640673518
"TESB-6366","Bug","2012-07-04T08:38:39.000-0500",32,7.9703,26.7789,66.94736842105263,21.5879,30.044210526315787,24.0205,21.16590212458495
"TESB-6365","Bug","2012-07-04T08:31:26.000-0500",46,65.1682,11.5059,42.49019607843137,8.3929,9.973529411764705,11.0769,10.745966692414834
"TESB-6332","New Feature","2012-07-01T16:06:19.000-0500",215,49.6585,16.9769,49.78165137614679,11.7487,13.084816513761467,12.3549,14.61895003862225
"TESB-6331","New Feature","2012-07-01T16:00:13.000-0500",14,83.8536,8.4571,35.42857142857143,5.0414,5.419285714285714,6.8793,8.477225575051662
"TESB-6311","Bug","2012-06-28T01:37:04.000-0500",397,-155.2223,29.0659,103.60746812386157,48.38,71.84309881602914,66.3843,20.320508075688775
"TESB-6265","Bug","2012-06-20T08:57:26.000-0500",147,65.7761,11.833,48.53676470588235,8.8361,14.360735294117646,15.4306,10.745966692414834
"TESB-6240","Bug","2012-06-18T05:15:35.000-0500",336,-152.8437,28.1762,81.93184596577018,47.2788,64.11878361858192,58.6279,20.211914478058507
"TESB-6195","Change request","2012-06-15T03:49:27.000-0500",12,34.1609,11.6727,47.36363636363637,11.2273,11.473636363636366,15.7418,10.745966692414834
"TESB-6193","Change request","2012-06-15T02:56:15.000-0500",9,-33.935,23.2,70.5,19.98,20.25,27.57,13.954451150103322
"TESB-6192","Change request","2012-06-15T02:55:27.000-0500",74,30.4198,22.6727,72.26623376623377,18.5808,24.3061038961039,16.5425,17.491376746189438
"TESB-6191","Change request","2012-06-15T02:54:39.000-0500",136,46.2229,20.8571,59.285714285714285,15.5071,18.812571428571424,11.7831,16.41640786499874
"TESB-6190","Change request","2012-06-15T02:13:53.000-0500",8,42.6157,2.8,21.285714285714285,9.0543,4.274285714285714,7.6814,3.0
"TESB-6145","Change request","2012-06-11T08:50:46.000-0500",83,69.5896,15.5686,55.3921568627451,10.5918,16.508313725490197,12.8684,12.486832980505138
"TESB-6095","Change request","2012-06-04T03:56:44.000-0500",19,40.6132,20.2316,50.578947368421055,12.3147,13.355263157894733,14.2411,16.41640786499874
"TESB-6094","Change request","2012-06-04T03:53:45.000-0500",11,35.945,16.0,50.0,10.73,10.417000000000002,14.773,12.486832980505138
"TESB-6093","Change request","2012-06-04T03:35:03.000-0500",62,44.9952,19.1538,63.269230769230774,15.0573,19.96415384615384,14.7205,15.24744871391589
"TESB-6092","Change request","2012-06-04T02:31:13.000-0500",18,10.4271,11.5059,52.294117647058826,16.0282,14.498823529411759,16.7359,10.745966692414834
"TESB-6086","Bug","2012-05-31T07:03:05.000-0500",85,31.3282,11.0353,44.05882352941177,13.1129,19.319647058823527,22.7645,10.348469228349535
"TESB-6085","Change request","2012-05-31T07:00:34.000-0500",156,55.7713,13.233,46.9190251572327,10.4179,11.494669811320755,11.4367,11.874119674649425
"TESB-6084","Bug","2012-05-31T06:54:40.000-0500",122,57.1792,13.5373,54.004608294930875,9.6847,11.964723502304146,13.1915,12.258200997725515
"TESB-6081","Bug","2012-05-30T03:13:36.000-0500",16,21.395,13.9,53.5,14.25,14.829999999999998,17.665,12.486832980505138
"TESB-6071","Bug","2012-05-29T03:25:33.000-0500",28,49.1727,15.4552,42.08620689655172,10.0029,12.618275862068963,15.6431,13.246950765959598
"TESB-6060","Bug","2012-05-25T03:20:31.000-0500",107,60.6549,15.2596,52.184210526315795,11.8794,16.576578947368425,12.8557,12.082951062292475
"TESB-6049","Bug","2012-05-24T01:08:14.000-0500",143,22.86,19.5629,74.87403314917128,19.0639,27.063812154696137,21.3797,14.74734012447073
"TESB-5953","Change request","2012-05-16T08:53:47.000-0500",144,44.7598,17.7649,55.59649122807018,13.3097,17.265614035087715,15.5658,15.041594578792296
"TESB-5942","Bug","2012-05-15T22:40:52.000-0500",20,16.32,10.3048,68.61904761904762,16.2,19.124285714285712,20.3552,8.477225575051662
"TESB-5928","Bug","2012-05-14T22:49:15.000-0500",70,66.404,13.2,43.66666666666667,10.208,14.871200000000002,12.7641,10.745966692414834
"TESB-5916","Bug","2012-05-14T05:09:45.000-0500",82,77.75,7.7558,37.57142857142857,5.5379,9.583214285714284,12.7361,8.070925528371099
"TESB-5889","Bug","2012-05-11T02:05:35.000-0500",92,-49.7947,29.8118,81.3921568627451,32.8745,43.41235294117647,32.8106,21.973665961010276
"TESB-5887","Work Item","2012-05-11T01:11:32.000-0500",37,53.9711,13.9158,55.8421052631579,10.4516,11.619999999999997,12.0711,12.486832980505138
"TESB-5832","Change request","2012-05-08T02:29:28.000-0500",75,55.0698,16.0013,42.53481012658228,10.4847,11.816139240506324,11.9073,13.954451150103322
"TESB-5792","New Feature","2012-05-07T04:16:52.000-0500",30,37.4673,24.1091,69.36363636363637,16.2315,20.760909090909088,15.4182,19.431676725154983
"TESB-5791","New Feature","2012-05-07T04:07:58.000-0500",85,46.6495,21.3955,69.21910112359551,17.8077,24.63460674157303,13.3067,13.954451150103322
"TESB-5777","Change request","2012-05-03T09:10:49.000-0500",33,52.8897,17.1294,63.41176470588235,14.3288,16.349411764705884,9.3029,12.486832980505138
"TESB-5774","Change request","2012-05-03T04:42:30.000-0500",35,54.615,11.6444,56.888888888888886,10.1133,11.774166666666666,12.8014,10.745966692414834
"TESB-5773","Bug","2012-05-02T10:06:48.000-0500",28,27.8233,16.2805,51.04597701149425,11.78,11.82574712643678,16.6397,12.486832980505138
"TESB-5763","Bug","2012-04-30T08:00:36.000-0500",38,5.495,20.0,72.5,22.43,30.362500000000004,23.2075,13.954451150103322
"TESB-5762","Bug","2012-04-30T07:48:54.000-0500",55,69.1603,11.3892,42.75873015873016,6.743,9.915238095238095,13.1389,10.745966692414834
"TESB-5752","Change request","2012-04-27T03:16:32.000-0500",55,85.7553,9.2898,35.08898305084746,4.9625,6.621101694915254,8.0222,9.123724356957945
"TESB-5709","Bug","2012-04-24T07:29:31.000-0500",82,62.7602,12.937,46.135632183908044,8.8282,11.198965517241383,12.3998,11.831760866327848
"TESB-5704","Bug","2012-04-24T04:28:09.000-0500",28,11.8309,24.1091,81.48484848484848,19.8073,31.03727272727273,28.2691,19.431676725154983
"TESB-5685","Bug","2012-04-24T04:00:15.000-0500",51,25.1035,19.6566,69.89622641509433,16.3412,21.146415094339623,19.7415,16.41640786499874
"TESB-5678","Bug","2012-04-23T08:17:24.000-0500",76,41.45,21.5,63.75,17.415,20.177124999999997,10.4704,15.84523257866513
"TESB-5664","Bug","2012-04-20T08:40:02.000-0500",99,56.3506,12.6919,45.32200647249191,9.6642,11.343527508090617,12.703,11.660254037844387
"TESB-5626","Bug","2012-04-17T17:49:44.000-0500",219,-312.8165,34.0122,95.1,71.2004,104.53010416666666,105.1809,24.77154105707724
"TESB-5620","Change request","2012-04-17T06:20:27.000-0500",23,58.4291,12.6783,44.73913043478261,10.8235,10.957826086956523,9.0165,10.745966692414834
"TESB-5594","Work Item","2012-04-16T16:42:18.000-0500",90,53.6393,10.0898,39.51020408163265,9.2557,11.378877551020409,14.3319,9.866065623255952
"TESB-5529","Bug","2012-04-12T05:42:55.000-0500",100,58.5329,13.0745,43.470588235294116,9.3184,9.834999999999997,10.9036,11.94427190999916
"TESB-5521","Bug","2012-04-11T14:58:43.000-0500",104,55.6577,15.1421,44.751724137931035,11.2597,17.65853448275862,17.2822,13.099504938362077
"TESB-5520","Change request","2012-04-11T08:13:14.000-0500",32,60.3544,17.1294,66.35294117647058,13.2876,19.812647058823536,13.6338,12.486832980505138
"TESB-5519","Bug","2012-04-11T08:11:26.000-0500",20,38.485,18.0,65.0,12.86,12.591000000000001,12.739,15.24744871391589
"TESB-5517","Bug","2012-04-11T08:06:52.000-0500",32,-38.9814,23.1429,77.85714285714286,27.3914,33.88457142857143,30.6311,18.491933384829668
"TESB-5509","New Feature","2012-03-25T09:45:01.000-0500",153,37.812,21.9695,72.28892215568862,18.3572,22.06428143712575,11.7675,15.84523257866513
"TESB-5444","Bug","2012-04-03T09:35:43.000-0500",21,48.5486,14.1143,63.857142857142854,11.7048,15.535714285714285,15.8676,12.486832980505138
"TESB-5434","Bug","2012-04-02T08:08:18.000-0500",51,86.9166,9.4723,34.20701754385965,3.9683,6.911052631578947,9.8818,9.48074069840786
"TESB-5374","Bug","2012-03-27T11:22:22.000-0500",132,79.6136,8.7166,37.84995944849959,5.9364,7.324541768045421,8.6697,8.477225575051662
"TESB-5344","New Feature","2012-03-27T02:57:00.000-0500",7,-38.955,15.7333,39.333333333333336,20.1833,27.099999999999994,36.1367,10.745966692414834
"TESB-5334","Change request","2012-03-25T10:22:15.000-0500",56,55.0111,17.9017,56.61864406779661,12.915,16.790169491525425,12.5332,14.61895003862225
"TESB-5332","Bug","2012-03-25T09:08:27.000-0500",45,64.5634,15.5143,53.07142857142857,10.3405,14.17775510204082,12.1851,13.246950765959598
"TESB-5331","Change request","2012-03-25T08:34:49.000-0500",39,11.84,23.0,85.0,21.545,27.18325,19.2318,17.491376746189438
"TESB-5330","Change request","2012-03-25T08:27:53.000-0500",35,31.645,21.0667,80.44444444444444,17.7889,23.652499999999996,17.2342,16.41640786499874
"TESB-5329","Change request","2012-03-25T08:13:03.000-0500",56,30.365,20.4857,63.714285714285715,15.98,18.81142857142857,15.9443,16.96424004376894
"TESB-5328","Change request","2012-03-25T08:08:00.000-0500",66,49.0892,19.9672,54.3955223880597,14.7347,16.55014925373134,9.8534,15.84523257866513
"TESB-5326","Change request","2012-03-24T10:13:15.000-0500",145,16.231,25.6237,80.82225433526011,21.7399,30.27910404624277,21.1275,19.431676725154983
"TESB-5324","Change request","2012-03-23T16:58:29.000-0500",42,12.9175,15.2222,53.611111111111114,17.0472,21.638666666666666,22.6569,13.246950765959598
"TESB-5323","Bug","2012-03-23T11:22:38.000-0500",58,70.9086,13.245,36.2375,6.5489,7.931249999999999,10.57,11.831760866327848
"TESB-5269","Bug","2012-03-22T08:08:53.000-0500",98,-20.472,48.8151,133.35849056603774,42.4481,54.986698113207545,13.2003,25.58317958127243
"TESB-5265","Bug","2012-03-22T04:41:20.000-0500",72,46.7472,15.9836,51.4974358974359,10.6145,13.361923076923077,16.0312,13.677078252031311
"TESB-5259","New Feature","2012-03-21T10:28:50.000-0500",161,52.3174,17.0224,62.068292682926824,14.1105,17.37121951219512,11.2988,12.797958971132712
"TESB-5258","Change request","2012-03-21T09:14:49.000-0500",153,58.8486,17.247,55.38752556237219,11.8001,15.732229038854811,12.5818,14.40175425099138
"TESB-5252","Bug","2012-03-20T23:29:57.000-0500",60,89.7692,7.2047,28.305882352941175,4.1169,6.010882352941181,7.8062,7.242640687119285
"TESB-5243","Bug","2012-03-19T21:07:16.000-0500",50,-28.024,34.4774,107.16129032258064,32.5706,47.098064516129035,30.6461,24.213203435596427
"TESB-5241","Bug","2012-03-19T13:24:32.000-0500",155,82.3171,12.3964,35.20783132530121,6.9326,8.607831325301206,7.3432,10.984359711335657
"TESB-5240","Bug","2012-03-19T13:11:24.000-0500",51,74.1983,11.6444,43.925925925925924,7.3819,10.509444444444444,11.2198,10.745966692414834
"TESB-5237","Bug","2012-03-19T05:27:55.000-0500",9,-23.36,33.2,83.0,18.505,22.604999999999997,30.515,16.41640786499874
"TESB-5236","New Feature","2012-03-19T05:17:51.000-0500",33,57.7035,13.8588,40.529411764705884,9.4341,11.174117647058821,12.5782,12.486832980505138
"TESB-5235","Change request","2012-03-19T05:07:45.000-0500",43,84.6021,10.4812,37.072463768115945,5.2683,8.762753623188406,10.413,10.071067811865476
"TESB-5229","Bug","2012-03-16T09:55:22.000-0500",153,62.2219,15.0154,52.92307692307692,11.0397,12.73480769230769,9.5134,12.486832980505138
"TESB-5215","Bug","2012-03-15T10:42:43.000-0500",63,12.315,15.5333,63.833333333333336,16.0133,20.867083333333333,24.1724,13.606601717798213
"TESB-5170","New Feature","2012-03-12T03:14:08.000-0500",52,40.6132,14.6175,47.07017543859649,12.3147,14.677368421052627,15.8944,13.0
"TESB-5169","New Feature","2012-03-12T03:11:06.000-0500",38,30.9564,12.245,46.89147286821706,12.5023,14.653875968992246,18.2688,11.366600265340756
"TESB-5162","Bug","2012-03-09T01:59:57.000-0600",45,-62.497,16.0606,49.24242424242424,26.5309,43.14339393939394,51.8515,13.954451150103322
"TESB-5157","Change request","2012-03-08T21:54:09.000-0600",24,45.8658,17.2519,54.24074074074074,10.2157,15.498888888888892,19.7174,13.954451150103322
"TESB-5154","Bug","2012-03-08T12:00:58.000-0600",70,29.7322,18.0281,58.22807017543859,15.4058,22.037587719298244,21.5333,15.24744871391589
"TESB-5142","Bug","2012-03-08T00:40:46.000-0600",41,49.6665,14.0485,39.666666666666664,9.9755,13.735151515151514,16.9591,12.486832980505138
"TESB-5091","Change request","2012-03-06T11:16:54.000-0600",123,34.0433,16.4296,53.66666666666667,15.2185,18.236666666666665,15.8111,13.677078252031311
"TESB-5079","New Feature","2012-03-06T10:01:26.000-0600",55,52.585,14.6667,46.66666666666667,10.8933,16.516,17.6473,13.0
"TESB-5072","Bug","2012-03-06T04:12:07.000-0600",30,41.025,18.6667,66.66666666666666,14.99,19.161,15.2023,15.24744871391589
"TESB-5071","Bug","2012-03-06T04:11:48.000-0600",10,84.9,8.0444,42.333333333333336,3.6533,5.573333333333334,9.0078,8.477225575051662
"TESB-5064","Change request","2012-03-05T05:37:14.000-0600",37,63.9869,12.5009,42.06306306306306,7.3984,7.395585585585586,10.1032,11.366600265340756
"TESB-5058","Bug","2012-03-02T04:04:46.000-0600",35,50.268,12.5009,47.46846846846847,9.3119,10.832612612612614,14.4014,11.366600265340756
"TESB-5017","New Feature","2012-03-01T00:18:28.000-0600",116,54.78,12.8571,48.80952380952381,9.8774,11.98667857142857,13.5197,11.783100656536798
"TESB-5012","Bug","2012-02-29T06:49:17.000-0600",221,64.9443,14.7929,50.99009550760523,10.0051,15.50621506897771,14.4974,12.770084209183944
"TESB-5011","Change request","2012-02-29T03:32:26.000-0600",86,72.2825,11.9532,52.22340425531915,9.0154,14.120531914893618,12.6867,9.70820393249937
"TESB-4998","New Feature","2012-02-28T12:00:20.000-0600",300,49.283,18.5601,52.95765027322405,12.6995,13.608366120218577,10.9441,15.649110640673518
"TESB-4997","Work Item","2012-02-28T09:38:33.000-0600",52,56.965,16.0889,43.925925925925924,9.7856,11.032777777777781,11.8743,13.954451150103322
"TESB-4992","Bug","2012-02-28T04:23:39.000-0600",29,73.17,11.3333,31.666666666666668,6.78,5.695,6.7417,10.745966692414834
"TESB-4988","Bug","2012-02-27T10:34:47.000-0600",98,-125.2753,31.0956,83.93362831858407,44.7689,58.254867256637176,47.9899,21.973665961010276
"TESB-4913","Bug","2012-02-15T23:32:59.000-0600",112,-204.1867,27.7778,89.44444444444444,52.9185,75.8368888888889,77.0316,21.16590212458495
"TESB-4834","New Feature","2012-02-10T03:00:46.000-0600",50,65.1131,12.1231,41.84615384615385,7.4069,9.163461538461537,12.0219,11.215838362577491
"TESB-4832","New Feature","2012-02-10T02:48:00.000-0600",40,41.3336,20.6095,63.42857142857143,17.9281,25.250714285714288,15.6002,13.954451150103322
"TESB-4805","Bug","2012-02-09T02:06:58.000-0600",99,42.2417,18.3072,50.27252252252252,14.2613,19.47445945945946,16.9201,15.24744871391589
"TESB-4773","Change request","2012-02-07T14:57:18.000-0600",53,70.9325,10.5852,33.87037037037037,6.7194,7.125555555555557,9.2463,10.245688373094719
"TESB-4771","Bug","2012-02-07T13:35:03.000-0600",176,-395.3101,26.0048,90.01190476190476,77.6718,108.40528273809522,122.4162,20.60681686165901
"TESB-4769","New Feature","2012-02-07T07:56:21.000-0600",61,58.9583,12.1376,57.763440860215056,10.17,11.465752688172046,10.9634,10.745966692414834
"TESB-4767","New Feature","2012-02-07T07:11:55.000-0600",113,28.785,14.9333,62.333333333333336,15.2067,21.852250000000005,22.0694,12.797958971132712
"TESB-4750","Bug","2012-02-06T00:54:17.000-0600",38,35.1963,23.1846,63.08974358974359,13.1945,12.836153846153849,13.3197,18.0
"TESB-4593","Bug","2012-01-20T06:15:19.000-0600",118,59.4771,14.7548,52.91755725190839,11.4723,16.406488549618317,13.9887,12.16515138991168
"TESB-4568","Change request","2012-01-18T04:03:27.000-0600",69,46.1683,15.5768,53.434782608695656,12.5336,12.596086956521738,11.0652,13.488088481701515
"TESB-4539","Change request","2012-01-13T09:35:34.000-0600",302,64.0744,13.4885,42.13239875389408,8.7525,9.906853582554518,10.5549,12.219544457292887
"TESB-4508","Change request","2012-01-12T02:12:30.000-0600",64,87.0868,12.4364,35.63636363636364,6.5779,9.694545454545455,8.0027,10.745966692414834
"TESB-4484","Change request","2012-01-10T03:01:10.000-0600",7,45.645,15.7333,56.0,8.3833,9.829999999999998,14.54,10.745966692414834
"TESB-4483","Change request","2012-01-10T02:59:58.000-0600",30,57.945,16.0,53.33333333333333,12.63,15.079,10.0977,12.486832980505138
