"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"MESOS-8058","Bug","2017-10-06T15:45:42.000+0000",166,66.0364,10.2365,38.4254679144385,6.9521,10.683963903743312,14.4849,9.98212002188447
"MESOS-8055","Documentation","2017-10-05T19:27:08.000+0000",7,31.545,9.0667,39.333333333333336,10.35,9.044999999999998,13.5583,8.477225575051662
"MESOS-8052","Bug","2017-10-04T18:16:55.000+0000",52,50.4015,20.0706,63.41176470588235,14.6759,23.83,18.6576,15.84523257866513
"MESOS-8051","Bug","2017-10-04T16:01:04.000+0000",488,-112.5714,83.7129,231.85714285714286,75.9137,122.39624338624338,45.7253,36.91164991562634
"MESOS-8050","Task","2017-10-02T22:39:33.000+0000",121,78.078,13.1333,44.83333333333333,7.5446,12.725066666666663,12.4456,11.660254037844387
"MESOS-8048","Bug","2017-10-02T13:56:46.000+0000",1422,-339.4294,164.7774,438.569512195122,158.3841,219.58368902439025,39.4144,49.54030511288038
"MESOS-8046","Bug","2017-10-02T13:17:38.000+0000",1398,-421.4945,189.8561,508.3574561403509,185.3325,255.81325657894735,45.7144,53.49752469181039
"MESOS-8032","Task","2017-09-27T22:45:08.000+0000",59,85.8209,10.5849,42.59139784946237,3.8561,6.223118279569896,9.4168,10.071067811865476
"MESOS-8015","Improvement","2017-09-25T21:35:47.000+0000",19,31.715,16.0,45.0,11.32,9.7105,13.8895,12.486832980505138
"MESOS-8003","Bug","2017-09-21T17:04:05.000+0000",25,14.665,14.9778,54.111111111111114,15.6856,25.25,29.6533,13.246950765959598
"MESOS-8001","Bug","2017-09-21T15:18:35.000+0000",27,20.5763,14.9684,55.8421052631579,15.1095,23.395000000000003,26.7961,13.246950765959598
"MESOS-7998","Bug","2017-09-21T14:45:11.000+0000",28,15.6733,14.9795,55.3974358974359,15.9176,23.946923076923078,27.2141,13.246950765959598
"MESOS-7985","Task","2017-09-15T18:33:55.000+0000",12,64.9245,11.6727,38.27272727272727,6.9364,5.90727272727273,8.7809,10.745966692414834
"MESOS-7982","Task","2017-09-15T18:31:36.000+0000",18,99.0,5.8222,20.11111111111111,1.6867,4.003333333333334,7.0444,6.872983346207417
"MESOS-7980","Bug","2017-09-15T17:40:18.000+0000",27,62.6241,9.2946,32.913978494623656,7.0916,14.427634408602152,19.6768,9.32455532033676
"MESOS-7978","Bug","2017-09-14T15:23:17.000+0000",34,55.2153,13.8588,43.470588235294116,9.7812,10.481470588235293,11.7121,12.486832980505138
"MESOS-7970","Improvement","2017-09-12T18:10:12.000+0000",38,-7.2159,28.8348,78.6086956521739,25.6935,30.341956521739128,19.528,21.973665961010276
"MESOS-7969","Bug","2017-09-12T18:05:30.000+0000",60,52.7195,11.6836,42.90753424657534,10.4398,22.66513698630137,26.2874,10.745966692414834
"MESOS-7968","Bug","2017-09-12T18:01:02.000+0000",45,55.9308,16.3306,51.03061224489796,11.5446,17.34979591836735,16.1518,13.954451150103322
"MESOS-7964","Bug","2017-09-11T19:47:35.000+0000",332,-27.8668,23.9724,79.183908045977,26.7521,51.5269540229885,50.4821,18.70562531918633
"MESOS-7951","Improvement","2017-09-08T23:26:02.000+0000",137,27.0684,20.3286,62.33237410071942,16.3901,19.71345323741007,17.1896,16.856406460551018
"MESOS-7947","Improvement","2017-09-07T19:30:02.000+0000",45,52.9117,16.1565,42.565217391304344,11.593,11.265,9.4007,13.954451150103322
"MESOS-7945","Bug","2017-09-07T18:56:03.000+0000",64,29.3892,12.8333,40.833333333333336,12.4725,18.972041666666662,24.1371,11.660254037844387
"MESOS-7944","Bug","2017-09-07T13:10:05.000+0000",31,11.6281,22.7226,72.93548387096774,19.3387,22.026129032258062,18.1923,18.491933384829668
"MESOS-7941","Bug","2017-09-06T14:52:34.000+0000",54,27.3436,15.4857,51.214285714285715,16.4014,26.38107142857143,25.4104,12.486832980505138
"MESOS-7936","Task","2017-09-04T15:33:01.000+0000",50,48.0342,15.3193,48.82456140350877,11.2796,13.851052631578945,14.8611,13.488088481701515
"MESOS-7922","Bug","2017-08-28T18:30:43.000+0000",58,35.8141,16.6788,47.75757575757576,13.7294,17.330454545454543,17.5517,14.40175425099138
"MESOS-7916","Improvement","2017-08-24T23:05:16.000+0000",173,75.5915,11.3738,31.259322033898304,7.113,8.282372881355933,8.5941,10.54983443527075
"MESOS-7892","Task","2017-08-15T11:47:21.000+0000",44,37.9333,15.6284,49.709219858156025,11.8604,12.057801418439716,14.3668,13.488088481701515
"MESOS-7889","Improvement","2017-08-14T17:48:07.000+0000",45,45.5716,17.1469,55.11224489795919,12.9895,16.100204081632654,14.5892,14.61895003862225
"MESOS-7883","Bug","2017-08-11T17:16:51.000+0000",526,-20.798,40.3715,123.4372852233677,34.2334,64.33525773195876,45.5517,27.79919353527449
"MESOS-7881","Improvement","2017-08-11T00:15:48.000+0000",33,61.9057,16.297,46.803030303030305,8.7238,11.797272727272727,13.6167,13.954451150103322
"MESOS-7880","Improvement","2017-08-10T23:40:00.000+0000",54,48.0342,14.6175,40.05263157894737,11.2796,16.082105263157892,17.6511,13.0
"MESOS-7877","Bug","2017-08-10T10:15:48.000+0000",119,29.5176,21.4597,64.09701492537313,17.4646,21.014104477611944,15.4357,17.230249470757705
"MESOS-7876","Improvement","2017-08-10T08:45:39.000+0000",95,47.9553,16.4114,46.13061224489796,11.4397,12.304489795918364,12.6002,14.224972160321824
"MESOS-7872","Bug","2017-08-09T21:03:19.000+0000",168,17.3266,30.9574,89.96174863387978,25.9967,35.11655737704918,16.2802,20.320508075688775
"MESOS-7871","Bug","2017-08-09T05:26:51.000+0000",95,45.1745,14.1835,48.08009708737864,13.3554,19.887912621359227,18.6037,11.660254037844387
"MESOS-7870","Improvement","2017-08-08T23:54:25.000+0000",30,49.8345,20.1419,66.48387096774194,14.0097,20.050967741935487,15.7223,16.41640786499874
"MESOS-7869","Bug","2017-08-08T20:37:38.000+0000",48,50.9633,20.4296,60.333333333333336,12.8585,17.975,15.4839,16.96424004376894
"MESOS-7858","Bug","2017-08-04T02:39:13.000+0000",217,21.9248,23.4469,70.20515021459228,21.778,31.019442060085844,20.0085,15.96148139681572
"MESOS-7851","Bug","2017-08-02T17:12:43.000+0000",86,11.9775,17.0,50.27777777777778,17.1783,24.150666666666666,25.7982,14.61895003862225
"MESOS-7849","Bug","2017-08-02T16:28:08.000+0000",35,15.0382,16.1429,63.214285714285715,15.5093,17.73314285714286,20.5183,13.954451150103322
"MESOS-7837","Improvement","2017-07-27T14:08:56.000+0000",89,42.0575,18.3333,58.05555555555556,12.9828,14.992333333333328,14.3454,15.549900398011133
"MESOS-7830","Bug","2017-07-25T19:15:22.000+0000",142,54.8983,15.8126,48.990990990990994,11.73,13.848671171171176,11.6776,13.488088481701515
"MESOS-7828","Bug","2017-07-25T14:58:36.000+0000",187,26.9952,25.2706,73.60308056872037,22.5986,31.084383886255928,16.3194,15.84523257866513
"MESOS-7823","Improvement","2017-07-23T23:49:46.000+0000",10,75.5,8.0444,31.22222222222222,4.9644,6.620000000000001,10.3167,8.477225575051662
"MESOS-7814","Improvement","2017-07-20T08:08:08.000+0000",59,58.9583,15.3634,52.924731182795696,10.17,14.276559139784943,14.4784,13.488088481701515
"MESOS-7810","Improvement","2017-07-19T19:19:20.000+0000",41,46.5343,18.8762,59.095238095238095,11.9857,14.975000000000001,15.1664,15.84523257866513
"MESOS-7809","Improvement","2017-07-19T19:11:46.000+0000",49,49.0246,17.9633,59.19387755102041,12.5079,16.38857142857143,14.9498,15.24744871391589
"MESOS-7808","Improvement","2017-07-19T18:56:34.000+0000",77,45.6431,18.0589,54.23809523809524,13.2694,15.259177489177489,12.8636,15.24744871391589
"MESOS-7807","Task","2017-07-19T18:03:28.000+0000",57,49.0414,19.1862,58.310344827586206,13.6234,15.97034482758621,11.8031,15.84523257866513
"MESOS-7806","Task","2017-07-19T17:58:47.000+0000",46,52.4777,18.7796,48.98979591836735,12.0262,15.042857142857144,13.2669,15.84523257866513
"MESOS-7803","Bug","2017-07-17T23:24:01.000+0000",20,69.4639,14.4174,62.130434782608695,9.2843,19.149130434782613,19.26,12.486832980505138
"MESOS-7796","Bug","2017-07-14T21:21:24.000+0000",96,-91.1579,27.5026,93.54273504273505,40.5071,70.62,62.2205,16.41640786499874
"MESOS-7777","Bug","2017-07-11T02:17:19.000+0000",56,24.2448,19.8759,58.310344827586206,17.0821,20.680344827586204,17.6931,16.41640786499874
"MESOS-7775","Bug","2017-07-10T14:39:40.000+0000",40,47.2916,13.2512,54.05813953488372,12.0043,14.07488372093023,13.7614,11.660254037844387
"MESOS-7769","Bug","2017-07-07T21:16:08.000+0000",57,-10.0812,37.8667,111.33333333333334,34.0428,54.34423076923077,29.8027,22.748417658131498
"MESOS-7767","Task","2017-07-07T16:02:23.000+0000",65,67.1078,13.3667,53.416666666666664,8.5572,11.997399999999999,12.6783,12.082951062292475
"MESOS-7765","Bug","2017-07-06T21:46:47.000+0000",113,15.3915,18.26,69.65,18.8759,28.14468,25.6951,14.61895003862225
"MESOS-7762","Bug","2017-07-05T23:11:44.000+0000",236,-134.8748,47.4167,141.04166666666669,58.5706,90.61642708333332,57.3413,22.493588689617926
"MESOS-7761","Bug","2017-07-05T11:31:28.000+0000",5910,-334.9864,165.8434,435.9221483123922,159.5752,213.32185991007637,27.0276,43.620192023179804
"MESOS-7758","Bug","2017-07-05T06:22:38.000+0000",156,94.9617,11.033,49.96336996336996,4.0271,14.749923076923075,17.4865,10.442084075352508
"MESOS-7757","Task","2017-07-04T14:56:56.000+0000",136,38.1819,21.1207,63.146551724137936,16.9392,20.309965517241373,12.9037,16.41640786499874
"MESOS-7755","Task","2017-07-04T14:37:04.000+0000",92,15.2491,24.9172,71.38383838383838,19.3305,22.188181818181818,17.203,20.029386365926403
"MESOS-7742","Bug","2017-06-29T17:50:10.000+0000",2609,-504.314,217.3568,568.0963566634707,213.1561,294.66287631831256,53.3504,61.52349955359813
"MESOS-7728","Bug","2017-06-27T18:16:49.000+0000",142,2.9833,28.2138,94.7948717948718,26.838,43.66418145956607,29.8464,18.491933384829668
"MESOS-7725","Bug","2017-06-27T17:53:12.000+0000",2747,-438.1343,196.6877,519.8281824076075,191.6637,263.0468325048628,44.6689,55.65792573637081
"MESOS-7713","Task","2017-06-22T20:24:16.000+0000",89,50.1026,14.1835,53.90533980582524,12.668,16.595485436893206,14.4864,11.660254037844387
"MESOS-7709","Task","2017-06-22T15:56:34.000+0000",201,76.5034,15.7467,53.85280373831776,9.2341,14.570607476635509,11.3725,13.062305898749054
"MESOS-7699","Bug","2017-06-20T18:54:08.000+0000",333,29.1209,24.9061,81.65306122448979,21.3705,36.905102040816324,25.8996,16.96424004376894
"MESOS-7695","Improvement","2017-06-20T02:26:36.000+0000",28,60.5793,14.0571,45.85714285714286,11.7657,14.774285714285718,10.8957,10.745966692414834
"MESOS-7691","Improvement","2017-06-17T16:54:51.000+0000",43,43.09,15.7778,46.111111111111114,10.9756,10.875999999999998,13.2207,13.488088481701515
"MESOS-7662","Bug","2017-06-14T00:18:51.000+0000",74,15.5545,16.4928,48.46084337349397,16.2447,24.695602409638553,27.4614,14.291589790636214
"MESOS-7656","Improvement","2017-06-13T07:49:26.000+0000",124,11.2224,24.7179,71.7948717948718,22.4592,29.945897435897436,20.66,18.491933384829668
"MESOS-7640","Bug","2017-06-07T23:08:48.000+0000",57,63.3,12.6667,38.33333333333333,8.1567,7.893000000000001,9.4903,11.660254037844387
"MESOS-7630","Improvement","2017-06-06T17:10:34.000+0000",52,50.6432,18.9019,60.4622641509434,12.779,18.30264150943396,16.1853,15.84523257866513
"MESOS-7627","Bug","2017-06-06T11:51:36.000+0000",18821,-80.0396,88.1015,248.57463336446847,77.3956,118.60527030563841,25.8523,24.196360873643247
"MESOS-7625","Task","2017-06-05T23:09:21.000+0000",47,41.7973,25.4154,77.0,20.3477,26.217884615384612,10.6944,16.41640786499874
"MESOS-7624","Task","2017-06-05T23:05:27.000+0000",56,60.6903,11.2565,43.395480225988706,9.68,10.91553672316384,10.8268,10.071067811865476
"MESOS-7604","Bug","2017-06-02T00:27:12.000+0000",1627,-250.3858,128.6058,344.2052514042092,123.1019,177.83903972389524,44.7304,45.476884470094014
"MESOS-7586","Bug","2017-05-30T12:48:36.000+0000",190,67.9082,8.6554,33.2891046386192,6.6306,7.133435814455229,10.1423,8.916079783099615
"MESOS-7581","Bug","2017-05-29T08:34:17.000+0000",117,56.3713,16.1117,50.596825396825395,11.657,16.775952380952383,15.0306,13.677078252031311
"MESOS-7571","Task","2017-05-26T01:11:56.000+0000",27,49.1727,14.0759,38.63793103448276,10.0029,11.156551724137934,13.8152,12.486832980505138
"MESOS-7570","Task","2017-05-26T01:04:21.000+0000",34,42.7133,10.381,45.95238095238095,10.2,9.16447619047619,12.5931,10.071067811865476
"MESOS-7564","Bug","2017-05-25T00:24:49.000+0000",93,38.8333,16.4794,53.9645390070922,11.7349,12.408546099290781,14.8054,13.954451150103322
"MESOS-7561","Task","2017-05-24T21:28:14.000+0000",115,42.0335,15.2174,50.75544794188862,11.5843,13.143062953995155,15.1148,13.350983390135314
"MESOS-7558","Task","2017-05-24T12:32:09.000+0000",75,40.43,14.4,49.75,11.595,12.945999999999998,15.309,12.797958971132712
"MESOS-7555","Task","2017-05-24T12:20:24.000+0000",44,44.8775,18.7778,55.833333333333336,12.5894,13.369999999999997,12.3167,15.84523257866513
"MESOS-7550","Task","2017-05-23T23:12:47.000+0000",81,60.5096,11.066,41.61860465116279,9.0924,11.158139534883723,12.4537,10.348469228349535
"MESOS-7519","Bug","2017-05-17T17:45:22.000+0000",1255,-485.1458,212.2369,563.575120455541,206.9632,285.5104183092422,50.7613,62.49789912257407
"MESOS-7511","Bug","2017-05-16T15:23:29.000+0000",4,-332.01,1.2,36.333333333333336,60.3133,60.13999999999999,74.33,3.0
"MESOS-7504","Bug","2017-05-15T17:54:44.000+0000",326,-150.7749,62.2825,178.23102310231022,67.7444,112.61278877887787,67.3995,32.1547594742265
"MESOS-7500","Bug","2017-05-11T10:34:46.000+0000",32,71.7521,5.5167,23.166666666666664,5.9013,6.864583333333332,10.1012,6.16227766016838
"MESOS-7491","Task","2017-05-10T13:26:04.000+0000",42,-1.8945,13.2512,56.383720930232556,18.8648,24.042558139534883,26.2263,11.660254037844387
"MESOS-7488","Task","2017-05-10T06:41:32.000+0000",90,42.6713,23.7833,67.79166666666667,19.2321,23.863125000000004,10.2027,15.84523257866513
"MESOS-7469","Task","2017-05-08T12:26:39.000+0000",101,61.5927,12.2779,44.556105610561055,8.8502,10.863102310231021,12.276,11.366600265340756
"MESOS-7457","Bug","2017-05-03T20:44:53.000+0000",285,20.2625,32.6,114.0,26.3325,46.660374999999995,28.8634,21.33030277982336
"MESOS-7451","Improvement","2017-05-02T22:32:03.000+0000",61,41.8343,17.9238,57.507936507936506,12.6413,14.638571428571431,14.7457,15.24744871391589
"MESOS-7449","Task","2017-05-01T21:24:20.000+0000",52,30.5784,14.6463,56.954802259887,13.88,15.785197740112991,16.9164,13.0
"MESOS-7444","Task","2017-05-01T19:36:20.000+0000",46,67.22,11.4,36.83333333333333,7.8583,8.74625,10.0571,10.745966692414834
"MESOS-7443","Task","2017-05-01T19:11:14.000+0000",43,74.2402,8.524,30.612403100775197,6.4651,6.219689922480619,7.7216,8.477225575051662
"MESOS-7433","Task","2017-04-27T21:53:40.000+0000",25,32.5607,14.5333,52.333333333333336,10.788,9.489466666666665,14.0552,11.366600265340756
"MESOS-7431","Bug","2017-04-27T02:55:37.000+0000",34,51.2954,13.8571,54.642857142857146,10.4521,13.292285714285718,14.9649,12.486832980505138
"MESOS-7416","Task","2017-04-24T13:24:23.000+0000",56,35.385,20.6667,61.66666666666667,15.7767,19.082500000000003,15.1042,16.96424004376894
"MESOS-7415","Task","2017-04-24T13:08:21.000+0000",90,-0.7789,24.9217,74.26086956521739,24.7957,32.33858695652174,22.0249,18.0
"MESOS-7414","Task","2017-04-24T08:50:46.000+0000",62,23.0309,19.4824,63.41176470588235,18.4935,22.167647058823526,16.5788,15.24744871391589
"MESOS-7388","Task","2017-04-13T16:06:10.000+0000",8,-17.8129,19.9429,78.42857142857143,17.4829,16.385714285714286,22.8271,12.486832980505138
"MESOS-7377","Task","2017-04-11T15:57:32.000+0000",24,32.564,21.2,65.0,14.928,20.4604,19.7536,17.491376746189438
"MESOS-7374","Bug","2017-04-10T02:57:00.000+0000",130,10.38,36.0222,107.41666666666666,29.6983,43.48416666666666,19.9414,22.748417658131498
"MESOS-7373","Bug","2017-04-07T22:36:48.000+0000",96,53.9422,16.0123,53.49230769230769,10.9028,18.135769230769235,19.2304,13.954451150103322
"MESOS-7365","Bug","2017-04-06T17:20:00.000+0000",75,45.1928,15.1921,44.57362637362637,11.4772,16.91340659340659,19.1214,13.392304845413264
"MESOS-7355","Improvement","2017-04-06T09:42:55.000+0000",24,-19.9694,11.159,39.43589743589744,18.1977,31.8148717948718,41.9038,10.071067811865476
"MESOS-7347","Task","2017-04-05T07:44:20.000+0000",66,-16.5368,37.9152,116.0,31.9621,41.043181818181814,20.6026,26.874672772626646
"MESOS-7339","Task","2017-04-04T17:41:01.000+0000",41,0.073,25.3442,77.31395348837209,18.5903,20.537441860465115,21.843,19.431676725154983
"MESOS-7336","Task","2017-04-02T23:56:08.000+0000",56,49.887,14.1211,47.583333333333336,9.8412,9.658157894736842,12.0614,12.486832980505138
"MESOS-7329","Task","2017-03-31T09:28:09.000+0000",25,5.492,22.8,57.0,18.704,17.822799999999994,16.4552,18.491933384829668
"MESOS-7327","Improvement","2017-03-30T18:09:52.000+0000",13,81.855,8.1333,37.0,4.8233,6.157499999999999,8.6958,8.477225575051662
"MESOS-7320","Task","2017-03-28T09:24:48.000+0000",35,50.381,13.9538,42.57692307692308,11.0765,14.889230769230771,15.8872,12.486832980505138
"MESOS-7314","Task","2017-03-27T13:50:27.000+0000",41,41.3892,17.9023,56.383720930232556,12.8276,14.184418604651164,13.8984,15.24744871391589
"MESOS-7312","Bug","2017-03-27T07:54:52.000+0000",33,19.1018,18.3579,69.57894736842105,20.0353,28.92868421052632,22.6255,12.486832980505138
"MESOS-7306","Improvement","2017-03-24T20:35:31.000+0000",101,30.6033,15.7315,43.06697819314641,13.4211,16.627040498442362,18.9587,13.723805294763608
"MESOS-7305","Task","2017-03-24T19:56:17.000+0000",45,22.4563,15.1667,46.80555555555556,12.9219,11.722333333333331,15.9571,12.486832980505138
"MESOS-7304","Task","2017-03-24T19:27:03.000+0000",87,42.9818,15.1061,63.275510204081634,13.3507,19.17612244897959,18.4357,12.874208829065749
"MESOS-7283","Task","2017-03-22T15:44:07.000+0000",40,35.105,23.0,67.5,18.3,20.707,11.133,17.491376746189438
"MESOS-7277","Improvement","2017-03-21T12:51:43.000+0000",45,35.57,12.2222,50.55555555555556,12.0244,10.980666666666664,13.3516,11.366600265340756
"MESOS-7276","Improvement","2017-03-21T12:42:21.000+0000",49,42.4666,13.8796,40.82142857142857,10.3793,8.821734693877548,11.9222,12.082951062292475
"MESOS-7275","Improvement","2017-03-21T12:39:34.000+0000",29,71.582,9.3839,51.04597701149425,5.6766,8.739885057471263,12.7807,9.32455532033676
"MESOS-7274","Improvement","2017-03-21T12:33:00.000+0000",52,48.8438,12.8923,38.0,9.6762,9.344615384615388,12.2485,11.660254037844387
"MESOS-7272","Bug","2017-03-21T05:34:44.000+0000",77,-45.6541,44.3529,137.94117647058823,40.7435,63.349176470588226,36.7185,28.69046515733026
"MESOS-7270","Bug","2017-03-21T00:27:37.000+0000",45,31.7175,14.3333,53.611111111111114,14.425,15.358666666666672,14.8036,12.486832980505138
"MESOS-7265","Bug","2017-03-20T03:13:54.000+0000",72,-372.4371,14.5905,51.95238095238095,70.4238,126.38892857142858,154.493,12.874208829065749
"MESOS-7264","Bug","2017-03-20T02:49:06.000+0000",57,52.3394,19.5963,61.31963470319634,12.0041,17.899817351598173,16.9355,16.41640786499874
"MESOS-7263","Bug","2017-03-20T02:16:23.000+0000",53,38.8117,20.7942,72.27536231884058,13.5597,20.44608695652174,20.8819,17.14213562373095
"MESOS-7249","Improvement","2017-03-15T21:36:08.000+0000",18,8.045,17.9556,67.11111111111111,13.6278,15.848333333333336,22.0661,11.366600265340756
"MESOS-7232","Improvement","2017-03-11T01:24:58.000+0000",86,44.2932,17.4516,51.32142857142857,12.733,14.581923076923076,13.6905,14.937336386313323
"MESOS-7226","Improvement","2017-03-09T23:08:15.000+0000",85,64.4158,10.0352,36.07692307692308,7.5042,10.949120879120876,14.2549,9.866065623255952
"MESOS-7225","Bug","2017-03-09T17:37:31.000+0000",124,58.4404,15.7318,49.406976744186046,10.4493,11.95720930232558,11.1132,13.723805294763608
"MESOS-7208","Bug","2017-03-06T01:57:46.000+0000",224,-30.357,29.7011,89.66616541353383,30.7099,58.41424812030076,50.2197,21.33030277982336
"MESOS-7197","Bug","2017-03-02T09:01:53.000+0000",67,35.0235,23.9013,69.87974683544303,18.1872,26.69924050632911,18.9296,18.491933384829668
"MESOS-7188","Bug","2017-02-28T01:31:26.000+0000",10,19.1,8.0444,31.22222222222222,12.8311,6.096666666666668,9.6622,8.477225575051662
"MESOS-7153","Bug","2017-02-21T22:43:28.000+0000",57,60.2765,13.4193,49.33771929824562,8.3921,11.806578947368422,14.7481,12.082951062292475
"MESOS-7152","Bug","2017-02-21T22:22:44.000+0000",243,-8.2324,19.7531,72.40431654676259,21.3139,38.28237410071942,40.4106,16.41640786499874
"MESOS-7144","Bug","2017-02-18T18:36:29.000+0000",58,37.8057,14.1143,55.92063492063492,13.2032,13.816190476190478,13.7173,12.486832980505138
"MESOS-7137","Bug","2017-02-16T21:47:50.000+0000",73,3.7014,17.7626,57.82113821138211,19.5334,24.40252032520325,23.3268,14.832159566199232
"MESOS-7092","Improvement","2017-02-09T11:22:48.000+0000",36,36.5491,14.6631,50.171171171171174,11.2254,12.487477477477476,16.4708,12.486832980505138
"MESOS-7076","Bug","2017-02-07T15:30:27.000+0000",234,9.5127,18.3092,68.03568532035686,19.4957,32.19419302514193,31.2374,14.832159566199232
"MESOS-7050","Bug","2017-02-02T00:00:07.000+0000",91,66.3501,16.3646,55.053030303030305,10.1534,14.970757575757581,13.0328,13.954451150103322
"MESOS-7047","Task","2017-02-01T18:00:44.000+0000",112,62.8129,10.9847,34.24152542372882,8.1625,10.61262711864407,13.0137,10.5
"MESOS-7042","Bug","2017-01-31T20:04:58.000+0000",15,28.05,11.3333,55.0,13.0733,14.329999999999998,17.54,10.745966692414834
"MESOS-7028","Bug","2017-01-28T16:21:06.000+0000",113,28.5032,15.76,56.2,15.4944,26.979039999999998,27.9054,13.392304845413264
"MESOS-7027","Bug","2017-01-28T02:52:21.000+0000",246,31.8077,19.9585,57.82075471698113,15.4061,17.378415094339623,15.0295,16.638181696985853
"MESOS-7026","Task","2017-01-27T23:42:19.000+0000",46,41.775,14.6966,42.863945578231295,11.4902,11.536258503401363,13.3759,13.0
"MESOS-7014","Task","2017-01-26T17:48:52.000+0000",75,9.4447,19.7053,63.73684210526316,16.6621,16.88776315789473,18.6586,16.133925536563698
"MESOS-7013","Task","2017-01-26T17:44:07.000+0000",49,-11.8912,34.6462,96.23076923076923,27.8362,33.91692307692308,20.3223,26.2379000772445
"MESOS-7011","Task","2017-01-26T17:30:00.000+0000",64,25.5191,19.4824,61.94117647058823,18.1465,20.436029411764707,14.4134,15.24744871391589
"MESOS-7009","Task","2017-01-26T17:07:49.000+0000",32,50.445,18.8444,63.77777777777778,15.1667,18.680833333333332,11.0169,13.954451150103322
"MESOS-7008","Bug","2017-01-26T12:40:50.000+0000",838,-38.9181,46.9381,146.57903225806453,43.3317,70.78790322580645,37.1926,26.2379000772445
"MESOS-7007","Bug","2017-01-26T11:33:10.000+0000",167,43.8284,14.3747,46.37637362637363,12.7979,17.558021978021976,17.4123,12.486832980505138
"MESOS-7004","Task","2017-01-26T08:19:50.000+0000",79,27.9003,20.2233,62.60642570281125,16.241,19.69863453815261,17.2493,16.78404875209022
"MESOS-7003","Task","2017-01-26T07:55:40.000+0000",66,22.5728,19.9672,60.365671641791046,18.4332,23.087910447761196,18.0291,15.84523257866513
"MESOS-7001","Task","2017-01-26T07:51:15.000+0000",46,18.5625,19.6,53.16666666666667,16.6325,18.63375,18.0446,16.41640786499874
"MESOS-7000","Task","2017-01-26T07:47:05.000+0000",36,23.4305,16.0486,53.63513513513514,14.5872,14.552432432432433,16.0081,13.954451150103322
"MESOS-6999","Task","2017-01-26T07:44:14.000+0000",69,45.3745,16.7619,54.76190476190476,12.7271,14.728666666666669,13.5423,14.40175425099138
"MESOS-6998","Task","2017-01-26T07:38:22.000+0000",45,46.07,13.9,43.08333333333333,10.8083,13.063749999999999,15.4563,12.486832980505138
"MESOS-6997","Task","2017-01-26T07:31:04.000+0000",22,10.6117,17.8957,57.78260869565217,17.493,18.33,18.2357,15.24744871391589
"MESOS-6996","Task","2017-01-26T07:29:23.000+0000",26,42.4507,16.9143,70.85714285714286,14.2943,16.624642857142852,13.2096,13.954451150103322
"MESOS-6991","Bug","2017-01-25T20:07:36.000+0000",45,43.8451,14.698,46.94897959183673,13.2303,16.292448979591832,14.8296,12.486832980505138
"MESOS-6989","Bug","2017-01-25T18:59:28.000+0000",354,-145.3809,92.0503,256.9157043879908,87.3217,129.28614318706695,37.1667,32.748949561287034
"MESOS-6950","Bug","2017-01-19T00:13:59.000+0000",71,15.08,32.1333,95.61111111111111,29.0428,41.52166666666667,17.4872,16.41640786499874
"MESOS-6949","Bug","2017-01-19T00:08:39.000+0000",75,32.3791,23.8368,75.683908045977,19.5497,32.153103448275864,23.3186,17.491376746189438
"MESOS-6936","Improvement","2017-01-17T17:23:20.000+0000",130,43.3333,12.5078,44.0354609929078,11.1072,15.665460992907803,18.8783,11.563488385776754
"MESOS-6934","Improvement","2017-01-17T16:46:19.000+0000",91,26.9431,14.3217,47.63225806451613,14.1221,16.68709677419355,18.6238,12.797958971132712
"MESOS-6908","Bug","2017-01-11T14:33:45.000+0000",48,34.8689,17.1456,48.98639455782313,12.4535,12.689727891156465,14.8184,14.40175425099138
"MESOS-6906","Improvement","2017-01-11T11:40:32.000+0000",66,28.2099,16.2522,48.093283582089555,13.4858,16.540671641791043,19.4193,13.954451150103322
"MESOS-6905","Improvement","2017-01-11T11:31:30.000+0000",50,73.7301,10.7795,30.794871794871796,7.2815,9.42801282051282,10.2202,10.071067811865476
"MESOS-6894","Task","2017-01-08T22:18:39.000+0000",21,30.3155,8.0364,38.27272727272727,11.7636,10.617272727272727,14.6709,8.477225575051662
"MESOS-6892","Bug","2017-01-07T23:27:52.000+0000",138,47.4314,20.0,58.57142857142857,15.3386,17.231357142857142,9.8058,15.549900398011133
"MESOS-6874","Bug","2017-01-06T20:08:05.000+0000",62,-91.845,40.4667,116.44444444444444,43.9567,56.63291666666667,36.3843,28.099800796022265
"MESOS-6868","Bug","2017-01-05T23:13:02.000+0000",58,57.2163,15.3464,51.48087431693989,10.3302,12.441092896174858,12.3677,13.488088481701515
"MESOS-6840","Task","2016-12-27T11:23:40.000+0000",16,45.3775,15.7,39.25,8.9175,7.591875000000002,11.7406,11.660254037844387
"MESOS-6837","Bug","2016-12-22T22:30:34.000+0000",47,13.9168,27.7123,102.6140350877193,25.4786,46.89842105263158,33.4804,17.491376746189438
"MESOS-6826","Bug","2016-12-21T17:09:19.000+0000",64,19.5053,22.1259,73.83333333333334,20.6001,31.49925925925926,24.3257,16.41640786499874
"MESOS-6822","Bug","2016-12-20T16:01:11.000+0000",53,19.7704,16.0022,51.48087431693989,15.5531,24.640765027322402,27.6238,13.954451150103322
