"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"XD-2717","Story","2015-02-12T06:56:25.000+0000",44,12.5825,14.7333,43.08333333333333,15.4792,22.385625000000005,27.1135,13.0
"XD-2716","Story","2015-02-11T14:48:09.000+0000",31,47.1055,18.8516,63.25806451612903,14.3903,17.31612903225807,12.3023,15.24744871391589
"XD-2715","Story","2015-02-11T14:45:46.000+0000",27,87.7721,11.2,38.714285714285715,7.9729,10.737142857142857,5.8471,3.0
"XD-2713","Story","2015-02-11T12:45:10.000+0000",31,50.0988,20.3,53.875,14.2213,15.470625000000005,9.3994,16.41640786499874
"XD-2712","Story","2015-02-11T06:56:00.000+0000",103,44.9942,15.6277,53.49230769230769,12.1508,13.697499999999998,13.6802,13.677078252031311
"XD-2710","Bug","2015-02-10T15:44:12.000+0000",38,10.6373,15.0293,47.329268292682926,16.8684,21.215609756097564,23.2483,13.246950765959598
"XD-2706","Story","2015-02-09T09:56:12.000+0000",46,6.4958,29.8175,90.33333333333334,26.5137,35.908421052631574,19.737,20.320508075688775
"XD-2704","Story","2015-02-09T03:00:04.000+0000",32,15.73,22.8,53.875,19.015,21.06375,16.3938,18.491933384829668
"XD-2700","Story","2015-02-06T12:55:21.000+0000",20,17.335,14.0,40.0,15.81,20.8335,23.0465,12.486832980505138
"XD-2698","Story","2015-02-06T05:57:48.000+0000",32,58.03,16.55,47.625,13.115,14.145937499999995,7.7428,12.486832980505138
"XD-2696","Story","2015-02-05T14:35:08.000+0000",22,41.475,14.6,53.16666666666667,13.4367,21.77375,21.9712,12.486832980505138
"XD-2694","Story","2015-02-05T09:53:28.000+0000",46,41.6113,18.0431,47.068627450980394,13.7903,18.009999999999998,16.4002,15.24744871391589
"XD-2691","Story","2015-02-05T08:35:02.000+0000",41,1.36,22.4444,65.0,24.2489,36.552,27.9047,15.24744871391589
"XD-2690","Story","2015-02-05T07:44:31.000+0000",9,-37.3,12.4889,53.44444444444444,20.6978,36.973333333333336,48.2744,10.745966692414834
"XD-2687","Story","2015-02-04T12:54:00.000+0000",8,29.515,13.2,83.0,11.13,14.362500000000004,20.2075,10.745966692414834
"XD-2686","Story","2015-02-04T12:53:17.000+0000",40,39.4218,15.1116,40.1046511627907,13.102,18.565813953488373,19.3774,13.246950765959598
"XD-2684","Story","2015-02-04T07:25:56.000+0000",35,75.4194,8.1766,28.549549549549553,5.8038,7.013693693693696,9.6257,8.477225575051662
"XD-2683","Bug","2015-02-03T18:17:59.000+0000",37,13.2346,23.8051,80.02564102564102,21.1021,26.20923076923077,18.6197,18.491933384829668
"XD-2681","Story","2015-02-02T12:16:06.000+0000",64,-27.6508,23.6211,77.47368421052632,26.5563,37.23315789473684,33.0105,18.491933384829668
"XD-2676","Story","2015-02-02T10:32:44.000+0000",49,43.8451,16.3306,46.94897959183673,13.2303,16.00408163265306,14.469,13.954451150103322
"XD-2674","Improvement","2015-02-02T07:17:42.000+0000",15,-17.07,8.6667,55.0,19.3667,32.542,40.3147,8.477225575051662
"XD-2672","Story","2015-01-30T15:34:00.000+0000",22,36.3596,14.4174,49.086956521739125,13.9017,15.463043478260865,14.6504,12.486832980505138
"XD-2671","Bug","2015-01-30T14:04:14.000+0000",129,88.2999,9.9188,42.06314948041567,4.7801,8.82567545963229,10.4363,9.582805886043833
"XD-2670","Story","2015-01-30T08:36:22.000+0000",7,90.9586,8.5143,21.285714285714285,2.3114,3.6014285714285705,6.84,8.477225575051662
"XD-2667","Story","2015-01-29T11:22:48.000+0000",26,82.2967,12.2815,45.51851851851852,8.4881,9.514444444444443,4.9037,8.477225575051662
"XD-2666","Story","2015-01-29T11:22:15.000+0000",28,69.4621,12.9793,49.689655172413794,10.7752,10.610689655172415,5.1007,8.477225575051662
"XD-2665","Story","2015-01-29T11:20:37.000+0000",31,84.4675,17.8,57.0,9.4275,14.587499999999999,8.295,13.954451150103322
"XD-2664","Story","2015-01-29T11:13:00.000+0000",46,67.9125,16.2667,51.08333333333333,9.7492,13.825624999999995,12.0319,13.954451150103322
"XD-2661","Story","2015-01-29T09:53:30.000+0000",28,72.3793,14.3586,49.689655172413794,10.3683,10.935517241379308,5.5069,10.745966692414834
"XD-2656","Story","2015-01-27T15:42:29.000+0000",36,69.245,16.6222,47.111111111111114,12.5444,14.101666666666667,5.2906,10.745966692414834
"XD-2655","Improvement","2015-01-27T15:16:23.000+0000",21,10.8632,15.6286,53.357142857142854,14.3526,14.322857142857139,19.4876,12.486832980505138
"XD-2654","Story","2015-01-27T14:16:21.000+0000",20,35.945,10.0,45.0,10.73,12.0655,16.8345,9.70820393249937
"XD-2652","Story","2015-01-27T11:31:31.000+0000",45,29.5667,27.0957,69.91304347826087,20.563,22.04826086956522,9.1565,20.320508075688775
"XD-2651","Story","2015-01-27T07:07:07.000+0000",20,46.945,16.0,60.0,11.68,14.710500000000003,15.3895,13.954451150103322
"XD-2649","Technical task","2015-01-26T22:56:01.000+0000",6,-238.16,10.0,65.0,47.72,57.37199999999999,73.618,8.477225575051662
"XD-2646","Bug","2015-01-26T09:24:42.000+0000",58,46.1213,14.6907,38.36612021857923,11.8777,16.378961748633877,17.2921,13.0
"XD-2645","Bug","2015-01-26T08:09:15.000+0000",222,-174.9192,22.1348,77.4645390070922,47.3871,72.91205673758864,76.9221,16.78404875209022
"XD-2643","Story","2015-01-23T14:58:31.000+0000",15,53.6393,14.1714,35.42857142857143,9.2557,8.110714285714284,10.245,12.486832980505138
"XD-2641","Improvement","2015-01-23T12:13:15.000+0000",10,37.9,12.4889,53.44444444444444,10.2089,9.760000000000002,14.2433,10.745966692414834
"XD-2638","Bug","2015-01-23T07:47:02.000+0000",35,-3.1613,26.7789,82.73684210526315,23.1405,33.01894736842105,27.7405,21.16590212458495
"XD-2637","Story","2015-01-22T14:07:41.000+0000",25,55.4035,13.0,40.5,8.637,11.572799999999994,15.2552,11.660254037844387
"XD-2635","Story","2015-01-22T13:35:56.000+0000",94,26.2998,18.119,58.63095238095238,16.1123,20.94185714285714,19.6312,15.24744871391589
"XD-2631","Story","2015-01-21T10:16:22.000+0000",8,78.8729,8.5143,35.57142857142857,3.9971,5.620000000000001,9.3643,8.477225575051662
"XD-2630","Story","2015-01-21T07:49:51.000+0000",38,41.365,18.3579,53.78947368421053,16.93,18.021315789473682,8.9855,12.486832980505138
"XD-2628","Story","2015-01-21T07:35:47.000+0000",63,47.7506,13.8588,44.94117647058823,10.8224,14.013970588235296,16.1296,12.486832980505138
"XD-2626","Improvement","2015-01-20T13:49:09.000+0000",51,37.9378,16.9333,55.794871794871796,12.2738,18.032820512820514,20.9808,14.40175425099138
"XD-2625","Improvement","2015-01-20T13:44:44.000+0000",86,-22.1473,41.8747,114.32530120481928,36.968,45.606144578313256,15.7723,26.2379000772445
"XD-2624","Improvement","2015-01-20T13:40:08.000+0000",11,44.405,12.0,40.0,9.55,12.300999999999995,17.129,10.745966692414834
"XD-2622","Improvement","2015-01-20T12:09:46.000+0000",15,31.97,11.4,47.25,12.775,13.358125000000001,15.8244,10.745966692414834
"XD-2621","Story","2015-01-20T12:07:38.000+0000",6,32.56,2.0,25.0,9.96,6.504000000000001,10.006,3.0
"XD-2618","Story","2015-01-20T07:38:08.000+0000",6,83.32,2.0,25.0,2.88,8.387999999999998,12.362,3.0
"XD-2617","Story","2015-01-20T06:36:20.000+0000",7,31.545,9.0667,56.0,10.35,16.895000000000003,23.375,8.477225575051662
"XD-2612","Story","2015-01-19T08:45:11.000+0000",9,-112.5,16.9333,64.55555555555556,31.1867,42.20666666666666,54.8189,12.486832980505138
"XD-2611","Bug","2015-01-19T07:03:49.000+0000",6,-250.455,15.7333,72.66666666666667,49.6833,107.17000000000002,136.2667,10.745966692414834
"XD-2609","Bug","2015-01-17T17:02:56.000+0000",276,4.8579,42.5438,109.78957783641161,36.1203,50.89930079155673,15.0895,21.16590212458495
"XD-2608","Bug","2015-01-17T12:55:25.000+0000",290,-464.704,65.1248,166.33837111670866,110.9515,139.28072208228377,102.2036,37.785054261852174
"XD-2607","Bug","2015-01-17T10:12:36.000+0000",51,-104.4369,33.1871,102.32258064516128,43.2287,60.24048387096774,47.0811,22.748417658131498
"XD-2606","Story","2015-01-16T13:16:12.000+0000",39,65.98,12.0,37.5,9.025,7.645499999999998,6.5545,10.745966692414834
"XD-2600","Story","2015-01-15T10:41:12.000+0000",15,112.65,6.0,35.0,1.2733,7.1080000000000005,8.5087,3.0
"XD-2599","Story","2015-01-15T10:37:03.000+0000",38,-36.9946,20.3024,65.39024390243902,28.6049,38.5880487804878,32.8868,13.954451150103322
"XD-2598","Improvement","2015-01-15T09:47:13.000+0000",73,52.2353,14.942,55.53679653679654,12.3499,19.235151515151514,17.8357,12.486832980505138
"XD-2597","Story","2015-01-14T14:32:29.000+0000",82,86.0694,8.2118,32.294117647058826,5.4776,6.131647058823528,6.2725,7.242640687119285
"XD-2595","Story","2015-01-14T09:02:07.000+0000",27,94.605,13.3333,46.66666666666667,7.5167,15.393,10.4903,8.477225575051662
"XD-2594","Story","2015-01-14T09:00:52.000+0000",51,66.63,14.5037,52.925925925925924,10.6733,17.538888888888884,14.9385,11.660254037844387
"XD-2591","Story","2015-01-13T12:08:56.000+0000",10,103.7,3.6,20.11111111111111,1.0311,5.050000000000001,8.3533,3.0
"XD-2590","Story","2015-01-12T16:09:18.000+0000",64,47.7506,13.2706,50.8235294117647,10.8224,15.191470588235298,17.6021,12.082951062292475
"XD-2589","Story","2015-01-12T13:33:57.000+0000",12,-59.145,11.4667,28.666666666666668,24.49,40.6975,51.8892,10.745966692414834
"XD-2588","Story","2015-01-12T13:26:44.000+0000",14,47.5964,11.3143,49.714285714285715,10.0986,10.802142857142854,13.6107,10.745966692414834
"XD-2584","Story","2015-01-12T11:59:52.000+0000",16,37.9,5.8222,36.77777777777778,10.2089,26.768333333333338,35.5128,6.872983346207417
"XD-2575","Improvement","2015-01-09T08:17:59.000+0000",60,19.6956,22.8,61.6875,18.4619,20.25421875,15.3814,18.491933384829668
"XD-2574","Improvement","2015-01-09T08:03:10.000+0000",196,62.7227,15.4702,55.42426108374384,10.8146,13.113756157635471,10.3497,13.062305898749054
"XD-2573","Bug","2015-01-08T13:25:17.000+0000",183,-324.01,103.1915,272.4468085106383,116.8328,155.4360425531915,58.3114,43.24922359499622
"XD-2572","Story","2015-01-08T11:50:59.000+0000",14,65.725,8.4571,35.42857142857143,7.57,10.802142857142854,13.6107,8.477225575051662
"XD-2570","Story","2015-01-07T18:55:21.000+0000",49,80.0976,9.1529,34.64705882352941,6.3106,9.142352941176473,10.0375,8.477225575051662
"XD-2569","Story","2015-01-07T18:40:35.000+0000",6,83.32,2.0,25.0,2.88,7.445999999999998,11.184,3.0
"XD-2567","Bug","2015-01-07T12:50:14.000+0000",53,-22.566,31.2516,87.80645161290323,31.8094,40.94467741935484,22.9511,20.320508075688775
"XD-2566","Story","2015-01-07T07:46:00.000+0000",40,58.37,22.0,55.0,15.055,16.82125,6.2737,16.41640786499874
"XD-2564","Improvement","2015-01-06T10:03:21.000+0000",61,27.5745,19.8796,64.21505376344086,14.5474,18.074946236559143,19.2284,16.41640786499874
"XD-2563","Bug","2015-01-06T09:49:01.000+0000",51,22.7862,18.4966,49.689655172413794,17.2855,23.035344827586208,20.6381,15.24744871391589
"XD-2562","Story","2015-01-06T09:26:41.000+0000",42,31.2621,24.419,72.95238095238095,19.3329,22.447142857142858,12.0943,18.491933384829668
"XD-2561","Bug","2015-01-05T12:45:47.000+0000",164,26.7248,13.3026,59.37124658780709,15.1036,23.924285714285716,25.5555,11.535639569308374
"XD-2556","Story","2015-01-05T09:35:03.000+0000",7,-24.855,22.4,56.0,18.2167,20.82,28.2833,12.486832980505138
"XD-2548","Story","2015-01-05T09:12:43.000+0000",38,40.6132,16.0211,55.8421052631579,12.3147,13.603157894736846,14.5511,13.954451150103322
"XD-2547","Story","2015-01-05T08:24:53.000+0000",47,20.38,18.5647,56.21568627450981,14.64,16.807647058823527,19.6231,15.24744871391589
"XD-2546","Story","2015-01-05T08:11:48.000+0000",7,59.745,9.0667,22.666666666666668,6.4167,6.689999999999998,10.6133,8.477225575051662
"XD-2544","Story","2015-01-05T05:10:53.000+0000",20,65.2959,14.2545,49.27272727272727,9.6173,13.76227272727273,13.0895,12.486832980505138
"XD-2542","Story","2015-01-04T09:31:46.000+0000",33,42.9368,18.3059,48.705882352941174,15.7171,16.349411764705884,9.3029,13.954451150103322
"XD-2541","Story","2015-01-04T09:29:27.000+0000",30,29.745,20.0,53.33333333333333,16.5633,16.806000000000004,12.2573,16.41640786499874
"XD-2539","Bug","2014-12-31T13:28:00.000+0000",60,10.2545,8.1766,39.36036036036036,14.893,34.38261261261261,43.8514,8.477225575051662
"XD-2533","Story","2014-12-22T10:13:22.000+0000",6,117.16,2.0,45.0,-1.84,-0.08999999999999986,1.76,3.0
"XD-2532","Bug","2014-12-19T13:33:31.000+0000",37,54.7194,10.8769,47.705128205128204,10.4714,13.07769230769231,13.6218,9.70820393249937
"XD-2527","Story","2014-12-19T09:23:28.000+0000",35,55.4413,13.8865,45.52702702702703,10.1223,15.443513513513516,17.1224,12.486832980505138
"XD-2524","Improvement","2014-12-18T08:11:20.000+0000",42,-112.2388,31.0286,102.06122448979592,41.0873,61.031836734693876,56.0708,23.493901531919196
"XD-2523","Story","2014-12-17T11:22:43.000+0000",57,40.6722,16.5458,53.228813559322035,14.915,20.861525423728814,17.6246,13.246950765959598
"XD-2521","Story","2014-12-16T20:44:26.000+0000",96,42.9983,16.8327,56.93316831683168,13.5347,17.35648514851485,15.7276,14.291589790636214
"XD-2516","Bug","2014-12-16T12:03:54.000+0000",96,42.4407,18.0431,55.8921568627451,13.6746,19.39529411764706,18.1325,15.24744871391589
"XD-2510","Technical task","2014-12-15T22:21:37.000+0000",7,45.645,9.0667,56.0,8.3833,12.970000000000006,18.4667,8.477225575051662
"XD-2509","Technical task","2014-12-15T22:21:02.000+0000",8,78.8729,2.8,21.285714285714285,3.9971,5.620000000000001,9.3643,3.0
"XD-2508","Story","2014-12-15T15:29:51.000+0000",13,-5.7271,5.6571,42.714285714285715,15.7971,31.525,41.7593,6.872983346207417
"XD-2505","Bug","2014-12-15T14:17:24.000+0000",58,6.2586,17.9017,60.00847457627118,19.715,23.495932203389835,20.919,14.61895003862225
"XD-2504","Story","2014-12-15T05:52:54.000+0000",43,65.7857,12.6783,42.565217391304344,9.7974,10.036304347826086,7.8641,10.745966692414834
"XD-2502","Story","2014-12-12T08:30:25.000+0000",32,54.2148,12.6606,40.74242424242424,9.7965,11.083636363636366,12.7242,11.660254037844387
"XD-2501","Story","2014-12-12T07:49:10.000+0000",83,-160.6212,37.8373,100.52542372881356,50.32,78.56033898305085,71.8419,28.099800796022265
"XD-2499","Story","2014-12-12T07:32:00.000+0000",51,35.9467,18.9697,49.24242424242424,12.8,13.51321212121212,14.798,15.649110640673518
"XD-2497","Story","2014-12-11T16:05:35.000+0000",47,54.56,16.4,55.0,11.86,15.185200000000002,13.1568,13.954451150103322
"XD-2496","Story","2014-12-11T13:37:52.000+0000",20,46.945,14.0,40.0,11.68,12.826500000000003,13.0335,12.486832980505138
"XD-2492","Improvement","2014-12-09T20:34:41.000+0000",33,26.945,16.6222,61.0,18.4444,25.876666666666672,20.0156,10.745966692414834
"XD-2490","Story","2014-12-09T12:14:20.000+0000",48,76.3056,10.615,34.70068027210884,6.6739,7.691360544217687,8.5678,10.071067811865476
"XD-2489","Story","2014-12-09T12:10:27.000+0000",8,-17.8129,19.9429,78.42857142857143,17.4829,22.441428571428567,30.4,12.486832980505138
"XD-2488","Story","2014-12-09T12:08:48.000+0000",34,25.5191,20.6588,60.470588235294116,18.1465,20.920882352941177,15.0197,16.41640786499874
"XD-2487","Story","2014-12-09T12:06:36.000+0000",32,43.9602,15.0848,43.77272727272727,11.2268,11.083636363636366,12.7242,13.246950765959598
"XD-2486","Bug","2014-12-09T07:55:02.000+0000",44,24.1975,15.2222,58.05555555555556,15.4739,16.09133333333333,15.7198,13.246950765959598
"XD-2485","Story","2014-12-09T06:52:23.000+0000",9,82.39,8.2,33.0,3.755,8.475000000000001,12.845,8.477225575051662
"XD-2484","Story","2014-12-09T06:32:37.000+0000",6,32.56,10.0,45.0,9.96,16.866,22.964,8.477225575051662
"XD-2483","Story","2014-12-09T06:24:13.000+0000",36,52.265,12.7556,34.66666666666667,10.4411,8.765,9.0383,11.660254037844387
"XD-2482","Improvement","2014-12-09T06:12:27.000+0000",115,17.4187,32.6217,96.2829457364341,26.8534,37.40046511627907,16.9746,21.16590212458495
"XD-2481","Story","2014-12-08T16:34:30.000+0000",45,27.1639,17.8957,59.95652173913044,15.1843,17.101304347826087,16.6991,15.24744871391589
"XD-2480","Story","2014-12-08T15:07:05.000+0000",25,90.092,11.6,57.0,6.904,13.489600000000003,11.0364,8.477225575051662
"XD-2478","Story","2014-12-08T15:03:04.000+0000",46,67.7825,13.6553,42.648936170212764,9.6431,10.96382978723404,8.7391,11.660254037844387
"XD-2477","Story","2014-12-08T15:00:19.000+0000",33,63.1036,18.0485,51.18181818181819,12.6558,14.480909090909087,7.5648,13.954451150103322
"XD-2475","Story","2014-12-08T11:07:16.000+0000",30,46.665,14.6667,53.33333333333333,14.2033,15.550000000000004,10.6867,10.745966692414834
"XD-2473","Story","2014-12-08T09:51:46.000+0000",28,60.5793,16.9143,45.85714285714286,11.7657,12.923928571428569,8.5818,13.954451150103322
"XD-2471","Story","2014-12-08T09:44:54.000+0000",50,2.7512,30.0308,92.38461538461539,25.7938,32.73942307692308,18.8498,21.973665961010276
"XD-2467","Story","2014-12-08T05:00:12.000+0000",61,36.5482,21.4889,63.24603174603175,15.9871,19.589523809523804,14.8479,17.491376746189438
"XD-2466","Story","2014-12-08T04:57:12.000+0000",9,61.24,8.2,45.5,6.705,8.475000000000001,12.845,8.477225575051662
"XD-2462","Story","2014-12-07T15:08:11.000+0000",37,43.5232,21.2865,61.32432432432432,16.3805,16.801081081081087,8.0635,16.41640786499874
"XD-2456","Story","2014-12-07T14:42:16.000+0000",33,50.4015,20.6588,57.529411764705884,14.6759,17.180588235294117,10.3424,16.41640786499874
"XD-2433","Story","2014-12-06T11:42:14.000+0000",5,73.845,2.4,39.333333333333336,4.45,6.689999999999998,10.6133,3.0
"XD-2432","Story","2014-12-06T11:42:02.000+0000",5,73.845,2.4,39.333333333333336,4.45,6.689999999999998,10.6133,3.0
"XD-2430","Story","2014-12-05T13:09:25.000+0000",42,61.4505,15.1636,53.81818181818181,10.1536,14.832727272727276,14.4282,13.246950765959598
"XD-2429","Bug","2014-12-05T12:16:59.000+0000",132,-2.6828,18.4758,59.34736842105263,21.1857,29.838684210526317,28.3182,15.0
"XD-2427","Story","2014-12-04T12:27:32.000+0000",27,35.385,20.0,60.0,15.7767,19.003999999999998,15.006,16.41640786499874
"XD-2426","Story","2014-12-04T03:23:16.000+0000",35,69.5553,11.8105,40.05263157894737,8.2779,11.000263157894736,11.2961,10.745966692414834
"XD-2425","Bug","2014-12-04T00:35:08.000+0000",137,69.8155,12.914,47.76881720430107,9.9392,15.674795698924733,13.2867,10.071067811865476
"XD-2424","Story","2014-12-03T01:47:46.000+0000",34,15.195,21.0667,69.33333333333334,20.0833,29.409166666666664,24.4331,16.41640786499874
"XD-2423","Bug","2014-12-02T14:24:13.000+0000",67,-66.2855,17.4342,55.74774774774775,28.6327,38.70346846846847,42.7593,14.832159566199232
"XD-2422","Story","2014-12-02T13:11:12.000+0000",11,52.865,8.0,50.0,8.37,9.004000000000001,13.006,8.477225575051662
"XD-2416","Bug","2014-11-29T16:32:58.000+0000",91,-17.1023,48.7273,127.27272727272728,42.9718,60.11727272727273,17.1255,22.748417658131498
"XD-2414","Bug","2014-11-27T03:33:42.000+0000",29,2.9624,17.3882,46.41176470588235,17.0694,24.888529411764708,29.7285,14.61895003862225
"XD-2412","Story","2014-11-25T09:09:55.000+0000",42,33.3523,23.9636,66.72727272727272,19.5382,24.012954545454548,12.8343,17.491376746189438
"XD-2411","Story","2014-11-25T09:08:26.000+0000",17,13.8974,18.1263,66.36842105263159,16.0411,18.561052631578953,20.7511,15.24744871391589
"XD-2410","Story","2014-11-25T09:07:23.000+0000",11,34.1609,18.9455,56.45454545454545,11.2273,11.473636363636366,15.7418,13.954451150103322
"XD-2409","Bug","2014-11-25T06:11:25.000+0000",96,-120.1737,58.6361,155.60655737704917,60.3293,80.53155737704918,35.1778,33.0
"XD-2408","Bug","2014-11-24T12:31:13.000+0000",40,72.72,15.0667,42.42857142857143,8.3333,9.704285714285717,8.5752,13.246950765959598
"XD-2406","Story","2014-11-24T07:05:51.000+0000",86,44.3935,17.1879,53.196969696969695,14.3545,18.98109848484848,15.3715,13.954451150103322
"XD-2404","Story","2014-11-24T06:53:42.000+0000",45,51.0726,14.4174,57.78260869565217,11.8496,14.951086956521742,14.0102,12.486832980505138
"XD-2403","Story","2014-11-23T14:46:09.000+0000",31,30.7313,20.1419,56.806451612903224,16.6742,18.22774193548387,13.4423,16.41640786499874
"XD-2401","Story","2014-11-23T14:21:41.000+0000",31,47.1055,18.8516,53.58064516129032,14.3903,15.948709677419352,10.5923,15.24744871391589
"XD-2397","Story","2014-11-21T13:50:13.000+0000",55,28.4012,20.0795,68.0068493150685,18.3655,33.53219178082192,29.2878,15.24744871391589
"XD-2389","Improvement","2014-11-20T15:11:40.000+0000",100,53.8356,16.6377,51.97169811320755,12.3337,16.080943396226417,13.407,13.954451150103322
"XD-2388","Story","2014-11-20T15:05:14.000+0000",35,59.845,17.7333,47.111111111111114,13.8556,16.064166666666672,7.7447,12.486832980505138
"XD-2387","Story","2014-11-20T09:12:46.000+0000",8,78.8729,8.5143,21.285714285714285,3.9971,5.620000000000001,9.3643,8.477225575051662
"XD-2386","Story","2014-11-20T09:11:02.000+0000",6,83.32,2.0,45.0,2.88,13.097999999999999,18.252,3.0
"XD-2384","Technical task","2014-11-20T07:31:09.000+0000",28,30.365,16.9143,53.0,15.98,16.288214285714282,12.7889,13.954451150103322
"XD-2382","Story","2014-11-19T12:56:29.000+0000",5,45.645,9.0667,56.0,8.3833,14.54,20.43,8.477225575051662
"XD-2381","Story","2014-11-19T12:32:19.000+0000",30,19.5218,21.6848,81.48484848484848,18.7345,25.328181818181818,21.1297,17.491376746189438
"XD-2378","Story","2014-11-19T07:19:37.000+0000",87,56.002,17.2599,48.767790262172284,12.8182,13.460524344569293,8.2709,13.954451150103322
"XD-2377","Bug","2014-11-18T18:53:21.000+0000",26,-0.5517,14.3586,53.13793103448276,20.5407,31.399655172413787,31.0979,10.745966692414834
"XD-2375","Story","2014-11-18T17:11:08.000+0000",52,46.1241,19.1862,51.41379310344828,14.0303,18.731379310344828,15.2559,15.84523257866513
"XD-2370","Story","2014-11-18T08:55:38.000+0000",59,98.1916,8.2048,28.448412698412696,3.4763,6.331666666666667,7.1641,7.743416490252569
"XD-2368","Story","2014-11-17T17:30:43.000+0000",28,38.205,21.3333,63.333333333333336,15.3833,18.689999999999998,14.6133,17.491376746189438
"XD-2364","Story","2014-11-17T08:31:47.000+0000",38,36.37,17.0,42.5,13.155,13.532999999999994,13.917,14.61895003862225
"XD-2361","Story","2014-11-16T17:37:13.000+0000",40,24.53,23.0,72.5,19.775,23.062000000000005,14.078,17.491376746189438
"XD-2360","Story","2014-11-16T17:36:30.000+0000",38,36.9124,22.5684,66.94736842105263,17.5511,21.119999999999997,12.8605,17.491376746189438
"XD-2358","Story","2014-11-16T17:32:51.000+0000",37,54.9557,15.8811,50.513513513513516,14.7859,15.65540540540541,6.6308,8.477225575051662
"XD-2354","Story","2014-11-15T08:31:56.000+0000",47,-1.794,27.9925,79.41509433962264,26.6762,34.574150943396226,20.5298,19.431676725154983
"XD-2351","Story","2014-11-14T13:12:48.000+0000",29,57.945,17.3333,63.333333333333336,12.63,16.491999999999997,11.8647,13.954451150103322
"XD-2345","Bug","2014-11-14T08:07:41.000+0000",46,81.1333,10.522,45.45390070921986,5.8349,8.550354609929077,9.9806,10.071067811865476
"XD-2344","Bug","2014-11-14T08:03:04.000+0000",82,33.6962,23.1899,68.35220125786164,17.3372,27.60704402515723,22.5806,18.491933384829668
"XD-2342","Bug","2014-11-13T18:22:02.000+0000",44,86.6075,9.7333,47.25,5.1542,9.53125,11.0387,9.32455532033676
"XD-2340","Story","2014-11-13T13:05:34.000+0000",9,-2.21,18.2,45.5,15.555,15.54,21.68,12.486832980505138
"XD-2339","Story","2014-11-13T11:31:14.000+0000",42,32.6095,19.7091,49.27272727272727,14.1764,15.796136363636364,15.633,16.41640786499874
"XD-2335","Story","2014-11-12T12:35:16.000+0000",23,47.3943,10.9391,44.73913043478261,12.3626,13.415217391304346,12.0896,8.477225575051662
"XD-2334","Story","2014-11-12T12:32:06.000+0000",77,58.859,14.5198,41.23765432098766,10.0803,13.640555555555558,13.9137,12.874208829065749
"XD-2333","Story","2014-11-12T12:29:41.000+0000",18,47.565,13.8667,40.22222222222222,11.0967,12.951666666666668,14.2739,12.486832980505138
"XD-2332","Story","2014-11-12T11:41:03.000+0000",71,74.0589,11.3254,39.12432432432432,6.6063,8.119729729729727,9.8719,10.745966692414834
"XD-2331","Bug","2014-11-11T08:18:31.000+0000",58,33.3792,26.7355,79.74193548387098,24.0061,31.90451612903226,11.6461,12.486832980505138
"XD-2330","Story","2014-11-11T07:56:40.000+0000",18,89.6,5.8222,42.333333333333336,2.9978,4.78833333333333,8.0261,6.872983346207417
"XD-2326","Bug","2014-11-10T06:44:19.000+0000",531,-494.4263,144.6111,389.38709677419354,166.9358,221.60538123167154,74.8198,48.8257569495584
"XD-2325","Story","2014-11-07T06:51:46.000+0000",29,32.565,16.0,43.333333333333336,16.17,18.219,14.0243,12.486832980505138
"XD-2323","Bug","2014-11-06T12:51:50.000+0000",124,69.9593,15.8133,59.40512820512821,11.2524,25.419038461538463,22.3163,11.831760866327848
"XD-2322","Bug","2014-11-05T21:19:23.000+0000",39,39.2654,21.7538,56.94871794871795,17.4713,19.566923076923075,10.3133,16.41640786499874
"XD-2321","Story","2014-11-05T14:18:11.000+0000",41,73.3061,11.819,36.69047619047619,5.6431,6.472857142857141,9.671,10.745966692414834
"XD-2320","Story","2014-11-05T14:16:32.000+0000",39,76.5015,11.3538,30.94871794871795,5.8185,7.050000000000001,9.379,10.745966692414834
"XD-2319","Story","2014-11-05T13:54:09.000+0000",6,49.48,18.0,45.0,7.6,14.982,20.608,10.745966692414834
"XD-2316","Bug","2014-11-05T10:38:53.000+0000",106,50.7094,16.8847,53.228813559322035,13.515,19.863644067796606,16.3767,13.606601717798213
"XD-2315","Story","2014-11-05T10:15:15.000+0000",29,55.2926,17.5613,53.58064516129032,13.2484,15.492903225806451,10.0223,13.954451150103322
"XD-2310","Bug","2014-11-04T10:22:49.000+0000",259,-482.8659,45.5814,118.08333333333334,101.6637,134.58243362831857,125.9531,30.248853186877426
"XD-2309","Improvement","2014-11-04T08:38:48.000+0000",225,64.7797,12.6527,39.32413967611336,8.059,10.906604251012148,13.0421,11.660254037844387
"XD-2308","Story","2014-11-03T12:01:44.000+0000",45,71.4375,13.7667,40.66666666666667,9.2575,10.881875,8.3506,11.660254037844387
"XD-2307","Story","2014-11-03T11:28:07.000+0000",52,98.6307,22.4,68.5,13.4143,24.737142857142857,6.3829,3.0
"XD-2306","Story","2014-11-03T10:12:24.000+0000",34,55.2871,15.1429,52.14285714285714,14.2429,15.313714285714283,7.4077,8.477225575051662
"XD-2304","Story","2014-11-03T07:25:41.000+0000",41,21.1907,25.3714,72.95238095238095,20.7376,23.232142857142854,13.076,19.431676725154983
