"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"DURACLOUD-741","Bug","2012-08-08T21:57:46.000-0500",44,55.1719,18.8615,62.53846153846154,12.0231,16.840961538461535,14.6483,15.84523257866513
"DURACLOUD-736","Bug","2012-07-25T00:26:27.000-0500",50,79.0158,10.2424,43.78787878787878,6.7927,8.11812121212121,8.0513,9.32455532033676
"DURACLOUD-735","New Feature","2012-07-11T14:55:52.000-0500",90,75.8719,11.6756,35.78241758241758,7.1981,8.476813186813189,8.5712,10.745966692414834
"DURACLOUD-725","Bug","2012-06-14T15:03:56.000-0500",116,44.27,22.0,61.66666666666667,17.0217,23.2975,14.3725,16.41640786499874
"DURACLOUD-724","Bug","2012-06-12T19:03:24.000-0500",56,30.0793,16.4276,60.03448275862069,16.2683,17.919310344827586,14.2403,13.246950765959598
"DURACLOUD-721","Improvement","2012-06-11T19:31:27.000-0500",66,73.415,11.0889,38.83333333333333,7.4911,9.615416666666665,10.1018,10.245688373094719
"DURACLOUD-720","Improvement","2012-06-11T14:57:54.000-0500",38,84.673,14.1814,40.1046511627907,6.7903,8.26953488372093,6.5016,12.486832980505138
"DURACLOUD-717","Bug","2012-06-03T21:11:54.000-0500",49,10.23,18.9481,58.48148148148148,18.54,24.516666666666666,23.6644,15.84523257866513
"DURACLOUD-710","Bug","2012-05-17T13:00:18.000-0500",65,97.2339,7.2047,22.423529411764704,3.0758,5.8030882352941155,7.5463,7.242640687119285
"DURACLOUD-706","Improvement","2012-05-16T14:58:32.000-0500",87,64.3345,11.5273,42.45454545454545,9.7514,11.139659090909085,9.8099,9.70820393249937
"DURACLOUD-704","Bug","2012-05-15T15:03:03.000-0500",56,50.0043,14.7714,47.64285714285714,13.2407,13.765,9.6336,11.660254037844387
"DURACLOUD-703","Bug","2012-05-14T18:41:50.000-0500",69,58.14,9.9778,30.5,9.6217,10.138750000000002,10.7562,9.123724356957945
"DURACLOUD-702","Bug","2012-05-14T18:38:29.000-0500",144,60.1654,17.2022,48.44761904761904,12.1712,14.384897959183675,9.5844,13.954451150103322
"DURACLOUD-669","Improvement","2012-04-19T17:17:56.000-0500",36,52.795,18.8444,52.66666666666667,14.8389,17.241666666666667,9.2172,13.954451150103322
"DURACLOUD-668","Bug","2012-04-19T01:46:53.000-0500",23,17.9683,14.4174,49.086956521739125,16.467,17.30608695652174,16.9552,12.486832980505138
"DURACLOUD-658","Bug","2012-04-17T16:45:07.000-0500",64,82.0218,12.359,43.205128205128204,7.2015,9.547641025641028,8.0065,10.745966692414834
"DURACLOUD-656","Bug","2012-04-17T14:35:38.000-0500",42,94.0103,7.2087,28.891304347826086,3.0037,4.081521739130437,6.3037,7.743416490252569
"DURACLOUD-655","Bug","2012-04-17T14:32:00.000-0500",47,85.8595,8.2,28.5,4.389,5.167200000000001,7.2448,8.477225575051662
"DURACLOUD-653","Bug","2012-04-17T14:26:27.000-0500",43,35.57,14.8889,50.55555555555556,12.0244,11.189999999999998,13.6133,13.0
"DURACLOUD-650","Bug","2012-04-17T14:16:10.000-0500",44,104.6232,4.6268,21.770975056689345,0.019,-0.6367573696145143,1.2882,6.16227766016838
"DURACLOUD-637","New Feature","2012-04-05T17:29:10.000-0500",19,67.3289,11.8105,45.315789473684205,8.5884,9.884736842105266,9.9011,10.745966692414834
"DURACLOUD-636","New Feature","2012-03-26T16:25:36.000-0500",24,29.18,22.8,57.0,15.4,17.069200000000002,15.5128,18.491933384829668
"DURACLOUD-618","Bug","2012-02-07T20:06:38.000-0600",46,76.3219,14.2462,43.30769230769231,9.0731,12.221538461538465,8.8715,11.660254037844387
"DURACLOUD-616","Improvement","2012-02-01T19:32:12.000-0600",66,47.8265,19.3701,57.38059701492537,14.9108,16.198656716417908,9.4139,15.24744871391589
"DURACLOUD-611","Bug","2012-01-29T01:45:50.000-0600",74,71.1331,10.4316,48.86392405063291,8.2441,10.62373417721519,10.4162,9.123724356957945
"DURACLOUD-608","Bug","2012-01-25T19:45:52.000-0600",104,82.905,10.7192,34.76253687315634,6.3745,8.327197640117994,8.0435,9.70820393249937
"DURACLOUD-604","Improvement","2012-01-19T22:49:23.000-0600",58,49.2191,15.3243,50.175141242937855,11.28,13.070960451977406,13.5222,13.488088481701515
"DURACLOUD-603","Improvement","2012-01-19T22:34:32.000-0600",33,77.2875,7.8121,37.71212121212121,6.5783,9.79909090909091,11.1179,6.872983346207417
"DURACLOUD-602","Bug","2012-01-19T20:04:45.000-0600",88,63.6896,11.7284,33.444771723122244,7.8184,7.009189985272457,8.9347,11.017837257372731
"DURACLOUD-600","Task","2012-01-17T19:36:37.000-0600",58,58.6032,16.0022,49.84153005464481,10.1367,11.900601092896174,11.6918,13.954451150103322
"DURACLOUD-592","Improvement","2012-01-13T21:02:52.000-0600",94,44.0071,19.7143,63.57142857142857,15.8162,19.978857142857144,13.2416,15.24744871391589
"DURACLOUD-591","Improvement","2012-01-13T21:00:43.000-0600",105,-15.6164,47.6571,131.64285714285714,43.2614,55.59678571428572,10.2268,18.491933384829668
"DURACLOUD-589","Task","2012-01-13T19:53:57.000-0600",42,31.3714,22.7814,68.5813953488372,19.566,23.072325581395347,12.2674,16.41640786499874
"DURACLOUD-587","Bug","2012-01-11T19:28:35.000-0600",43,84.7333,11.373,30.56028368794326,5.3328,4.842482269503545,5.3438,10.745966692414834
"DURACLOUD-586","Bug","2012-01-11T19:23:29.000-0600",55,66.2129,15.4083,43.20833333333333,9.3238,10.431666666666665,9.2987,13.488088481701515
"DURACLOUD-579","Bug","2012-01-03T21:36:07.000-0600",61,87.6554,7.4561,29.088059701492536,2.6976,2.7283582089552283,5.7439,7.898979485566356
"DURACLOUD-575","Bug","2011-12-22T20:54:49.000-0600",58,19.6064,29.4069,89.0344827586207,24.9334,30.795172413793104,12.7266,19.431676725154983
"DURACLOUD-573","Task","2011-12-21T16:37:56.000-0600",25,98.9607,7.0286,21.142857142857142,2.9343,7.2696428571428555,9.1932,6.872983346207417
"DURACLOUD-567","Improvement","2011-12-13T22:17:24.000-0600",14,65.725,11.3143,42.57142857142857,7.57,7.1014285714285705,8.9829,10.745966692414834
"DURACLOUD-565","Improvement","2011-12-13T20:20:09.000-0600",52,82.0921,8.7879,40.15151515151515,6.3636,9.74521212121212,10.086,7.47213595499958
"DURACLOUD-548","New Feature","2011-11-08T14:19:27.000-0600",93,57.4949,17.6786,48.08009708737864,11.637,13.943252427184468,11.1697,14.937336386313323
"DURACLOUD-519","Bug","2011-09-29T02:32:17.000-0500",104,50.16,14.1143,49.57142857142857,11.48,12.799428571428571,12.4458,12.486832980505138
"DURACLOUD-518","Bug","2011-09-28T22:27:17.000-0500",43,65.7857,12.6783,55.608695652173914,9.7974,13.108043478260875,11.7054,10.745966692414834
"DURACLOUD-517","Bug","2011-09-28T22:24:11.000-0500",35,56.1974,13.9158,61.10526315789474,10.1411,13.47921052631579,14.3961,12.486832980505138
"DURACLOUD-515","Improvement","2011-09-22T18:23:03.000-0500",103,56.6192,21.0701,66.35042735042735,15.0508,19.124102564102564,9.7596,15.649110640673518
"DURACLOUD-504","Bug","2011-09-12T16:08:21.000-0500",50,20.0417,15.3949,53.871794871794876,14.77,13.866282051282056,15.7704,13.488088481701515
"DURACLOUD-500","Bug","2011-09-09T18:26:11.000-0500",121,-55.4,58.0,149.0,52.04,65.03448,13.9283,30.386127875258307
"DURACLOUD-499","Improvement","2011-09-09T17:25:51.000-0500",45,24.1975,14.3333,55.833333333333336,15.4739,17.766,17.814,12.486832980505138
"DURACLOUD-496","New Feature","2011-09-06T14:45:47.000-0500",41,39.1205,22.1455,71.27272727272728,18.7336,20.90863636363637,8.9523,15.24744871391589
"DURACLOUD-491","Improvement","2011-08-29T20:49:46.000-0500",39,50.1115,18.6769,59.51282051282051,15.9585,18.842307692307692,9.4072,12.486832980505138
"DURACLOUD-490","Task","2011-08-29T17:19:19.000-0500",26,63.7589,11.3172,42.08620689655172,7.9684,13.592758620689658,16.8617,10.745966692414834
"DURACLOUD-482","New Feature","2011-08-05T21:44:29.000-0500",23,46.605,14.8,53.666666666666664,9.74,9.493750000000002,12.8679,12.486832980505138
"DURACLOUD-454","Bug","2011-07-08T22:43:18.000-0500",34,42.9368,19.4824,57.529411764705884,15.7171,18.56588235294118,12.0747,15.24744871391589
"DURACLOUD-453","Bug","2011-07-08T22:41:30.000-0500",45,71.1975,12.5556,44.72222222222222,8.9183,10.23,8.39,10.745966692414834
"DURACLOUD-433","Improvement","2011-06-03T15:01:17.000-0500",88,46.9692,18.7884,64.36231884057972,14.3265,17.658115942028985,12.9278,15.24744871391589
"DURACLOUD-432","Bug","2011-06-02T19:06:24.000-0500",56,77.8107,9.8857,30.071428571428573,5.8843,6.765000000000001,8.5621,9.70820393249937
"DURACLOUD-430","New Feature","2011-05-31T20:39:49.000-0500",95,58.8309,18.0485,53.2020202020202,13.2517,16.7169696969697,10.3611,13.954451150103322
"DURACLOUD-420","Task","2011-05-19T17:22:18.000-0500",25,83.324,11.6,37.0,7.848,10.475200000000001,7.2668,8.477225575051662
"DURACLOUD-408","Task","2011-05-09T13:05:29.000-0500",51,16.7686,19.7714,54.785714285714285,17.8764,22.175714285714285,20.1514,16.41640786499874
"DURACLOUD-402","Improvement","2011-05-04T12:56:57.000-0500",71,37.95,16.8222,60.111111111111114,13.9283,15.624583333333334,14.2815,14.40175425099138
"DURACLOUD-401","Improvement","2011-05-02T13:18:42.000-0500",166,19.9077,30.2848,90.48484848484848,25.057,33.085776515151515,15.1801,20.320508075688775
"DURACLOUD-400","Bug","2011-05-02T12:55:16.000-0500",48,22.3658,11.3259,50.53703703703704,13.4935,19.16222222222222,24.2985,10.745966692414834
"DURACLOUD-397","Bug","2011-04-26T21:03:42.000-0500",55,34.6763,17.4246,48.82456140350877,13.1428,11.78526315789474,12.2777,14.832159566199232
"DURACLOUD-392","Task","2011-04-14T16:03:03.000-0500",30,28.0023,24.0129,72.93548387096774,17.0548,21.41838709677419,17.4323,19.431676725154983
"DURACLOUD-380","Bug","2011-03-17T14:26:34.000-0500",45,45.5552,15.287,59.95652173913044,12.6191,16.179782608695653,15.5467,13.246950765959598
"DURACLOUD-375","New Feature","2011-03-08T20:40:44.000-0600",64,82.4148,9.6303,42.25757575757576,5.8632,7.872272727272726,8.7083,9.123724356957945
"DURACLOUD-351","Improvement","2011-02-08T17:04:52.000-0600",36,1.2913,25.7263,80.10526315789474,22.5195,25.334210526315793,18.1305,20.320508075688775
"DURACLOUD-347","Improvement","2011-02-03T13:29:52.000-0600",52,48.4936,17.6286,60.142857142857146,13.4514,16.96107142857143,13.6304,14.61895003862225
"DURACLOUD-342","Improvement","2011-01-27T15:02:58.000-0600",99,37.73,24.6462,71.23076923076923,20.915,26.12730769230769,10.5812,15.24744871391589
"DURACLOUD-335","Bug","2011-01-25T03:08:01.000-0600",72,60.275,15.1556,47.611111111111114,10.8144,12.41916666666667,10.2731,13.0
"DURACLOUD-311","Bug","2010-12-03T13:20:07.000-0600",53,52.7916,13.9091,43.86363636363636,12.7277,13.215272727272726,9.2393,10.745966692414834
"DURACLOUD-304","Improvement","2010-11-19T23:20:09.000-0600",45,18.532,22.7478,78.6086956521739,22.1022,28.089347826086957,16.7111,15.24744871391589
"DURACLOUD-287","Bug","2010-11-09T21:25:12.000-0600",20,71.2918,9.9143,43.833333333333336,5.924,8.715714285714284,12.4757,9.70820393249937
"DURACLOUD-285","Bug","2010-11-09T13:59:22.000-0600",113,65.099,16.0217,53.96739130434783,11.3216,14.610999999999997,10.2505,12.874208829065749
"DURACLOUD-279","Bug","2010-10-27T22:28:16.000-0500",240,68.5506,14.1336,44.31354359925788,9.2311,11.814526901669758,10.5,12.341987329938275
"DURACLOUD-278","Bug","2010-10-25T15:56:00.000-0500",77,60.4027,11.6735,46.0512048192771,9.9892,11.416807228915665,10.8559,10.245688373094719
"DURACLOUD-277","Improvement","2010-10-25T15:28:23.000-0500",76,49.769,17.5018,49.01754385964912,12.6111,13.919035087719301,11.3808,14.832159566199232
"DURACLOUD-272","Bug","2010-10-20T20:28:33.000-0500",54,56.0471,16.2,45.85714285714286,12.3979,13.596785714285716,9.4232,13.246950765959598
"DURACLOUD-256","Bug","2010-09-21T13:51:40.000-0500",52,79.5713,8.507,42.32017543859649,5.7008,6.848684210526315,8.5481,8.477225575051662
"DURACLOUD-255","Bug","2010-09-20T21:58:04.000-0500",106,82.1579,13.8358,42.846330275229356,8.5696,10.689311926605505,6.2268,10.745966692414834
"DURACLOUD-230","Bug","2010-08-30T20:36:44.000-0500",113,26.5431,20.962,60.93217054263566,17.5689,25.729883720930232,22.0798,16.96424004376894
"DURACLOUD-224","Bug","2010-08-17T21:00:30.000-0500",73,65.276,13.7333,43.66666666666667,10.3653,12.359199999999994,9.6228,11.366600265340756
"DURACLOUD-220","New Feature","2010-08-17T13:49:27.000-0500",77,68.2704,12.2952,43.833333333333336,6.3455,8.323214285714286,11.9849,10.984359711335657
"DURACLOUD-207","Task","2010-08-03T02:22:53.000-0500",44,29.8375,18.7778,58.05555555555556,14.6872,16.40533333333334,16.1124,15.84523257866513
"DURACLOUD-198","Bug","2010-07-28T16:13:42.000-0500",67,62.1074,13.8377,44.73913043478261,10.3104,11.435652173913041,9.6141,11.94427190999916
"DURACLOUD-191","New Feature","2010-07-22T21:03:31.000-0500",119,40.4916,17.3893,59.175619834710744,15.1265,16.972520661157027,12.3175,13.954451150103322
"DURACLOUD-180","New Feature","2010-07-14T17:46:19.000-0500",64,64.6394,15.925,38.25,12.1931,13.189218750000002,6.5464,11.660254037844387
"DURACLOUD-179","Bug","2010-07-13T20:36:24.000-0500",54,32.8703,8.7879,38.33333333333333,13.2291,16.25357575757576,18.2249,7.47213595499958
"DURACLOUD-161","New Feature","2010-06-15T12:08:30.000-0500",54,66.365,10.163,45.77777777777778,8.4744,10.073333333333334,10.6744,9.32455532033676
"DURACLOUD-159","New Feature","2010-06-11T13:39:04.000-0500",69,53.8345,12.7619,53.33333333333333,11.5471,11.566238095238091,9.5876,10.745966692414834
"DURACLOUD-158","Bug","2010-06-09T17:23:14.000-0500",36,83.345,15.5111,47.111111111111114,10.5778,14.101666666666667,5.2906,8.477225575051662
"DURACLOUD-156","Improvement","2010-05-27T14:30:24.000-0500",18,56.7,12.4889,42.333333333333336,7.5867,8.975000000000001,13.2617,10.745966692414834
"DURACLOUD-153","New Feature","2010-05-18T09:29:56.000-0500",3,35.605,0.8,52.0,8.79,3.120000000000001,-1.35,3.0
"DURACLOUD-150","New Feature","2010-05-04T15:52:30.000-0500",21,32.4343,19.8286,59.095238095238095,13.9524,14.638571428571431,14.7457,16.41640786499874
"DURACLOUD-145","New Feature","2010-04-29T08:27:02.000-0500",19,-3.9132,20.2316,71.63157894736841,18.5253,20.29631578947368,22.9211,16.41640786499874
"DURACLOUD-140","Bug","2010-04-23T13:12:45.000-0500",112,73.9066,14.562,46.4890756302521,8.8634,11.09109243697479,8.7268,12.486832980505138
"DURACLOUD-130","Task","2010-04-21T01:26:40.000-0500",187,50.5451,15.1869,43.06938775510204,11.0785,11.271173469387755,11.308,13.392304845413264
"DURACLOUD-129","Improvement","2010-04-21T01:22:56.000-0500",8,78.8729,2.8,35.57142857142857,3.9971,7.6385714285714315,11.8886,3.0
"DURACLOUD-123","New Feature","2010-04-01T09:29:00.000-0500",10,37.9,12.4889,53.44444444444444,10.2089,9.236666666666665,13.5889,10.745966692414834
"DURACLOUD-122","New Feature","2010-04-01T09:24:09.000-0500",13,39.555,11.4667,70.33333333333334,10.7233,12.044999999999995,16.0583,10.745966692414834
"DURACLOUD-121","New Feature","2010-04-01T09:18:51.000-0500",12,95.6882,4.4,29.181818181818183,2.6455,5.90727272727273,8.7809,3.0
"DURACLOUD-102","Improvement","2010-03-03T14:49:59.000-0600",70,65.9202,14.4762,43.33333333333333,9.8614,11.364380952380955,9.3351,12.486832980505138
"DURACLOUD-101","New Feature","2010-02-26T07:07:32.000-0600",55,37.6447,12.5123,47.07017543859649,12.7288,14.098947368421051,15.1711,11.366600265340756
"DURACLOUD-97","Bug","2010-02-19T14:32:54.000-0600",80,47.4864,17.3905,49.42857142857143,13.5919,14.550000000000004,10.6152,14.40175425099138
"DURACLOUD-95","Bug","2010-02-19T14:16:43.000-0600",56,32.4549,18.4175,60.078947368421055,15.8127,18.43578947368421,15.1807,15.24744871391589
"DURACLOUD-94","Bug","2010-02-19T13:57:08.000-0600",60,57.2163,15.3464,51.48087431693989,10.3302,11.82338797814208,11.5952,13.488088481701515
"DURACLOUD-81","Improvement","2010-02-11T08:40:55.000-0600",39,41.704,13.9538,52.833333333333336,12.2868,13.07769230769231,13.6218,12.486832980505138
"DURACLOUD-72","Bug","2010-02-05T12:53:14.000-0600",12,80.3064,8.0364,38.27272727272727,4.7909,6.7636363636363654,9.8518,8.477225575051662
"DURACLOUD-71","Task","2010-02-03T12:13:52.000-0600",35,15.195,23.2889,80.44444444444444,20.0833,23.652499999999996,17.2342,18.491933384829668
"DURACLOUD-70","Bug","2010-02-01T16:21:56.000-0600",105,20.469,27.8696,83.58695652173913,24.6889,30.378521739130434,12.5137,17.491376746189438
"DURACLOUD-66","Improvement","2010-01-28T08:27:12.000-0600",72,51.4656,16.0051,51.55128205128205,10.9253,12.47384615384616,12.8667,13.954451150103322
"DURACLOUD-38","New Feature","2010-01-04T11:59:34.000-0600",7,6.3586,19.9429,49.857142857142854,14.1114,11.002857142857145,16.0957,12.486832980505138
