"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"TIMOB-20350",False,"train",0.0,0.0,0.0,0.9826637506484985,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23903",False,"train",0.0,0.6994945406913757,0.0,0.2738121449947357,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19702",False,"train",0.0,0.0,0.0,0.0,0.9399739503860474,0.0,0.0,0.0,0.0,0.0
"TIMOB-23908",False,"train",0.0,0.9653661847114563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18581",False,"train",0.0,0.0,0.0,0.0,0.9653609991073608,0.0,0.0,0.0,0.0,0.0
"TIMOB-3221",False,"train",0.0,0.891306459903717,0.0,0.0,0.0,0.0,0.10024320334196091,0.0,0.0,0.0
"TIMOB-24949",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9399611949920654,0.0,0.0,0.0
"TIMOB-20400",False,"train",0.0,0.0,0.0,0.0,0.0,0.9812286496162415,0.0,0.0,0.0,0.0
"TIMOB-20453",True,"train",0.0,0.0,0.0,0.0,0.7516016960144043,0.0,0.0,0.0,0.23851552605628967,0.0
"TIMOB-25965",False,"train",0.0,0.0,0.0,0.9590647220611572,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25206",False,"train",0.0,0.0,0.5241220593452454,0.0,0.0,0.0,0.0,0.0,0.4191141128540039,0.05581317096948624
"TIMOB-24503",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525937438011169,0.0
"TIMOB-15890",False,"train",0.0,0.0,0.0,0.0,0.0,0.9910770058631897,0.0,0.0,0.0,0.0
"TIMOB-20139",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718422889709473,0.0
"TIMOB-23702",False,"train",0.0125056691467762,0.012505849823355675,0.01250612922012806,0.012505631893873215,0.012506113387644291,0.012506012804806232,0.012505847960710526,0.8874453902244568,0.01250832062214613,0.012505079619586468
"TIMOB-26727",False,"train",0.9954262375831604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25044",False,"train",0.0,0.0,0.23715871572494507,0.0,0.0,0.0,0.7446199059486389,0.0,0.0,0.0
"TIMOB-20217",False,"train",0.0,0.0,0.0,0.0,0.0,0.633229672908783,0.3636522889137268,0.0,0.0,0.0
"TIMOB-19722",False,"train",0.0,0.0,0.0,0.0,0.9525668025016785,0.0,0.0,0.0,0.0,0.0
"TIMOB-23475",False,"train",0.0,0.0,0.0,0.845128059387207,0.13784272968769073,0.0,0.0,0.0,0.0,0.0
"TIMOB-26117",False,"train",0.0,0.9216026663780212,0.0,0.0,0.0,0.0,0.07295094430446625,0.0,0.0,0.0
"TIMOB-24337",False,"train",0.0,0.0,0.0,0.0,0.0,0.15926063060760498,0.0,0.0,0.03282288461923599,0.7998448610305786
"TIMOB-23503",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994575560092926
"TIMOB-24428",False,"train",0.0,0.0,0.0,0.0,0.0,0.9893962740898132,0.0,0.0,0.0,0.0
"TIMOB-23741",False,"train",0.0,0.0,0.0,0.9624694585800171,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20143",False,"train",0.9808390140533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23885",False,"train",0.0,0.23597101867198944,0.6710147261619568,0.0,0.0,0.0,0.0,0.0,0.0,0.08567577600479126
"TIMOB-26670",False,"train",0.0,0.0,0.0,0.0,0.9727166295051575,0.0,0.0,0.0,0.0,0.0
"TIMOB-25518",False,"train",0.0,0.0,0.5307533144950867,0.0,0.0,0.0,0.0,0.0,0.45612236857414246,0.0
"TIMOB-17564",False,"train",0.0,0.0,0.0,0.0,0.0,0.13180606067180634,0.8610379695892334,0.0,0.0,0.0
"TIMOB-25626",False,"train",0.0,0.0,0.0,0.0,0.9252020120620728,0.0,0.06789547204971313,0.0,0.0,0.0
"TIMOB-19179",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7971308827400208,0.1975100040435791,0.0,0.0
"TIMOB-19483",False,"train",0.02005552314221859,0.020056555047631264,0.020055687054991722,0.02005598694086075,0.02005632221698761,0.02005624771118164,0.02005586214363575,0.02005705051124096,0.819495439529419,0.0200552586466074
"TIMOB-23873",False,"train",0.0,0.918129026889801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23512",False,"train",0.0,0.0,0.0,0.0,0.4407116174697876,0.0,0.0,0.0,0.0,0.5520086884498596
"TIMOB-8898",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898808002471924
"TIMOB-23745",False,"train",0.0,0.0,0.0,0.34919267892837524,0.0,0.0,0.0,0.0,0.6420100927352905,0.0
"TIMOB-26719",False,"train",0.0,0.0,0.0,0.0,0.0,0.9670455455780029,0.0,0.0,0.0,0.02693384513258934
"TIMOB-23834",False,"train",0.0,0.0,0.96085125207901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24966",False,"train",0.0,0.0,0.0,0.0,0.8512322902679443,0.1297011375427246,0.0,0.0,0.0,0.0
"TIMOB-8867",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307124614715576,0.0,0.0
