"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MESOS-9033",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355589151382446,0.0,0.0
"MESOS-8921",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931179881095886,0.0,0.0
"MESOS-9623",False,"train",0.014291251078248024,0.014292830601334572,0.014290928840637207,0.014292405918240547,0.014290275983512402,0.871378481388092,0.01429210975766182,0.0142911272123456,0.014289721846580505,0.014290816150605679
"MESOS-4353",False,"train",0.0,0.0,0.0,0.598297655582428,0.0,0.0,0.0,0.39360475540161133,0.0,0.0
"MESOS-9573",False,"train",0.0,0.0,0.0,0.8492178916931152,0.0,0.0,0.0,0.13721585273742676,0.0,0.0
"MESOS-6259",False,"train",0.0166926272213459,0.01669282466173172,0.01669243350625038,0.016694530844688416,0.016692781820893288,0.016693083569407463,0.016693005338311195,0.8497622013092041,0.01669350080192089,0.0166929978877306
"MESOS-3321",False,"train",0.0,0.9865236282348633,0.0,0.0,0.0,0.0,0.0,0.0,0.011202003806829453,0.0
"MESOS-2404",False,"train",0.0,0.9526112675666809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9651",False,"train",0.01251964271068573,0.02375820092856884,0.012519852258265018,0.012519790790975094,0.012519150972366333,0.8760830760002136,0.01251952163875103,0.012519342824816704,0.012522513046860695,0.012518947944045067
"MESOS-6017",False,"train",0.0,0.870762825012207,0.0,0.0,0.0,0.0,0.09717519581317902,0.0,0.0,0.0
"MESOS-3475",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.790623128414154,0.18884269893169403,0.0,0.0
"MESOS-7451",False,"train",0.42884933948516846,0.0,0.2022031545639038,0.3522348999977112,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3223",False,"train",0.0,0.0,0.0,0.0,0.0,0.23927092552185059,0.0,0.0,0.7378460168838501,0.0
"MESOS-5127",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9830076098442078,0.0,0.0,0.0
"MESOS-8492",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9525874257087708,0.0,0.0,0.0
"MESOS-4629",False,"train",0.0,0.0,0.9608367681503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-920",False,"train",0.9933649897575378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5390",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769055247306824,0.0,0.0
"MESOS-7883",False,"train",0.0,0.9990668892860413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4498",False,"train",0.014329091645777225,0.014331335201859474,0.014328711666166782,0.014329948462545872,0.014329311437904835,0.014329836703836918,0.014329880475997925,0.014329143799841404,0.8710339665412903,0.0143287293612957
"MESOS-6795",False,"train",0.0,0.0,0.0,0.0,0.0,0.9678161144256592,0.0,0.0,0.0,0.0
"MESOS-2965",False,"train",0.0,0.9053339958190918,0.0,0.0,0.0,0.0760517343878746,0.0,0.0,0.0,0.0
"MESOS-6110",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9749801158905029,0.0,0.0,0.0
"MESOS-2730",False,"train",0.9653668403625488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9124",True,"train",0.8917638659477234,0.0,0.0,0.09252353757619858,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8349",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9871305227279663,0.0,0.0,0.0
"MESOS-4289",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499527812004089,0.0,0.0
"MESOS-3106",False,"train",0.0,0.0,0.0,0.0,0.0,0.13246896862983704,0.0,0.0,0.8565511703491211,0.0
"MESOS-4637",False,"train",0.012513229623436928,0.01251186989247799,0.01251247152686119,0.8873869180679321,0.01251206360757351,0.012512262910604477,0.012511726468801498,0.012512244284152985,0.012513984926044941,0.012513220310211182
"MESOS-8985",False,"train",0.0,0.0,0.9988656044006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3979",False,"train",0.2782520651817322,0.0,0.0,0.0,0.0,0.0,0.0,0.6645514369010925,0.0,0.0
"MESOS-4731",False,"train",0.0,0.9437037706375122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5111",False,"train",0.0,0.0,0.0,0.0,0.0,0.973511815071106,0.0,0.0,0.0,0.0
