"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"TISTUD-5770",False,"train",0.0,0.0,0.0,0.19862204790115356,0.0,0.0,0.0,0.0,0.7717361450195312,0.0
"TISTUD-5416",False,"train",0.0,0.4553229808807373,0.0,0.0,0.0,0.39430996775627136,0.1434299796819687,0.0,0.0,0.0
"TISTUD-7652",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26458072662353516,0.7261127829551697
"TISTUD-5223",False,"train",0.0,0.0,0.0,0.0,0.980843722820282,0.0,0.0,0.0,0.0,0.0
"TISTUD-7726",False,"train",0.0,0.3215351998806,0.638448178768158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7911",False,"train",0.0,0.0,0.0,0.984477162361145,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6594",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9833284616470337,0.0,0.0,0.0
"TISTUD-6220",False,"train",0.0,0.0,0.0,0.0,0.9653757810592651,0.0,0.0,0.0,0.0,0.0
"TISTUD-7518",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9898859858512878,0.0,0.0,0.0
"TISTUD-8524",False,"train",0.0,0.0,0.0,0.0,0.0,0.9590805768966675,0.0,0.0,0.0,0.0
"TISTUD-5029",False,"train",0.0,0.0,0.0,0.0,0.9727128744125366,0.0,0.0,0.0,0.0,0.0
"TISTUD-6299",False,"train",0.0,0.0,0.0,0.973518431186676,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7430",False,"train",0.011114213615655899,0.01111347321420908,0.011113022454082966,0.01111516635864973,0.011113757267594337,0.011113157495856285,0.01111407671123743,0.01111583597958088,0.8999748229980469,0.011112470179796219
"TISTUD-7652",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26458072662353516,0.7261127829551697
"TISTUD-5064",False,"train",0.0,0.6371234655380249,0.0,0.0,0.3598422408103943,0.0,0.0,0.0,0.0,0.0
"TISTUD-7783",False,"train",0.0,0.0,0.0,0.0,0.2048778533935547,0.0,0.7813185453414917,0.0,0.0,0.0
"TISTUD-5621",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9774874448776245,0.0,0.0,0.0
"TISTUD-8698",False,"train",0.0,0.8191788196563721,0.0,0.0,0.0,0.0,0.16887807846069336,0.0,0.0,0.0
"TISTUD-5513",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571214914321899,0.0
"TISTUD-6407",False,"train",0.0,0.0,0.0,0.0,0.0,0.9823427200317383,0.0,0.0,0.0,0.0
"TISTUD-9048",False,"train",0.0,0.0,0.0,0.0,0.34208810329437256,0.0,0.0,0.0,0.6504296660423279,0.0
"TISTUD-7251",False,"train",0.9949137568473816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5462",False,"train",0.0,0.0,0.0,0.0,0.0,0.9742780923843384,0.0,0.0,0.0,0.0
"TISTUD-5417",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9884535670280457,0.0,0.0,0.0
"TISTUD-7684",False,"train",0.0,0.2908332347869873,0.0,0.0,0.0,0.0,0.697563111782074,0.0,0.0,0.0
"TISTUD-5614",False,"train",0.0,0.0,0.0,0.0,0.0,0.5995499491691589,0.0,0.0,0.38963353633880615,0.0
"TISTUD-5353",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3612763285636902,0.0,0.6170910596847534,0.0
"TISTUD-5543",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356909394264221
"TISTUD-6443",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399914145469666,0.0
"TISTUD-8516",False,"train",0.0,0.0,0.0,0.0,0.9963839650154114,0.0,0.0,0.0,0.0,0.0
"TISTUD-7754",False,"train",0.0,0.0,0.0,0.0,0.9470400214195251,0.0,0.0,0.0,0.0,0.0
"TISTUD-5360",False,"train",0.0,0.9735156893730164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8509",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9571316838264465,0.0,0.0,0.0
"TISTUD-5629",False,"train",0.0,0.0,0.0,0.0,0.0,0.9756692051887512,0.0,0.0,0.0,0.0
"TISTUD-8747",False,"train",0.0,0.0,0.0,0.0,0.0,0.9549868702888489,0.0,0.0,0.0,0.0
"TISTUD-5418",False,"train",0.28031057119369507,0.07058818638324738,0.0,0.0,0.0,0.0,0.6387927532196045,0.0,0.0,0.0
"TISTUD-8641",False,"train",0.0,0.0,0.0,0.0,0.5326550602912903,0.0,0.4495571255683899,0.0,0.0,0.0
"TISTUD-6594",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9833284616470337,0.0,0.0,0.0
"TISTUD-7708",False,"train",0.0,0.6071594953536987,0.3833140432834625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7726",False,"train",0.0,0.3215351998806,0.638448178768158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5383",False,"train",0.0,0.67005854845047,0.0,0.0,0.0,0.0,0.3056885898113251,0.0,0.0,0.0
"TISTUD-6108",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780404567718506,0.0
"TISTUD-7597",False,"train",0.0,0.0,0.0,0.0,0.0,0.9859349131584167,0.0,0.0,0.0,0.0
"TISTUD-9111",False,"train",0.0,0.0,0.0,0.0,0.9549880027770996,0.0,0.0,0.0,0.0,0.0
"TISTUD-2300",False,"train",0.0,0.9861498475074768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4215",False,"train",0.0,0.0,0.0,0.3609606921672821,0.0,0.4281342327594757,0.18831193447113037,0.0,0.0,0.0
"TISTUD-7991",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890202879905701,0.0
"TISTUD-7605",False,"train",0.0,0.0,0.01593061350286007,0.0,0.0,0.0,0.0,0.0,0.0,0.9827637076377869
"TISTUD-7910",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499927759170532,0.0,0.0
"TISTUD-6702",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9844728112220764,0.0,0.0,0.0
