"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MESOS-9164",False,"train",0.0,0.0,0.0,0.606712281703949,0.369735449552536,0.0,0.0,0.0,0.0,0.0
"MESOS-2671",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9499654769897461,0.0,0.0,0.0
"MESOS-5698",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949641227722168
"MESOS-7662",False,"train",0.6249002814292908,0.0,0.0,0.3568362593650818,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3619",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9499049186706543,0.0,0.0,0.0
"MESOS-3118",False,"train",0.016713004559278488,0.01671767793595791,0.01671316660940647,0.5637636780738831,0.01671859435737133,0.30251345038414,0.016715550795197487,0.016714049503207207,0.01671312190592289,0.016717715188860893
"MESOS-3197",False,"train",0.0,0.29586178064346313,0.49757683277130127,0.0,0.20169322192668915,0.0,0.0,0.0,0.0,0.0
"MESOS-6908",False,"train",0.0,0.0,0.0,0.9726446270942688,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2654",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.949938178062439,0.0,0.0,0.0
"MESOS-7558",False,"train",0.0,0.0,0.0,0.6693417429924011,0.0,0.0,0.0,0.0,0.0,0.3128657042980194
"MESOS-6765",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933263063430786
"MESOS-7624",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9768605828285217,0.0,0.0,0.0
"MESOS-8873",False,"train",0.0,0.963983416557312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5144",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639590382575989,0.0
"MESOS-8656",False,"train",0.0,0.0,0.0,0.0,0.20651359856128693,0.0,0.0,0.0,0.0,0.7869738936424255
"MESOS-5275",False,"train",0.0,0.0,0.0,0.9727094173431396,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8932",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666140675544739
