"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MESOS-8489",True,"train",0.0,0.0,0.0,0.0,0.9746840596199036,0.018405050039291382,0.0,0.0,0.0,0.0
"MESOS-3584",False,"train",0.0,0.0,0.0,0.954973578453064,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4154",False,"train",0.9624726176261902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6820",False,"train",0.25098150968551636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7420563697814941
"MESOS-2709",False,"train",0.0,0.5673311948776245,0.0,0.0,0.0,0.41626253724098206,0.0,0.0,0.0,0.0
"MESOS-8653",False,"train",0.0,0.0,0.0,0.9678328633308411,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6037",False,"train",0.0,0.0,0.0,0.0,0.2301642894744873,0.7453959584236145,0.0,0.0,0.0,0.0
"MESOS-5365",False,"train",0.0,0.0,0.0,0.0,0.7361212372779846,0.22567054629325867,0.0,0.0,0.0,0.0
"MESOS-2057",True,"train",0.0,0.0,0.0,0.47732970118522644,0.3205411732196808,0.19622647762298584,0.0,0.0,0.0,0.0
"MESOS-8732",False,"train",0.0,0.0,0.0,0.9785518050193787,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3739",False,"train",0.0,0.0,0.0,0.19520650804042816,0.0,0.7150120735168457,0.0,0.0,0.08387231081724167,0.0
"MESOS-9055",False,"train",0.0,0.0,0.0,0.0,0.9590408802032471,0.0,0.0,0.0,0.0,0.0
"MESOS-5927",False,"train",0.0,0.6571067571640015,0.0,0.0,0.0,0.29963088035583496,0.0,0.0,0.037937309592962265,0.0
"MESOS-4564",False,"train",0.0,0.0,0.0,0.0,0.011710088700056076,0.5867403149604797,0.0,0.35126399993896484,0.0,0.0
"MESOS-1703",False,"train",0.0,0.0,0.0,0.0,0.0,0.9028054475784302,0.0,0.0,0.0869147852063179,0.0
"MESOS-4798",False,"train",0.0,0.0,0.0,0.0,0.0,0.5966988205909729,0.0,0.0,0.38040050864219666,0.0
"MESOS-4263",False,"train",0.0,0.0,0.0,0.0,0.0,0.9589989185333252,0.0,0.0,0.0,0.0
"MESOS-8422",False,"train",0.0,0.0,0.0,0.9487141370773315,0.0,0.0,0.05078998953104019,0.0,0.0,0.0
