"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"TIMOB-23744",False,"train",0.0,0.0,0.998128354549408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24401",False,"train",0.2577780783176422,0.0,0.0,0.0,0.0,0.0,0.4195561110973358,0.0,0.0,0.31379997730255127
"TIMOB-26295",False,"train",0.392381876707077,0.0,0.0,0.0,0.0,0.0,0.4697362184524536,0.0,0.0,0.1306515634059906
"TIMOB-19294",False,"train",0.9894057512283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26575",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9624543190002441,0.0,0.0,0.0
"TIMOB-19150",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249532222747803,0.0,0.0
"TIMOB-17141",False,"train",0.0,0.9983270168304443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23158",False,"train",0.0,0.0,0.8774179220199585,0.0,0.0,0.0,0.0,0.0,0.0,0.1163284182548523
"TIMOB-23138",False,"train",0.0,0.0,0.3850603401660919,0.0,0.0,0.0,0.0,0.0,0.6107384562492371,0.0
"TIMOB-19504",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590609669685364
"TIMOB-18152",True,"train",0.0,0.0,0.9892811179161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25526",False,"train",0.0,0.9804275035858154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26009",False,"train",0.0,0.9307485818862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19753",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907993674278259,0.0
"TIMOB-26109",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624652862548828,0.0
"TIMOB-23837",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499651193618774
"TIMOB-20609",False,"train",0.24538201093673706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499626874923706
"TIMOB-18941",False,"train",0.0,0.9795351624488831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23702",False,"train",0.012507867999374866,0.012507631443440914,0.012508160434663296,0.012507203035056591,0.887418806552887,0.012508334591984749,0.012511029839515686,0.012512322515249252,0.012509447522461414,0.01250921655446291
"TIMOB-19652",False,"train",0.0,0.0,0.0,0.0,0.18013663589954376,0.0,0.7798314690589905,0.0,0.0,0.0
"TIMOB-14246",False,"train",0.0,0.9795111417770386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23276",False,"train",0.0,0.0,0.0,0.0,0.8192736506462097,0.0,0.0,0.0,0.0,0.17131005227565765
"TIMOB-19217",False,"train",0.0,0.9590654373168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20453",True,"train",0.2059096246957779,0.0,0.7842065691947937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19700",False,"train",0.0,0.8595939874649048,0.0,0.0,0.0,0.0,0.0,0.11458461731672287,0.0,0.0
"TIMOB-25255",False,"train",0.0,0.0,0.0,0.0,0.0,0.9871377944946289,0.0,0.0,0.0,0.0
"TIMOB-11188",False,"train",0.0,0.6703207492828369,0.0,0.0,0.0,0.316110759973526,0.0,0.0,0.0,0.0
"TIMOB-24679",False,"train",0.0,0.9699794054031372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18557",False,"train",0.0,0.09101959317922592,0.9033413529396057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19677",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9624707102775574,0.0,0.0,0.0
"TIMOB-23274",False,"train",0.08437281101942062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116607904434204
"TIMOB-18824",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984502196311951
"TIMOB-24125",False,"train",0.5040771961212158,0.0,0.0,0.03181713819503784,0.0,0.0,0.0,0.0,0.0,0.45737025141716003
"TIMOB-25843",False,"train",0.11919169127941132,0.0,0.0,0.8743516802787781,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24206",True,"train",0.0,0.0,0.0,0.5542248487472534,0.0,0.0,0.0,0.0,0.0,0.43768763542175293
"TIMOB-25656",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3949280381202698,0.0,0.0,0.5792475938796997
"TIMOB-18904",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9718669056892395,0.0,0.0,0.0
"TIMOB-20424",False,"train",0.0,0.0,0.9844725728034973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19356",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9469732642173767,0.0,0.0,0.0
"TIMOB-19025",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5101523995399475,0.0,0.4861930012702942,0.0
"TIMOB-24806",False,"train",0.0,0.0,0.0,0.0,0.0,0.9689334630966187,0.0,0.0,0.0,0.0
"TIMOB-19795",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848013043403625,0.18937012553215027,0.0
"TIMOB-24093",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9836164712905884,0.0,0.0,0.0
"TIMOB-19921",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.947037398815155,0.0,0.0,0.0
"TIMOB-25175",False,"train",0.0,0.0,0.0,0.0,0.9795399308204651,0.0,0.0,0.0,0.0,0.0
"TIMOB-12235",False,"train",0.016676370054483414,0.016674017533659935,0.01667339727282524,0.01667398400604725,0.016673613339662552,0.016673803329467773,0.016674697399139404,0.8499287366867065,0.016674406826496124,0.01667696237564087
"TIMOB-19474",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590746164321899,0.0
"TIMOB-23816",False,"train",0.0,0.37720879912376404,0.6001946330070496,0.0,0.0,0.0,0.01885061524808407,0.0,0.0,0.0
"TIMOB-24934",False,"train",0.16877484321594238,0.0,0.7372352480888367,0.0,0.0,0.0,0.06001913547515869,0.0,0.030782189220190048,0.0
"TIMOB-8302",False,"train",0.0,0.0,0.0,0.9590502977371216,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24250",False,"train",0.03291983902454376,0.5662448406219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39440837502479553
"TIMOB-19802",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917376637458801
"TIMOB-23753",False,"train",0.0,0.0,0.36182162165641785,0.0,0.0,0.0,0.0,0.0,0.637284517288208,0.0
"TIMOB-20064",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9919419288635254,0.0,0.0,0.0
"TIMOB-20174",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944074749946594,0.0,0.0
"TIMOB-5436",False,"train",0.0,0.0,0.0,0.9044193625450134,0.0,0.0,0.0,0.0,0.0,0.09246388077735901
"TIMOB-20050",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9857057332992554,0.0,0.0,0.0
"TIMOB-19745",False,"train",0.0,0.0,0.0,0.9842000007629395,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26538",False,"train",0.9974117875099182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-16172",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9953513741493225,0.0,0.0,0.0
"TIMOB-26360",False,"train",0.0,0.9549462795257568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18161",False,"train",0.0,0.0,0.0,0.0,0.0,0.9823483228683472,0.0,0.0,0.0,0.0
"TIMOB-23503",False,"train",0.9945725202560425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23684",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181115627288818,0.0,0.0
"TIMOB-20607",False,"train",0.0,0.0,0.0,0.8508563041687012,0.0,0.1070084273815155,0.0,0.0,0.0,0.0
"TIMOB-24869",False,"train",0.21881674230098724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7752886414527893
"TIMOB-23931",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968056082725525
"TIMOB-23179",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6853326559066772,0.0,0.0,0.3064112663269043
"TIMOB-24337",False,"train",0.7666807174682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22410829365253448,0.0
"TIMOB-19270",False,"train",0.0,0.31370383501052856,0.0,0.0,0.0,0.0,0.1340421736240387,0.0,0.5429070591926575,0.0
"TIMOB-20547",False,"train",0.7825170755386353,0.18880562484264374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19350",False,"train",0.0,0.0,0.2980375289916992,0.0,0.0,0.0,0.0,0.0,0.6518575549125671,0.0
"TIMOB-18678",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677191376686096
"TIMOB-20095",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.989989697933197,0.0,0.0,0.0
"TIMOB-26714",False,"train",0.40885552763938904,0.0,0.0,0.0,0.5826239585876465,0.0,0.0,0.0,0.0,0.0
"TIMOB-23837",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499651193618774
"TIMOB-26151",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9826763272285461,0.0,0.0,0.0
"TIMOB-24738",False,"train",0.0,0.0,0.0,0.0,0.39938226342201233,0.0,0.5709524750709534,0.0,0.0,0.0
"TIMOB-24656",False,"train",0.0,0.7744408845901489,0.0,0.0,0.0,0.0,0.21144749224185944,0.0,0.0,0.0
"TIMOB-19234",False,"train",0.0,0.0,0.0,0.0,0.0,0.9926760196685791,0.0,0.0,0.0,0.0
"TIMOB-23486",False,"train",0.9910809993743896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26785",False,"train",0.0,0.40659862756729126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399830937385559
"TIMOB-20413",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967836320400238,0.0
"TIMOB-26651",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9861425161361694,0.0,0.0,0.0
"TIMOB-23475",False,"train",0.9808334708213806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24898",False,"train",0.0,0.0,0.0,0.0,0.03597667068243027,0.0,0.0,0.0,0.0,0.959894061088562
"TIMOB-23484",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.984738290309906,0.0,0.0,0.0
"TIMOB-23399",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.989647388458252,0.0,0.0,0.0
"TIMOB-18759",False,"train",0.0,0.0,0.0,0.0,0.9526122808456421,0.0,0.0,0.0,0.0,0.0
"TIMOB-24097",False,"train",0.0,0.6146693229675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37174955010414124
"TIMOB-19662",False,"train",0.4687972068786621,0.0,0.0,0.0,0.0,0.0,0.49915358424186707,0.0,0.0,0.0
"TIMOB-24442",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987664520740509
"TIMOB-25471",False,"train",0.0,0.0,0.0,0.0,0.8413196802139282,0.0,0.0,0.0,0.0,0.15659309923648834
"TIMOB-26479",False,"train",0.0,0.0,0.0,0.0,0.9678300023078918,0.0,0.0,0.0,0.0,0.0
"TIMOB-17924",True,"train",0.0,0.0,0.0,0.0,0.0,0.9181566834449768,0.0,0.0,0.0,0.0
"TIMOB-19692",False,"train",0.0,0.0,0.12737849354743958,0.0,0.860670268535614,0.0,0.0,0.0,0.0,0.0
"TIMOB-26549",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9896473288536072
"TIMOB-18733",True,"train",0.0,0.0,0.9639853239059448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17612",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653112888336182
"TIMOB-24926",False,"train",0.982674777507782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19784",False,"train",0.9915686249732971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25223",False,"train",0.9927958250045776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23612",True,"train",0.0,0.0,0.0,0.0,0.0,0.9181556105613708,0.0,0.0,0.0,0.0
"TIMOB-15415",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49280989170074463,0.4861252009868622
"TIMOB-23785",False,"train",0.9891515374183655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24964",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923036694526672
"TIMOB-18571",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399480223655701,0.0
"TIMOB-20589",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590684175491333
"TIMOB-18159",False,"train",0.0,0.0,0.0,0.0,0.0,0.9842010736465454,0.0,0.0,0.0,0.0
"TIMOB-25236",False,"train",0.0,0.0,0.0,0.0,0.36825791001319885,0.0,0.0,0.0,0.6088719367980957,0.0
"TIMOB-18530",False,"train",0.02002076432108879,0.020023874938488007,0.020022552460432053,0.020020240917801857,0.8197951912879944,0.020021041855216026,0.020024001598358154,0.020026657730340958,0.02002299204468727,0.02002263255417347
"TIMOB-18743",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709404706954956,0.0,0.0
"TIMOB-23871",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990315854549408,0.0
"TIMOB-18669",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499274492263794
"TIMOB-19093",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823461771011353,0.0,0.0
"TIMOB-18062",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9356676340103149,0.0,0.0,0.0
"TIMOB-25797",False,"train",0.3852351903915405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076804995536804
"TIMOB-26540",False,"train",0.3289162218570709,0.0,0.0,0.0,0.0,0.0,0.6612017154693604,0.0,0.0,0.0
"TIMOB-25703",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.24758724868297577,0.0,0.0,0.7406132817268372
"TIMOB-19268",False,"train",0.0,0.9881542921066284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20263",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.968950092792511,0.0,0.0,0.0
"TIMOB-24900",False,"train",0.0,0.0,0.0,0.9297081232070923,0.0,0.0,0.06982157379388809,0.0,0.0,0.0
"TIMOB-25117",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9639842510223389,0.0,0.0,0.0
"TIMOB-24594",False,"train",0.9926192760467529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23291",False,"train",0.03900712728500366,0.0,0.0,0.9528130292892456,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18635",False,"train",0.7301533818244934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25887858867645264,0.0
"TIMOB-23661",False,"train",0.0,0.0,0.987495481967926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24531",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874942898750305
"TIMOB-25927",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982986569404602,0.0
"TIMOB-18707",True,"train",0.9547938704490662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23388",False,"train",0.0,0.0,0.9249224066734314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25582",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830087423324585,0.0
"TIMOB-26372",False,"train",0.2665536105632782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243487238883972
"TIMOB-19294",False,"train",0.9894057512283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24949",False,"train",0.9399809241294861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
