"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"TIMOB-24958",False,"train",0.0,0.0,0.0,0.9894058108329773,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24398",False,"train",0.943709671497345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25009",False,"train",0.011117156594991684,0.011117644608020782,0.011116830632090569,0.011118357069790363,0.011116140522062778,0.011116600595414639,0.01111646369099617,0.8999468088150024,0.011117110960185528,0.011116853915154934
"TIMOB-19442",False,"train",0.10166412591934204,0.0,0.0,0.0,0.8898946642875671,0.0,0.0,0.0,0.0,0.0
"TIMOB-20600",False,"train",0.0,0.0,0.0,0.0,0.9939548373222351,0.0,0.0,0.0,0.0,0.0
"TIMOB-19195",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399747848510742
"TIMOB-23595",False,"train",0.0,0.9804227948188782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25266",False,"train",0.0,0.0,0.0,0.0,0.9918134808540344,0.0,0.0,0.0,0.0,0.0
"TIMOB-24967",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930746853351593,0.0,0.0
"TIMOB-18062",True,"train",0.0,0.0,0.9356841444969177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23716",False,"train",0.0,0.0,0.0,0.0,0.0,0.9162037372589111,0.0,0.0,0.0,0.07458781450986862
"TIMOB-18740",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9718630909919739,0.0,0.0,0.0
"TIMOB-15415",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763076305389404,0.0
"TIMOB-17898",False,"train",0.02503066323697567,0.02503100037574768,0.025032438337802887,0.025030242279171944,0.025031041353940964,0.025032218545675278,0.025032157078385353,0.0250351894646883,0.774715006351471,0.025029996410012245
"TIMOB-24569",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9774847626686096,0.0,0.0,0.0
"TIMOB-24023",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.08150071650743484,0.0,0.7277655601501465,0.18085768818855286
"TIMOB-26703",False,"train",0.0,0.0,0.0,0.0,0.13961248099803925,0.09990554302930832,0.10952606797218323,0.0,0.6353875994682312,0.0
"TIMOB-19177",False,"train",0.0,0.0,0.0,0.9624857902526855,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25277",False,"train",0.0,0.0,0.0,0.0,0.0,0.9929102063179016,0.0,0.0,0.0,0.0
"TIMOB-19411",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8221422433853149,0.0,0.17484863102436066,0.0
"TIMOB-24856",False,"train",0.0,0.7881930470466614,0.0,0.0,0.0,0.20560254156589508,0.0,0.0,0.0,0.0
"TIMOB-23148",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590722918510437,0.0
"TIMOB-4609",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498717784881592
"TIMOB-25897",False,"train",0.0,0.0,0.0,0.0,0.9857005476951599,0.0,0.0,0.0,0.0,0.0
"TIMOB-25876",False,"train",0.0,0.0,0.0,0.0,0.0,0.7550548315048218,0.0,0.191573366522789,0.0,0.0
"TIMOB-23141",False,"train",0.0,0.0,0.0,0.39853399991989136,0.020225409418344498,0.0,0.0,0.0,0.5763075351715088,0.0
"TIMOB-18516",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977489709854126,0.0,0.0
"TIMOB-20438",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307239055633545,0.0,0.0
"TIMOB-18454",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653587937355042,0.0,0.0
"TIMOB-25890",True,"train",0.6372412443161011,0.0,0.0,0.0,0.35405945777893066,0.0,0.0,0.0,0.0,0.0
"TIMOB-23557",False,"train",0.0,0.0,0.0,0.7019871473312378,0.0,0.0,0.0,0.0,0.2855069935321808,0.0
"TIMOB-20302",False,"train",0.0,0.0,0.0,0.9735164046287537,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24856",False,"train",0.0,0.7881930470466614,0.0,0.0,0.0,0.20560254156589508,0.0,0.0,0.0,0.0
"TIMOB-24539",False,"train",0.0,0.0,0.0,0.664753258228302,0.0,0.0,0.0,0.3304453492164612,0.0,0.0
"TIMOB-11152",False,"train",0.0,0.9852191209793091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20232",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9249767065048218,0.0,0.0,0.0
"TIMOB-24382",False,"train",0.0,0.5323396921157837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45684507489204407
"TIMOB-26508",False,"train",0.0,0.8327109217643738,0.0,0.0,0.15616512298583984,0.0,0.0,0.0,0.0,0.0
"TIMOB-17916",False,"train",0.025059174746274948,0.025032665580511093,0.02503245137631893,0.025032276287674904,0.02503105252981186,0.025034775957465172,0.025032170116901398,0.025034800171852112,0.7746806144714355,0.02503000572323799
"TIMOB-24672",False,"train",0.0,0.0,0.0,0.0,0.18499286472797394,0.0,0.0,0.5042102336883545,0.3019246757030487,0.0
"TIMOB-25236",False,"train",0.0,0.806589663028717,0.17054122686386108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24831",False,"train",0.0,0.0,0.0,0.9928542971611023,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18639",False,"train",0.0,0.0,0.9557640552520752,0.0,0.0,0.0,0.0,0.0,0.018406936898827553,0.0
"TIMOB-25266",False,"train",0.0,0.0,0.0,0.0,0.9918134808540344,0.0,0.0,0.0,0.0,0.0
"TIMOB-23279",False,"train",0.0,0.0,0.0,0.980427086353302,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26249",False,"train",0.0,0.0,0.0,0.0,0.9942647814750671,0.0,0.0,0.0,0.0,0.0
"TIMOB-26140",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966637909412384,0.0
"TIMOB-24249",False,"train",0.0,0.0,0.0,0.0,0.9939956068992615,0.0,0.0,0.0,0.0,0.0
"TIMOB-26313",False,"train",0.0,0.0,0.0,0.0,0.9795361757278442,0.0,0.0,0.0,0.0,0.0
"TIMOB-25937",False,"train",0.0,0.860755443572998,0.0,0.0,0.1282072514295578,0.0,0.0,0.0,0.0,0.0
"TIMOB-19722",False,"train",0.0,0.0,0.7090513706207275,0.0,0.0,0.0,0.0,0.0,0.0,0.2487889528274536
"TIMOB-24268",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9678418636322021,0.0,0.0,0.0
"TIMOB-23408",True,"train",0.4288637042045593,0.5529413819313049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20612",False,"train",0.0,0.4278145134449005,0.0,0.0,0.0,0.0,0.0,0.0,0.5631166696548462,0.0
"TIMOB-19722",False,"train",0.0,0.0,0.7090513706207275,0.0,0.0,0.0,0.0,0.0,0.0,0.2487889528274536
"TIMOB-19652",False,"train",0.0,0.9549732804298401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19264",False,"train",0.834946870803833,0.0,0.038161732256412506,0.0,0.0,0.0,0.12413278967142105,0.0,0.0,0.0
"TIMOB-14876",False,"train",0.0,0.0,0.0,0.9847403764724731,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24297",True,"train",0.9991760849952698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19609",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978563189506531,0.0,0.0
"TIMOB-18320",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734739065170288,0.0
"TIMOB-26388",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808369278907776,0.0
"TIMOB-23908",False,"train",0.0,0.7512741088867188,0.0,0.0,0.0,0.0,0.0,0.0,0.21788907051086426,0.0
"TIMOB-24443",False,"train",0.0,0.0,0.0,0.0,0.0,0.9902116060256958,0.0,0.0,0.0,0.0
"TIMOB-26295",False,"train",0.0,0.0,0.0,0.0,0.990716814994812,0.0,0.0,0.0,0.0,0.0
"TIMOB-19028",False,"train",0.0,0.0,0.0,0.0,0.0,0.9873172640800476,0.0,0.0,0.0,0.0
"TIMOB-19857",False,"train",0.0,0.0,0.0,0.0,0.3213777542114258,0.0,0.0,0.0,0.6708493828773499,0.0
"TIMOB-24831",False,"train",0.0,0.0,0.0,0.9928542971611023,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24117",False,"train",0.0,0.0,0.0,0.0,0.960841178894043,0.0,0.0,0.0,0.0,0.0
"TIMOB-25868",False,"train",0.0,0.0,0.0,0.0,0.0,0.9929656982421875,0.0,0.0,0.0,0.0
"TIMOB-18906",False,"train",0.0,0.0,0.0,0.0,0.0,0.3283086121082306,0.0,0.11470289528369904,0.25778287649154663,0.2858563959598541
"TIMOB-24497",False,"train",0.0,0.9949410557746887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
