"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"XD-2382",False,"train",0.016689293086528778,0.01669011451303959,0.01669302023947239,0.01669042557477951,0.01669137552380562,0.016689492389559746,0.016690541058778763,0.016689321026206017,0.016689324751496315,0.8497871160507202
"XD-3568",False,"train",0.0,0.3874650001525879,0.0,0.0,0.12937481701374054,0.03491843119263649,0.0,0.0,0.0,0.4365123510360718
"XD-1479",False,"train",0.0,0.0,0.1993316262960434,0.0,0.0,0.0,0.0,0.0,0.0,0.7606338262557983
"XD-1623",False,"train",0.010022645816206932,0.010022667236626148,0.010023416951298714,0.010024210438132286,0.01002284325659275,0.11863512545824051,0.8011773824691772,0.010023122653365135,0.010022462345659733,0.010026166215538979
"XD-491",False,"train",0.0,0.13534057140350342,0.149870827794075,0.0,0.0,0.0,0.12924382090568542,0.5640225410461426,0.0,0.0
"XD-1479",False,"train",0.0,0.0,0.1993316262960434,0.0,0.0,0.0,0.0,0.0,0.0,0.7606338262557983
"XD-1435",True,"train",0.0,0.0,0.09506037086248398,0.0,0.0,0.0,0.17498615384101868,0.0,0.0,0.7110246419906616
"XD-953",False,"train",0.0,0.11522844433784485,0.14697840809822083,0.566813051700592,0.0,0.0,0.06963155418634415,0.0,0.0,0.0986054316163063
"XD-3488",False,"train",0.014297503978013992,0.014298193156719208,0.014297650195658207,0.8713199496269226,0.014297520741820335,0.014298409223556519,0.014297722838819027,0.014297503978013992,0.014297780580818653,0.014297752641141415
"XD-1471",False,"train",0.0,0.0,0.0,0.9436778426170349,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1958",False,"train",0.0,0.0,0.0,0.06284603476524353,0.0,0.0,0.0,0.0,0.14169025421142578,0.794505774974823
"XD-1864",False,"train",0.0,0.0,0.0,0.0,0.1659265160560608,0.6344377398490906,0.1877613216638565,0.0,0.0,0.0
"XD-978",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.15600337088108063,0.0,0.0,0.8351988792419434
"XD-1816",False,"train",0.0,0.0,0.10977423936128616,0.0,0.0,0.8285601735115051,0.0,0.0,0.0,0.0
"XD-1590",False,"train",0.0,0.5041754245758057,0.3574763834476471,0.07988543808460236,0.0,0.03619072586297989,0.0,0.0,0.0,0.0
"XD-3733",False,"train",0.0,0.0,0.0,0.0,0.0,0.15631860494613647,0.6557174324989319,0.0,0.0,0.14887019991874695
"XD-1595",True,"train",0.0,0.0,0.609104573726654,0.0726378783583641,0.0,0.0,0.0,0.13082721829414368,0.0,0.17818646132946014
"XD-1650",False,"train",0.0,0.0,0.0,0.4437905251979828,0.13263866305351257,0.1631491631269455,0.14041760563850403,0.0,0.0,0.11262398213148117
"XD-86",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9179501533508301,0.0,0.0,0.0
"XD-593",False,"train",0.0,0.0,0.0,0.0,0.0,0.15720145404338837,0.7982949614524841,0.0,0.0,0.0
"XD-1031",False,"train",0.0,0.0,0.0,0.7926003932952881,0.0,0.15972180664539337,0.035989776253700256,0.0,0.0,0.0
"XD-2666",True,"train",0.0,0.0,0.0,0.0,0.3101488947868347,0.0,0.6424464583396912,0.0,0.0,0.0
"XD-1980",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963982105255127
"XD-3349",False,"train",0.0,0.9607893228530884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-823",False,"train",0.0,0.7427404522895813,0.2251456081867218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2139",False,"train",0.0,0.0,0.3056022524833679,0.3133510947227478,0.0,0.3529288172721863,0.0,0.0,0.0,0.0
"XD-3374",False,"train",0.0,0.9549885392189026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1362",False,"train",0.0,0.0,0.0,0.11477119475603104,0.0,0.0,0.3425998091697693,0.0,0.5250921845436096,0.0
"XD-3595",False,"train",0.0,0.0,0.0,0.44934409856796265,0.0,0.0,0.5061848759651184,0.0,0.0,0.0
"XD-3654",False,"train",0.0,0.2721232771873474,0.0,0.0,0.0,0.0,0.6806584596633911,0.0,0.0,0.0
"XD-2922",True,"train",0.0,0.0,0.0,0.025553353130817413,0.0,0.0,0.9343101978302002,0.0,0.0,0.0
"XD-199",False,"train",0.0,0.1920623481273651,0.0,0.0,0.5036689043045044,0.08763624727725983,0.18801669776439667,0.0,0.0,0.0
"XD-3104",False,"train",0.025005057454109192,0.025006145238876343,0.7749394178390503,0.02501075342297554,0.025006989017128944,0.025007659569382668,0.02500583976507187,0.025005249306559563,0.02500501275062561,0.025007888674736023
"XD-364",False,"train",0.012630343437194824,0.012632019817829132,0.012631135061383247,0.012633929960429668,0.012630746699869633,0.012631343677639961,0.314028263092041,0.2838132679462433,0.012630533427000046,0.3137384057044983
"XD-2999",False,"train",0.0,0.6370571851730347,0.0,0.31574809551239014,0.0,0.0,0.0,0.0,0.0,0.0
"XD-896",False,"train",0.0,0.0,0.0,0.0,0.0,0.7606416940689087,0.0,0.0,0.0,0.2073230743408203
"XD-725",False,"train",0.0,0.0,0.5998855829238892,0.2611064314842224,0.0,0.0,0.0,0.1148500069975853,0.0,0.0
"XD-1189",False,"train",0.0,0.0,0.04779696464538574,0.0846838727593422,0.0,0.0,0.0,0.5971377491950989,0.0,0.25483012199401855
"XD-1816",False,"train",0.0,0.0,0.10977423936128616,0.0,0.0,0.8285601735115051,0.0,0.0,0.0,0.0
"XD-656",True,"train",0.0,0.1667235940694809,0.02438875287771225,0.0,0.0,0.0,0.0,0.0,0.0,0.7987368702888489
"XD-182",False,"train",0.0,0.0,0.0,0.0,0.0,0.14044110476970673,0.0,0.0,0.0,0.8214430212974548
"XD-3269",False,"train",0.0,0.0,0.0,0.9624836444854736,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3130",False,"train",0.0,0.0,0.0,0.0,0.0,0.4984170198440552,0.2773190438747406,0.0,0.0,0.1950547844171524
"XD-1716",False,"train",0.0,0.0,0.1863546073436737,0.0,0.0,0.7953951954841614,0.0,0.0,0.0,0.0
"XD-3259",True,"train",0.0,0.7236707806587219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24269096553325653
"XD-223",False,"train",0.0,0.0,0.2475520223379135,0.7295690178871155,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3152",False,"train",0.0,0.0,0.0,0.0,0.14277568459510803,0.0,0.6870226263999939,0.0,0.12529847025871277,0.0
"XD-480",False,"train",0.0,0.0,0.20444588363170624,0.0,0.0,0.0,0.5137143731117249,0.0,0.26290470361709595,0.0
"XD-447",False,"train",0.025025753304362297,0.0250261127948761,0.025030601769685745,0.025026433169841766,0.4405896067619324,0.025032537057995796,0.02502846159040928,0.3591894209384918,0.025025006383657455,0.025026030838489532
"XD-3641",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4974237382411957,0.0,0.0,0.4408904016017914
"XD-502",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9436874389648438,0.0,0.0,0.0
"XD-2199",True,"train",0.0,0.0,0.10646402835845947,0.0,0.0,0.0,0.6568394899368286,0.0,0.0,0.22433136403560638
"XD-180",False,"train",0.0,0.0,0.6402807235717773,0.0,0.0,0.0,0.0,0.0,0.0,0.34337711334228516
