"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"XD-1891",False,"train",0.0,0.0,0.37076708674430847,0.0,0.0,0.0,0.0,0.5675048232078552,0.0,0.0
"XD-3573",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624667167663574,0.0,0.0
"XD-1972",True,"train",0.0,0.0,0.38630276918411255,0.23344188928604126,0.0,0.0,0.0,0.37560856342315674,0.0,0.0
"XD-877",False,"train",0.0,0.1507387012243271,0.47195860743522644,0.0,0.0,0.0,0.0,0.3449861407279968,0.0,0.0
"XD-528",False,"train",0.012547601945698261,0.012548819184303284,0.0125474464148283,0.012548756785690784,0.012549803592264652,0.012547265738248825,0.012547802180051804,0.8870680928230286,0.012547111138701439,0.012547320686280727
"XD-1072",False,"train",0.0,0.0,0.17736802995204926,0.0,0.7844037413597107,0.0,0.0,0.0,0.0,0.0
"XD-3227",False,"train",0.0,0.0,0.2508334517478943,0.5086435675621033,0.21457864344120026,0.0,0.0,0.0,0.0,0.0
"XD-1418",False,"train",0.0,0.23219935595989227,0.0,0.08945254981517792,0.39076316356658936,0.0,0.0,0.2789580225944519,0.0,0.0
"XD-2120",False,"train",0.0,0.0,0.0,0.0,0.25205978751182556,0.0,0.0,0.7262770533561707,0.0,0.0
"XD-622",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991400718688965,0.2987360954284668,0.0
"XD-3176",False,"train",0.0,0.0,0.30428749322891235,0.0,0.4665898084640503,0.0,0.0,0.05388233810663223,0.0,0.17409765720367432
"XD-634",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9639648795127869,0.0,0.0,0.0
"XD-1072",False,"train",0.0,0.0,0.17736802995204926,0.0,0.7844037413597107,0.0,0.0,0.0,0.0,0.0
"XD-3594",False,"train",0.0,0.0,0.0,0.705992579460144,0.0,0.0,0.0,0.0,0.2539274990558624,0.0
"XD-3466",False,"train",0.0,0.0,0.0,0.0,0.8667046427726746,0.0,0.0,0.0,0.0,0.09513495862483978
"XD-504",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3289893567562103,0.2566124200820923,0.37746500968933105,0.0
"XD-919",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355939030647278,0.0,0.0
"XD-2855",False,"train",0.0,0.0,0.0,0.5606881976127625,0.16014911234378815,0.0,0.0,0.24346643686294556,0.03171281889081001,0.0
"XD-2865",False,"train",0.442956805229187,0.0,0.2567766308784485,0.0,0.0,0.0,0.25004851818084717,0.0,0.0,0.043591927736997604
"XD-1017",False,"train",0.0,0.0,0.0,0.6135100722312927,0.0,0.0,0.0,0.3544350266456604,0.0,0.0
"XD-922",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653664231300354,0.0,0.0
"XD-1964",False,"train",0.0,0.26420319080352783,0.0,0.0,0.0,0.0,0.4467828869819641,0.27098700404167175,0.0,0.0
"XD-3224",False,"train",0.0,0.0,0.9624615907669067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1416",True,"train",0.0,0.0,0.3415353000164032,0.11802513897418976,0.0,0.0,0.0,0.5269229412078857,0.0,0.0
"XD-995",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9718436002731323,0.0,0.0,0.0
"XD-2239",False,"train",0.0,0.9888797402381897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-624",False,"train",0.0,0.8136966228485107,0.0,0.1514984369277954,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2804",False,"train",0.0,0.06232988461852074,0.0,0.0,0.0,0.0,0.0,0.0,0.3785634934902191,0.5498467087745667
"XD-2196",False,"train",0.0,0.0,0.8576428890228271,0.0,0.10736218094825745,0.0,0.0,0.0,0.0,0.0
"XD-1264",False,"train",0.0,0.0,0.057584211230278015,0.0,0.0,0.0,0.0,0.0,0.935677170753479,0.0
"XD-2269",False,"train",0.0,0.0,0.0,0.3475228548049927,0.0,0.12706956267356873,0.0,0.4980885684490204,0.0,0.0
"XD-2124",False,"train",0.0,0.1983986794948578,0.0,0.7248578071594238,0.0,0.0,0.0,0.047381289303302765,0.0,0.0
"XD-2797",True,"train",0.025082474574446678,0.025096802040934563,0.025084391236305237,0.025082623586058617,0.02508336678147316,0.025088045746088028,0.7742272615432739,0.025087380781769753,0.025084860622882843,0.02508276142179966
"XD-61",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882760643959045,0.0,0.0
"XD-1511",False,"train",0.020005591213703156,0.02000799961388111,0.020006593316793442,0.02000613324344158,0.020014867186546326,0.020008260384202003,0.02000926062464714,0.8199257850646973,0.020008809864521027,0.020006660372018814
