"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"XD-1524",False,"train",0.0,0.0,0.3404991030693054,0.0,0.0,0.3070564866065979,0.3218786418437958,0.0,0.0,0.0
"XD-3701",False,"train",0.0,0.5523830056190491,0.14552925527095795,0.0,0.2808344066143036,0.0,0.0,0.0,0.0,0.0
"XD-2016",False,"train",0.0,0.0,0.0,0.0,0.08336589485406876,0.09671957790851593,0.8094536066055298,0.0,0.0,0.0
"XD-1671",False,"train",0.0,0.13605797290802002,0.0,0.0,0.09678253531455994,0.0,0.15733307600021362,0.0,0.5967137217521667,0.0
"XD-622",False,"train",0.03960348665714264,0.0,0.3660702109336853,0.0,0.0,0.0,0.47391173243522644,0.11880242824554443,0.0,0.0
"XD-3398",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6674913763999939,0.2977026104927063,0.0,0.0
"XD-1029",False,"train",0.8497414588928223,0.016694750636816025,0.01669488474726677,0.016694309189915657,0.016696035861968994,0.01669449917972088,0.016699953004717827,0.016699448227882385,0.016691958531737328,0.016692712903022766
"XD-2008",False,"train",0.0,0.0,0.0,0.06344956159591675,0.0,0.13237124681472778,0.0,0.0,0.7540493607521057,0.0
"XD-864",False,"train",0.0,0.0,0.0,0.0,0.0,0.9179171919822693,0.0,0.0,0.0,0.0
"XD-3226",False,"train",0.0,0.0,0.0,0.0,0.0,0.5473156571388245,0.41928213834762573,0.0,0.0,0.0
"XD-1277",False,"train",0.0,0.5060721039772034,0.0880550965666771,0.0,0.396524578332901,0.0,0.0,0.0,0.0,0.0
"XD-532",False,"train",0.9247223734855652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1441",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506393551826477,0.0,0.7761361598968506
"XD-2953",False,"train",0.16659656167030334,0.2189290076494217,0.0,0.45591139793395996,0.0,0.0,0.12512078881263733,0.0,0.0,0.0
"XD-901",False,"train",0.0,0.0,0.5956860184669495,0.0,0.3754310607910156,0.0,0.0,0.0,0.0,0.0
"XD-1582",False,"train",0.0,0.0,0.04169468954205513,0.0,0.2150425761938095,0.0,0.7385784387588501,0.0,0.0,0.0
"XD-2684",False,"train",0.0,0.12352154403924942,0.15974058210849762,0.6853275299072266,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1492",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9689387679100037,0.0,0.0,0.0
"XD-2655",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.28488314151763916,0.0,0.0,0.6578015685081482
"XD-3013",False,"train",0.0,0.0,0.0,0.0,0.0,0.09487827867269516,0.6132437586784363,0.09590266644954681,0.0,0.16583752632141113
"XD-242",False,"train",0.020007506012916565,0.02000625617802143,0.020012356340885162,0.02000843547284603,0.02000713162124157,0.25186601281166077,0.020012183114886284,0.5880718231201172,0.020003102719783783,0.020005136728286743
"XD-2767",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.09759443253278732,0.8842086791992188,0.0,0.0
"XD-2429",False,"train",0.0,0.1722905933856964,0.0,0.12340603023767471,0.6976707577705383,0.0,0.0,0.0,0.0,0.0
"XD-554",False,"train",0.9727158546447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
