"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"TISTUD-7621",False,"train",0.0,0.5521501302719116,0.3599388599395752,0.0,0.0,0.0,0.08523481339216232,0.0,0.0,0.0
"TISTUD-8865",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437345862388611
"TISTUD-5441",False,"train",0.0,0.0,0.0,0.0,0.0,0.9774932265281677,0.0,0.0,0.0,0.0
"TISTUD-7171",False,"train",0.0,0.0,0.8543453812599182,0.0,0.0,0.0,0.13453905284404755,0.0,0.0,0.0
"TISTUD-6890",False,"train",0.0,0.0905168354511261,0.06841276586055756,0.0,0.61184161901474,0.0,0.0,0.0,0.07132553309202194,0.15617673099040985
"TISTUD-7466",False,"train",0.0,0.985243022441864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5322",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993499398231506,0.2811316251754761
"TISTUD-6122",False,"train",0.0,0.0,0.0,0.9624927043914795,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8932",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727188944816589,0.0
"TISTUD-5403",False,"train",0.0,0.0,0.0,0.0,0.9795330762863159,0.0,0.0,0.0,0.0,0.0
"TISTUD-4977",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.975669264793396,0.0,0.0,0.0
"TISTUD-8530",False,"train",0.0,0.0,0.0,0.0,0.0,0.9769070744514465,0.0,0.0,0.0,0.0
"TISTUD-7879",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437286257743835
"TISTUD-8788",False,"train",0.0,0.0,0.0,0.0,0.0,0.2372197061777115,0.0,0.0,0.0,0.7575404047966003
"TISTUD-6084",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9812427759170532
"TISTUD-8685",False,"train",0.0,0.0,0.0,0.0,0.9981403946876526,0.0,0.0,0.0,0.0,0.0
"TISTUD-9092",False,"train",0.0,0.0,0.0,0.9742699265480042,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6603",False,"train",0.0,0.9790635704994202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7338",False,"train",0.0,0.94998699426651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7611",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9816251397132874,0.0,0.0,0.0
"TISTUD-5068",False,"train",0.0,0.0,0.0,0.9906227588653564,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6218",False,"train",0.0,0.8531613349914551,0.0,0.0,0.0,0.0,0.13371141254901886,0.0,0.0,0.0
"TISTUD-5424",False,"train",0.0,0.0,0.0,0.0,0.0,0.9398231506347656,0.0,0.0,0.0,0.04477938264608383
"TISTUD-5295",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939475655555725,0.0,0.0
"TISTUD-5821",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9742789268493652,0.0,0.0,0.0
"TISTUD-7956",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.49769699573516846,0.0,0.49190691113471985,0.0
"TISTUD-8967",False,"train",0.0,0.1470836102962494,0.3233667314052582,0.0,0.10793016105890274,0.0,0.33217716217041016,0.0,0.0883680135011673,0.0
"TISTUD-7122",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9735208749771118,0.0,0.0,0.0
"TISTUD-8925",False,"train",0.0,0.0,0.0,0.05882090702652931,0.0,0.13009488582611084,0.0,0.0,0.26713868975639343,0.5363383293151855
"TISTUD-6709",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9608568549156189,0.0,0.0,0.0
