"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MULE-14203",True,"train",0.0,0.0,0.9790451526641846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11356",False,"train",0.011122839525341988,0.8998892903327942,0.011123034171760082,0.011126447468996048,0.011121431365609169,0.011125202290713787,0.011121606454253197,0.0111255357041955,0.011122618801891804,0.011122005991637707
"MULE-11521",False,"train",0.0,0.0,0.7990163564682007,0.15214672684669495,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9491",False,"train",0.0,0.0,0.0,0.826215922832489,0.020614728331565857,0.0,0.0,0.14515744149684906,0.0,0.0
"MULE-11765",True,"train",0.0,0.9966630339622498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13687",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356811046600342
"MULE-12629",False,"train",0.01888819970190525,0.01888796128332615,0.6186003684997559,0.018892310559749603,0.01889541558921337,0.01889328472316265,0.018890559673309326,0.23027527332305908,0.01888878270983696,0.01888788305222988
"MULE-10495",False,"train",0.19647328555583954,0.0,0.7419112920761108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10832",False,"train",0.0,0.0,0.0,0.0,0.9437179565429688,0.0,0.0,0.0,0.0,0.0
"MULE-8298",True,"train",0.0,0.0,0.0,0.0,0.0,0.9217080473899841,0.0,0.0,0.0,0.0
"MULE-14317",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9249172806739807,0.0,0.0,0.0
"MULE-9470",False,"train",0.0,0.21157009899616241,0.0,0.0,0.0,0.0,0.0,0.0,0.7170484662055969,0.0
"MULE-13306",False,"train",0.0,0.0,0.0,0.9590649008750916,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11470",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399530291557312,0.0
"MULE-8007",False,"train",0.3142405152320862,0.0,0.6323763132095337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10413",False,"train",0.010007106699049473,0.010006269440054893,0.010007360950112343,0.01000678539276123,0.010006026364862919,0.010009139776229858,0.010005869902670383,0.010006127879023552,0.010006031021475792,0.9099392890930176
"MULE-12369",False,"train",0.011116616427898407,0.6580766439437866,0.011116004548966885,0.011118712835013866,0.25298982858657837,0.011116947047412395,0.011115575209259987,0.011116818524897099,0.01111587230116129,0.01111696008592844
"MULE-11244",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9769102931022644,0.0,0.0,0.0
"MULE-13655",False,"train",0.7745540738105774,0.02504775859415531,0.0250497255474329,0.025047268718481064,0.025049539282917976,0.02505411021411419,0.02504846639931202,0.025047939270734787,0.02505325712263584,0.02504788711667061
"MULE-10782",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.563078761100769,0.3726802170276642,0.0,0.0
"MULE-9272",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7672322988510132,0.0,0.19058892130851746
"MULE-16682",False,"train",0.0,0.35228896141052246,0.5905407071113586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-6965",False,"train",0.0,0.0,0.0,0.0,0.9890128374099731,0.0,0.0,0.0,0.0,0.0
"MULE-15883",False,"train",0.0,0.0,0.12223167717456818,0.0,0.8738608956336975,0.0,0.0,0.0,0.0,0.0
"MULE-14902",False,"train",0.32908061146736145,0.0,0.0,0.0,0.0,0.0,0.0,0.60957932472229,0.0,0.0
"MULE-11776",False,"train",0.0,0.0,0.9549426436424255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10922",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436673521995544,0.0
"MULE-10121",False,"train",0.0,0.0,0.3220113515853882,0.0,0.0,0.11251886188983917,0.5154305696487427,0.0,0.0,0.0
"MULE-11226",False,"train",0.0,0.0,0.0,0.9357019066810608,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10073",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9666595458984375,0.0,0.0,0.0
"MULE-7273",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790562987327576,0.0,0.0
"MULE-11538",True,"train",0.0,0.0,0.0,0.8976612091064453,0.0,0.0,0.0,0.08127608150243759,0.0,0.0
"MULE-14328",False,"train",0.5055163502693176,0.0,0.0,0.0375618152320385,0.0,0.4432758092880249,0.0,0.0,0.0,0.0
"MULE-15124",False,"train",0.0,0.0,0.9122035503387451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11495",False,"train",0.0,0.0,0.0,0.0,0.0,0.1345907747745514,0.0,0.8450619578361511,0.0,0.0
"MULE-14637",False,"train",0.9307401776313782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14272",False,"train",0.0,0.22352732717990875,0.7497738599777222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10692",False,"train",0.0,0.5905643701553345,0.0,0.0,0.3477863073348999,0.0,0.0,0.0,0.0,0.0
"MULE-13905",False,"train",0.011115390807390213,0.011114857159554958,0.011117963120341301,0.01111609023064375,0.8999586701393127,0.011114935390651226,0.011114160530269146,0.01111692562699318,0.011115048080682755,0.011115959845483303
"MULE-9559",False,"train",0.4077706038951874,0.0,0.18069066107273102,0.0,0.0,0.0,0.3864525258541107,0.0,0.0,0.0
"MULE-7140",False,"train",0.0,0.0,0.2245694100856781,0.7576416730880737,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7348",False,"train",0.9180144667625427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8127",False,"train",0.0,0.0,0.13292087614536285,0.0,0.0,0.0,0.2044805884361267,0.642736554145813,0.0,0.0
"MULE-7482",False,"train",0.0,0.0,0.403593510389328,0.0,0.0,0.0,0.0,0.0,0.5492620468139648,0.0
"MULE-11015",True,"train",0.0,0.425826758146286,0.5248621702194214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8738",False,"train",0.0,0.0,0.0,0.9718611240386963,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7480",False,"train",0.0,0.0,0.0,0.0,0.9399818181991577,0.0,0.0,0.0,0.0,0.0
"MULE-9476",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7774791717529297,0.0,0.14973945915699005,0.0
"MULE-16209",False,"train",0.143051877617836,0.0,0.14155313372612,0.0,0.0,0.0,0.0,0.0,0.0,0.6820460557937622
"MULE-7031",False,"train",0.01112107653170824,0.011119992472231388,0.011121205054223537,0.011121014133095741,0.20178870856761932,0.011121133342385292,0.011119941249489784,0.011120234616100788,0.011123718693852425,0.7092429399490356
"MULE-15265",True,"train",0.6845695376396179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26879799365997314,0.0
"MULE-7398",False,"train",0.0,0.0,0.7925570011138916,0.0,0.0,0.0,0.0,0.0,0.0,0.1943950057029724
"MULE-12216",False,"train",0.0,0.0,0.0,0.0,0.9470118880271912,0.0,0.0,0.0,0.0,0.0
"MULE-12970",False,"train",0.0,0.0,0.0,0.383468896150589,0.0,0.0,0.2779826819896698,0.33230406045913696,0.0,0.0
"MULE-10585",False,"train",0.0,0.1396147906780243,0.8222252726554871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13430",False,"train",0.0,0.0,0.9549732804298401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9662",False,"train",0.9437160491943359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9648",False,"train",0.10138289630413055,0.0,0.0,0.8541538119316101,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10066",False,"train",0.012515257112681866,0.012514031492173672,0.012516716495156288,0.012516072951257229,0.012514138594269753,0.887360155582428,0.012516762129962444,0.012515419162809849,0.012517064809799194,0.012514357455074787
"MULE-10859",False,"train",0.9180357456207275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8619",False,"train",0.9249712824821472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-6746",False,"train",0.013964732177555561,0.013962284661829472,0.013961904682219028,0.013961764983832836,0.01396337803453207,0.013961611315608025,0.013961282558739185,0.01396174542605877,0.8743398785591125,0.013961373828351498
"MULE-14656",False,"train",0.5037783980369568,0.0,0.0,0.0,0.0,0.4295310974121094,0.0,0.0,0.0,0.0
"MULE-14076",False,"train",0.0,0.0,0.17782092094421387,0.0,0.05563461780548096,0.0,0.0,0.7550389766693115,0.0,0.0
"MULE-12407",False,"train",0.0,0.0,0.8138531446456909,0.0,0.0,0.0,0.0,0.161885067820549,0.0,0.0
"MULE-15812",False,"train",0.9780226945877075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15990",True,"train",0.0,0.0,0.0,0.0,0.9399049282073975,0.0,0.0,0.0,0.0,0.0
"MULE-15929",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571132659912109,0.0,0.0
"MULE-10749",True,"train",0.8820874691009521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06785940378904343
"MULE-15141",False,"train",0.0,0.0,0.0,0.39201921224594116,0.6006155014038086,0.0,0.0,0.0,0.0,0.0
"MULE-10976",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727075695991516,0.0
"MULE-14711",False,"train",0.2914338707923889,0.0,0.6080052852630615,0.0,0.07865351438522339,0.0,0.0,0.0,0.0,0.0
"MULE-11483",False,"train",0.0,0.3191836476325989,0.3597385287284851,0.0,0.0,0.0,0.0,0.0,0.29899612069129944,0.0
"MULE-12941",False,"train",0.010004805400967598,0.01000547781586647,0.010006655938923359,0.010005263611674309,0.010003252886235714,0.01000581681728363,0.010003465227782726,0.010003290139138699,0.9099587202072144,0.010003253817558289
