"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MULE-10041",False,"train",0.0,0.0,0.6223224401473999,0.0,0.0,0.0,0.0,0.35410255193710327,0.0,0.0
"MULE-12106",False,"train",0.0,0.9823470711708069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-6844",True,"train",0.8709756731987,0.014338526874780655,0.014339620247483253,0.014334648847579956,0.01433652639389038,0.014333728700876236,0.01433501671999693,0.01433613058179617,0.014334960840642452,0.01433522067964077
"MULE-12971",False,"train",0.0,0.7925000190734863,0.12775929272174835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11377",False,"train",0.0,0.2786228656768799,0.08056803047657013,0.0,0.6289045810699463,0.0,0.0,0.0,0.0,0.0
"MULE-11481",False,"train",0.0,0.9491894841194153,0.0,0.03809964284300804,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10679",True,"train",0.0,0.22021645307540894,0.0,0.0,0.0,0.0,0.7297511696815491,0.0,0.0,0.0
"MULE-6700",False,"train",0.0,0.0,0.0,0.9399510622024536,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15012",False,"train",0.6090128421783447,0.3438436985015869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9266",True,"train",0.0,0.0,0.0,0.0,0.49624407291412354,0.0,0.0,0.0,0.0,0.49335792660713196
"MULE-12814",False,"train",0.0,0.0,0.9499776363372803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13937",False,"train",0.0,0.0,0.0,0.0,0.3443436324596405,0.0,0.0,0.39846423268318176,0.2228141725063324,0.0
"MULE-8307",False,"train",0.05711129307746887,0.0,0.6909338235855103,0.24625086784362793,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8736",False,"train",0.0,0.0,0.46686020493507385,0.24179525673389435,0.0,0.0,0.0,0.0,0.0,0.2486276775598526
"MULE-12925",False,"train",0.8169023394584656,0.0,0.0,0.17900750041007996,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15508",True,"train",0.0,0.0,0.0,0.9399470090866089,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11790",True,"train",0.012535667978227139,0.36522746086120605,0.012532847933471203,0.01253208052366972,0.266032338142395,0.2810055911540985,0.012532257474958897,0.012534809298813343,0.012534319423139095,0.012532643042504787
"MULE-8184",False,"train",0.13975247740745544,0.0,0.4214688241481781,0.0,0.0,0.0,0.0,0.4098447561264038,0.0,0.0
"MULE-11707",False,"train",0.8499582409858704,0.016671566292643547,0.01667037606239319,0.01667088456451893,0.01667175628244877,0.016671570017933846,0.01667105033993721,0.016670893877744675,0.016672294586896896,0.016671402379870415
"MULE-13063",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7482870817184448,0.23429258167743683,0.0,0.0
"MULE-13338",False,"train",0.014250104315578938,0.8717543482780457,0.014250090345740318,0.014248424209654331,0.014249810017645359,0.014246339909732342,0.014256899245083332,0.01424692664295435,0.014250369742512703,0.014246701262891293
"MULE-14310",False,"train",0.0,0.0,0.14036047458648682,0.0,0.0,0.0,0.0,0.8157718777656555,0.0,0.033148393034935
"MULE-14134",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.19514921307563782,0.7887385487556458,0.0,0.0
"MULE-13517",False,"train",0.0,0.8801655769348145,0.0,0.041949398815631866,0.06818282604217529,0.0,0.0,0.0,0.0,0.0
"MULE-8572",False,"train",0.0,0.1021859273314476,0.0,0.0,0.0,0.0,0.8510836958885193,0.0,0.0,0.0
"MULE-6746",False,"train",0.011131735518574715,0.01113153900951147,0.011133424937725067,0.011132722720503807,0.4129372835159302,0.01113094948232174,0.011132635176181793,0.011134437285363674,0.01113214436918497,0.49800312519073486
"MULE-16393",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.09585605561733246,0.8951480984687805,0.0,0.0
"MULE-15189",False,"train",0.0,0.0,0.0,0.0,0.3029187321662903,0.0,0.0,0.0,0.6570234894752502,0.0
"MULE-7972",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9756476283073425,0.0,0.0,0.0
"MULE-10801",False,"train",0.028072252869606018,0.028080908581614494,0.7473369240760803,0.028072349727153778,0.02807941474020481,0.02807185985147953,0.028072737157344818,0.02807241678237915,0.028070710599422455,0.02807045541703701
"MULE-15656",False,"train",0.8712908625602722,0.014304456301033497,0.014299118891358376,0.014299089089035988,0.014302020892500877,0.014299260452389717,0.014304718933999538,0.014299330301582813,0.014298777095973492,0.014302365481853485
"MULE-15200",True,"train",0.0,0.1952657699584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475674748420715
"MULE-9432",False,"train",0.0,0.9021108746528625,0.0,0.0,0.0,0.0,0.0,0.0,0.07027290761470795,0.0
"MULE-9272",False,"train",0.7651073336601257,0.0,0.0,0.0,0.19277212023735046,0.0,0.0,0.0,0.0,0.0
"MULE-11804",False,"train",0.0,0.5745719075202942,0.0,0.0,0.0,0.0,0.38323336839675903,0.0,0.0,0.0
"MULE-14942",False,"train",0.0,0.957133948802948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15395",False,"train",0.2355964034795761,0.674977719783783,0.0,0.0,0.07311808317899704,0.0,0.0,0.0,0.0,0.0
"MULE-14210",False,"train",0.011236907914280891,0.011237282305955887,0.011237015016376972,0.8988667726516724,0.011236965656280518,0.01123680267482996,0.011236844584345818,0.011236985214054585,0.011237332597374916,0.01123710349202156
"MULE-9905",False,"train",0.0,0.9665964245796204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12952",False,"train",0.0,0.0,0.6123573184013367,0.0,0.0,0.0,0.0,0.36753538250923157,0.0,0.0
"MULE-12318",False,"train",0.0,0.0881953239440918,0.17570576071739197,0.0,0.7195261120796204,0.0,0.0,0.0,0.0,0.0
"MULE-13407",False,"train",0.16770078241825104,0.0,0.0,0.782259464263916,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-6355",False,"train",0.0,0.12366960197687149,0.0,0.0,0.6744770407676697,0.0,0.0,0.18622246384620667,0.0,0.0
"MULE-9840",False,"train",0.6782628893852234,0.0,0.2795845866203308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10561",False,"train",0.0,0.8350182175636292,0.0,0.0,0.0,0.10775363445281982,0.0,0.0,0.0,0.0
"MULE-7103",False,"train",0.0,0.0,0.0,0.05288160219788551,0.8459018468856812,0.0,0.0,0.0,0.0,0.0942765399813652
"MULE-11294",False,"train",0.0,0.4835670590400696,0.0,0.0,0.0,0.0,0.47831419110298157,0.0,0.0,0.0
"MULE-10294",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437301754951477
"MULE-15622",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355846643447876
"MULE-14196",False,"train",0.013596191070973873,0.013598508201539516,0.01359905768185854,0.8776180148124695,0.013598419725894928,0.01359703578054905,0.013598956167697906,0.013597243465483189,0.013598783873021603,0.01359776221215725
"MULE-7428",False,"train",0.0,0.0,0.33577024936676025,0.0,0.0,0.27721285820007324,0.0,0.36808305978775024,0.0,0.0
"MULE-11788",True,"train",0.4775349199771881,0.422416627407074,0.012505574151873589,0.012504772283136845,0.012506484054028988,0.012508036568760872,0.012505829334259033,0.01250666193664074,0.012505071237683296,0.012506047263741493
"MULE-10117",False,"train",0.0,0.9597923755645752,0.0,0.0,0.0,0.0,0.0,0.03451966494321823,0.0,0.0
"MULE-16006",False,"train",0.0,0.0,0.0,0.6811702251434326,0.0,0.0,0.3031195104122162,0.0,0.0,0.0
"MULE-10382",False,"train",0.0,0.0,0.0,0.0,0.960844099521637,0.0,0.0,0.0,0.0,0.0
"MULE-11236",False,"train",0.46766576170921326,0.0,0.0,0.0,0.0,0.0,0.41554686427116394,0.09782250225543976,0.0,0.0
"MULE-14722",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9624719023704529,0.0,0.0,0.0
"MULE-10136",True,"train",0.011131933890283108,0.8998129963874817,0.011131741106510162,0.011131172999739647,0.011133738793432713,0.011131234467029572,0.011131602339446545,0.0111317727714777,0.011132022365927696,0.01113178115338087
"MULE-15627",False,"train",0.0,0.0,0.0,0.2511831820011139,0.0,0.059852246195077896,0.0,0.6541934609413147,0.0,0.0
"MULE-15202",True,"train",0.0,0.2959826588630676,0.4528307020664215,0.0,0.0,0.0,0.2230670005083084,0.0,0.0,0.0
"MULE-14871",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15953388810157776,0.7859906554222107
"MULE-13863",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9499682188034058,0.0,0.0,0.0
"MULE-15129",False,"train",0.0,0.9325337409973145,0.05602876469492912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7406",False,"train",0.0,0.0,0.8706990480422974,0.0,0.05888328328728676,0.0,0.0,0.058273814618587494,0.0,0.0
"MULE-10390",False,"train",0.0,0.0,0.9590660333633423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10548",False,"train",0.7435497641563416,0.16729316115379333,0.011143137700855732,0.0111434580758214,0.01114659383893013,0.011146344244480133,0.011144060641527176,0.011143908835947514,0.011146445758640766,0.011143149808049202
"MULE-13101",False,"train",0.0,0.7492330074310303,0.0,0.0,0.18386156857013702,0.0,0.0,0.0,0.0,0.0
"MULE-11216",False,"train",0.0,0.0,0.0,0.0,0.0,0.5233142375946045,0.0,0.4099642336368561,0.0,0.0
"MULE-9060",False,"train",0.0,0.2578524053096771,0.0,0.0,0.0,0.60379958152771,0.0,0.13269853591918945,0.0,0.0
"MULE-14859",False,"train",0.0,0.0,0.0,0.551585853099823,0.0,0.0,0.0,0.3755950331687927,0.0,0.0
"MULE-14253",False,"train",0.011135535314679146,0.011136014014482498,0.01113567128777504,0.631738543510437,0.011135614477097988,0.011135393753647804,0.011135449633002281,0.011135635897517204,0.2791763246059418,0.011135805398225784
"MULE-11575",True,"train",0.0,0.0,0.2871953845024109,0.0,0.18449635803699493,0.0,0.0,0.0,0.0,0.5064187049865723
"MULE-15590",False,"train",0.0,0.8449159860610962,0.0,0.12076032906770706,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8453",False,"train",0.0,0.0,0.0,0.0,0.031091373413801193,0.0,0.5214908719062805,0.0,0.0,0.41556838154792786
"MULE-12657",False,"train",0.0,0.9624914526939392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7909",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5845744609832764,0.3868960440158844,0.0,0.02528398670256138
"MULE-10929",False,"train",0.0,0.9826825261116028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12925",False,"train",0.8169023394584656,0.0,0.0,0.17900750041007996,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7414",False,"train",0.0,0.0,0.3008565604686737,0.0,0.1549360156059265,0.0,0.5091830492019653,0.0,0.0,0.0
"MULE-14519",False,"train",0.6888787746429443,0.0,0.23835785686969757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7316",False,"train",0.020032307133078575,0.020034898072481155,0.020032307133078575,0.377102792263031,0.020033471286296844,0.020032759755849838,0.02003236673772335,0.46263444423675537,0.020032307133078575,0.020032314583659172
"MULE-11680",True,"train",0.0,0.0,0.0,0.06791780889034271,0.8939626812934875,0.0,0.0,0.0,0.0,0.0
"MULE-12489",False,"train",0.0,0.0,0.0,0.9652242660522461,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7829",False,"train",0.0,0.0,0.4805055260658264,0.4540427625179291,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14436",False,"train",0.0,0.5564152598381042,0.0,0.4014202654361725,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11105",False,"train",0.010025393217802048,0.3202575445175171,0.01002641674131155,0.17563582956790924,0.010026665404438972,0.010024704039096832,0.1823136806488037,0.010025165043771267,0.010025454685091972,0.2616391181945801
"MULE-13350",False,"train",0.0,0.0,0.7263676524162292,0.0,0.0,0.0,0.2201986461877823,0.0,0.0,0.0
"MULE-14183",False,"train",0.0,0.11591316014528275,0.0,0.0,0.0,0.0,0.8764594197273254,0.0,0.0,0.0
"MULE-13303",False,"train",0.0,0.0,0.0,0.0,0.9356659054756165,0.0,0.0,0.0,0.0,0.0
"MULE-15254",False,"train",0.7159650921821594,0.23695942759513855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9468",False,"train",0.0,0.0,0.0,0.38165247440338135,0.2745775580406189,0.0,0.31189289689064026,0.0,0.0,0.0
"MULE-9485",True,"train",0.0,0.0,0.9460856318473816,0.0,0.0,0.0,0.0,0.039090339094400406,0.0,0.0
"MULE-9578",False,"train",0.11694025248289108,0.8118950128555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10436",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9482223987579346,0.0,0.0,0.0
"MULE-10135",False,"train",0.0,0.0,0.0,0.0,0.9666512608528137,0.0,0.0,0.0,0.0,0.0
"MULE-10759",True,"train",0.0,0.7867918610572815,0.1896597146987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11067",False,"train",0.0,0.0,0.0,0.816228985786438,0.0,0.0,0.04917468503117561,0.131466343998909,0.0,0.0
"MULE-12800",False,"train",0.0,0.6199613809585571,0.0,0.0,0.0,0.0,0.0,0.35332390666007996,0.0,0.0
"MULE-15087",False,"train",0.0,0.7055714130401611,0.0,0.0,0.0,0.0,0.0,0.0,0.2687792181968689,0.0
"MULE-11707",False,"train",0.8499582409858704,0.016671566292643547,0.01667037606239319,0.01667088456451893,0.01667175628244877,0.016671570017933846,0.01667105033993721,0.016670893877744675,0.016672294586896896,0.016671402379870415
"MULE-11237",False,"train",0.0,0.9790530800819397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
