"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MESOS-8943",True,"train",0.0,0.0,0.0,0.9307277202606201,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5863",False,"train",0.0,0.0,0.0,0.0,0.9936442971229553,0.0,0.0,0.0,0.0,0.0
"MESOS-8539",False,"train",0.0,0.0,0.0,0.29247206449508667,0.0,0.0,0.0,0.6347354054450989,0.0,0.0
"MESOS-8957",False,"train",0.0166793093085289,0.0166816134005785,0.8498845100402832,0.016678471118211746,0.01667892374098301,0.016679098829627037,0.016679322347044945,0.016680799424648285,0.0166782233864069,0.016679763793945312
"MESOS-2078",False,"train",0.0,0.0,0.0,0.0,0.0,0.7189379930496216,0.2782883048057556,0.0,0.0,0.0
"MESOS-3683",False,"train",0.016693346202373505,0.01669181138277054,0.01669393666088581,0.016690878197550774,0.016694780439138412,0.8497650623321533,0.016692636534571648,0.016693348065018654,0.016692135483026505,0.0166920255869627
"MESOS-4861",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975661039352417,0.0,0.0
"MESOS-3101",False,"train",0.0,0.0,0.0,0.0,0.9624664783477783,0.0,0.0,0.0,0.0,0.0
"MESOS-3042",False,"train",0.0,0.0,0.9345732927322388,0.0,0.0,0.0,0.060192082077264786,0.0,0.0,0.0
"MESOS-5174",False,"train",0.08378947526216507,0.9038702249526978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3994",False,"train",0.0,0.0,0.9774829745292664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6719",False,"train",0.12638552486896515,0.8469094038009644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1844",True,"train",0.0,0.0,0.0,0.0,0.0,0.399303674697876,0.0,0.0,0.3681349754333496,0.23239575326442719
"MESOS-2891",False,"train",0.0,0.0,0.3575575053691864,0.0,0.0,0.6345987915992737,0.0,0.0,0.0,0.0
"MESOS-3753",False,"train",0.0,0.9841976761817932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3443",False,"train",0.4981931149959564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4546327292919159
"MESOS-7312",False,"train",0.6990624666213989,0.0,0.0,0.0,0.0,0.0,0.0,0.18321123719215393,0.0,0.09513240307569504
"MESOS-6527",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639666080474854
"MESOS-2746",False,"train",0.0,0.9756356477737427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2574",False,"train",0.0,0.8429729342460632,0.0,0.0,0.0,0.0,0.0,0.1353783756494522,0.0,0.0
"MESOS-1752",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9248611330986023,0.0,0.0,0.0
"MESOS-3837",False,"train",0.16361497342586517,0.0,0.0,0.0,0.0,0.10046039521694183,0.0,0.7077997326850891,0.0,0.0
"MESOS-6906",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.976901650428772,0.0,0.0,0.0
"MESOS-3739",False,"train",0.0,0.9924259185791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2940",False,"train",0.9714058041572571,0.02042125165462494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9502",False,"train",0.0,0.0,0.11655296385288239,0.0,0.0,0.0,0.0,0.058274175971746445,0.0,0.821614146232605
"MESOS-8309",False,"train",0.44609224796295166,0.0,0.0,0.0,0.0,0.5343789458274841,0.0,0.0,0.0,0.0
"MESOS-7968",False,"train",0.0,0.0,0.0,0.0,0.0,0.7203890085220337,0.0,0.2566925585269928,0.0,0.0
"MESOS-2958",False,"train",0.6967856287956238,0.0,0.0,0.0,0.0,0.0,0.0,0.2755773067474365,0.0,0.0
"MESOS-2281",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735002517700195,0.0,0.0
"MESOS-7027",False,"train",0.5995065569877625,0.0,0.0,0.0,0.39485135674476624,0.0,0.0,0.0,0.0,0.0
"MESOS-2704",False,"train",0.016686713322997093,0.8498219847679138,0.01668819971382618,0.016685575246810913,0.016687236726284027,0.016687696799635887,0.016687987372279167,0.016684725880622864,0.016683919355273247,0.016686007380485535
"MESOS-8963",False,"train",0.0,0.0,0.0,0.0,0.2748207449913025,0.0,0.0,0.71797776222229,0.0,0.0
"MESOS-9712",False,"train",0.0,0.0,0.0,0.0,0.9939965009689331,0.0,0.0,0.0,0.0,0.0
"MESOS-2654",False,"train",0.678733229637146,0.0,0.0,0.2767569124698639,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2914",False,"train",0.7836484909057617,0.0,0.2157527655363083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6789",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7918950319290161,0.19573791325092316,0.0,0.0
"MESOS-3375",False,"train",0.0,0.9666406512260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1782",True,"train",0.0,0.0,0.0,0.0,0.0,0.9626872539520264,0.0,0.0,0.034858979284763336,0.0
"MESOS-5169",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9525934457778931,0.0,0.0,0.0
"MESOS-7755",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859238862991333
"MESOS-5044",False,"train",0.9839156866073608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3121",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624195098876953,0.0
