"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MESOS-8058",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895294904708862,0.0
"MESOS-8483",False,"train",0.0,0.0,0.0,0.0,0.0,0.9986724853515625,0.0,0.0,0.0,0.0
"MESOS-2792",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653211832046509,0.0,0.0
"MESOS-9581",False,"train",0.996745228767395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5272",False,"train",0.0,0.0,0.9678390026092529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7877",False,"train",0.0,0.0,0.98952317237854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1766",False,"train",0.0,0.9972490072250366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4020",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525259137153625
"MESOS-6077",False,"train",0.0,0.0,0.0,0.9727066159248352,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4506",True,"train",0.0,0.0,0.0,0.24896946549415588,0.0,0.7293879389762878,0.0,0.0,0.0,0.0
"MESOS-6037",False,"train",0.0,0.0,0.0,0.0,0.9727076292037964,0.0,0.0,0.0,0.0,0.0
"MESOS-2652",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849852323532104,0.0,0.0
"MESOS-8107",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7501484155654907,0.22113871574401855
"MESOS-1844",True,"train",0.0,0.24608418345451355,0.3813173174858093,0.09154924005270004,0.23932024836540222,0.0,0.0,0.0,0.0,0.041106436401605606
"MESOS-5581",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9841916561126709,0.0,0.0,0.0
"MESOS-8732",False,"train",0.0,0.0,0.0,0.9785441756248474,0.0,0.0,0.0,0.0,0.0,0.0
