"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"XD-1058",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525782465934753,0.0
"XD-293",False,"train",0.0,0.0,0.643612265586853,0.0,0.0,0.0,0.3063429594039917,0.0,0.0,0.0
"XD-582",False,"train",0.0,0.0,0.0,0.10598793625831604,0.0,0.0,0.18145623803138733,0.0,0.6945921182632446,0.0
"XD-2169",False,"train",0.20963557064533234,0.0,0.0,0.0,0.0,0.0,0.7522431015968323,0.0,0.0,0.0
"XD-2599",False,"train",0.0,0.4062182307243347,0.0,0.0,0.0,0.0,0.3641677498817444,0.19438190758228302,0.0,0.0
"XD-1834",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356589317321777,0.0,0.0
"XD-223",False,"train",0.0,0.0,0.0,0.0,0.1219206303358078,0.0,0.11930859088897705,0.0,0.7387101054191589,0.0
"XD-1512",True,"train",0.01255796104669571,0.012554311193525791,0.01255442202091217,0.012553743086755276,0.012554912827908993,0.012553787790238857,0.01255599595606327,0.012556442059576511,0.8870021104812622,0.012556293047964573
"XD-1947",False,"train",0.8497429490089417,0.016696259379386902,0.016694597899913788,0.016694501042366028,0.016694484278559685,0.01669568195939064,0.016695717349648476,0.016693489626049995,0.016696404665708542,0.016695920377969742
"XD-69",False,"train",0.0,0.0,0.0,0.0,0.806964635848999,0.0,0.0,0.13574738800525665,0.0,0.0
"XD-1565",False,"train",0.0,0.0,0.0,0.3131828308105469,0.32787448167800903,0.0,0.24869336187839508,0.10052618384361267,0.0,0.0
"XD-1316",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940532445907593,0.0,0.0
"XD-1359",False,"train",0.0,0.0,0.10893564671278,0.0,0.0,0.0,0.10341260582208633,0.7676279544830322,0.0,0.0
"XD-2093",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.25055843591690063,0.7277485728263855,0.0,0.0
"XD-1411",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.11708319187164307,0.8407921195030212,0.0,0.0
"XD-2651",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5578605532646179,0.0,0.0,0.3845221996307373
"XD-195",False,"train",0.0,0.0,0.0,0.0,0.46164190769195557,0.0,0.0,0.0,0.0,0.5063005089759827
"XD-1744",False,"train",0.010006187483668327,0.010005629621446133,0.010007581673562527,0.010004858486354351,0.7304078340530396,0.010006081312894821,0.010008508339524269,0.010006171651184559,0.18954065442085266,0.01000649482011795
"XD-632",False,"train",0.0,0.0,0.0,0.0,0.8164440989494324,0.0,0.15153144299983978,0.0,0.0,0.0
"XD-2915",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.19801560044288635,0.7671727538108826,0.0,0.0
"XD-262",False,"train",0.014311772771179676,0.014306229539215565,0.8712249994277954,0.014307110570371151,0.014310057274997234,0.014308196492493153,0.014310103841125965,0.014306413009762764,0.014308744110167027,0.014306348748505116
"XD-3312",False,"train",0.0,0.0,0.0,0.5999951958656311,0.0,0.0,0.0,0.0,0.0,0.363547682762146
"XD-2980",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847780585289001,0.1831721067428589,0.0
"XD-3737",False,"train",0.0,0.0,0.0,0.0,0.45039480924606323,0.0,0.5147655606269836,0.0,0.0,0.0
"XD-2687",False,"train",0.012514881789684296,0.012515190988779068,0.012514238245785236,0.01251518726348877,0.012515037320554256,0.012516315095126629,0.8873627781867981,0.01251658983528614,0.012515760958194733,0.012514002621173859
"XD-1225",False,"train",0.39080777764320374,0.0,0.0,0.0,0.0,0.0,0.38995447754859924,0.1940983384847641,0.0,0.0
"XD-2310",False,"train",0.9589644074440002,0.0,0.0,0.0,0.0,0.03895064815878868,0.0,0.0,0.0,0.0
"XD-1338",True,"train",0.097797691822052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740433216094971,0.1146320179104805
"XD-2828",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726935625076294
"XD-61",False,"train",0.06309951841831207,0.0,0.0,0.0,0.0,0.45059099793434143,0.06436695903539658,0.0,0.20774692296981812,0.20759323239326477
"XD-3432",False,"train",0.23815135657787323,0.0,0.0,0.0,0.0,0.0,0.721771240234375,0.0,0.0,0.0
"XD-3491",False,"train",0.016702260822057724,0.016703546047210693,0.4305408000946045,0.016702139750123024,0.016709282994270325,0.01670336350798607,0.01670478843152523,0.01670832559466362,0.01670948974788189,0.4358159899711609
"XD-1560",False,"train",0.0,0.0,0.6586048603057861,0.0,0.0,0.0,0.2943146526813507,0.0,0.0,0.0
"XD-790",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9638060927391052,0.0,0.0,0.0
"XD-2308",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.36860668659210205,0.0,0.0,0.6017305850982666
"XD-1331",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385140597820282,0.5887206792831421,0.0
"XD-1476",True,"train",0.05525035783648491,0.0,0.12904347479343414,0.0,0.0,0.0,0.1107233315706253,0.15595342218875885,0.1291217803955078,0.4157453179359436
"XD-774",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9590132832527161,0.0,0.0,0.0
"XD-1183",False,"train",0.011124380864202976,0.011126304045319557,0.011123884469270706,0.011124880984425545,0.8163338303565979,0.011124132201075554,0.011123919859528542,0.09466608613729477,0.01112736389040947,0.011125176213681698
"XD-1920",False,"train",0.02005782164633274,0.02006085403263569,0.020061340183019638,0.02005821466445923,0.29850518703460693,0.020061975345015526,0.30652517080307007,0.020059576258063316,0.020058734342455864,0.2545511722564697
"XD-1420",False,"train",0.0,0.0,0.0,0.0,0.2664754092693329,0.6894928216934204,0.03771905601024628,0.0,0.0,0.0
"XD-3595",False,"train",0.3511207401752472,0.0,0.6043927669525146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2268",False,"train",0.8664040565490723,0.0,0.0,0.0,0.0,0.0,0.0889878123998642,0.0,0.0,0.0
"XD-885",False,"train",0.114292211830616,0.6287076473236084,0.0,0.0,0.0,0.0,0.054629262536764145,0.17925697565078735,0.0,0.0
"XD-225",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726395606994629,0.0
"XD-1351",False,"train",0.0,0.0,0.0,0.0,0.6264050602912903,0.0,0.3263952136039734,0.0,0.0,0.0
"XD-2868",False,"train",0.4301522672176361,0.0,0.0,0.0,0.0,0.0,0.08260967582464218,0.19277246296405792,0.0,0.288743793964386
"XD-1",False,"train",0.010023367591202259,0.01002328097820282,0.37390875816345215,0.01002340018749237,0.5459014177322388,0.010023694485425949,0.010024748742580414,0.01002330332994461,0.010024033486843109,0.010024006478488445
"XD-366",False,"train",0.0,0.0,0.0,0.0,0.2551019787788391,0.0,0.7067755460739136,0.0,0.0,0.0
"XD-594",False,"train",0.9624868035316467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2411",False,"train",0.19915688037872314,0.0,0.0,0.1345517486333847,0.29215359687805176,0.0,0.0,0.0,0.3365960717201233,0.0
"XD-110",False,"train",0.0,0.4784950017929077,0.0,0.0,0.3730568289756775,0.0,0.12340807914733887,0.0,0.0,0.0
"XD-1216",False,"train",0.01669747568666935,0.8497157096862793,0.016699623316526413,0.016697747632861137,0.01669907197356224,0.016696546226739883,0.01669934205710888,0.016697661951184273,0.016699619591236115,0.016697147861123085
"XD-3296",False,"train",0.042350295931100845,0.0,0.0,0.30526912212371826,0.10820528119802475,0.0,0.06234454736113548,0.0,0.4777238368988037,0.0
"XD-1641",False,"train",0.0,0.0,0.0,0.0,0.0,0.2053636610507965,0.0,0.22822532057762146,0.0,0.5638481378555298
"XD-2672",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2126624584197998,0.0,0.7451951503753662,0.0
"XD-561",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.25300079584121704,0.3226972818374634,0.40092387795448303,0.0
"XD-263",False,"train",0.01114757638424635,0.011150558479130268,0.011154497042298317,0.011145856231451035,0.011153140105307102,0.011151475831866264,0.011149835772812366,0.011148844845592976,0.8996508121490479,0.01114744134247303
"XD-261",False,"train",0.45578733086586,0.020002003759145737,0.02000270038843155,0.02000238560140133,0.020002424716949463,0.020002862438559532,0.020007658749818802,0.020007740706205368,0.3841835856437683,0.020001284778118134
"XD-1239",False,"train",0.0,0.0,0.0,0.22921602427959442,0.0,0.0,0.12802715599536896,0.0,0.6185134649276733,0.0
"XD-779",False,"train",0.0,0.7266177535057068,0.0,0.0,0.0,0.2717413008213043,0.0,0.0,0.0,0.0
"XD-1325",False,"train",0.0,0.0,0.0,0.0,0.15749986469745636,0.7757477164268494,0.0,0.0,0.0,0.0
"XD-194",False,"train",0.0,0.0,0.0,0.0,0.2562151551246643,0.0,0.1531502902507782,0.0,0.1817852109670639,0.3975081741809845
"XD-1107",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525801539421082,0.0
"XD-1768",False,"train",0.0,0.0,0.0,0.0,0.3794001638889313,0.0,0.23967209458351135,0.3490901589393616,0.0,0.0
"XD-1078",False,"train",0.0,0.0,0.0,0.0,0.9399468898773193,0.0,0.0,0.0,0.0,0.0
"XD-1811",True,"train",0.0,0.0,0.0,0.0,0.978559672832489,0.0,0.0,0.0,0.0,0.0
"XD-2795",False,"train",0.025011099874973297,0.025011710822582245,0.025010578334331512,0.025010770186781883,0.7748905420303345,0.025010481476783752,0.025011302903294563,0.025010334327816963,0.02501853182911873,0.02501462958753109
"XD-921",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306812286376953
"XD-2655",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354581236839294,0.0
"XD-1266",False,"train",0.03336334973573685,0.03336334973573685,0.6997138261795044,0.03336809203028679,0.033364187926054,0.03336356207728386,0.03336440399289131,0.03336586058139801,0.03336789458990097,0.033365506678819656
"XD-2198",True,"train",0.0,0.0,0.0,0.0,0.9571152925491333,0.0,0.0,0.0,0.0,0.0
"XD-2764",False,"train",0.0,0.0,0.0,0.6239222288131714,0.0,0.0,0.0,0.0,0.3188018798828125,0.0
"XD-1715",False,"train",0.3336699306964874,0.5387208461761475,0.0,0.0,0.0,0.0,0.0,0.0,0.11008209735155106,0.0
"XD-1225",False,"train",0.39080777764320374,0.0,0.0,0.0,0.0,0.0,0.38995447754859924,0.1940983384847641,0.0,0.0
"XD-1240",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3472895324230194,0.0,0.6250941157341003,0.0
"XD-1105",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689115881919861
"XD-1778",False,"train",0.0,0.7979588508605957,0.0,0.0,0.0,0.0,0.07753852754831314,0.11126172542572021,0.0,0.0
"XD-718",False,"train",0.0,0.0,0.0,0.0,0.1426955610513687,0.0,0.0,0.0,0.8532391786575317,0.0
"XD-1814",False,"train",0.19347630441188812,0.020010825246572495,0.020011361688375473,0.020010951906442642,0.020012661814689636,0.02001110278069973,0.02001168578863144,0.02001149393618107,0.02001759223639965,0.6464260220527649
"XD-2567",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7616808414459229,0.0,0.0,0.21876810491085052
"XD-2527",False,"train",0.3195687532424927,0.0,0.0,0.0,0.0,0.0,0.13214099407196045,0.0,0.0,0.5113101601600647
"XD-3621",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.42005017399787903,0.0,0.0,0.5465306639671326
"XD-954",False,"train",0.4548396170139313,0.0,0.0,0.0,0.4367911219596863,0.0,0.0,0.0,0.09276633709669113,0.0
"XD-645",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0716807022690773,0.0,0.9134520888328552,0.0
"XD-525",False,"train",0.0,0.9249445796012878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3240",False,"train",0.5179172158241272,0.0,0.0,0.0,0.0,0.0,0.4487118721008301,0.0,0.0,0.0
"XD-3022",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799864888191223
"XD-2838",True,"train",0.0,0.0,0.9499763250350952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3697",False,"train",0.0,0.0,0.0,0.0,0.0,0.12865763902664185,0.0,0.5703518390655518,0.2774324119091034,0.016953108832240105
"XD-2625",False,"train",0.0,0.0,0.0,0.0,0.0,0.8387566804885864,0.1438390165567398,0.0,0.0,0.0
"XD-3349",False,"train",0.0,0.0,0.0,0.0,0.23417949676513672,0.0,0.0,0.7310172319412231,0.0,0.0
"XD-2238",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26639509201049805,0.717906653881073,0.0
"XD-1984",False,"train",0.0,0.0,0.0,0.0,0.0,0.35271403193473816,0.0,0.0,0.6222495436668396,0.0
"XD-2038",False,"train",0.025269456207752228,0.02525872178375721,0.025258677080273628,0.025258677080273628,0.025259319692850113,0.02525867335498333,0.7726365923881531,0.025265485048294067,0.025265078991651535,0.02526935748755932
"XD-153",False,"train",0.0,0.0,0.0,0.0,0.954950749874115,0.0,0.0,0.0,0.0,0.0
"XD-1420",False,"train",0.0,0.0,0.0,0.0,0.2664754092693329,0.6894928216934204,0.03771905601024628,0.0,0.0,0.0
"XD-3598",False,"train",0.014301189221441746,0.014303184114396572,0.014301486313343048,0.014300520531833172,0.014301045797765255,0.014302737079560757,0.014304310083389282,0.014305873773992062,0.014301734045147896,0.871277928352356
"XD-2171",False,"train",0.02500891499221325,0.025008289143443108,0.02500796876847744,0.02500782161951065,0.562296986579895,0.02500731125473976,0.025008363649249077,0.025007423013448715,0.02501003071665764,0.23763689398765564
"XD-568",False,"train",0.29061412811279297,0.02501542493700981,0.02501506544649601,0.025015177205204964,0.02501835487782955,0.025014454498887062,0.025015536695718765,0.025014998391270638,0.02501625381410122,0.5092606544494629
"XD-139",False,"train",0.13290785253047943,0.0,0.16143493354320526,0.0,0.0,0.0,0.6618550419807434,0.0,0.0,0.0
"XD-3445",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590708613395691
"XD-1895",False,"train",0.012514717876911163,0.012514453381299973,0.5594159960746765,0.012512626126408577,0.012514134868979454,0.012513627298176289,0.340475469827652,0.012512370944023132,0.0125139020383358,0.012512747198343277
"XD-2299",False,"train",0.014297010377049446,0.014298425987362862,0.014299919828772545,0.01429816149175167,0.8713042140007019,0.014301786199212074,0.014308642596006393,0.014296856708824635,0.014297611080110073,0.014297334477305412
"XD-1140",False,"train",0.010013868100941181,0.010013042017817497,0.010012826882302761,0.010014268569648266,0.6161991953849792,0.010013981722295284,0.010013308376073837,0.19202692806720734,0.01002231240272522,0.12167028337717056
"XD-546",False,"train",0.8198142647743225,0.020028006285429,0.0200180821120739,0.02002563513815403,0.02001780830323696,0.020021092146635056,0.0200185589492321,0.020017581060528755,0.02002064697444439,0.020018376410007477
"XD-1701",False,"train",0.0,0.0,0.10354746133089066,0.0,0.26716575026512146,0.45716550946235657,0.0,0.0,0.0,0.16353540122509003
"XD-1759",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.13573135435581207,0.13593070209026337,0.6056345105171204,0.11736822873353958
"XD-2919",True,"train",0.3245701193809509,0.0,0.0,0.0,0.0,0.0,0.40971630811691284,0.22865477204322815,0.0,0.0
"XD-1324",False,"train",0.016756193712353706,0.01675696112215519,0.016755005344748497,0.016754167154431343,0.01675632782280445,0.7097808718681335,0.15615883469581604,0.016770733520388603,0.016755109652876854,0.016755815595388412
"XD-260",False,"train",0.2755919396877289,0.020002344623208046,0.020002169534564018,0.020002149045467377,0.02000282146036625,0.02000250481069088,0.020005086436867714,0.23944610357284546,0.34494346380233765,0.02000138908624649
"XD-1435",True,"train",0.0,0.9756585359573364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1067",False,"train",0.0,0.0,0.0,0.0,0.0,0.11697833240032196,0.0,0.0,0.0,0.8770875334739685
"XD-1749",False,"train",0.0,0.0,0.0,0.28438887000083923,0.0,0.0,0.6428431868553162,0.0,0.0,0.0
"XD-1092",False,"train",0.22396159172058105,0.556060254573822,0.01000293530523777,0.010003331117331982,0.010007143951952457,0.010004239156842232,0.010004190728068352,0.1499442607164383,0.010007703676819801,0.01000441424548626
"XD-3139",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525817036628723,0.0,0.0
"XD-2286",False,"train",0.0,0.0,0.0,0.0,0.18501237034797668,0.0,0.525149405002594,0.0,0.0,0.2591899037361145
"XD-3384",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267379999160767,0.0,0.14361140131950378
"XD-3743",False,"train",0.5730665922164917,0.010011612437665462,0.010011865757405758,0.010012834332883358,0.01001418475061655,0.010011867620050907,0.34683409333229065,0.010011222213506699,0.010013221763074398,0.010012537240982056
"XD-875",False,"train",0.2870538532733917,0.0,0.0,0.0,0.0,0.0,0.4642009139060974,0.0,0.0,0.21679002046585083
"XD-3617",False,"train",0.014311356469988823,0.45302727818489075,0.014313222840428352,0.01431169081479311,0.014314903877675533,0.014314547181129456,0.4324718117713928,0.014311880804598331,0.014311200007796288,0.014312103390693665
"XD-1813",False,"train",0.016676412895321846,0.016680464148521423,0.4326196312904358,0.01667642407119274,0.016678959131240845,0.016680534929037094,0.43395906686782837,0.016676008701324463,0.016676632687449455,0.016675876453518867
"XD-926",False,"train",0.01429256983101368,0.014293469488620758,0.36502692103385925,0.01429323386400938,0.5206261277198792,0.014293380081653595,0.014295960776507854,0.014293044805526733,0.014292598702013493,0.014292680658400059
"XD-1663",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5977707505226135,0.0,0.33092671632766724,0.0625607818365097
"XD-1014",False,"train",0.8499777317047119,0.01666807010769844,0.016668064519762993,0.016667494550347328,0.01666885055601597,0.016668399795889854,0.016674600541591644,0.016669869422912598,0.016669321805238724,0.01666761003434658
"XD-1291",False,"train",0.0,0.0,0.0,0.0,0.0,0.24223433434963226,0.05050676688551903,0.0,0.0,0.7041637301445007
"XD-2777",False,"train",0.02500840090215206,0.025007596239447594,0.025007179006934166,0.025007108226418495,0.7749262452125549,0.02500702254474163,0.025008458644151688,0.02500750496983528,0.025010565295815468,0.02500995062291622
"XD-1268",False,"train",0.01112578995525837,0.8998638987541199,0.011125551536679268,0.011124467477202415,0.01112496480345726,0.011124295182526112,0.01112621370702982,0.011124332435429096,0.011133006773889065,0.011127511039376259
"XD-1625",False,"train",0.012522025965154171,0.012515133246779442,0.012516284361481667,0.012516031973063946,0.01251763291656971,0.01251780241727829,0.8873449563980103,0.012516205199062824,0.012516820803284645,0.012517062947154045
"XD-3178",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6397857069969177,0.0,0.34384939074516296,0.0
"XD-910",False,"train",0.7859100103378296,0.0,0.0,0.0,0.0,0.0,0.1988174021244049,0.0,0.0,0.0
"XD-3072",False,"train",0.1125112920999527,0.0,0.0,0.0,0.0,0.0,0.0,0.8403832316398621,0.0,0.0
"XD-1334",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9666615128517151,0.0,0.0,0.0
"XD-469",False,"train",0.0,0.0,0.0,0.0,0.9470007419586182,0.0,0.0,0.0,0.0,0.0
"XD-102",False,"train",0.879770040512085,0.0,0.0,0.0,0.0,0.0,0.07793543487787247,0.0,0.0,0.0
"XD-788",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823247492313385,0.1402546614408493
"XD-345",False,"train",0.01668825000524521,0.016685014590620995,0.016690224409103394,0.6451377868652344,0.016687491908669472,0.016687601804733276,0.016687845811247826,0.016687976196408272,0.2213636040687561,0.016684191301465034
"XD-1997",True,"train",0.0,0.0,0.0,0.0,0.9698405861854553,0.0,0.0,0.0,0.0,0.0
"XD-2103",False,"train",0.0,0.0,0.0,0.0,0.7917435765266418,0.0,0.0,0.0,0.0,0.1548653244972229
"XD-1771",False,"train",0.0,0.0,0.8096428513526917,0.0,0.0,0.0,0.16680151224136353,0.0,0.0,0.0
"XD-348",True,"train",0.010038851760327816,0.010037718340754509,0.010037879459559917,0.010037646628916264,0.010038294829428196,0.010040397755801678,0.9096530675888062,0.010037383064627647,0.010039638727903366,0.010039151646196842
"XD-1192",False,"train",0.010006648488342762,0.010005729272961617,0.010006263852119446,0.010005050338804722,0.01000699121505022,0.010005009360611439,0.9099463820457458,0.010008174926042557,0.010005040094256401,0.010004784911870956
"XD-3454",False,"train",0.0,0.0,0.3722659647464752,0.0,0.0,0.0,0.0,0.57770174741745,0.0,0.0
"XD-473",False,"train",0.0,0.0,0.0,0.0,0.0,0.32063543796539307,0.32647639513015747,0.0,0.31944039463996887,0.0
"XD-2505",False,"train",0.0,0.0,0.0,0.0,0.7975401282310486,0.08778936415910721,0.04942931979894638,0.048082344233989716,0.0,0.0
"XD-1623",False,"train",0.010017461143434048,0.010018750093877316,0.010016891174018383,0.010015258565545082,0.010015686973929405,0.8104097843170166,0.010017837397754192,0.1094568595290184,0.010015716776251793,0.010015686973929405
"XD-921",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306812286376953
"XD-2748",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774778485298157,0.0
"XD-2916",False,"train",0.0,0.0,0.640484631061554,0.0,0.0,0.0,0.11768586188554764,0.0,0.0,0.2084645926952362
"XD-718",False,"train",0.0,0.0,0.0,0.0,0.1426955610513687,0.0,0.0,0.0,0.8532391786575317,0.0
