"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"TISTUD-7960",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42452865839004517,0.0,0.5554525256156921
"TISTUD-8919",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576582670211792,0.131501704454422
"TISTUD-5366",False,"train",0.9878343343734741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5468",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470459818840027,0.0,0.0
"TISTUD-7466",False,"train",0.04832729324698448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385504722595215
"TISTUD-6199",False,"train",0.0,0.0,0.0,0.0,0.0,0.981624960899353,0.0,0.0,0.0,0.0
"TISTUD-5761",False,"train",0.7814661264419556,0.0,0.0,0.0,0.0,0.2162843942642212,0.0,0.0,0.0,0.0
"TISTUD-7087",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735148549079895,0.0
"TISTUD-6726",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774922728538513,0.0,0.0
"TISTUD-4619",False,"train",0.971864640712738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9138",False,"train",0.0,0.9666488766670227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4886",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749868512153625,0.0
"TISTUD-7430",False,"train",0.011118700727820396,0.5720645189285278,0.011117485351860523,0.011119985952973366,0.3389895260334015,0.011118074879050255,0.011117353104054928,0.011117261834442616,0.011118675582110882,0.011118383146822453
"TISTUD-5545",False,"train",0.0,0.0,0.9709635376930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5469",False,"train",0.0,0.0,0.21738724410533905,0.0,0.7292389869689941,0.0,0.0,0.0,0.0,0.0
"TISTUD-6337",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985933244228363
"TISTUD-8795",False,"train",0.0,0.018874427303671837,0.0,0.0,0.9695265889167786,0.0,0.0,0.0,0.0,0.0
"TISTUD-9142",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878248572349548
"TISTUD-7796",False,"train",0.0,0.0,0.0,0.0,0.9962176084518433,0.0,0.0,0.0,0.0,0.0
"TISTUD-5539",False,"train",0.0,0.0,0.947036623954773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4215",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709599018096924
"TISTUD-8819",False,"train",0.0,0.23400630056858063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7572936415672302
