"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MESOS-8936",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9706113934516907,0.0,0.0,0.0
"MESOS-4378",False,"train",0.0,0.0,0.0,0.0,0.2753298282623291,0.0,0.0,0.0,0.0,0.7125338315963745
"MESOS-1733",False,"train",0.0,0.9469169974327087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6527",True,"train",0.0,0.0,0.9639332294464111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8001",False,"train",0.0,0.0,0.0,0.9718570113182068,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2997",False,"train",0.0,0.0,0.0,0.0,0.9678076505661011,0.0,0.0,0.0,0.0,0.0
"MESOS-3513",False,"train",0.0,0.26983678340911865,0.0,0.0,0.7226029634475708,0.0,0.0,0.0,0.0,0.0
"MESOS-9292",False,"train",0.0,0.0,0.9795164465904236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2067",False,"train",0.9906140565872192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2283",False,"train",0.0,0.9998416304588318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8297",True,"train",0.011151690036058426,0.011150754988193512,0.011151067912578583,0.40579360723495483,0.011150630190968513,0.011151064187288284,0.01115050446242094,0.5049967765808105,0.01115228608250618,0.011151640675961971
"MESOS-9315",False,"train",0.0,0.0,0.16265791654586792,0.0,0.8232640027999878,0.0,0.0,0.0,0.0,0.0
"MESOS-8263",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16463230550289154,0.8350682854652405
"MESOS-7047",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.987135112285614,0.0,0.0,0.0
"MESOS-8567",True,"train",0.0,0.0,0.0,0.0,0.9832585453987122,0.0,0.0,0.0,0.0,0.0
"MESOS-7388",False,"train",0.014296790584921837,0.014296949841082096,0.3492904305458069,0.014296145178377628,0.01429680921137333,0.014296474866569042,0.5363346338272095,0.014296678826212883,0.014297107234597206,0.014297952875494957
