"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"DM-15831",False,"train",0.0,0.0,0.6422967314720154,0.32953640818595886,0.0,0.0,0.0,0.0,0.0,0.0
"DM-3504",False,"train",0.024955205619335175,0.024955950677394867,0.024954600259661674,0.024955742061138153,0.7753940224647522,0.024955935776233673,0.024953415617346764,0.024955013766884804,0.02496589533984661,0.024954263120889664
"DM-1305",False,"train",0.0,0.011346766725182533,0.0,0.0,0.0,0.0,0.0,0.17679263651371002,0.0,0.8091171979904175
"DM-4373",False,"train",0.06515659391880035,0.0,0.0,0.0,0.8510453104972839,0.0,0.07742208987474442,0.0,0.0,0.0
"DM-15311",True,"train",0.0,0.6121636033058167,0.0,0.0,0.0,0.3672254979610443,0.0,0.0,0.0,0.0
"DM-3194",False,"train",0.0,0.9187130928039551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-8674",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9355738162994385,0.0,0.0,0.0
"DM-7785",False,"train",0.0,0.3811250329017639,0.0,0.0,0.0,0.0,0.0,0.5854987502098083,0.0,0.0
"DM-4862",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509564399719238,0.1045306995511055
"DM-2243",False,"train",0.0,0.12847785651683807,0.0,0.0,0.805051326751709,0.0,0.0,0.0,0.0,0.0
"DM-15417",False,"train",0.6679894924163818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103497326374054,0.0
"DM-14134",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249014854431152,0.0,0.0
"DM-7519",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9756613373756409,0.0,0.0,0.0
"DM-17310",True,"train",0.4460374414920807,0.0,0.21821528673171997,0.062455032020807266,0.1505795568227768,0.0,0.0,0.10424517840147018,0.0,0.0
"DM-6491",False,"train",0.0,0.14380334317684174,0.0,0.05923965200781822,0.0,0.11246580630540848,0.6610448360443115,0.0,0.02006055973470211,0.0
"DM-9098",False,"train",0.0,0.7857852578163147,0.0,0.1808888018131256,0.0,0.0,0.0,0.0,0.0,0.0
