"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"DM-4887",False,"train",0.0,0.03614257276058197,0.41502824425697327,0.0,0.3609084486961365,0.0,0.1834503412246704,0.0,0.0,0.0
"DM-6919",False,"train",0.0,0.47906091809272766,0.0879196971654892,0.0,0.23004476726055145,0.0,0.0,0.0,0.18078802525997162,0.0
"DM-6928",False,"train",0.5586937665939331,0.0,0.0,0.0,0.0,0.0,0.0,0.18637122213840485,0.0,0.21615563333034515
"DM-9462",False,"train",0.0,0.0,0.0,0.0,0.4763862192630768,0.0,0.0,0.5087714195251465,0.0,0.0
"DM-7762",True,"train",0.0,0.0,0.4946601092815399,0.0,0.4920002818107605,0.0,0.0,0.0,0.0,0.0
"DM-2507",False,"train",0.0,0.0,0.14417502284049988,0.0,0.0,0.0,0.0,0.19351565837860107,0.0,0.6428598165512085
"DM-8286",False,"train",0.0509144626557827,0.13585390150547028,0.0,0.0,0.4329661726951599,0.2962971329689026,0.06671180576086044,0.0,0.0,0.0
"DM-15500",False,"train",0.6858375668525696,0.0,0.0,0.0,0.0,0.206202894449234,0.0,0.08989597111940384,0.0,0.0
"DM-9596",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832454919815063,0.0,0.0
"DM-8106",False,"train",0.0,0.0,0.0,0.0,0.06728798896074295,0.0,0.0,0.0,0.0,0.9131571054458618
"DM-15760",False,"train",0.1825295388698578,0.24417348206043243,0.0,0.0,0.0,0.4123243987560272,0.0,0.0,0.0,0.14478649199008942
"DM-15364",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9709216356277466,0.0,0.0,0.0
"DM-13552",False,"train",0.5075536370277405,0.0,0.0,0.0,0.41447198390960693,0.0,0.0,0.06522566080093384,0.0,0.0
"DM-1309",False,"train",0.0,0.0,0.5210825204849243,0.0,0.0,0.0,0.18620547652244568,0.27369919419288635,0.0,0.0
"DM-14319",False,"train",0.011238576844334602,0.011240740306675434,0.25680965185165405,0.011238878592848778,0.011238173581659794,0.011239761486649513,0.011238622479140759,0.011238694190979004,0.011241685599088669,0.6532751321792603
"DM-2911",False,"train",0.014326564967632294,0.014326663687825203,0.014327115379273891,0.014326236210763454,0.014326488599181175,0.014328062534332275,0.014326413162052631,0.014326383359730244,0.8710583448410034,0.014327706769108772
"DM-13623",False,"train",0.0,0.0,0.0,0.22594517469406128,0.3642734885215759,0.37479302287101746,0.0,0.0,0.0,0.0
"DM-13973",False,"train",0.0,0.0,0.0,0.0,0.0,0.9327636361122131,0.0,0.0,0.0,0.0
"DM-7221",False,"train",0.0,0.1102747768163681,0.0,0.0,0.34228581190109253,0.025585684925317764,0.111642025411129,0.3251408040523529,0.08246155828237534,0.0
"DM-17172",False,"train",0.0,0.0,0.0643066018819809,0.0,0.0,0.0,0.0,0.0,0.0,0.8975533246994019
"DM-17394",False,"train",0.0,0.9372655153274536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7959",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590466022491455,0.0,0.0
"DM-10610",False,"train",0.0,0.2945583760738373,0.4513568878173828,0.0,0.0,0.0,0.02846832387149334,0.21521131694316864,0.0,0.0
"DM-6083",False,"train",0.0,0.17018309235572815,0.0,0.0,0.2634042501449585,0.0,0.0,0.0,0.0,0.5227006077766418
"DM-1998",False,"train",0.0,0.9547264575958252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14857",False,"train",0.0,0.9356285929679871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9195",True,"train",0.0,0.25533562898635864,0.3092748522758484,0.0,0.33765819668769836,0.0,0.0,0.0,0.08274668455123901,0.0
"DM-13297",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9317861199378967,0.0,0.0,0.0
"DM-8555",False,"train",0.1520404815673828,0.10894627124071121,0.31456446647644043,0.0,0.0,0.0,0.11689681559801102,0.2882538437843323,0.0,0.0
"DM-15858",False,"train",0.8892661333084106,0.0,0.0,0.0,0.0,0.08584052324295044,0.0,0.0,0.0,0.0
"DM-15160",False,"train",0.0,0.4947175085544586,0.0,0.0,0.25347092747688293,0.21846579015254974,0.0,0.0,0.0,0.0
