"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9"
"MULE-9418",True,"train",0.0,0.9110608696937561,0.06891840696334839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10220",False,"train",0.0,0.2928606867790222,0.0,0.0,0.0,0.0,0.0,0.6842712163925171,0.0,0.0
"MULE-8741",False,"train",0.0,0.610663890838623,0.0,0.0,0.0,0.0,0.0,0.3448086678981781,0.0,0.0
"MULE-6760",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682948708534241,0.17010225355625153,0.0
"MULE-11018",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652438640594482,0.28764575719833374,0.0
"MULE-6746",False,"train",0.8999361395835876,0.01111694797873497,0.011118652299046516,0.011117661371827126,0.011117876507341862,0.011119967326521873,0.011118636466562748,0.011117716319859028,0.01111825555562973,0.011118150316178799
"MULE-16453",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709552526473999,0.0,0.0
"MULE-9648",False,"train",0.23073258996009827,0.0,0.7230715751647949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10728",False,"train",0.41419872641563416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581753849983215
"MULE-14880",False,"train",0.9204212427139282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7992",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09390214830636978,0.8698472380638123,0.0
"MULE-9676",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376610517501831,0.0,0.0
"MULE-13888",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981980562210083,0.0
"MULE-10048",False,"train",0.0,0.0,0.9321550726890564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10733",False,"train",0.0,0.0,0.0,0.0,0.0,0.874079167842865,0.0,0.0,0.12121979147195816,0.0
"MULE-11180",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306548237800598
"MULE-6732",False,"train",0.9756474494934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11442",False,"train",0.9718637466430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9281",False,"train",0.057532865554094315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093483090400696,0.0
"MULE-12754",False,"train",0.013773977756500244,0.013770662248134613,0.013777612708508968,0.013771346770226955,0.013772566802799702,0.013771545141935349,0.8760448694229126,0.013771501369774342,0.013773743063211441,0.013772198930382729
"MULE-12520",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9504743218421936,0.0,0.0,0.0
"MULE-12530",False,"train",0.010016102343797684,0.010013450868427753,0.4947566092014313,0.010013415478169918,0.010014597326517105,0.010014054365456104,0.4251270890235901,0.010013570077717304,0.010014230385422707,0.010016892105340958
"MULE-12454",True,"train",0.0,0.0,0.49367743730545044,0.0,0.0,0.0,0.4729729890823364,0.0,0.0,0.0
"MULE-10421",False,"train",0.0,0.0,0.0,0.0,0.37433943152427673,0.0,0.5989694595336914,0.0,0.0,0.0
"MULE-15657",False,"train",0.0,0.0,0.921904981136322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13364",False,"train",0.0,0.7470647096633911,0.0,0.0,0.0,0.0,0.22213350236415863,0.0,0.0,0.0
"MULE-13985",False,"train",0.0,0.0,0.0,0.0,0.0,0.2762095332145691,0.6869409084320068,0.0,0.0,0.0
"MULE-15362",False,"train",0.0,0.0,0.0,0.0,0.0,0.04269745945930481,0.3080088496208191,0.0,0.0,0.6313338875770569
"MULE-13634",False,"train",0.0,0.0,0.203299418091774,0.0,0.0,0.0,0.38189128041267395,0.0,0.0,0.4023035764694214
"MULE-12242",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437301158905029,0.0
"MULE-11659",False,"train",0.0,0.0,0.639167845249176,0.0,0.0,0.0,0.33860155940055847,0.0,0.0,0.0
"MULE-14078",False,"train",0.0,0.0,0.0,0.0,0.0,0.6501653790473938,0.0,0.0,0.34151801466941833,0.0
"MULE-15290",False,"train",0.0,0.0,0.4465456008911133,0.0,0.0,0.0,0.0,0.0,0.511315643787384,0.0
"MULE-16623",False,"train",0.010748493485152721,0.010749276727437973,0.010748889297246933,0.010746842250227928,0.01074720174074173,0.01074785552918911,0.7548661231994629,0.010748002678155899,0.15914975106716156,0.010747610591351986
"MULE-15011",False,"train",0.9306087493896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10556",False,"train",0.28739073872566223,0.0,0.04460322484374046,0.0,0.0,0.5437287092208862,0.0,0.0,0.0,0.11031606793403625
"MULE-7109",False,"train",0.0,0.0,0.5007928609848022,0.0,0.0,0.0,0.0,0.0,0.4725227653980255,0.0
"MULE-14961",False,"train",0.0,0.9790594577789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13764",False,"train",0.518326461315155,0.0,0.0,0.0,0.0,0.2734650671482086,0.0,0.0,0.0,0.19074104726314545
"MULE-10122",False,"train",0.7475828528404236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20238849520683289
"MULE-15739",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499767422676086,0.0,0.0
"MULE-11227",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943597733974457,0.6484792828559875,0.0
"MULE-14370",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8452191352844238,0.0,0.0,0.1242125928401947
"MULE-12983",False,"train",0.22951921820640564,0.0,0.752992570400238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7408",False,"train",0.3681260943412781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017065048217773,0.0
"MULE-16706",False,"train",0.0,0.0,0.3160172402858734,0.0,0.12729640305042267,0.0,0.0,0.0,0.0,0.5072385668754578
"MULE-14939",False,"train",0.0,0.0,0.26084816455841064,0.0,0.0,0.0,0.0,0.6664104461669922,0.0,0.0
"MULE-8009",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972904205322266,0.2930363118648529,0.0
"MULE-11141",True,"train",0.0,0.07328034937381744,0.0,0.0,0.0,0.5402905941009521,0.0,0.0,0.0,0.3706098794937134
"MULE-12478",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9356735944747925,0.0,0.0,0.0
"MULE-10677",False,"train",0.0,0.0,0.8302486538887024,0.13504236936569214,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13367",False,"train",0.0,0.0,0.9812406897544861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-6956",False,"train",0.0,0.0,0.972715437412262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12610",False,"train",0.0,0.0,0.0,0.0,0.0,0.7627230882644653,0.0,0.0,0.19512860476970673,0.0
"MULE-15134",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859273433685303
"MULE-13659",False,"train",0.0,0.0,0.37536054849624634,0.0,0.0,0.0,0.0,0.5674287676811218,0.0,0.0
"MULE-13795",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9590739607810974,0.0,0.0,0.0
"MULE-11236",False,"train",0.0,0.05161081999540329,0.48745203018188477,0.0,0.0,0.0,0.0,0.4390605092048645,0.0,0.0
"MULE-15154",False,"train",0.12110678851604462,0.0,0.7170098423957825,0.06147367134690285,0.0,0.012239508330821991,0.0,0.045550551265478134,0.018258586525917053,0.0
"MULE-15723",False,"train",0.0,0.0,0.33381450176239014,0.0,0.0,0.0,0.19510166347026825,0.0,0.42716702818870544,0.0
"MULE-16346",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499642252922058,0.0,0.0
"MULE-8893",False,"train",0.0,0.0,0.0,0.09275884181261063,0.0,0.15634478628635406,0.30046606063842773,0.0,0.0,0.4283904433250427
"MULE-9690",True,"train",0.0,0.0,0.4996567666530609,0.446972131729126,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13631",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944962859153748,0.0,0.0
"MULE-6968",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799697399139404,0.0
"MULE-12383",False,"train",0.0,0.0,0.0,0.6615168452262878,0.24072039127349854,0.0,0.0,0.01767909526824951,0.0766553282737732,0.0
"MULE-12986",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5231183767318726,0.0,0.4518636167049408,0.0
"MULE-9690",True,"train",0.0,0.0,0.4996567666530609,0.446972131729126,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7866",False,"train",0.0,0.5538815855979919,0.0,0.0,0.0,0.0,0.0,0.4202977418899536,0.0,0.0
"MULE-12949",False,"train",0.010016166605055332,0.010015633888542652,0.9098491072654724,0.010021115653216839,0.0100156394764781,0.010015367530286312,0.01001525204628706,0.010015017352998257,0.010020521469414234,0.010016209445893764
"MULE-13792",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356318712234497,0.0
"MULE-15908",False,"train",0.0,0.0,0.0,0.0,0.0,0.9709493517875671,0.0,0.0,0.0,0.0
"MULE-15397",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991342306137085
"MULE-8498",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749832153320312,0.0
"MULE-16189",True,"train",0.0,0.0,0.37039029598236084,0.0,0.5680398344993591,0.0,0.0,0.0,0.0,0.0
"MULE-7258",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05606909468770027,0.9319705963134766,0.0
"MULE-9987",False,"train",0.0,0.9436709880828857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10949",False,"train",0.19136859476566315,0.0,0.0,0.0,0.0,0.0,0.7940678000450134,0.0,0.0,0.0
"MULE-13908",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804236888885498,0.0
"MULE-9753",False,"train",0.8497024178504944,0.016698619350790977,0.01669914647936821,0.016698598861694336,0.016699442639946938,0.01670229434967041,0.01669941656291485,0.01670023798942566,0.016699548810720444,0.016700297594070435
"MULE-15826",True,"train",0.0,0.0,0.9757298827171326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14939",False,"train",0.0,0.0,0.26084816455841064,0.0,0.0,0.0,0.0,0.6664104461669922,0.0,0.0
"MULE-12802",False,"train",0.0,0.12260464578866959,0.0,0.0,0.0,0.0,0.0,0.0,0.8277842402458191,0.0
"MULE-6894",False,"train",0.016694173216819763,0.01669454574584961,0.016696380451321602,0.016695639118552208,0.01669737882912159,0.016694581136107445,0.01669447496533394,0.01669526845216751,0.016694368794560432,0.8497431874275208
"MULE-13220",False,"train",0.0,0.0,0.9780407547950745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11031",False,"train",0.0,0.14400771260261536,0.0,0.0,0.0,0.0,0.8262154459953308,0.0,0.0,0.0
"MULE-12094",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.10409922897815704,0.0,0.5076883435249329,0.37131771445274353
"MULE-15539",False,"train",0.707988440990448,0.0,0.0,0.0,0.0,0.0,0.0,0.2586406469345093,0.0,0.0
"MULE-12702",False,"train",0.0,0.0,0.0,0.0,0.0,0.8848720192909241,0.0,0.07737641036510468,0.013573775999248028,0.0
"MULE-7688",False,"train",0.3733157217502594,0.0,0.0,0.0,0.019863726571202278,0.2433052957057953,0.3440991938114166,0.0,0.0,0.0
"MULE-13438",False,"train",0.0,0.0,0.0,0.0,0.0,0.9549593925476074,0.0,0.0,0.0,0.0
"MULE-13364",False,"train",0.0,0.7470647096633911,0.0,0.0,0.0,0.0,0.22213350236415863,0.0,0.0,0.0
"MULE-12485",False,"train",0.0,0.5492546558380127,0.0,0.0,0.0,0.0,0.298961341381073,0.0,0.13231386244297028,0.0
"MULE-11394",True,"train",0.0,0.0,0.9357047080993652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8785",False,"train",0.0,0.0,0.0,0.0,0.9526108503341675,0.0,0.0,0.0,0.0,0.0
"MULE-11307",False,"train",0.0,0.08553452044725418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611053228378296
"MULE-16366",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9263815879821777,0.060269296169281006,0.0,0.0
"MULE-12314",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823475480079651
"MULE-7194",False,"train",0.0,0.0,0.0,0.0,0.0,0.17557837069034576,0.0,0.0,0.8128054141998291,0.0
"MULE-10958",False,"train",0.014235698617994785,0.014237823896110058,0.014237155206501484,0.014236238785088062,0.014234514907002449,0.014239468611776829,0.01423664577305317,0.871867835521698,0.01423738431185484,0.014237288385629654
"MULE-13588",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9356185793876648
"MULE-14875",False,"train",0.0,0.0,0.6566465497016907,0.0,0.0,0.0,0.0,0.2977966368198395,0.0,0.0
"MULE-15823",False,"train",0.0,0.0,0.9780457019805908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8785",False,"train",0.0,0.0,0.0,0.0,0.9526108503341675,0.0,0.0,0.0,0.0,0.0
"MULE-8582",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966587424278259,0.0
"MULE-7704",False,"train",0.36824727058410645,0.0,0.1311829835176468,0.0,0.0,0.0,0.0,0.48627668619155884,0.0,0.0
"MULE-14856",False,"train",0.0,0.0,0.0,0.0,0.9356528520584106,0.0,0.0,0.0,0.0,0.0
"MULE-8101",False,"train",0.0,0.15596385300159454,0.0,0.0,0.0,0.6651551127433777,0.16250643134117126,0.0,0.0,0.0
"MULE-15912",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982345700263977,0.0
"MULE-15284",False,"train",0.3043935000896454,0.0,0.0,0.0,0.0,0.04052913188934326,0.0,0.3582380712032318,0.0,0.28411558270454407
"MULE-11977",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899947643280029,0.0
"MULE-10960",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9699944257736206,0.0,0.0,0.0
"MULE-14374",False,"train",0.0,0.2609829604625702,0.0,0.0,0.0,0.0,0.6632130146026611,0.0,0.0,0.0
"MULE-8453",False,"train",0.0,0.0,0.18833352625370026,0.0,0.0,0.0,0.3441448509693146,0.4356469213962555,0.0,0.0
"MULE-8493",False,"train",0.0,0.0,0.0,0.0,0.27378854155540466,0.0,0.7018417716026306,0.0,0.0,0.0
