"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"MESOS-5944",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735633730888367,0.0,0.0,0.0,0.0
"MESOS-8942",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815332889556885,0.0,0.0,0.0,0.0
"MESOS-2408",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915937066078186,0.0,0.0
"MESOS-4291",False,"train",0.0,0.0,0.12318293750286102,0.1209874153137207,0.0,0.0,0.0,0.0,0.740405797958374,0.0,0.0,0.0,0.0
"MESOS-4824",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869877696037292,0.0,0.0,0.0
"MESOS-5806",False,"train",0.0,0.0,0.19375461339950562,0.3192727565765381,0.0,0.0,0.47046133875846863,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3168",False,"train",0.0,0.9644721746444702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3189",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735636115074158,0.0,0.0,0.0,0.0
"MESOS-6616",False,"train",0.0,0.0,0.0,0.354929655790329,0.0,0.0,0.0,0.6429062485694885,0.0,0.0,0.0,0.0,0.0
"MESOS-4102",False,"train",0.0,0.0,0.0,0.0,0.976317286491394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2665",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.13528145849704742,0.0,0.8411805629730225,0.0,0.0,0.0,0.0
"MESOS-6278",False,"train",0.010992213152348995,0.010992204770445824,0.010992299765348434,0.010992203839123249,0.01099225040525198,0.010992213152348995,0.010992241092026234,0.010992206633090973,0.8680932521820068,0.010992225259542465,0.010992234572768211,0.010992259718477726,0.010992207564413548
"MESOS-3192",False,"train",0.0,0.0,0.0,0.37546417117118835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061278581619263,0.0
"MESOS-5005",False,"train",0.0,0.0,0.0,0.0,0.0,0.987159013748169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2636",False,"train",0.0,0.0,0.0,0.0857684314250946,0.8067672252655029,0.0,0.0,0.0,0.0,0.0,0.09867282956838608,0.0,0.0
"MESOS-7889",False,"train",0.0,0.0,0.0,0.0,0.0,0.6303442716598511,0.0,0.0,0.34042152762413025,0.0,0.0,0.0,0.0
"MESOS-5271",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785146117210388,0.0,0.0,0.0
"MESOS-5556",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979915201663971,0.0,0.0,0.0
"MESOS-6153",False,"train",0.0,0.9952362179756165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8548",False,"train",0.0,0.0,0.5814982056617737,0.0,0.0,0.4015633165836334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5172",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807397127151489,0.0,0.0
"MESOS-3490",False,"train",0.0,0.0,0.9486908316612244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7810",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883963704109192,0.38021203875541687,0.0,0.0,0.0,0.0
"MESOS-5766",False,"train",0.0,0.0,0.4196367561817169,0.474393755197525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2956",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966726303100586,0.0,0.0
"MESOS-4934",False,"train",0.0,0.0,0.0,0.0,0.0,0.9384514093399048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1862",False,"train",0.0,0.0,0.37160524725914,0.0,0.0,0.0,0.0,0.619824230670929,0.0,0.0,0.0,0.0,0.0
"MESOS-2913",False,"train",0.0,0.0,0.0,0.0,0.0,0.9579967856407166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7431",False,"train",0.962992787361145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7969",False,"train",0.5950705409049988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38952845335006714,0.0,0.0
"MESOS-9495",False,"train",0.0,0.0,0.0,0.0,0.0,0.9976465702056885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1624",False,"train",0.0,0.0,0.08664535731077194,0.9099729061126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8813",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938417375087738,0.0,0.0,0.0,0.0
"MESOS-4202",False,"train",0.0,0.9848549962043762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6230",False,"train",0.4014316201210022,0.0,0.0,0.0,0.1950145661830902,0.0,0.0,0.0,0.38476499915122986,0.0,0.0,0.0,0.0
"MESOS-5398",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629528522491455,0.0,0.0
"MESOS-5959",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9789952635765076,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4714",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339248538017273
"MESOS-6949",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853403568267822,0.0
"MESOS-4421",False,"train",0.0,0.0,0.0,0.0,0.0,0.9851014614105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4263",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580019116401672,0.0,0.0
"MESOS-5767",False,"train",0.0,0.0,0.0,0.9756729006767273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3321",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973827004432678,0.0,0.0,0.0
"MESOS-3178",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357784390449524,0.0,0.05500878021121025,0.0,0.0
"MESOS-3847",False,"train",0.7022900581359863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27751585841178894,0.0,0.0
