"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"XD-928",False,"train",0.8588161468505859,0.0,0.10584745556116104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3178",False,"train",0.043059684336185455,0.28674042224884033,0.0,0.0,0.21068303287029266,0.0,0.0,0.0,0.0,0.44529032707214355,0.0,0.0,0.0
"XD-110",False,"train",0.0,0.0,0.0,0.0,0.08529459685087204,0.0,0.0,0.6405436396598816,0.0,0.0,0.0,0.0,0.24646468460559845
"XD-921",False,"train",0.0,0.0,0.0,0.10095730423927307,0.0,0.0,0.8334868550300598,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2794",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794733285903931,0.0,0.08022024482488632,0.0,0.0,0.0
"XD-713",False,"train",0.012852989137172699,0.012853161431849003,0.012853170745074749,0.012852953746914864,0.01285308413207531,0.012854491360485554,0.012853079475462437,0.22933445870876312,0.0128529854118824,0.6292806267738342,0.01285294909030199,0.012853052467107773,0.012852983549237251
"XD-1135",False,"train",0.0,0.8155858516693115,0.0,0.0,0.0,0.1552051305770874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2147",False,"train",0.0,0.17189376056194305,0.0,0.0,0.07559581100940704,0.6059233546257019,0.0,0.0,0.0,0.0,0.0,0.10809629410505295,0.0
"XD-3282",False,"train",0.0153972702100873,0.015397042036056519,0.015397069044411182,0.015397612936794758,0.015397029928863049,0.015397180803120136,0.8152334690093994,0.015397037379443645,0.015397286973893642,0.015397339127957821,0.015397340059280396,0.015397148206830025,0.015397113747894764
"XD-420",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09530007839202881,0.0,0.3412809669971466,0.0,0.0,0.5153061747550964
"XD-3461",False,"train",0.09895696491003036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337180137634277,0.23766906559467316,0.0,0.0,0.0
"XD-2723",False,"train",0.0,0.9340010285377502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
