"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"DM-17316",False,"train",0.0,0.0,0.5128756761550903,0.0,0.0,0.2587442994117737,0.0,0.10933101177215576,0.0,0.0826050415635109,0.0,0.0,0.0
"DM-15096",False,"train",0.9931567907333374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10592",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922994077205658,0.0
"DM-10831",False,"train",0.0,0.0,0.0,0.3057013154029846,0.13818056881427765,0.0,0.0,0.1990760713815689,0.0,0.21213127672672272,0.0,0.0,0.13351120054721832
"DM-12587",False,"train",0.0155722601339221,0.01557178609073162,0.01557183638215065,0.015571814961731434,0.015571837313473225,0.015572015196084976,0.01557182427495718,0.01557181216776371,0.015571790747344494,0.8131374716758728,0.015571840107440948,0.015571815893054008,0.01557192299515009
"DM-10225",False,"train",0.13442105054855347,0.0,0.0,0.0,0.7950811386108398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1285",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.10184469819068909,0.0,0.0,0.5629013180732727,0.2871832549571991,0.0,0.0
"DM-7560",True,"train",0.0,0.0,0.0,0.0,0.0,0.20937268435955048,0.0,0.0,0.0,0.7538330554962158,0.0,0.0,0.0
"DM-2434",False,"train",0.0,0.0,0.0,0.2648000121116638,0.0,0.15711022913455963,0.0,0.0,0.0,0.0,0.20883925259113312,0.3527620732784271,0.0
"DM-10925",False,"train",0.0,0.05614340305328369,0.09784197807312012,0.06801606714725494,0.0,0.06423512101173401,0.5565464496612549,0.0,0.0,0.0,0.0,0.13866198062896729,0.0
"DM-10489",False,"train",0.0,0.795228898525238,0.0,0.0,0.0,0.0,0.17740580439567566,0.0,0.0,0.0,0.02379198931157589,0.0,0.0
"DM-14220",False,"train",0.012819158844649792,0.012819148600101471,0.012819221243262291,0.012819182127714157,0.012819161638617516,0.01281917653977871,0.26836097240448,0.012819191440939903,0.012819183990359306,0.5906281471252441,0.012819147668778896,0.012819155119359493,0.012819166295230389
