"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"XD-1028",False,"train",0.0,0.0,0.8789561986923218,0.0,0.0,0.0,0.0,0.0,0.0,0.06451307237148285,0.0,0.0,0.0
"XD-1631",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535191893577576,0.0,0.39340201020240784,0.0
"XD-3015",False,"train",0.0,0.010677162557840347,0.0,0.0,0.0,0.0,0.0,0.0,0.9875386357307434,0.0,0.0,0.0,0.0
"XD-504",False,"train",0.0,0.0,0.0,0.0,0.5822511911392212,0.0,0.0,0.0,0.37315788865089417,0.0,0.0,0.0,0.0
"XD-165",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5408864617347717,0.4167191982269287,0.0
"XD-2280",True,"train",0.0,0.0,0.0,0.19489264488220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7881817817687988
"XD-811",False,"train",0.3315299451351166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442776322364807,0.0
"XD-3641",False,"train",0.0,0.0,0.0,0.0,0.3601019084453583,0.0,0.0,0.0,0.5747512578964233,0.0,0.0,0.0,0.0
"XD-1441",False,"train",0.0,0.0,0.0,0.0,0.19198225438594818,0.7309437394142151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1072",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560222029685974
"XD-1872",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.12104663252830505,0.0,0.10086233913898468,0.0,0.7600789666175842,0.0,0.0
"XD-3263",False,"train",0.0,0.0,0.0,0.0,0.0,0.7834742665290833,0.0,0.0,0.0,0.16001461446285248,0.0,0.0,0.0
"XD-318",False,"train",0.19095781445503235,0.0,0.0,0.0,0.05467913672327995,0.0,0.0,0.0,0.0,0.0,0.0,0.7176001667976379,0.0
"XD-351",True,"train",0.0,0.0,0.0,0.0,0.0,0.4639889895915985,0.0,0.0,0.0,0.0,0.0,0.0,0.43000370264053345
"XD-1751",False,"train",0.0,0.0,0.34942954778671265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6308504343032837,0.0
"XD-236",False,"train",0.2142874151468277,0.0,0.7488484978675842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1642",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259778320789337,0.6517475843429565
"XD-3124",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9288696646690369,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1964",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763161540031433,0.0
"XD-1775",False,"train",0.01927357353270054,0.01927364617586136,0.019273599609732628,0.01927441544830799,0.019273731857538223,0.01927359774708748,0.019273560494184494,0.01927373558282852,0.019273554906249046,0.019273580983281136,0.019273575395345688,0.7687157988548279,0.019273651763796806
"XD-2600",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.40811964869499207,0.5071378350257874,0.0,0.0,0.0,0.0,0.0
"XD-1972",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.05502704530954361,0.0,0.0,0.0,0.0,0.9393638372421265,0.0
"XD-392",False,"train",0.33541905879974365,0.22634518146514893,0.015396732836961746,0.015396738424897194,0.01539679430425167,0.015396744944155216,0.01539683435112238,0.01539680641144514,0.015396904200315475,0.0153969069942832,0.015396899543702602,0.2842676341533661,0.015396742150187492
