"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"MULE-14324",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456945061683655,0.0,0.0,0.0,0.0,0.0
"MULE-7414",False,"train",0.0,0.0,0.0,0.0,0.0,0.6222341656684875,0.0,0.19969700276851654,0.0,0.0,0.0,0.13958626985549927,0.0
"MULE-11097",False,"train",0.01935790665447712,0.01935799978673458,0.7677038908004761,0.019357914105057716,0.019357962533831596,0.019358213990926743,0.01935805194079876,0.019358299672603607,0.01935792900621891,0.019357915967702866,0.01935797929763794,0.019357917830348015,0.019357969984412193
"MULE-11329",True,"train",0.9681687951087952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14624",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17208455502986908,0.0,0.7911095023155212,0.0,0.0,0.0
"MULE-11339",False,"train",0.0,0.0,0.0,0.0,0.0,0.975671112537384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15041",False,"train",0.0,0.08699943870306015,0.15005843341350555,0.0,0.0,0.0,0.0,0.0,0.7484203577041626,0.0,0.0,0.0,0.0
"MULE-12706",False,"train",0.0,0.0,0.0,0.0,0.0,0.9559744000434875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7384",False,"train",0.0,0.0,0.46502363681793213,0.0,0.0,0.5099772214889526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14729",False,"train",0.7868947982788086,0.0,0.0,0.0,0.0,0.0,0.0,0.13618651032447815,0.0,0.0,0.0,0.0,0.0
"MULE-6899",False,"train",0.0,0.0,0.0,0.0,0.0,0.9384593963623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8723",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998595714569092,0.0,0.0,0.0,0.0
"MULE-14960",True,"train",0.0,0.0,0.0,0.0,0.0,0.9728137254714966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10409",False,"train",0.2401832640171051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7100450992584229
"MULE-11979",True,"train",0.268095999956131,0.0,0.0,0.0,0.0,0.7046085000038147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10647",True,"train",0.27701371908187866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707205533981323,0.0,0.0,0.0,0.13244713842868805
"MULE-10554",False,"train",0.0,0.0,0.0779334157705307,0.0,0.0,0.3500269651412964,0.0,0.0,0.0,0.0,0.0,0.555309534072876,0.0
"MULE-10796",False,"train",0.0,0.0,0.0,0.0,0.0,0.9560349583625793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13360",False,"train",0.0,0.0,0.0,0.0,0.33516576886177063,0.6436694860458374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11287",False,"train",0.0,0.0,0.0,0.0,0.45823904871940613,0.5115326642990112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7185",False,"train",0.0,0.0,0.0,0.15287277102470398,0.0,0.2856033742427826,0.0,0.5065880417823792,0.0,0.0,0.0,0.0,0.0
"MULE-13780",False,"train",0.0,0.0,0.19408495724201202,0.0,0.0,0.0,0.7922598123550415,0.0,0.0,0.0,0.0,0.0,0.0
