"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"MESOS-8089",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750415682792664,0.0,0.0,0.0
"MESOS-8947",False,"train",0.0,0.0,0.0,0.0,0.0,0.9422467350959778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8528",False,"train",0.0,0.6019781827926636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29201027750968933,0.0,0.0,0.0
"MESOS-3819",False,"train",0.0,0.766356885433197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180687814950943
"MESOS-3203",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498886823654175,0.0,0.6497137546539307
"MESOS-9719",False,"train",0.0,0.0,0.0,0.0,0.0,0.9967483282089233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6989",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4869270920753479,0.5112566351890564,0.0,0.0,0.0,0.0,0.0
"MESOS-4466",False,"train",0.01925499550998211,0.019254930317401886,0.019255023449659348,0.01925496570765972,0.0192548930644989,0.01925503835082054,0.01925501972436905,0.019254928454756737,0.019255008548498154,0.01925494708120823,0.019255036488175392,0.019255010411143303,0.7689402103424072
"MESOS-8388",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456689953804016,0.0,0.0,0.0
"MESOS-9124",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981867790222168,0.0,0.0,0.0
"MESOS-8309",False,"train",0.0,0.0,0.0,0.0,0.8607663512229919,0.0,0.11857547610998154,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3199",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513776898384094,0.0
"MESOS-6119",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514049887657166,0.0,0.0,0.0,0.0,0.0
"MESOS-4029",True,"train",0.6767208576202393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31933826208114624,0.0
"MESOS-2967",False,"train",0.0,0.0,0.0,0.0,0.7018510103225708,0.0,0.0,0.22759845852851868,0.0,0.0,0.0,0.0,0.0
"MESOS-2283",False,"train",0.9989497065544128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8130",False,"train",0.0,0.0,0.0,0.0,0.0,0.9681315422058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9366",False,"train",0.8097113370895386,0.0,0.0,0.0,0.0,0.0,0.18792004883289337,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6286",False,"train",0.0,0.0,0.9860036969184875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6388",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9229649305343628
"MESOS-4348",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9835116863250732,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2653",False,"train",0.0,0.0,0.0,0.7869489192962646,0.0,0.0,0.20145085453987122,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4102",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763189554214478,0.0
"MESOS-2791",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9579783082008362,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7830",False,"train",0.0,0.0,0.0,0.0,0.3008292615413666,0.0,0.0,0.06971672177314758,0.0,0.0,0.6195853352546692,0.0,0.0
"MESOS-7814",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720145463943481,0.0,0.0,0.0,0.0,0.0
"MESOS-8936",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9756857752799988,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8942",False,"train",0.0,0.0,0.2997005879878998,0.0,0.0,0.0,0.0,0.22798201441764832,0.0,0.4569164514541626,0.0,0.0,0.0
"MESOS-4403",False,"train",0.0,0.0,0.0,0.0,0.2940696179866791,0.0,0.0,0.6588699221611023,0.0,0.0,0.0,0.0,0.0
"MESOS-3506",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9681482315063477,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8678",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712691009044647,0.0,0.4634741246700287,0.0,0.0,0.0
"MESOS-4817",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9384487867355347,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2651",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9840792417526245,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2100",False,"train",0.0,0.0,0.0,0.1146431714296341,0.0,0.0,0.0,0.0,0.0,0.8604008555412292,0.0,0.0,0.0
"MESOS-3939",False,"train",0.9976069927215576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7008",False,"train",0.47225263714790344,0.012560051865875721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333696722984314,0.1810651421546936,0.0
"MESOS-7009",False,"train",0.5608794689178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39205053448677063,0.0,0.0,0.0
"MESOS-4922",False,"train",0.0,0.9799249172210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2462",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4781199097633362,0.0,0.5069089531898499,0.0,0.0,0.0,0.0
"MESOS-2902",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895049333572388,0.0,0.0,0.0,0.0,0.0
"MESOS-5848",False,"train",0.9902743697166443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3134",False,"train",0.0,0.0,0.0,0.0,0.9614997506141663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4687",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973381519317627
"MESOS-9409",False,"train",0.015397449024021626,0.015397381037473679,0.015397520735859871,0.015397410839796066,0.015397490933537483,0.8152309060096741,0.015397374518215656,0.015397376380860806,0.015397376380860806,0.015397277660667896,0.01539730653166771,0.015397656708955765,0.015397505834698677
"MESOS-2210",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614992141723633,0.0,0.0,0.0,0.0,0.0
"MESOS-4353",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906696677207947
"MESOS-4108",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.23029673099517822,0.7250146269798279,0.0,0.0,0.0,0.0,0.0
"MESOS-4295",False,"train",0.0,0.0,0.973592221736908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5041",False,"train",0.0,0.0,0.0,0.0,0.0,0.9076350927352905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7197",False,"train",0.0,0.0,0.9837844967842102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8717",True,"train",0.0,0.0,0.0,0.0,0.9230460524559021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8702",False,"train",0.0,0.0,0.9901695251464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8575",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.29728391766548157,0.0,0.0,0.664214015007019,0.0,0.0,0.0
"MESOS-8513",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.42384111881256104,0.0,0.0,0.5636851191520691,0.0,0.0,0.0
"MESOS-7347",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32759854197502136,0.0,0.6531632542610168,0.0
"MESOS-6304",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728303551673889
"MESOS-8945",False,"train",0.9961847066879272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3604",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11096969991922379,0.0,0.8847735524177551,0.0,0.0,0.0
"MESOS-9699",False,"train",0.0,0.0,0.0,0.0,0.0,0.7618740797042847,0.0,0.21576444804668427,0.0,0.0,0.0,0.0,0.0
"MESOS-2062",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972019374370575,0.0,0.0,0.0,0.0,0.0
"MESOS-5759",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.25557294487953186,0.7355989813804626,0.0,0.0,0.0,0.0,0.0
"MESOS-2965",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2367822229862213,0.7435358166694641,0.0,0.0,0.0,0.0,0.0
"MESOS-3213",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560199975967407
"MESOS-2387",False,"train",0.0,0.0,0.0,0.0,0.0,0.999718427658081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1943",False,"train",0.0,0.1610046774148941,0.0,0.0,0.0,0.0,0.7965989112854004,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3771",False,"train",0.0,0.0,0.0,0.0,0.9741259217262268,0.0,0.02277885377407074,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5704",False,"train",0.0,0.0,0.9630082249641418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6820",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958660006523132
"MESOS-4530",False,"train",0.0,0.0,0.0,0.4855687916278839,0.5002740025520325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6274",False,"train",0.0,0.013289804570376873,0.0,0.0,0.0,0.9837053418159485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8265",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956031858921051,0.0,0.0,0.0
"MESOS-2305",False,"train",0.0,0.0,0.23172377049922943,0.0,0.0,0.4414307773113251,0.23482738435268402,0.07623720169067383,0.0,0.0,0.0,0.0,0.0
"MESOS-8781",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3655354082584381,0.0,0.6095673441886902,0.0,0.0,0.0,0.0
"MESOS-5250",False,"train",0.012835332192480564,0.012835190631449223,0.0128351841121912,0.012835185043513775,0.012835202738642693,0.012835192494094372,0.8459771871566772,0.012835326604545116,0.01283519808202982,0.012835202738642693,0.012835361994802952,0.012835229746997356,0.012835199013352394
"MESOS-5554",False,"train",0.0,0.0,0.0,0.0,0.0,0.9763168096542358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6908",False,"train",0.0,0.0,0.0,0.0,0.46798020601272583,0.0,0.0,0.5063551068305969,0.0,0.0,0.0,0.0,0.0
"MESOS-9333",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.47964560985565186,0.4757748246192932,0.0,0.0,0.0,0.0,0.0
"MESOS-5793",False,"train",0.011000585742294788,0.011000626720488071,0.011000593192875385,0.011000731028616428,0.011000608094036579,0.8679922819137573,0.011000772938132286,0.011000685393810272,0.011000603437423706,0.011000635102391243,0.01100063230842352,0.011000582948327065,0.011000677943229675
"MESOS-5958",False,"train",0.0,0.0,0.0,0.992840588092804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4582",False,"train",0.0,0.0,0.0,0.0,0.0,0.9559466242790222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5551",False,"train",0.0,0.0,0.0,0.09490500390529633,0.0,0.8914388418197632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2898",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6337680816650391,0.0,0.0,0.3095850646495819,0.0,0.0,0.0
"MESOS-5307",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984679818153381,0.0,0.0,0.0,0.0,0.0
"MESOS-3909",False,"train",0.0,0.0,0.0,0.7164544463157654,0.0,0.0,0.27356818318367004,0.0,0.0,0.0,0.0,0.0,0.0
