"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"TIMOB-20418",False,"train",0.871634304523468,0.08265398442745209,0.033857040107250214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19119",False,"train",0.0,0.0,0.0,0.5962343215942383,0.0,0.0,0.0,0.0,0.0,0.39392080903053284,0.0,0.0,0.0
"TIMOB-25923",False,"train",0.0,0.0,0.0,0.0,0.0,0.9657788276672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17965",False,"train",0.0,0.9644855260848999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24850",False,"train",0.0,0.0,0.9921087026596069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25748",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560216069221497,0.0,0.0,0.0,0.0,0.0
"TIMOB-25526",False,"train",0.0,0.08260401338338852,0.0,0.3156127333641052,0.0,0.0,0.0,0.0,0.0,0.0,0.5850525498390198,0.0,0.0
"TIMOB-20173",False,"train",0.0,0.0,0.0,0.0,0.0,0.1211780458688736,0.0,0.0,0.0,0.0,0.0,0.8523682355880737,0.0
"TIMOB-24479",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39347603917121887,0.0,0.6006860136985779,0.0
"TIMOB-26179",False,"train",0.0,0.0,0.0,0.6454893946647644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469521105289459
"TIMOB-24398",False,"train",0.9422216415405273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26048",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9289683699607849,0.0,0.0,0.0,0.0,0.0,0.0
