"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"MULE-9827",False,"train",0.513637363910675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571816623210907,0.0,0.0,0.0,0.0
"MULE-11435",False,"train",0.3553010821342468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677698254585266,0.0
"MULE-14215",False,"train",0.660273551940918,0.0,0.24569006264209747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7578",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162209630012512,0.0,0.0,0.0,0.0,0.0
"MULE-11588",False,"train",0.3859870731830597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787626504898071
"MULE-10254",False,"train",0.0,0.0,0.9384074807167053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10451",False,"train",0.025634780526161194,0.025634586811065674,0.02563462406396866,0.02563459798693657,0.025635160505771637,0.025634752586483955,0.025635097175836563,0.02563457377254963,0.0256351325660944,0.0256346482783556,0.02563457563519478,0.6923828721046448,0.025634590536355972
"MULE-12614",False,"train",0.0,0.15198419988155365,0.06833657622337341,0.0,0.0,0.0,0.16508649289608002,0.0,0.0,0.0,0.0,0.5816252827644348,0.0
"MULE-12724",False,"train",0.0,0.0,0.0,0.0,0.0,0.0683261826634407,0.0,0.1270730048418045,0.7843496203422546,0.0,0.0,0.0,0.0
"MULE-14308",False,"train",0.8566091656684875,0.0,0.0,0.09638169407844543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10213",False,"train",0.9538035988807678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10781",False,"train",0.0,0.0,0.0,0.17621272802352905,0.0,0.0,0.0,0.7708332538604736,0.0,0.0,0.0,0.0,0.0
"MULE-12232",False,"train",0.32441234588623047,0.0,0.0,0.19276370108127594,0.0,0.0,0.0,0.0,0.0,0.0,0.45535576343536377,0.0,0.0
"MULE-14638",False,"train",0.8974249958992004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13909",False,"train",0.012831014581024647,0.012831013649702072,0.012830889783799648,0.8460288643836975,0.012830874882638454,0.012830878607928753,0.01283091027289629,0.012830876745283604,0.012830969877541065,0.012830879539251328,0.012830986641347408,0.012830878607928753,0.012830953113734722
"MULE-9276",False,"train",0.0,0.11256763339042664,0.0,0.0,0.0,0.0,0.0,0.0,0.39687278866767883,0.0,0.0,0.47484320402145386,0.0
"MULE-10629",False,"train",0.0,0.0,0.0,0.0,0.5168156027793884,0.0,0.0,0.0,0.4672143757343292,0.0,0.0,0.0,0.0
"MULE-9793",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486833810806274,0.0,0.0,0.0,0.0
"MULE-14537",False,"train",0.010992381721735,0.010992110706865788,0.010992173105478287,0.010992024093866348,0.010992022231221199,0.01099203061312437,0.010992016643285751,0.010992038063704967,0.010992016643285751,0.010992029681801796,0.010992041788995266,0.010992067866027355,0.8680950403213501
"MULE-15980",False,"train",0.0,0.0,0.0,0.9228721261024475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12039",False,"train",0.0,0.0,0.9946914315223694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12239",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3425181806087494,0.0,0.5147574543952942,0.0,0.0,0.0,0.12598608434200287
"MULE-14880",False,"train",0.0,0.37765613198280334,0.5517867207527161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12946",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.29300758242607117,0.0,0.0,0.0,0.0,0.6841273307800293,0.0
"MULE-13791",False,"train",0.0,0.0,0.0,0.0,0.9075955152511597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13261",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736161231994629,0.0,0.0,0.0,0.0
"MULE-16087",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990943968296051,0.0,0.0,0.0,0.0
"MULE-11831",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513880014419556,0.0
"MULE-10601",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200716733932495,0.0,0.0,0.2148056924343109,0.0,0.0
"MULE-9677",False,"train",0.8974523544311523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10842",True,"train",0.4604085385799408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154016017913818,0.0,0.0
