"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"TIMOB-19897",True,"train",0.0,0.0,0.9790135025978088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19056",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794830679893494,0.0,0.0,0.0
"TIMOB-20583",False,"train",0.38088458776474,0.0,0.0,0.0,0.0,0.0,0.04615901783108711,0.0,0.0,0.0,0.5699431300163269,0.0,0.0
"TIMOB-24671",False,"train",0.0,0.0,0.0,0.0,0.9840734601020813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23398",False,"train",0.0,0.0,0.0,0.9891378283500671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20581",False,"train",0.02718593366444111,0.0,0.0,0.0,0.7900521159172058,0.0,0.0,0.1742110699415207,0.0,0.0,0.0,0.0,0.0
"TIMOB-23523",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9892616868019104,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19428",False,"train",0.5511343479156494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875099092721939,0.0,0.2544655501842499,0.0
"TIMOB-24225",False,"train",0.0,0.0,0.9832135438919067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24010",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456785917282104,0.0,0.0,0.0
"TIMOB-19344",False,"train",0.2576116621494293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366278171539307,0.0,0.0,0.0
"TIMOB-24842",False,"train",0.0,0.0,0.0,0.0,0.9897385835647583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24637",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871733784675598,0.0
"TIMOB-20413",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9670183658599854,0.0,0.0,0.0,0.0,0.0
"TIMOB-23709",False,"train",0.0,0.0,0.0,0.0,0.4571850001811981,0.0,0.0,0.0,0.0,0.0,0.5216426253318787,0.0,0.0
"TIMOB-15009",False,"train",0.9957188963890076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20167",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644845724105835,0.0,0.0
"TIMOB-24297",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9929897785186768,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24934",False,"train",0.0,0.0,0.0,0.9173027276992798,0.0,0.0,0.0,0.0,0.0,0.07821835577487946,0.0,0.0,0.0
"TIMOB-24679",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692220687866211
"TIMOB-19065",False,"train",0.0,0.0,0.0,0.0,0.22992388904094696,0.0,0.0,0.0,0.0,0.0,0.7494320273399353,0.0,0.0
"TIMOB-23752",False,"train",0.0,0.0,0.0,0.0,0.9735949635505676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18732",False,"train",0.0,0.0,0.0,0.0,0.9487021565437317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19104",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711353182792664,0.0
"TIMOB-26081",False,"train",0.0,0.0,0.0,0.03569706901907921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9510645270347595,0.0
"TIMOB-18313",False,"train",0.010992268100380898,0.010992218740284443,0.010992206633090973,0.010992305353283882,0.010992325842380524,0.8680930733680725,0.010992191731929779,0.010992206633090973,0.010992203839123249,0.01099223643541336,0.01099227461963892,0.010992258787155151,0.010992237366735935
"TIMOB-23586",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799258708953857
"TIMOB-19349",False,"train",0.0,0.0,0.0,0.0,0.8845276832580566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18557",False,"train",0.0,0.0,0.0,0.0,0.9772548079490662,0.01677773706614971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25010",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909442663192749,0.0,0.0,0.0
"TIMOB-25886",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969211220741272
"TIMOB-18573",False,"train",0.0,0.0,0.0,0.9763280153274536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24903",False,"train",0.0,0.0,0.0,0.0,0.16669748723506927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166975975036621
"TIMOB-24252",False,"train",0.8265419602394104,0.0,0.0,0.0,0.12643195688724518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24088",False,"train",0.0,0.0,0.0,0.0,0.026432808488607407,0.0,0.0,0.0,0.0,0.0,0.0,0.9677690267562866,0.0
"TIMOB-23790",False,"train",0.5527025461196899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43806493282318115,0.0,0.0,0.0
"TIMOB-26638",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918990731239319
"TIMOB-24086",False,"train",0.0,0.0,0.0,0.9794714450836182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18906",False,"train",0.0,0.0,0.0,0.3128192126750946,0.0,0.280942440032959,0.0,0.0,0.0,0.0,0.38913002610206604,0.0,0.0
"TIMOB-19057",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794830083847046,0.0,0.0,0.0
