"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"DM-8295",False,"train",0.0,0.22749149799346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227345108985901,0.0
"DM-1732",False,"train",0.056258197873830795,0.0,0.0,0.0,0.4138617515563965,0.5111419558525085,0.0,0.0,0.0,0.016542579978704453,0.0,0.0,0.0
"DM-7105",False,"train",0.025647610425949097,0.025647621601819992,0.025647573173046112,0.025647925212979317,0.6922279000282288,0.02564779482781887,0.0256475992500782,0.02564762346446514,0.025647606700658798,0.025647636502981186,0.02564774453639984,0.025647584348917007,0.025647751986980438
"DM-15172",False,"train",0.0,0.0,0.0,0.0,0.7544822096824646,0.18910014629364014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9380",False,"train",0.0,0.0,0.0,0.256975382566452,0.0,0.0,0.0,0.0,0.0,0.6725062727928162,0.0,0.0,0.0
"DM-6474",False,"train",0.2222370058298111,0.0,0.0,0.0,0.0,0.42823049426078796,0.0,0.30106931924819946,0.0,0.0,0.0,0.0,0.0
"DM-12427",True,"train",0.0,0.0,0.0,0.7318342328071594,0.0,0.0,0.0,0.0,0.0,0.23559972643852234,0.0,0.0,0.0
"DM-14669",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7746039032936096,0.0,0.0,0.20189067721366882,0.0,0.0
"DM-10804",False,"train",0.0,0.0,0.0,0.9339434504508972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-646",False,"train",0.0,0.0,0.0,0.0,0.14795060455799103,0.0,0.0,0.23413310945034027,0.0,0.0,0.579390823841095,0.0,0.0
"DM-1897",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8334599733352661,0.0,0.0,0.14007563889026642,0.0,0.0
"DM-14438",False,"train",0.0,0.0,0.0,0.0,0.3176378309726715,0.0,0.0,0.0,0.0,0.0,0.0,0.6378236413002014,0.0
"DM-5933",False,"train",0.0,0.0,0.2287905365228653,0.0,0.0,0.0,0.0,0.3091461658477783,0.0,0.0,0.2698604166507721,0.0,0.14892742037773132
"DM-12620",True,"train",0.0,0.0,0.0,0.0,0.40853381156921387,0.0,0.0,0.0,0.0,0.5665761828422546,0.0,0.0,0.0
"DM-4367",False,"train",0.08603325486183167,0.1618765890598297,0.0,0.0,0.0,0.0,0.0,0.13188378512859344,0.0,0.5054935216903687,0.1003829836845398,0.0,0.0
