"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"XD-3325",False,"train",0.0,0.38058656454086304,0.0,0.0,0.0,0.0,0.0,0.5664833188056946,0.0,0.0,0.0,0.0,0.0
"XD-438",False,"train",0.0,0.07919587194919586,0.0,0.0,0.0,0.30239468812942505,0.10702676326036453,0.02936718612909317,0.10248033702373505,0.0,0.0,0.0,0.37573644518852234
"XD-3023",False,"train",0.012827091850340366,0.012827080674469471,0.012827321887016296,0.5342867970466614,0.012827117927372456,0.32461485266685486,0.012827067635953426,0.012827080674469471,0.012827065773308277,0.012827071361243725,0.012827099300920963,0.012827125377953053,0.01282720547169447
"XD-199",False,"train",0.0,0.0,0.0,0.0,0.16087821125984192,0.0,0.05948106199502945,0.0,0.0,0.0,0.0,0.0,0.7429231405258179
"XD-339",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160678386688232,0.0,0.0,0.0
"XD-828",False,"train",0.0,0.0,0.4490381181240082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226246118545532
"XD-1816",False,"train",0.22263318300247192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199591338634491,0.0,0.3977682292461395,0.0,0.0
"XD-1373",False,"train",0.0,0.0,0.0,0.32144010066986084,0.0,0.5460976958274841,0.0,0.0,0.0,0.0,0.0,0.0,0.10982450842857361
"XD-583",True,"train",0.0,0.14984463155269623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410860419273376,0.18767555058002472
"XD-2698",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211431264877319,0.2290683388710022,0.0,0.0,0.0,0.0
"XD-2251",False,"train",0.0,0.9630650281906128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2625",False,"train",0.0,0.0,0.0,0.8561509251594543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12545146048069
"XD-36",True,"train",0.012869825586676598,0.012869794853031635,0.1824113130569458,0.012869786471128464,0.012869691476225853,0.012869655154645443,0.012869625352323055,0.012869718484580517,0.012869732454419136,0.012869799509644508,0.012869876809418201,0.6760212182998657,0.012869950383901596
