"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"MESOS-3584",False,"train",0.0,0.0,0.9538305401802063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2965",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978527307510376,0.0
"MESOS-9639",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916718602180481,0.0
"MESOS-5114",False,"train",0.10545075684785843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854137063026428,0.0
"MESOS-5316",False,"train",0.0,0.0,0.9229878187179565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5436",False,"train",0.0,0.0,0.6412867307662964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374970853328705
"MESOS-7306",True,"train",0.0,0.0,0.9832092523574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6274",False,"train",0.0,0.0,0.0,0.9967166185379028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7640",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720143675804138,0.0
"MESOS-5711",False,"train",0.0,0.0,0.986988365650177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6619",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924873113632202,0.0
"MESOS-5389",False,"train",0.0,0.4834674298763275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008478164672852,0.0
"MESOS-4109",False,"train",0.0,0.38636553287506104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987691283226013,0.0,0.0,0.0
"MESOS-8995",True,"train",0.0,0.0,0.31572309136390686,0.0,0.0,0.666225016117096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2794",True,"train",0.0,0.5288101434707642,0.4438777267932892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5345",False,"train",0.019259721040725708,0.019259721040725708,0.019259722903370857,0.01925974152982235,0.7688827514648438,0.019259747117757797,0.019259722903370857,0.019260017201304436,0.019259732216596603,0.019259730353951454,0.01925985887646675,0.01925976574420929,0.01925971731543541
"MESOS-2851",False,"train",0.010991987772285938,0.8680964708328247,0.010992016643285751,0.010992061346769333,0.010991973802447319,0.010991893708705902,0.010991980321705341,0.01099195796996355,0.010991976596415043,0.010991843417286873,0.010991969145834446,0.010992060415446758,0.010991863906383514
"MESOS-5168",False,"train",0.0,0.0,0.9644675850868225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4546",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878473877906799,0.0,0.0,0.0,0.0
"MESOS-4566",False,"train",0.0,0.0,0.9822161197662354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3981",False,"train",0.0,0.9230471849441528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1903",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486532211303711,0.0
"MESOS-3882",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869914650917053,0.0,0.0,0.0
"MESOS-8539",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159793853759766,0.0
"MESOS-4520",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25037163496017456,0.21626241505146027,0.0,0.5211393237113953,0.0
"MESOS-9532",False,"train",0.0,0.0,0.0,0.0,0.9769046902656555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3321",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973834156990051,0.0
"MESOS-5132",False,"train",0.0,0.969208836555481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2653",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873290657997131,0.0,0.0,0.0
"MESOS-3979",False,"train",0.0,0.0,0.0,0.9340212941169739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6477",False,"train",0.0,0.1687919795513153,0.0,0.0,0.0,0.0,0.0,0.0,0.8163498640060425,0.0,0.0,0.0,0.0
