"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"DM-8155",False,"train",0.0,0.08697929233312607,0.0,0.0,0.0,0.8126976490020752,0.0,0.06826355308294296,0.0,0.0,0.0,0.0,0.0
"DM-12445",True,"train",0.0,0.0,0.0,0.0,0.0,0.9892448782920837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4235",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8754981756210327,0.0,0.0,0.06873404234647751,0.04310733824968338,0.0,0.0
"DM-11752",False,"train",0.0,0.0,0.2598496079444885,0.0,0.0,0.23580990731716156,0.10601051151752472,0.3796120882034302,0.0,0.0,0.0,0.0,0.0
"DM-11606",False,"train",0.01098841056227684,0.010988428257405758,0.010988447815179825,0.010988403111696243,0.8681387901306152,0.010988454334437847,0.010988425463438034,0.010988432914018631,0.01098842266947031,0.010988430120050907,0.010988447815179825,0.010988494381308556,0.010988402180373669
"DM-10890",False,"train",0.9422820806503296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5933",False,"train",0.0,0.0,0.0,0.4277609884738922,0.0,0.5297648310661316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-11893",False,"train",0.011025910265743732,0.011025737971067429,0.011025759391486645,0.4671720266342163,0.011025696061551571,0.011025703512132168,0.011025696992874146,0.011025721207261086,0.16149045526981354,0.011025696061551571,0.26108020544052124,0.011025700718164444,0.011025702580809593
"DM-13333",False,"train",0.0,0.2345319539308548,0.0,0.0,0.0,0.5046621561050415,0.11567316949367523,0.0,0.0,0.0,0.0,0.08175130933523178,0.05328681319952011
"DM-18779",True,"train",0.0,0.0,0.3238239586353302,0.0,0.0,0.0,0.07006244361400604,0.04045824706554413,0.0,0.5458669662475586,0.0,0.0,0.0
"DM-6972",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779409795999527,0.7616046667098999,0.0,0.0,0.0,0.0
"DM-6500",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014989495277405,0.633185863494873,0.0
"DM-17113",True,"train",0.0,0.0,0.0,0.0,0.0,0.9834936261177063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6719",False,"train",0.0,0.0,0.0,0.0,0.0,0.7172631621360779,0.0,0.0,0.24889247119426727,0.0,0.0,0.0,0.0
"DM-10615",True,"train",0.0,0.046917036175727844,0.0,0.0,0.0,0.0,0.043536026030778885,0.0,0.0,0.7598962783813477,0.134258434176445,0.0,0.0
"DM-8871",False,"train",0.0,0.7783409357070923,0.0,0.0,0.0,0.15108877420425415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-767",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633806824684143,0.17969147861003876,0.12345931679010391,0.0
"DM-5282",False,"train",0.0,0.0,0.0,0.0,0.0,0.46205273270606995,0.15008313953876495,0.0,0.0,0.0,0.0,0.0,0.379886656999588
"DM-11653",True,"train",0.0,0.0,0.0,0.4859292805194855,0.0,0.2900094985961914,0.0,0.0,0.0,0.0,0.0,0.0,0.16487501561641693
"DM-6130",False,"train",0.0,0.0,0.0,0.897357165813446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5874",False,"train",0.0,0.0,0.07360391318798065,0.0,0.0,0.0,0.0,0.0,0.0,0.6012282967567444,0.0,0.30253732204437256,0.0
"DM-7017",False,"train",0.0,0.0,0.0,0.0,0.0,0.3375752568244934,0.0,0.0,0.0,0.0,0.0,0.6221263408660889,0.0
"DM-14583",False,"train",0.0,0.0,0.0,0.0,0.44762369990348816,0.0,0.0,0.0,0.0,0.0,0.475428968667984,0.0,0.0
"DM-766",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9340707659721375,0.0
"DM-12566",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95984947681427,0.0,0.0,0.0,0.0,0.0
"DM-14161",False,"train",0.0,0.0,0.6958415508270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23906639218330383,0.0
"DM-11050",False,"train",0.3859836161136627,0.14270170032978058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060016319155693054,0.3882483243942261,0.0,0.0
"DM-11095",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967028021812439,0.0,0.0,0.0,0.0,0.0
"DM-12819",False,"train",0.02576577290892601,0.29326313734054565,0.15816010534763336,0.0,0.0,0.1878228634595871,0.0502844862639904,0.0,0.21477454900741577,0.06069482862949371,0.0,0.0,0.0
"DM-13045",True,"train",0.0,0.0,0.09021217375993729,0.0,0.0,0.0,0.0,0.0,0.0,0.87453293800354,0.0,0.0,0.0
"DM-7315",False,"train",0.0,0.0,0.0,0.0,0.0,0.6053425669670105,0.0,0.0,0.300640732049942,0.0,0.0,0.0,0.0
"DM-781",False,"train",0.0,0.0,0.9423189759254456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6631",False,"train",0.0,0.0,0.0,0.0,0.379113107919693,0.10191162675619125,0.0,0.0,0.0,0.5071388483047485,0.0,0.0,0.0
"DM-8832",False,"train",0.11955355852842331,0.0,0.0,0.0,0.0,0.0,0.0,0.6254338622093201,0.0,0.0,0.0,0.0,0.24376872181892395
"DM-8230",False,"train",0.02606634795665741,0.0,0.2487357258796692,0.0549725703895092,0.03819620609283447,0.02991449274122715,0.5108328461647034,0.05317972972989082,0.0,0.0,0.0,0.0,0.036245036870241165
"DM-2939",True,"train",0.0,0.13966059684753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410874009132385,0.0
"DM-18750",False,"train",0.0,0.0,0.0,0.0,0.0,0.4819464385509491,0.1567780077457428,0.0,0.0,0.29931730031967163,0.0,0.0,0.04656938090920448
"DM-13637",True,"train",0.0,0.17791441082954407,0.0,0.06842172145843506,0.0,0.0,0.5806004405021667,0.0,0.0,0.0,0.04347981885075569,0.11749204993247986,0.0
"DM-13053",False,"train",0.0,0.0,0.0,0.0,0.3255940079689026,0.0,0.0,0.5783739686012268,0.0,0.0,0.07997870445251465,0.0,0.0
"DM-5185",True,"train",0.01282638218253851,0.01282645482569933,0.012826372869312763,0.01282637007534504,0.44650715589523315,0.2149655669927597,0.21026331186294556,0.012826467864215374,0.01282637007534504,0.01282638031989336,0.012826410122215748,0.012826378457248211,0.012826366350054741
"DM-12705",False,"train",0.3400990068912506,0.0,0.0,0.0,0.5712326765060425,0.06668630242347717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5932",True,"train",0.0,0.0,0.0,0.0,0.957964301109314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-841",False,"train",0.0,0.0,0.2743547260761261,0.0,0.0,0.6871805787086487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9107",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510748088359833,0.0,0.4838331341743469
"DM-14669",True,"train",0.0,0.9743640422821045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1674",False,"train",0.019231673330068588,0.019231785088777542,0.01923150010406971,0.01923137903213501,0.01923155039548874,0.38191479444503784,0.019231626763939857,0.019231444224715233,0.01923135668039322,0.40653860569000244,0.019231509417295456,0.01923135295510292,0.0192314051091671
"DM-296",False,"train",0.0,0.0,0.0,0.14470869302749634,0.0,0.0,0.30495697259902954,0.0,0.46054980158805847,0.07838388532400131,0.0,0.0,0.0
"DM-7668",False,"train",0.015385262668132782,0.015385414473712444,0.01538541354238987,0.31842872500419617,0.015385339967906475,0.015385421924293041,0.01538541354238987,0.5123323798179626,0.015385208651423454,0.015385258011519909,0.015385332517325878,0.015385578386485577,0.015385262668132782
"DM-9513",False,"train",0.012819863855838776,0.012819726020097733,0.012819740921258926,0.8461629748344421,0.012819727882742882,0.01281971950083971,0.01281976792961359,0.012819746509194374,0.012819694355130196,0.012819768860936165,0.012819727882742882,0.012819749303162098,0.012819786556065083
"DM-17811",False,"train",0.0,0.0,0.0,0.0,0.0,0.9559757113456726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-12315",False,"train",0.0,0.5055656433105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40948352217674255,0.0,0.0,0.05284199118614197
"DM-14681",True,"train",0.0,0.2456534057855606,0.13555634021759033,0.0,0.0,0.1247621476650238,0.31220632791519165,0.15231400728225708,0.02097821980714798,0.0,0.0,0.0,0.0
"DM-13083",False,"train",0.0,0.0,0.0,0.0,0.06524298340082169,0.3673153519630432,0.09904530644416809,0.0,0.0,0.0,0.4404447674751282,0.0,0.0
"DM-6783",True,"train",0.0,0.18506976962089539,0.0,0.0,0.0,0.09638321399688721,0.1273190826177597,0.0,0.0,0.0,0.0,0.17967946827411652,0.3992365002632141
"DM-3173",False,"train",0.0,0.0,0.0,0.0,0.0,0.24591821432113647,0.6322150230407715,0.0,0.0,0.0992390513420105,0.0,0.0,0.0
"DM-16554",True,"train",0.0,0.0,0.0,0.3120211362838745,0.11032181233167648,0.2764260172843933,0.0,0.0,0.0,0.2771005928516388,0.0,0.0,0.0
"DM-10764",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225218653678894,0.0,0.0,0.0,0.16309231519699097,0.0
"DM-18128",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7161260843276978,0.25740888714790344,0.0,0.0,0.0,0.0,0.0
"DM-10092",False,"train",0.0,0.0,0.0,0.09335160255432129,0.0,0.819002628326416,0.0,0.0,0.0,0.0,0.0,0.0,0.06791459769010544
"DM-3666",False,"train",0.025632092729210854,0.025632020086050034,0.6924125552177429,0.02563200704753399,0.025632159784436226,0.025632062926888466,0.02563204988837242,0.025632092729210854,0.02563214674592018,0.025632115080952644,0.025632288306951523,0.025634154677391052,0.02563219703733921
"DM-14533",False,"train",0.0,0.0,0.0,0.4125608801841736,0.0,0.5428959727287292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9100",False,"train",0.0,0.2570951581001282,0.29134225845336914,0.0,0.0,0.0,0.0,0.0,0.09300711005926132,0.0,0.33085882663726807,0.0,0.0
"DM-15179",False,"train",0.0,0.0,0.19414137303829193,0.0,0.24497152864933014,0.0,0.0,0.5258678197860718,0.0,0.0,0.0,0.0,0.0
"DM-17610",False,"train",0.9076515436172485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7396",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580093622207642,0.0,0.0,0.0
"DM-17908",False,"train",0.0,0.4661127030849457,0.0,0.0,0.0,0.0,0.0,0.47744470834732056,0.0,0.0,0.0,0.0,0.0
"DM-9925",False,"train",0.0,0.0,0.0,0.0,0.0,0.7734333276748657,0.0,0.0,0.0,0.0,0.0,0.2119612693786621,0.0
"DM-3450",False,"train",0.0,0.0,0.0,0.3750542402267456,0.0,0.07579705119132996,0.5332308411598206,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6547",True,"train",0.5514448285102844,0.0,0.0,0.0,0.0,0.0,0.35449284315109253,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14273",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08939085155725479,0.0,0.12865565717220306,0.7269946336746216,0.0,0.0
"DM-3653",False,"train",0.9076974391937256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-11934",False,"train",0.0,0.0,0.11409129947423935,0.0,0.12078997492790222,0.7343385815620422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1920",False,"train",0.0,0.5723928809165955,0.15140041708946228,0.0,0.0,0.1527123898267746,0.0,0.0,0.0,0.0,0.0,0.04342345893383026,0.06945818662643433
"DM-1041",False,"train",0.0,0.08739805966615677,0.0,0.0,0.0,0.7189565896987915,0.18233110010623932,0.0,0.0,0.0,0.0,0.0,0.0
"DM-8827",False,"train",0.0,0.10258794575929642,0.0,0.19771254062652588,0.0,0.0,0.0,0.5498685240745544,0.0,0.0,0.13160739839076996,0.0,0.0
"DM-4504",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640159606933594,0.0,0.43020468950271606,0.0,0.0
"DM-7055",False,"train",0.0,0.7596353888511658,0.0,0.0,0.19799746572971344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-3213",True,"train",0.0,0.859505295753479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10369740426540375,0.0,0.0,0.0
"DM-6718",False,"train",0.0,0.0,0.0,0.16774436831474304,0.8212170600891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10617",False,"train",0.0,0.0,0.0,0.0,0.9720072150230408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7405",False,"train",0.0,0.0,0.0,0.0,0.8523052930831909,0.0,0.0,0.12039382755756378,0.0,0.0,0.0,0.0,0.0
"DM-14117",False,"train",0.0,0.0,0.19606062769889832,0.0,0.0,0.0,0.6177223324775696,0.17002542316913605,0.0,0.0,0.0,0.0,0.0
"DM-8706",False,"train",0.0,0.15426060557365417,0.0,0.0,0.2659635841846466,0.0,0.0,0.0,0.0,0.0,0.5463374853134155,0.0,0.0
"DM-4538",False,"train",0.0,0.13679029047489166,0.0,0.10427263379096985,0.0,0.0,0.13756729662418365,0.0,0.0,0.5925142168998718,0.0,0.0,0.0
"DM-15322",False,"train",0.0,0.9644973874092102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-3038",False,"train",0.015468014404177666,0.015467938035726547,0.015467827208340168,0.8143842816352844,0.015468132682144642,0.015468059107661247,0.015467957593500614,0.01546796876937151,0.015468229539692402,0.01546785794198513,0.015467938035726547,0.015467846766114235,0.015467955730855465
"DM-5674",False,"train",0.0,0.0,0.9643951058387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10500",False,"train",0.0,0.0,0.0,0.0,0.6498595476150513,0.0,0.0,0.3115333318710327,0.0,0.0,0.0,0.0,0.0
"DM-4801",False,"train",0.0,0.11182926595211029,0.2018146812915802,0.0,0.0,0.25290805101394653,0.0,0.0,0.0,0.41931647062301636,0.0,0.0,0.0
