"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"MULE-13852",False,"train",0.0,0.0,0.0,0.0,0.0,0.6842581629753113,0.0,0.0,0.0,0.0,0.0,0.0,0.27122971415519714
"MULE-12048",False,"train",0.0,0.0,0.33485865592956543,0.0,0.0,0.18290802836418152,0.0,0.0,0.4581870138645172,0.0,0.0,0.0,0.0
"MULE-9329",False,"train",0.0,0.0,0.0,0.10238935053348541,0.0,0.17261825501918793,0.0,0.0,0.0,0.0,0.0,0.301506370306015,0.40370601415634155
"MULE-11057",False,"train",0.0,0.0,0.0,0.42811599373817444,0.0,0.0,0.0,0.5154848694801331,0.0,0.0,0.0,0.0,0.0
"MULE-7928",False,"train",0.0,0.0,0.0,0.0,0.5737786889076233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492744565010071
"MULE-8650",False,"train",0.012844637967646122,0.012844336219131947,0.012844259850680828,0.012844235636293888,0.012844269163906574,0.8458683490753174,0.012844251468777657,0.012844272889196873,0.012844241224229336,0.012844235636293888,0.01284424401819706,0.012844432145357132,0.012844255194067955
"MULE-12448",False,"train",0.5114089250564575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697750508785248,0.0
"MULE-13454",False,"train",0.0,0.0,0.6292393207550049,0.0,0.0,0.0,0.350612610578537,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15900",False,"train",0.18733391165733337,0.0,0.0,0.0,0.0,0.3905363082885742,0.0,0.4007698595523834,0.0,0.0,0.0,0.0,0.0
"MULE-13253",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9289669990539551,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14054",False,"train",0.0,0.0,0.19854384660720825,0.0,0.0,0.0,0.0,0.2816925644874573,0.0,0.0,0.0,0.4860668182373047,0.0
