"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"XD-2980",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.1182125136256218,0.0,0.0,0.0,0.0,0.0,0.8478231430053711
"XD-889",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2482537478208542,0.0,0.0,0.0,0.0,0.7071633338928223,0.0
"XD-1874",False,"train",0.058077361434698105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066235423088074,0.0,0.0,0.0
"XD-1651",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7585521936416626,0.0,0.0,0.0,0.0,0.0,0.2149614840745926
"XD-352",False,"train",0.015400013886392117,0.015400142408907413,0.01540006697177887,0.3880128264427185,0.015399997122585773,0.015400012023746967,0.015400096774101257,0.015400012023746967,0.015400145202875137,0.015400013886392117,0.01540008932352066,0.015400037169456482,0.4425865709781647
"XD-1846",False,"train",0.0,0.21856260299682617,0.0,0.0,0.0,0.0,0.07659595459699631,0.0,0.0,0.690015971660614,0.0,0.0,0.0
"XD-3249",False,"train",0.0,0.0,0.9692159295082092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2190",False,"train",0.0,0.07412685453891754,0.0,0.0,0.0,0.0,0.0,0.0,0.3435359299182892,0.0,0.5690536499023438,0.0,0.0
"XD-1294",False,"train",0.0,0.5225181579589844,0.21911703050136566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24374748766422272
"XD-1986",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8971589803695679,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3249",False,"train",0.0,0.0,0.9692159295082092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1900",False,"train",0.0,0.6589636206626892,0.0,0.0,0.0,0.33408328890800476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1756",False,"train",0.0,0.0,0.41767066717147827,0.0,0.0,0.5258461236953735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3123",False,"train",0.011026338674128056,0.01102603878825903,0.011026072315871716,0.011026107706129551,0.011026032269001007,0.01102607324719429,0.011026063933968544,0.8676863312721252,0.011026247404515743,0.011026149615645409,0.011026447638869286,0.01102607324719429,0.011026048101484776
"XD-1835",False,"train",0.0,0.9630089998245239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1994",False,"train",0.0,0.0,0.0,0.0,0.0,0.1020268127322197,0.11612662672996521,0.04113857075572014,0.03762753680348396,0.0,0.6198270916938782,0.0,0.07793863117694855
"XD-1443",False,"train",0.01099453680217266,0.010994594544172287,0.01099455077201128,0.01099453866481781,0.010994506999850273,0.010994591750204563,0.010994858108460903,0.010994520969688892,0.010994508862495422,0.0109945610165596,0.8680647015571594,0.010994629003107548,0.010994894430041313
"XD-2854",True,"train",0.0,0.992887020111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2570",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720173478126526,0.0,0.0,0.0,0.0
"XD-1580",False,"train",0.0,0.08683324605226517,0.0,0.0,0.0,0.0,0.0,0.0,0.05482926219701767,0.0,0.0,0.0,0.8566280007362366
"XD-3698",False,"train",0.0,0.3099583685398102,0.0,0.0,0.0,0.6279892325401306,0.0,0.0,0.0,0.0,0.03637002035975456,0.0,0.0
"XD-2319",False,"train",0.0192553773522377,0.01925530843436718,0.019255347549915314,0.019255386665463448,0.019255293533205986,0.7689356207847595,0.019255314022302628,0.019255291670560837,0.01925533078610897,0.0192553773522377,0.019255291670560837,0.019255349412560463,0.01925569958984852
"XD-2475",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2175649106502533,0.0,0.7326412200927734,0.0,0.0,0.0,0.0
"XD-1104",False,"train",0.0,0.035754941403865814,0.06795942038297653,0.0,0.0,0.0,0.09850544482469559,0.4035012423992157,0.0,0.0,0.0,0.0,0.37038883566856384
"XD-1679",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6653371453285217,0.0,0.0,0.097907654941082,0.0,0.20680004358291626,0.0
"XD-624",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598454236984253,0.0,0.0,0.0,0.0
"XD-941",False,"train",0.0,0.32326072454452515,0.0,0.0,0.0,0.0,0.6544062495231628,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2815",True,"train",0.0,0.0,0.0,0.0,0.0,0.10526029020547867,0.7923462390899658,0.0,0.0,0.0,0.0,0.0,0.0715867280960083
"XD-3424",False,"train",0.0,0.05632873997092247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93099445104599
"XD-1650",False,"train",0.0,0.0,0.026726720854640007,0.10092238336801529,0.0,0.0,0.1514541059732437,0.0,0.0,0.0,0.0,0.0,0.710692822933197
"XD-371",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973348736763,0.0
"XD-2037",False,"train",0.0,0.0,0.21444571018218994,0.0,0.0,0.0,0.2994556725025177,0.3151261806488037,0.13446995615959167,0.0,0.0,0.0,0.0
"XD-2817",True,"train",0.039126332849264145,0.31615641713142395,0.0,0.0,0.0,0.0,0.0,0.10834699124097824,0.0,0.06930303573608398,0.44044750928878784,0.013974073342978954,0.0
"XD-1000",False,"train",0.0,0.900359034538269,0.03095707669854164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057359930127859116
"XD-3152",False,"train",0.0,0.0,0.6264334917068481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32059505581855774,0.0,0.0
"XD-768",False,"train",0.019235406070947647,0.019234564155340195,0.019234707579016685,0.019234655424952507,0.019234810024499893,0.7691832184791565,0.01923484168946743,0.019234566017985344,0.019234586507081985,0.01923464983701706,0.019234549254179,0.019234564155340195,0.01923486217856407
"XD-708",False,"train",0.0,0.0,0.0,0.0,0.0,0.20490890741348267,0.0,0.6953457593917847,0.0,0.0,0.06119832396507263,0.0,0.0
"XD-2905",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384138584136963,0.0,0.0,0.0
"XD-2779",False,"train",0.0,0.5690717697143555,0.0,0.0,0.0,0.0,0.40354999899864197,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1758",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3028288185596466,0.0,0.0,0.0,0.687080979347229,0.0,0.0
"XD-3313",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9630419015884399
