"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"XD-704",False,"train",0.7768301367759705,0.0,0.0,0.0,0.1761467009782791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1442",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973721265792847,0.0,0.0
"XD-3395",False,"train",0.0,0.0,0.0,0.5097601413726807,0.10780332237482071,0.0,0.34186750650405884,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1526",False,"train",0.0,0.015216447412967682,0.03659435734152794,0.0,0.0,0.0,0.0,0.20577186346054077,0.0,0.15042799711227417,0.0,0.0,0.5896490812301636
"XD-1556",False,"train",0.0,0.0,0.9681451320648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1499",False,"train",0.8457770347595215,0.012851910665631294,0.01285190787166357,0.012851906940340996,0.012851906940340996,0.012851963751018047,0.012851918116211891,0.012851912528276443,0.012851919047534466,0.012851899489760399,0.012851926498115063,0.01285191997885704,0.012851915322244167
"XD-2497",False,"train",0.21372434496879578,0.0,0.0,0.2333030253648758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254566669464111,0.0
"XD-1846",False,"train",0.054709743708372116,0.0,0.06574612110853195,0.0,0.0,0.06719040125608444,0.0,0.0,0.0,0.0,0.23852846026420593,0.5619394779205322,0.0
"XD-2118",False,"train",0.6212820410728455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32570862770080566,0.0,0.0
"XD-125",True,"train",0.019253762438893318,0.019253643229603767,0.019253594800829887,0.019253704696893692,0.019253619015216827,0.019253570586442947,0.019253592938184738,0.0192535612732172,0.019253594800829887,0.019253596663475037,0.3279837667942047,0.46022629737854004,0.01925368793308735
"XD-1480",False,"train",0.0,0.0,0.08744847774505615,0.0,0.8367385864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05828477442264557
"XD-1472",False,"train",0.0,0.0,0.0,0.0,0.21324039995670319,0.0,0.6940032839775085,0.0,0.0862092524766922,0.0,0.0,0.0,0.0
"XD-316",False,"train",0.0,0.0,0.12977641820907593,0.0,0.23892806470394135,0.0,0.0,0.0,0.14398974180221558,0.0,0.46409136056900024,0.0,0.0
"XD-1321",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6181246638298035,0.0,0.0,0.0,0.0,0.31080517172813416,0.0
"XD-1985",False,"train",0.0,0.0,0.0,0.5323658585548401,0.0,0.0,0.0,0.24533003568649292,0.0,0.10110802203416824,0.0,0.11743006855249405,0.0
"XD-3162",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.529740571975708,0.0,0.0,0.0,0.0,0.3644207715988159,0.0
"XD-1848",True,"train",0.0,0.0,0.0,0.0,0.6135607957839966,0.0,0.0,0.0,0.0,0.0,0.3511262536048889,0.0,0.0
"XD-1134",False,"train",0.0,0.0,0.2601933181285858,0.0,0.0,0.0,0.5512953996658325,0.0,0.0,0.0,0.0,0.17113062739372253,0.0
"XD-900",False,"train",0.0,0.0,0.0,0.10149619728326797,0.0,0.0,0.0,0.8581938147544861,0.0,0.0,0.0,0.0,0.0
"XD-3716",False,"train",0.011042337864637375,0.011042331345379353,0.011042337864637375,0.011042529717087746,0.01104233879595995,0.011042422614991665,0.011042422614991665,0.011042328551411629,0.011042329482734203,0.011042328551411629,0.011042331345379353,0.15389595925807953,0.7246379852294922
"XD-269",False,"train",0.0,0.9768839478492737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1496",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6657995581626892,0.33170849084854126,0.0,0.0,0.0
"XD-3238",False,"train",0.8210501074790955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343657374382019
"XD-3488",False,"train",0.011007755994796753,0.011008222587406635,0.011007789522409439,0.011007755994796753,0.011007827706634998,0.01100781001150608,0.011007789522409439,0.8679061532020569,0.01100777368992567,0.011007760651409626,0.011007778346538544,0.011007815599441528,0.011007755994796753
"XD-1580",False,"train",0.18333323299884796,0.0,0.0,0.023987261578440666,0.0,0.0,0.0,0.0,0.0,0.0,0.7850627899169922,0.0,0.0
"XD-1510",True,"train",0.7182672023773193,0.0,0.0,0.21552087366580963,0.0,0.0,0.0,0.0,0.0,0.0,0.042611271142959595,0.0,0.0
"XD-2589",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773789286613464,0.32799232006073
"XD-1291",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33402425050735474,0.0,0.6302255392074585,0.03251063823699951,0.0,0.0
"XD-1360",False,"train",0.018976612016558647,0.0,0.0,0.0,0.0,0.0,0.30929937958717346,0.0,0.0,0.0,0.19471998512744904,0.0,0.4664528965950012
