"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"MESOS-5124",False,"train",0.0,0.0,0.0,0.0,0.9384092688560486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6321",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06273203343153,0.0,0.935352087020874,0.0,0.0,0.0
"MESOS-4143",False,"train",0.0,0.0,0.0,0.0,0.6850258708000183,0.2837693691253662,0.017409486696124077,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3045",False,"train",0.39873528480529785,0.0,0.0,0.0,0.5699077844619751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3584",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538300037384033
"MESOS-8697",False,"train",0.0,0.0,0.0,0.0,0.9422536492347717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7849",False,"train",0.0,0.0,0.0,0.0,0.0,0.95984947681427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4183",False,"train",0.0,0.0,0.0,0.0,0.0,0.9774655699729919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9366",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997427225112915
"MESOS-7656",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875155687332153,0.0,0.0
"MESOS-4425",False,"train",0.0,0.0,0.0,0.843122661113739,0.0,0.12549345195293427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4797",False,"train",0.011000201106071472,0.01100023090839386,0.01100020483136177,0.01100032776594162,0.011000286787748337,0.011000420898199081,0.011000335216522217,0.011000584810972214,0.011000284925103188,0.011000203900039196,0.011000252328813076,0.011000201106071472,0.8679964542388916
"MESOS-4928",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811537265777588,0.0,0.0
"MESOS-5824",False,"train",0.0,0.0,0.0,0.0,0.0,0.9878516793251038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9549",False,"train",0.0,0.0,0.0,0.9750352501869202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2966",False,"train",0.5367084741592407,0.0,0.0,0.0,0.0,0.0,0.42648449540138245,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8528",False,"train",0.2087562382221222,0.0,0.0,0.0,0.0,0.0,0.6852084994316101,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2958",False,"train",0.0,0.0,0.1944391429424286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770621120929718,0.0,0.0
"MESOS-5082",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774723052978516,0.0,0.0,0.0,0.0
"MESOS-2925",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784913063049316
