"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"DM-1482",False,"train",0.0,0.0,0.0,0.8657286167144775,0.0,0.10596656799316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-12310",False,"train",0.0,0.22661416232585907,0.0,0.0,0.0,0.0,0.15772677958011627,0.547153651714325,0.0,0.0,0.030774399638175964,0.0,0.026517229154706
"DM-9361",False,"train",0.0,0.9630542993545532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10968",False,"train",0.0,0.0,0.0,0.0,0.2724243700504303,0.0,0.6570629477500916,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6128",False,"train",0.0,0.6829693913459778,0.0,0.0,0.0,0.24463623762130737,0.04907656088471413,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7710",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9339139461517334,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14932",True,"train",0.0,0.18014928698539734,0.0,0.0,0.0,0.0,0.1089152991771698,0.0,0.24073784053325653,0.29447364807128906,0.16864897310733795,0.0,0.0
"DM-16844",False,"train",0.0,0.8032262921333313,0.0,0.0,0.0,0.0,0.15997979044914246,0.0,0.0,0.0,0.0,0.0,0.0
"DM-18689",False,"train",0.0,0.0,0.19529713690280914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4774697422981262,0.2987463176250458,0.0
"DM-12466",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9537862539291382,0.0,0.0,0.0
"DM-8287",False,"train",0.0272541381418705,0.5149809122085571,0.0,0.0,0.04178249463438988,0.0,0.0,0.18323691189289093,0.0,0.07932509481906891,0.0,0.0,0.140884667634964
"DM-14922",False,"train",0.0,0.0,0.8844454288482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5729",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7477761507034302,0.0,0.0,0.0,0.21960847079753876,0.0,0.0
"DM-15433",False,"train",0.0,0.8589065074920654,0.1222606897354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7451",False,"train",0.0,0.0,0.0,0.0,0.8982212543487549,0.0,0.0,0.0,0.06917921453714371,0.0,0.0,0.0,0.0
"DM-4457",False,"train",0.019205214455723763,0.019205300137400627,0.01920509524643421,0.019205134361982346,0.019205141812562943,0.019205212593078613,0.019205180928111076,0.01920522004365921,0.01920514553785324,0.019205152988433838,0.01920522376894951,0.019205091521143913,0.7695379257202148
"DM-7498",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078573822975159,0.0,0.0,0.0,0.4312896132469177
"DM-2157",True,"train",0.0,0.10031761229038239,0.8913879990577698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14824",False,"train",0.10793747007846832,0.0,0.0,0.0,0.0,0.0,0.8158025741577148,0.0,0.0,0.061469536274671555,0.0,0.0,0.0
"DM-6785",False,"train",0.0,0.6804931163787842,0.0,0.04063020274043083,0.0,0.0,0.0,0.0,0.2555525004863739,0.0,0.0,0.0,0.0
"DM-6626",False,"train",0.0,0.0,0.31888800859451294,0.0,0.01178341917693615,0.03814355283975601,0.0,0.0,0.011589381843805313,0.6172468662261963,0.0,0.0,0.0
"DM-454",True,"train",0.11164434254169464,0.0,0.0,0.0,0.0,0.043428827077150345,0.0,0.7223023176193237,0.0,0.0,0.0,0.11178166419267654,0.0
"DM-15974",False,"train",0.14687466621398926,0.0,0.0,0.0,0.0,0.0,0.0,0.7879421710968018,0.0,0.0,0.0,0.0,0.0
"DM-13534",False,"train",0.0,0.0,0.0,0.0,0.0,0.9734945297241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17876",False,"train",0.0,0.25908756256103516,0.06407065689563751,0.0,0.0,0.6447604894638062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-16312",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.818147599697113,0.0,0.0,0.0,0.0,0.0,0.1254328042268753
"DM-6128",False,"train",0.0,0.6829693913459778,0.0,0.0,0.0,0.24463623762130737,0.04907656088471413,0.0,0.0,0.0,0.0,0.0,0.0
"DM-742",True,"train",0.0,0.0,0.0,0.0,0.0,0.934061586856842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9386",True,"train",0.0,0.3724600076675415,0.01236105989664793,0.0,0.0,0.6016809940338135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-8463",False,"train",0.019228504970669746,0.019228454679250717,0.019228458404541016,0.019228458404541016,0.019228467717766762,0.019228486344218254,0.7692583799362183,0.01922846958041191,0.019228477030992508,0.019228463992476463,0.019228467717766762,0.019228460267186165,0.019228452816605568
"DM-10515",False,"train",0.0,0.7635210752487183,0.0,0.0,0.20512911677360535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13341",False,"train",0.012838873080909252,0.01283885259181261,0.012838899157941341,0.012838850729167461,0.01283885259181261,0.8459333181381226,0.01283885259181261,0.012838849797844887,0.012838849797844887,0.012838850729167461,0.012839213944971561,0.012838872149586678,0.01283885259181261
"DM-2864",False,"train",0.0,0.07265926897525787,0.9181292653083801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10515",False,"train",0.0,0.7635210752487183,0.0,0.0,0.20512911677360535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-3791",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269697189331055,0.0,0.0,0.2404094636440277,0.0,0.0
"DM-2693",False,"train",0.0,0.42013609409332275,0.0,0.28050634264945984,0.0,0.2608930170536041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1579",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851777881383896,0.0,0.0,0.7883735299110413,0.0
"DM-17088",False,"train",0.0,0.0,0.7167662382125854,0.0,0.0,0.2529056668281555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13366",False,"train",0.0,0.0,0.10493890941143036,0.0,0.3153667747974396,0.0,0.0,0.0,0.0,0.0,0.5430524349212646,0.0,0.0
"DM-7560",True,"train",0.0,0.8981037735939026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615973137319088,0.0,0.0,0.0
"DM-6251",False,"train",0.0,0.22259284555912018,0.0,0.73501056432724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10411",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28110674023628235,0.029685862362384796,0.0,0.6672026515007019
"DM-10252",False,"train",0.0,0.6850168108940125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28364479541778564,0.0,0.0
"DM-447",False,"train",0.20565839111804962,0.2694738805294037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378705084323883,0.0,0.0,0.15929648280143738
"DM-4590",True,"train",0.0,0.9487015008926392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6235",False,"train",0.0,0.17589826881885529,0.0,0.3248113989830017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137916564941406,0.0
"DM-12272",True,"train",0.0,0.0,0.0,0.37592363357543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567610502243042,0.0
"DM-3947",False,"train",0.0,0.0,0.0,0.0,0.0,0.17771127820014954,0.0,0.7452996969223022,0.0,0.0,0.0,0.0,0.0
"DM-13477",False,"train",0.0,0.7134340405464172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544743061065674,0.0,0.0,0.15585725009441376
"DM-18570",False,"train",0.0,0.9577935934066772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-12417",False,"train",0.0,0.0,0.392987459897995,0.0,0.0,0.0,0.0,0.0,0.20947226881980896,0.0,0.0,0.0,0.3590586483478546
"DM-7137",False,"train",0.0,0.0,0.0,0.0,0.0,0.7005321979522705,0.0,0.08967650681734085,0.0,0.1981382668018341,0.0,0.0,0.0
"DM-13637",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.440916508436203,0.16974642872810364,0.0,0.37261611223220825,0.0,0.0,0.0
"DM-13954",False,"train",0.5567148923873901,0.0,0.0,0.1269633024930954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464090883731842
"DM-11018",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886271983385086,0.7468792200088501,0.0,0.0,0.04118362441658974,0.0
"DM-11816",True,"train",0.0,0.0,0.0,0.5765309929847717,0.3461785316467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7805",False,"train",0.0,0.7868534922599792,0.0,0.0,0.0,0.18493106961250305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-11414",False,"train",0.010986925102770329,0.010986948385834694,0.010987157933413982,0.34285643696784973,0.010986888781189919,0.010987021028995514,0.010986973531544209,0.010987035930156708,0.5362867116928101,0.010986894369125366,0.01098697166889906,0.010986922308802605,0.01098708063364029
"DM-1017",False,"train",0.0,0.0,0.0,0.05577820539474487,0.0,0.0,0.0,0.61750727891922,0.0,0.30646729469299316,0.0,0.0,0.0
"DM-11758",False,"train",0.0,0.48006653785705566,0.0,0.31946590542793274,0.0,0.0,0.0,0.0,0.0,0.15756672620773315,0.0,0.0,0.0
"DM-4683",False,"train",0.01922990195453167,0.01923004910349846,0.019229846075177193,0.019230009987950325,0.01922992616891861,0.019230224192142487,0.01922990195453167,0.019229905679821968,0.30044448375701904,0.019229955971240997,0.019230058416724205,0.01922987960278988,0.4880259037017822
"DM-595",False,"train",0.0,0.5286374092102051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268243908882141,0.0,0.0,0.0
"DM-13872",False,"train",0.0,0.9131982922554016,0.0,0.0,0.0,0.0,0.0,0.0,0.05545947700738907,0.0,0.0,0.0,0.0
"DM-4573",False,"train",0.0,0.9230685234069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7800",False,"train",0.0,0.5932960510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844349682331085,0.0,0.0
"DM-9513",False,"train",0.012817232869565487,0.012817204929888248,0.012817439623177052,0.012817207723855972,0.012817264534533024,0.012817238457500935,0.01281726360321045,0.01281725149601698,0.012817231006920338,0.012817266397178173,0.012817206792533398,0.012817207723855972,0.8461930155754089
"DM-6886",False,"train",0.0288351122289896,0.0,0.15117666125297546,0.0,0.0,0.11163897067308426,0.023219777271151543,0.0,0.0,0.6778790950775146,0.0,0.0,0.0
"DM-6592",False,"train",0.13722439110279083,0.0,0.0,0.0,0.0,0.0,0.8063414096832275,0.0,0.0,0.0,0.0,0.0,0.0
"DM-11278",False,"train",0.01538146659731865,0.015381509438157082,0.015381521545350552,0.015381534583866596,0.015381507575511932,0.015381500124931335,0.015381576493382454,0.015381494536995888,0.015381449833512306,0.015381518751382828,0.8154218196868896,0.015381492674350739,0.015381593257188797
"DM-13700",False,"train",0.0,0.7961152195930481,0.0,0.0,0.0,0.0,0.12693187594413757,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9966",False,"train",0.22401684522628784,0.07490856200456619,0.0,0.107670359313488,0.0,0.10537467151880264,0.0,0.4531862735748291,0.02985571138560772,0.0,0.0,0.0,0.0
"DM-978",False,"train",0.0,0.39004021883010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676538348197937,0.0,0.0
"DM-14275",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9184662103652954,0.0,0.0,0.04887646064162254,0.0,0.0
"DM-5659",True,"train",0.0,0.6957278847694397,0.0,0.0,0.0,0.0,0.0,0.0,0.22236672043800354,0.0,0.04984536021947861,0.0,0.0
"DM-9790",False,"train",0.4610188603401184,0.099059097468853,0.0,0.018432702869176865,0.0,0.0,0.3254721462726593,0.0,0.0,0.0,0.0,0.0,0.08746790885925293
"DM-14658",False,"train",0.0,0.0,0.20057977735996246,0.0,0.0,0.0,0.7737043499946594,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4758",True,"train",0.0,0.5418509244918823,0.0,0.1482415348291397,0.0,0.0,0.0,0.0,0.2791348397731781,0.0,0.0,0.0,0.0
"DM-6022",False,"train",0.0,0.0,0.0,0.0,0.0,0.9643805027008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10187",False,"train",0.0,0.0,0.688787043094635,0.0,0.0,0.2791542112827301,0.0288880355656147,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13637",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.440916508436203,0.16974642872810364,0.0,0.37261611223220825,0.0,0.0,0.0
"DM-6498",False,"train",0.0,0.0,0.0,0.0,0.0,0.9711049199104309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-8164",False,"train",0.0,0.0,0.0,0.0,0.0,0.2904166281223297,0.0,0.0,0.0,0.1394946426153183,0.5219573378562927,0.0,0.0
