"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12"
"MULE-11347",False,"train",0.0,0.0,0.2147338092327118,0.0,0.0,0.3908730447292328,0.0,0.0,0.0,0.31746479868888855,0.0,0.0,0.0
"MULE-11735",True,"train",0.012821856886148453,0.01282191090285778,0.012821750715374947,0.012822131626307964,0.012821841053664684,0.01282181404531002,0.012821759097278118,0.012821759097278118,0.8461380004882812,0.01282174326479435,0.012821940705180168,0.012821736745536327,0.012821756303310394
"MULE-16046",False,"train",0.0,0.0,0.45580947399139404,0.46725913882255554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15933",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985722899436951
"MULE-7207",False,"train",0.0,0.708063006401062,0.0,0.0,0.26273417472839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10894",False,"train",0.13911883533000946,0.010987463407218456,0.010987620800733566,0.7400183081626892,0.010987600311636925,0.010987533256411552,0.01098750438541174,0.010987522080540657,0.010987491346895695,0.010987426154315472,0.01098772045224905,0.010987468995153904,0.010987498797476292
"MULE-8278",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24641351401805878,0.0,0.43848714232444763,0.2723533511161804,0.0
"MULE-11310",False,"train",0.0,0.34614160656929016,0.0,0.6235907077789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14817",False,"train",0.0,0.0,0.0,0.0,0.7429735064506531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15123844146728516
"MULE-11444",False,"train",0.0,0.0,0.0,0.27479100227355957,0.0,0.0,0.0,0.0,0.6867194175720215,0.0,0.0,0.0,0.0
"MULE-16564",False,"train",0.0,0.0,0.0,0.0,0.489413857460022,0.0,0.0,0.0,0.4399910271167755,0.0,0.0,0.0,0.0
"MULE-15990",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72914057970047,0.20036913454532623,0.0,0.0
"MULE-12364",False,"train",0.0,0.0,0.0,0.7597729563713074,0.0,0.0,0.0,0.14621494710445404,0.0,0.0,0.0,0.0,0.0
"MULE-10543",False,"train",0.0,0.0,0.0,0.3131898045539856,0.04942833632230759,0.0,0.5673632025718689,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9861",False,"train",0.0,0.0,0.0,0.0,0.48145246505737305,0.0,0.0,0.0,0.0,0.0,0.47795894742012024,0.0,0.0
"MULE-12608",False,"train",0.0,0.05415663495659828,0.0,0.0,0.5279127955436707,0.0,0.0,0.0,0.0,0.0,0.37935519218444824,0.0,0.0
