"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MULE-13852",False,"train",0.509936511516571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462473690509796
"MULE-12048",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713457226753235,0.0,0.0,0.0,0.0
"MULE-9329",False,"train",0.49668920040130615,0.0,0.0,0.05737568438053131,0.0,0.0,0.0,0.31084054708480835,0.0,0.1160525307059288,0.0,0.0
"MULE-11057",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503170371055603,0.19414456188678741,0.0,0.0,0.0
"MULE-7928",False,"train",0.0,0.0,0.5142366290092468,0.0,0.0,0.0,0.0,0.40998685359954834,0.0,0.0,0.0,0.0
"MULE-8650",False,"train",0.013898656703531742,0.013898643665015697,0.013898578472435474,0.8471137881278992,0.013899916782975197,0.01389870885759592,0.013898753561079502,0.013898677192628384,0.013898440636694431,0.013898846693336964,0.013898471370339394,0.013898501172661781
"MULE-12448",False,"train",0.0,0.0,0.9796028733253479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13454",False,"train",0.0,0.0,0.0,0.0,0.17689839005470276,0.0,0.0,0.0,0.7451082468032837,0.0601358488202095,0.0,0.0
"MULE-15900",False,"train",0.8375358581542969,0.0,0.1393367499113083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13253",False,"train",0.0,0.0,0.0,0.0,0.3581637442111969,0.0,0.0,0.0,0.0,0.0,0.0,0.5777138471603394
"MULE-14054",False,"train",0.0,0.0,0.5736967921257019,0.0,0.0,0.0,0.0,0.0,0.0,0.39002183079719543,0.0,0.0
"MULE-7367",False,"train",0.38782018423080444,0.0,0.5476449131965637,0.0,0.0,0.0,0.0,0.0,0.0,0.05249066278338432,0.0,0.0
"MULE-15725",False,"train",0.0,0.0,0.0,0.0,0.9722068309783936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14584",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26551759243011475,0.6703206300735474,0.0,0.0,0.0
"MULE-16165",False,"train",0.9388659596443176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7307",False,"train",0.4469635784626007,0.0,0.1732233315706253,0.0,0.0,0.0,0.0,0.0,0.1906265765428543,0.0,0.0,0.1661435067653656
"MULE-13533",False,"train",0.0,0.0,0.0,0.0,0.9166496992111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
