"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"USERGRID-1022",False,"train",0.016668448224663734,0.01666828617453575,0.016667859628796577,0.01666787639260292,0.016668256372213364,0.016667772084474564,0.016668658703565598,0.016667718067765236,0.0166676826775074,0.016667786985635757,0.01666773296892643,0.8166518807411194
"USERGRID-548",False,"train",0.011904983781278133,0.011904938146471977,0.011904938146471977,0.011904938146471977,0.011904938146471977,0.011904994957149029,0.8690453171730042,0.011904938146471977,0.011905079707503319,0.011905038729310036,0.011904969811439514,0.011904950253665447
"USERGRID-502",False,"train",0.011906172148883343,0.011905747465789318,0.0119056086987257,0.011905546300113201,0.011905948631465435,0.011905561201274395,0.011905645951628685,0.011905753053724766,0.0119056086987257,0.011905647814273834,0.8690369129180908,0.0119058508425951
"USERGRID-1073",False,"train",0.02083469368517399,0.02083469368517399,0.02083469368517399,0.02083469368517399,0.020834749564528465,0.02083469368517399,0.02083469368517399,0.7708174586296082,0.02083548530936241,0.020834745839238167,0.02083469368517399,0.02083469368517399
"USERGRID-780",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166632890701294,0.0,0.0
"USERGRID-659",False,"train",0.027780599892139435,0.027780435979366302,0.027780432254076004,0.027782971039414406,0.027781009674072266,0.0277814082801342,0.0277802012860775,0.027780327945947647,0.6944076418876648,0.027780288830399513,0.027783989906311035,0.02778073400259018
"USERGRID-745",False,"train",0.43047207593917847,0.027782632037997246,0.027782628312706947,0.027784621343016624,0.027783088386058807,0.027783406898379326,0.027782443910837173,0.02778254635632038,0.027783086523413658,0.027782514691352844,0.29169806838035583,0.027782870456576347
"USERGRID-416",False,"train",0.020835470408201218,0.02083512395620346,0.020835310220718384,0.02083505131304264,0.02083597145974636,0.020835552364587784,0.020835723727941513,0.020835084840655327,0.020835932344198227,0.020835163071751595,0.7708105444908142,0.020835082978010178
"USERGRID-432",False,"train",0.8690318465232849,0.011906184256076813,0.011906172148883343,0.011906104162335396,0.011906159110367298,0.011906111612915993,0.011906503699719906,0.011906160041689873,0.011906157247722149,0.011906186118721962,0.011906247586011887,0.011906130239367485
"USERGRID-880",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981373310089111,0.0
"USERGRID-388",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9618039131164551,0.0,0.0,0.0,0.0,0.0
"USERGRID-518",False,"train",0.8471982479095459,0.013890909031033516,0.013890854083001614,0.013890854083001614,0.013890854083001614,0.013890854083001614,0.013890854083001614,0.013891126029193401,0.013892464339733124,0.013890854083001614,0.013891039416193962,0.013891072012484074
"USERGRID-1187",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713531732559204,0.0,0.0
"USERGRID-549",True,"train",0.0,0.0,0.0,0.0,0.929481565952301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1256",False,"train",0.0,0.0,0.0,0.0,0.0,0.8981335163116455,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-766",False,"train",0.9517510533332825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-491",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517514109611511,0.0
"USERGRID-532",False,"train",0.011905531398952007,0.011905564926564693,0.01190537866204977,0.01190539076924324,0.011905546300113201,0.011905435472726822,0.011905982159078121,0.8690385818481445,0.011905625462532043,0.011905376799404621,0.011905395425856113,0.011906149797141552
"USERGRID-894",False,"train",0.01041734404861927,0.010417133569717407,0.010417116805911064,0.010417195968329906,0.010417127050459385,0.8854103684425354,0.010417326353490353,0.010417106561362743,0.01041761040687561,0.010417208075523376,0.010417348705232143,0.01041712798178196
"USERGRID-893",False,"train",0.0,0.0,0.0,0.0,0.0,0.9083245396614075,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-777",False,"train",0.011905412189662457,0.011905467137694359,0.011905364692211151,0.8690394759178162,0.011906037107110023,0.011905431747436523,0.011905605904757977,0.011905335821211338,0.011905333027243614,0.011905554682016373,0.011905447579920292,0.011905542574822903
"USERGRID-542",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.958332359790802,0.0,0.0,0.0,0.0,0.0
"USERGRID-609",False,"train",0.23366746306419373,0.01666770875453949,0.01666761003434658,0.016667675226926804,0.01666783168911934,0.01666761003434658,0.016667909920215607,0.5996541976928711,0.0166678074747324,0.016667673364281654,0.016668187454342842,0.016668399795889854
"USERGRID-909",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9618027210235596,0.0,0.0,0.0,0.0,0.0
"USERGRID-713",False,"train",0.8854110836982727,0.010417280718684196,0.010417072102427483,0.01041735615581274,0.010417139157652855,0.010417092591524124,0.010417279787361622,0.010417071171104908,0.010417128913104534,0.010417154058814049,0.010417062789201736,0.01041726116091013
"USERGRID-748",False,"train",0.0,0.0,0.0,0.0,0.960141122341156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-618",False,"train",0.016668232157826424,0.016668004915118217,0.016667744144797325,0.016667621210217476,0.01666792295873165,0.016667868942022324,0.0166684128344059,0.016667915508151054,0.016668934375047684,0.016667891293764114,0.8166517019271851,0.016667770221829414
"USERGRID-1203",False,"train",0.8854095935821533,0.010417420417070389,0.010417209938168526,0.010417219251394272,0.010417241603136063,0.01041735615581274,0.010417558252811432,0.010417203418910503,0.010417292825877666,0.010417352430522442,0.010417240671813488,0.010417335666716099
"USERGRID-1069",False,"train",0.01666885055601597,0.016668321564793587,0.8166494965553284,0.016668133437633514,0.016668135300278664,0.016668133437633514,0.016668152064085007,0.01666814461350441,0.016668133437633514,0.016668133437633514,0.016668247058987617,0.016668133437633514
"USERGRID-561",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460766911506653,0.0,0.0,0.0,0.0
"USERGRID-895",False,"train",0.0,0.0,0.0,0.0,0.27708932757377625,0.6303128004074097,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-486",False,"train",0.9816645979881287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-992",False,"train",0.7708052396774292,0.020835794508457184,0.020835796371102333,0.02083575539290905,0.0208357535302639,0.0208357572555542,0.020835891366004944,0.02083575911819935,0.0208357535302639,0.020836016163229942,0.02083675190806389,0.02083575911819935
"USERGRID-490",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816640019416809
"USERGRID-1038",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8981374502182007,0.0,0.0,0.0,0.0,0.0
"USERGRID-766",False,"train",0.9517510533332825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-702",False,"train",0.9954617619514465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-563",False,"train",0.9166550636291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-894",False,"train",0.01041734404861927,0.010417133569717407,0.010417116805911064,0.010417195968329906,0.010417127050459385,0.8854103684425354,0.010417326353490353,0.010417106561362743,0.01041761040687561,0.010417208075523376,0.010417348705232143,0.01041712798178196
"USERGRID-703",False,"train",0.013890014961361885,0.013889732770621777,0.013889594003558159,0.013889550231397152,0.8472133874893188,0.013889568857848644,0.013889743946492672,0.013889697380363941,0.013889727182686329,0.013889695517718792,0.013889665715396404,0.013889620080590248
"USERGRID-851",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9758752584457397,0.0,0.0,0.0,0.0,0.0
"USERGRID-1210",False,"train",0.8472129702568054,0.01389019563794136,0.013889697380363941,0.013889586552977562,0.013889686204493046,0.013889651745557785,0.013889985159039497,0.013889731839299202,0.013889589346945286,0.013889636844396591,0.013889698311686516,0.013889586552977562
"USERGRID-216",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800681471824646,0.0,0.0,0.0,0.0
"USERGRID-709",False,"train",0.01041722483932972,0.01041722483932972,0.01041722483932972,0.01041722483932972,0.01041722483932972,0.010417225770652294,0.01041722483932972,0.01041722483932972,0.010417263954877853,0.010417227633297443,0.885410487651825,0.01041722483932972
"USERGRID-1067",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704278707504272,0.0,0.0,0.0,0.0
