"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MULE-12498",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.963327944278717,0.0,0.0,0.0,0.0,0.0
"MULE-11616",False,"train",0.02823479101061821,0.0,0.0,0.13365525007247925,0.7822250723838806,0.0,0.05075899884104729,0.0,0.0,0.0,0.0,0.0
"MULE-13519",False,"train",0.08290338516235352,0.6948667764663696,0.0,0.19229799509048462,0.0,0.0,0.0,0.0,0.0,0.0,0.025424078106880188,0.0
"MULE-11711",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165309071540833,0.0,0.0,0.0,0.0
"MULE-7206",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517450332641602,0.0,0.0,0.0,0.0
"MULE-13124",False,"train",0.9563426971435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10501",False,"train",0.0,0.0,0.0,0.0,0.6007362604141235,0.0,0.37987229228019714,0.0,0.0,0.0,0.0,0.0
"MULE-11283",True,"train",0.0,0.0,0.0,0.0,0.9808907508850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8297",True,"train",0.20193354785442352,0.0,0.0,0.0,0.0,0.0,0.7093480825424194,0.0,0.0,0.059877458959817886,0.0,0.0
"MULE-16605",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9002228379249573,0.0
"MULE-12161",False,"train",0.0,0.0,0.0,0.0,0.9737205505371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10801",False,"train",0.8471271395683289,0.013897480443120003,0.013897480443120003,0.013897489756345749,0.013897500932216644,0.01389770396053791,0.013897554948925972,0.013897481374442577,0.013897500932216644,0.013897700235247612,0.013897480443120003,0.013897472992539406
"MULE-14185",False,"train",0.0,0.0,0.0,0.9541582465171814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12807",False,"train",0.015421370975673199,0.015421411022543907,0.015421437099575996,0.01542142778635025,0.015421368181705475,0.015421408228576183,0.8303645849227905,0.015421419404447079,0.015421482734382153,0.015421384945511818,0.015421375632286072,0.01542139332741499
"MULE-10296",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91679447889328,0.0
"MULE-10495",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294514060020447,0.0
"MULE-12324",False,"train",0.01043818611651659,0.010438384488224983,0.010438281111419201,0.010438192635774612,0.010438432916998863,0.010438328608870506,0.010438350029289722,0.01043822430074215,0.010438685305416584,0.010438522323966026,0.010438512079417706,0.8851779103279114
"MULE-12945",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898139476776123,0.0,0.0,0.0,0.0
"MULE-7929",False,"train",0.0,0.0,0.0,0.0,0.9345091581344604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10470",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8146944642066956,0.0,0.08679274469614029,0.0,0.0,0.06980264186859131
"MULE-9428",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.958324670791626,0.0,0.0,0.0,0.0,0.0
"MULE-14719",False,"train",0.28815212845802307,0.07049158960580826,0.0,0.0,0.6171590685844421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9411",False,"train",0.0,0.0,0.0,0.0,0.0,0.9459543228149414,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11263",False,"train",0.0,0.0,0.0,0.0,0.9344112277030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16676",False,"train",0.0,0.0,0.0,0.0,0.4087696969509125,0.0,0.37571224570274353,0.0,0.0,0.0,0.0,0.1780315786600113
"MULE-10668",True,"train",0.0,0.0,0.0,0.0,0.5056953430175781,0.4761505424976349,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-6172",False,"train",0.0,0.0,0.0,0.0,0.10542690008878708,0.0,0.871374785900116,0.0,0.0,0.0,0.0,0.0
"MULE-12324",False,"train",0.01043818611651659,0.010438384488224983,0.010438281111419201,0.010438192635774612,0.010438432916998863,0.010438328608870506,0.010438350029289722,0.01043822430074215,0.010438685305416584,0.010438522323966026,0.010438512079417706,0.8851779103279114
"MULE-13154",False,"train",0.0,0.0,0.0,0.15706221759319305,0.0,0.0,0.2929939925670624,0.0,0.0,0.0,0.5391098856925964,0.0
"MULE-12688",False,"train",0.898379921913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16308",False,"train",0.0,0.0,0.0,0.0,0.7191486954689026,0.0,0.2167542576789856,0.0,0.0,0.0,0.0,0.0
"MULE-11456",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9633291959762573,0.0,0.0,0.0,0.0,0.0
"MULE-14213",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8981362581253052,0.0,0.0,0.0,0.0,0.0
"MULE-10202",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325617671012878,0.0,0.24889442324638367
"MULE-13226",False,"train",0.0,0.0,0.0,0.3676548898220062,0.0,0.0,0.5773139595985413,0.0,0.0,0.0,0.0,0.0
"MULE-12429",False,"train",0.0,0.0,0.0,0.0,0.9294777512550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13651",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9672547578811646,0.0,0.0,0.0,0.0,0.0
"MULE-10924",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294402003288269,0.0,0.0
"MULE-13533",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8987687826156616,0.0,0.0,0.0,0.0,0.0
"MULE-9677",False,"train",0.0,0.0,0.0,0.0,0.8981566429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13028",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345523118972778
"MULE-14023",False,"train",0.2527993619441986,0.0,0.3544970750808716,0.0,0.0,0.0,0.0,0.0,0.36268892884254456,0.0,0.0,0.0
"MULE-7909",False,"train",0.0,0.0,0.0,0.0,0.0,0.8629739880561829,0.0,0.0,0.0,0.0,0.0,0.12817196547985077
"MULE-14874",False,"train",0.0,0.0,0.0,0.369318425655365,0.0,0.0,0.0,0.5785658955574036,0.0,0.0,0.0,0.0
"MULE-11685",False,"train",0.0,0.0,0.0417901985347271,0.0,0.8333657383918762,0.07720643281936646,0.0,0.0,0.030968938022851944,0.0,0.0,0.0
"MULE-14938",False,"train",0.30702924728393555,0.0,0.0,0.0,0.6283418536186218,0.0,0.0,0.0,0.0,0.0,0.043791573494672775,0.0
"MULE-8412",False,"train",0.0,0.0,0.0,0.0,0.23608344793319702,0.7541079521179199,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12903",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974535346031189,0.0,0.0
"MULE-10836",False,"train",0.0,0.0,0.0,0.0,0.7574607133865356,0.0,0.0,0.15895356237888336,0.0,0.0,0.0,0.0
"MULE-7500",False,"train",0.0,0.0,0.0,0.0,0.960143506526947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10848",False,"train",0.0,0.0,0.0,0.0,0.49541139602661133,0.0,0.4402558207511902,0.0,0.0,0.0,0.0,0.0
"MULE-13013",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989606738090515,0.0,0.0,0.0,0.0
"MULE-12088",False,"train",0.0,0.0,0.737139880657196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17947448790073395
"MULE-10872",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9583273530006409,0.0,0.0,0.0,0.0,0.0
"MULE-10796",False,"train",0.0,0.0,0.0,0.0,0.22716493904590607,0.0,0.0,0.0,0.0,0.0,0.0,0.731172502040863
"MULE-11403",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294634461402893,0.0
"MULE-11348",False,"train",0.0,0.0,0.0,0.0,0.9417621493339539,0.0,0.0,0.0,0.0,0.035082776099443436,0.0,0.0
"MULE-14693",False,"train",0.6666425466537476,0.0,0.0,0.0,0.2638724446296692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7217",False,"train",0.0,0.0,0.0,0.0,0.9344121813774109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9988",False,"train",0.0,0.0,0.8620642423629761,0.0,0.0,0.0,0.1147805005311966,0.0,0.0,0.0,0.0,0.0
"MULE-15277",False,"train",0.5288622379302979,0.0,0.0,0.0,0.0,0.0,0.39551687240600586,0.0,0.0,0.0,0.0,0.0
"MULE-16417",True,"train",0.010712633840739727,0.0,0.0,0.023604929447174072,0.9088038206100464,0.0,0.040434788912534714,0.0,0.0,0.0,0.0,0.012362984009087086
"MULE-12328",True,"train",0.0,0.0,0.0,0.0,0.24703532457351685,0.0,0.7292188405990601,0.0,0.0,0.0,0.0,0.0
"MULE-14675",False,"train",0.010415534488856792,0.010415562428534031,0.010415453463792801,0.010415992699563503,0.7509177923202515,0.010415640659630299,0.1449265033006668,0.010415573604404926,0.010415447875857353,0.010415508411824703,0.010415440425276756,0.010415622964501381
"MULE-11113",False,"train",0.7892775535583496,0.0,0.0,0.0,0.18094490468502045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14960",True,"train",0.15532509982585907,0.0,0.0,0.0,0.39242464303970337,0.0,0.0,0.0,0.0,0.1236937940120697,0.0,0.30885636806488037
"MULE-15902",False,"train",0.0,0.0,0.0,0.0,0.0,0.976482093334198,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8055",False,"train",0.0,0.0,0.0,0.0,0.9583594799041748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11136",True,"train",0.10359284281730652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711287975311279
"MULE-14743",False,"train",0.0,0.0,0.0,0.0,0.0,0.626826286315918,0.0,0.0,0.0,0.0,0.0,0.32681339979171753
"MULE-14250",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8981372714042664,0.0,0.0,0.0,0.0,0.0
"MULE-8779",False,"train",0.0,0.0,0.0,0.0,0.9770523905754089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10228",False,"train",0.0,0.0,0.9992753267288208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15894",False,"train",0.0,0.0,0.0,0.0,0.03771333023905754,0.8972923159599304,0.042246706783771515,0.0,0.0,0.0,0.0,0.0
"MULE-15530",True,"train",0.07105212658643723,0.9202514886856079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
