"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"TIMOB-25540",False,"train",0.0,0.0,0.0,0.9911767244338989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25399",False,"train",0.4770028293132782,0.20419339835643768,0.0,0.0,0.2010010927915573,0.0,0.0,0.0,0.0,0.09627728909254074,0.0,0.0
"TIMOB-23683",False,"train",0.0,0.0,0.0,0.0,0.02755897119641304,0.0,0.0,0.15617243945598602,0.0,0.0,0.7904017567634583,0.0
"TIMOB-18882",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796217083930969,0.0
"TIMOB-23241",False,"train",0.0,0.0,0.9277904629707336,0.0,0.045312412083148956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19609",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978172183036804,0.0,0.0,0.0,0.0
"TIMOB-23563",False,"train",0.0,0.0,0.22789692878723145,0.0,0.0,0.0,0.0,0.0,0.0,0.7694222927093506,0.0,0.0
"TIMOB-18607",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.678404688835144,0.0,0.0,0.2818978428840637,0.0,0.0
"TIMOB-26725",False,"train",0.9992020130157471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26004",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388625025749207,0.0,0.0
"TIMOB-19522",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982347846031189,0.0
"TIMOB-20299",False,"train",0.0,0.0,0.7806195020675659,0.0,0.0,0.0,0.2124423235654831,0.0,0.0,0.0,0.0,0.0
"TIMOB-20097",False,"train",0.0,0.7546610832214355,0.0,0.0,0.22721223533153534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19107",False,"train",0.0,0.0,0.0,0.0,0.993054211139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18553",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617863893508911,0.0,0.0
"TIMOB-24117",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9601348638534546,0.0,0.0,0.0,0.0,0.0
"TIMOB-23170",False,"train",0.0,0.0,0.0,0.0,0.4559410810470581,0.0,0.5389412641525269,0.0,0.0,0.0,0.0,0.0
"TIMOB-18417",False,"train",0.13183711469173431,0.0,0.0,0.0,0.0,0.6795952320098877,0.17488838732242584,0.0,0.0,0.0,0.0,0.0
"TIMOB-24603",False,"train",0.0,0.0,0.0,0.0,0.0,0.9920263886451721,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24892",False,"train",0.9965869188308716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26729",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9904431104660034,0.0,0.0,0.0,0.0,0.0
"TIMOB-19079",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975174069404602,0.0
"TIMOB-25881",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9235823750495911,0.0,0.0,0.0,0.0,0.0
"TIMOB-23127",False,"train",0.36303040385246277,0.0,0.0,0.6261278390884399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23940",False,"train",0.0,0.0,0.0,0.9764885306358337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25860",False,"train",0.9235551357269287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20176",False,"train",0.0,0.0,0.0,0.9910019636154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25805",False,"train",0.0,0.0,0.0,0.36650019884109497,0.0,0.0,0.0,0.0,0.0,0.6136499643325806,0.0,0.0
"TIMOB-26436",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9617829322814941,0.0,0.0,0.0,0.0,0.0
"TIMOB-24832",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7911105155944824,0.1973133087158203
"TIMOB-23940",False,"train",0.0,0.0,0.0,0.9764885306358337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25363",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863109588623047,0.0,0.0
"TIMOB-23628",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9861061573028564,0.0,0.0,0.0,0.0,0.0
"TIMOB-24702",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967817068099976,0.0,0.0,0.0
"TIMOB-24702",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967817068099976,0.0,0.0,0.0
"TIMOB-24099",False,"train",0.24134181439876556,0.0,0.0,0.7449860572814941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19175",False,"train",0.0,0.9791607856750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23388",False,"train",0.0,0.0,0.0,0.0,0.0,0.923574686050415,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26080",False,"train",0.9961307048797607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18451",False,"train",0.013913805596530437,0.013913164846599102,0.013913994655013084,0.8469521999359131,0.013913913629949093,0.013913314789533615,0.013913613744080067,0.013913234695792198,0.013913094997406006,0.01391309779137373,0.013913266360759735,0.013913269154727459
"TIMOB-26670",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972196102142334,0.0
"TIMOB-19768",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8195810317993164,0.1506325751543045
"TIMOB-24470",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581563949584961,0.0,0.0,0.328177273273468,0.0
"TIMOB-25634",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894587993621826,0.0
"TIMOB-19183",False,"train",0.0,0.0,0.0,0.5660067200660706,0.0,0.0,0.4264046847820282,0.0,0.0,0.0,0.0,0.0
"TIMOB-16697",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9796187281608582,0.0,0.0,0.0,0.0,0.0
"TIMOB-24565",False,"train",0.0,0.9954374432563782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19802",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915874600410461,0.0
"TIMOB-23563",False,"train",0.0,0.0,0.22789692878723145,0.0,0.0,0.0,0.0,0.0,0.0,0.7694222927093506,0.0,0.0
"TIMOB-24093",False,"train",0.0,0.0,0.0,0.0,0.9833270907402039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26613",False,"train",0.0,0.0,0.0,0.0,0.97707599401474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18880",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659586548805237
"TIMOB-19031",False,"train",0.0,0.9647291898727417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19660",False,"train",0.0,0.0,0.013433021493256092,0.9777783155441284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18990",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893380403518677,0.0
"TIMOB-16512",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744862914085388,0.0
"TIMOB-24086",False,"train",0.0,0.2182391881942749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632158398628235
"TIMOB-26980",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9703965187072754,0.0,0.0,0.0,0.0,0.0
"TIMOB-25619",False,"train",0.0,0.0,0.0,0.6123881936073303,0.0,0.0,0.0,0.0,0.38435065746307373,0.0,0.0,0.0
"TIMOB-24558",False,"train",0.0,0.13371218740940094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248433068394661,0.7221969366073608,0.0
"TIMOB-24644",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861074090003967
"TIMOB-24853",False,"train",0.0,0.9426916241645813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23311",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344836473464966,0.0,0.0
"TIMOB-20100",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679558277130127,0.020926790311932564,0.0
"TIMOB-24646",False,"train",0.0,0.0,0.0,0.18740010261535645,0.0,0.7977133393287659,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19802",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915874600410461,0.0
"TIMOB-24050",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9683822393417358,0.0
"TIMOB-23209",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954609274864197,0.0
"TIMOB-25799",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6414889693260193,0.0,0.0,0.0,0.35093119740486145,0.0
"TIMOB-20228",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9745070338249207,0.0,0.0,0.0,0.0,0.0
"TIMOB-25246",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939628839492798,0.0,0.0
"TIMOB-26210",False,"train",0.0,0.0,0.0,0.0,0.0,0.9949613213539124,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23247",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823659062385559,0.0
"TIMOB-26534",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879353046417236,0.0,0.0
"TIMOB-23837",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490172863006592,0.0,0.0,0.0
"TIMOB-26517",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960097074508667,0.0
"TIMOB-17861",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816589951515198,0.0,0.0,0.0
"TIMOB-26331",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826977849006653,0.0,0.0,0.0,0.0
"TIMOB-25266",False,"train",0.0,0.0,0.0,0.48135697841644287,0.0,0.0,0.09257251024246216,0.0,0.0,0.0,0.4192426800727844,0.0
"TIMOB-23762",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9946383833885193,0.0,0.0,0.0,0.0,0.0
"TIMOB-20281",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764918088912964,0.0,0.0,0.0
"TIMOB-20010",False,"train",0.0,0.0,0.0,0.0,0.9895817041397095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18395",False,"train",0.43913307785987854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49136340618133545,0.0,0.0,0.0
"TIMOB-23600",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800700545310974,0.0,0.0
"TIMOB-25471",False,"train",0.0,0.0,0.0,0.0,0.0,0.9976236820220947,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19865",False,"train",0.24359913170337677,0.730326235294342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23991",False,"train",0.9460502862930298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23461",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148506164550781,0.4751072824001312,0.0
"TIMOB-20478",False,"train",0.0,0.9388665556907654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26560",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988243818283081
"TIMOB-26182",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.12648795545101166,0.0,0.0,0.8691779971122742,0.0,0.0
"TIMOB-24847",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745334982872009,0.0
"TIMOB-6514",False,"train",0.0,0.0,0.0,0.0,0.934490978717804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26126",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4780099093914032,0.5042492151260376,0.0,0.0,0.0,0.0
"TIMOB-26524",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854415059089661,0.0,0.0,0.0
