"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MULE-7611",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854458570480347,0.0,0.0,0.0,0.0
"MULE-11933",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.768161952495575,0.21371525526046753,0.0,0.0,0.0,0.0
"MULE-11276",False,"train",0.0,0.0,0.0,0.262774258852005,0.0,0.0,0.0,0.4209202229976654,0.1655823290348053,0.0,0.0,0.12922261655330658
"MULE-14002",False,"train",0.6122825145721436,0.2806665003299713,0.0,0.0,0.0,0.0,0.0,0.0,0.06806523352861404,0.0,0.0,0.03704056888818741
"MULE-15124",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923521876335144
"MULE-15917",False,"train",0.0,0.23381637036800385,0.0,0.0,0.7282972931861877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12967",False,"train",0.0,0.0,0.0,0.0,0.7311070561408997,0.0,0.0,0.0,0.0,0.0,0.23410047590732574,0.0
"MULE-11451",False,"train",0.04147549346089363,0.543764591217041,0.0414758175611496,0.041475553065538406,0.04147597402334213,0.0414758026599884,0.04147566854953766,0.041477471590042114,0.041476406157016754,0.04147567227482796,0.041475486010313034,0.04147607833147049
"MULE-15106",False,"train",0.0,0.0,0.0,0.9737976789474487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9856",False,"train",0.013897094875574112,0.013897147960960865,0.01389716099947691,0.013897143304347992,0.013897092081606388,0.013897128403186798,0.013897107914090157,0.013897203840315342,0.013897106982767582,0.31620529294013977,0.5448233485221863,0.013897146098315716
"MULE-12064",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068770110607147,0.24432824552059174,0.32924991846084595
"MULE-14615",False,"train",0.0,0.0,0.0,0.10949448496103287,0.0,0.0,0.0,0.0,0.854657769203186,0.0,0.0,0.0
"MULE-12107",False,"train",0.0,0.0,0.0,0.0,0.2653644382953644,0.0,0.0,0.0,0.0,0.5275154709815979,0.0,0.16764108836650848
"MULE-14203",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33221468329429626,0.39869144558906555,0.24773958325386047,0.0,0.0
"MULE-11941",False,"train",0.0,0.0,0.0,0.9600715041160583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12355",True,"train",0.0,0.24459664523601532,0.0,0.0,0.0,0.0,0.7308782935142517,0.0,0.0,0.0,0.0,0.0
"MULE-14119",False,"train",0.010421677492558956,0.010421632789075375,0.010421627201139927,0.01042169239372015,0.010421938262879848,0.010421652346849442,0.010421753861010075,0.010421646758913994,0.010421662591397762,0.01042167842388153,0.88536137342453,0.010421646758913994
"MULE-10447",False,"train",0.0,0.0,0.0,0.0,0.9563466310501099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12355",True,"train",0.0,0.24459664523601532,0.0,0.0,0.0,0.0,0.7308782935142517,0.0,0.0,0.0,0.0,0.0
"MULE-7343",False,"train",0.11790120601654053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8663191795349121,0.0
"MULE-14293",False,"train",0.0,0.0,0.0,0.0,0.24970076978206635,0.0,0.0,0.0,0.40629395842552185,0.0,0.27587348222732544,0.0
"MULE-12716",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421332120895386,0.0,0.41820430755615234,0.0
"MULE-14188",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.09209812432527542,0.0,0.0,0.0,0.9052204489707947,0.0
"MULE-7796",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13363830745220184,0.8411829471588135,0.0,0.0,0.0
"MULE-10053",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344730377197266,0.0,0.0,0.0
"MULE-12467",False,"train",0.0,0.0,0.0,0.5118472576141357,0.0,0.2209075689315796,0.014710509218275547,0.0,0.0,0.0,0.0,0.23697784543037415
"MULE-16674",False,"train",0.0,0.0,0.0,0.0,0.8981273174285889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9661",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975872814655304,0.0,0.0
"MULE-15266",False,"train",0.0,0.0,0.0,0.0,0.0,0.10643428564071655,0.0,0.0,0.0,0.8768817186355591,0.0,0.0
"MULE-6899",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108242392539978,0.5370762348175049,0.0,0.0
