"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"XD-2094",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292582273483276,0.0,0.0
"XD-2606",False,"train",0.0,0.5647954940795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221204787492752,0.1804490089416504,0.0
"XD-3118",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17845460772514343,0.7818533182144165,0.0,0.0,0.0
"XD-2910",False,"train",0.0,0.0,0.6204156279563904,0.0,0.0,0.0,0.0,0.0,0.0,0.08013048022985458,0.2619035840034485,0.0
"XD-1530",False,"train",0.0,0.3634909987449646,0.13197211921215057,0.0,0.0,0.0,0.22312825918197632,0.0,0.0,0.05954645574092865,0.0,0.20599587261676788
"XD-3358",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516797065734863,0.0,0.0
"XD-3571",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541303515434265,0.0
"XD-1086",False,"train",0.0,0.0,0.29710572957992554,0.0,0.0,0.0,0.17086820304393768,0.5001629590988159,0.0,0.0,0.0,0.0
"XD-585",False,"train",0.0,0.0,0.0,0.0,0.5037707686424255,0.0,0.0,0.0,0.1723121553659439,0.30292466282844543,0.0,0.0
"XD-2671",True,"train",0.0,0.032292287796735764,0.0,0.0,0.38343971967697144,0.0,0.2641372084617615,0.0,0.0,0.31171685457229614,0.0,0.0
"XD-2038",False,"train",0.02092129923403263,0.7698666453361511,0.020921451970934868,0.020921148359775543,0.02092123217880726,0.020921146497130394,0.020921112969517708,0.020921317860484123,0.020921112969517708,0.020921112969517708,0.02092127874493599,0.020921112969517708
"XD-3137",False,"train",0.5993470549583435,0.0,0.3311372995376587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-576",False,"train",0.013920191675424576,0.013921575620770454,0.013919944874942303,0.013919821940362453,0.013920752331614494,0.01392084825783968,0.013920211233198643,0.013920240104198456,0.846875011920929,0.013919921591877937,0.01392120961099863,0.013920308090746403
"XD-1995",False,"train",0.0,0.0,0.2443578541278839,0.0,0.0,0.0,0.0,0.37092819809913635,0.0,0.3588416576385498,0.0,0.0
"XD-1350",False,"train",0.0,0.0,0.2638739347457886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6387317776679993,0.07520265132188797
"XD-2377",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7100946307182312,0.0,0.09831126034259796,0.14989905059337616,0.0
"XD-3741",False,"train",0.6588207483291626,0.0,0.13889700174331665,0.0,0.0,0.19235897064208984,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1102",False,"train",0.0,0.0,0.0,0.0,0.5716979503631592,0.0,0.0,0.0,0.0,0.0,0.38258546590805054,0.0
"XD-3147",False,"train",0.0,0.0,0.3797086179256439,0.0,0.0,0.06323539465665817,0.0,0.0,0.0,0.3453829884529114,0.20345090329647064,0.0
"XD-368",False,"train",0.0,0.0,0.9232199788093567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-36",True,"train",0.013918576762080193,0.013918709941208363,0.013919549062848091,0.013918126933276653,0.013918302953243256,0.013917860575020313,0.013918262906372547,0.013918115757405758,0.013918068259954453,0.013917971402406693,0.846898078918457,0.013918356969952583
"XD-2791",True,"train",0.0,0.0,0.20434486865997314,0.0,0.0,0.0,0.0,0.4161897599697113,0.0,0.0,0.355987012386322,0.0
"XD-3096",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292225241661072,0.0,0.0,0.0,0.0
"XD-2542",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517002701759338,0.0
"XD-3335",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42242059111595154,0.0,0.1513928323984146,0.0,0.3839879631996155
"XD-1890",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8252348303794861,0.0,0.0,0.0,0.12532299757003784
"XD-2008",False,"train",0.0,0.0,0.0,0.0,0.7936273813247681,0.0,0.0,0.0,0.0,0.0,0.1466759741306305,0.0
"XD-2727",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764617085456848,0.0,0.0
"XD-2655",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.13691207766532898,0.0,0.0,0.60459965467453,0.20469996333122253,0.0
