"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"DM-18668",False,"train",0.0,0.0,0.0,0.0,0.91663658618927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-2429",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415154367685318,0.5385041236877441,0.0
"DM-5274",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33386269211769104,0.5964453220367432
"DM-6303",False,"train",0.010360168293118477,0.010359339416027069,0.010359366424381733,0.010359393432736397,0.010359454900026321,0.6875857710838318,0.010359285399317741,0.010359439998865128,0.010359473526477814,0.20881937444210052,0.01035939622670412,0.010359465144574642
"DM-3265",False,"train",0.0910809189081192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33963093161582947,0.18267209827899933,0.3643961548805237
"DM-1979",True,"train",0.0,0.306724488735199,0.0,0.0,0.0,0.6238234043121338,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17399",False,"train",0.0,0.3598969578742981,0.23629476130008698,0.13596834242343903,0.0,0.0,0.07529479265213013,0.0,0.0,0.0,0.1861010193824768,0.0
"DM-9869",False,"train",0.0,0.0,0.0,0.0,0.1322624236345291,0.791926920413971,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1770",True,"train",0.0,0.06166549772024155,0.0,0.16401970386505127,0.0,0.34065160155296326,0.0,0.0,0.0,0.23168523609638214,0.0,0.17281199991703033
"DM-14732",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9660366773605347,0.0,0.0,0.0
"DM-4993",False,"train",0.0,0.0,0.0,0.0,0.5016732811927795,0.0,0.0,0.4566553235054016,0.0,0.0,0.0,0.0
"DM-16539",True,"train",0.0,0.0,0.0,0.0,0.0,0.08961751312017441,0.8986244797706604,0.0,0.0,0.0,0.0,0.0
"DM-17486",False,"train",0.02034720405936241,0.02034696191549301,0.02034701779484749,0.020346997305750847,0.02034761942923069,0.020346717908978462,0.02034693956375122,0.020347053185105324,0.020346885547041893,0.02034725435078144,0.7761821150779724,0.020347250625491142
"DM-14344",False,"train",0.0,0.28117918968200684,0.0,0.0,0.4972513020038605,0.0,0.09520437568426132,0.0,0.0,0.0,0.0,0.10554355382919312
"DM-211",True,"train",0.0,0.0,0.0,0.0,0.0,0.3389112949371338,0.0,0.28085944056510925,0.3177371621131897,0.0,0.0,0.0
"DM-13384",False,"train",0.0,0.46692976355552673,0.0,0.1293385773897171,0.0,0.0,0.0,0.0,0.0,0.0,0.3710465729236603,0.0
"DM-11477",False,"train",0.0,0.0,0.0,0.0,0.0,0.21942047774791718,0.0,0.0,0.0,0.29952380061149597,0.0,0.46690237522125244
"DM-8563",False,"train",0.0,0.0,0.0,0.4916566014289856,0.0,0.0,0.0,0.0,0.0,0.0,0.44895780086517334,0.0
"DM-1428",False,"train",0.0166698656976223,0.016669688746333122,0.016670407727360725,0.8166319727897644,0.016670040786266327,0.01666954532265663,0.016669556498527527,0.016669537872076035,0.016669945791363716,0.0166701041162014,0.016669543460011482,0.016669774428009987
"DM-16392",False,"train",0.12159472703933716,0.0,0.15388084948062897,0.09764337539672852,0.0,0.0,0.22362759709358215,0.0,0.0,0.0,0.39873358607292175,0.0
"DM-1777",False,"train",0.33329448103904724,0.0,0.0,0.0,0.0,0.18761323392391205,0.0,0.0,0.0,0.0,0.11972460150718689,0.33851855993270874
"DM-1653",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0398043729364872,0.0785449743270874,0.0,0.34565919637680054,0.4204156696796417,0.10673458129167557
"DM-14468",False,"train",0.0,0.0,0.0,0.0,0.2438429445028305,0.3627104163169861,0.0,0.35958895087242126,0.0,0.0,0.0,0.0
"DM-8030",False,"train",0.0,0.2321500927209854,0.0,0.0,0.0,0.0,0.0,0.7315301895141602,0.0,0.0,0.0,0.0
