"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11"
"MULE-11616",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384648203849792,0.056322772055864334,0.0
"MULE-9779",False,"train",0.011924260295927525,0.011924202553927898,0.011924275197088718,0.011924761347472668,0.0119241364300251,0.011924097314476967,0.011924262158572674,0.011924318969249725,0.011924325488507748,0.8688327670097351,0.011924294754862785,0.011924302205443382
"MULE-7674",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4204856753349304,0.0,0.0,0.0,0.0,0.5378770232200623
"MULE-13578",False,"train",0.0,0.31651490926742554,0.0,0.6781373620033264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10066",False,"train",0.21926230192184448,0.013861085288226604,0.01386101171374321,0.013860834762454033,0.01386090088635683,0.013861223123967648,0.013861224986612797,0.013860786333680153,0.013861124403774738,0.6421269178390503,0.01386131439357996,0.013861292041838169
"MULE-7863",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235669374465942,0.0,0.0,0.0
"MULE-9690",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9239079356193542,0.0,0.0,0.0,0.0,0.0
"MULE-12850",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.968313455581665,0.0,0.0,0.0,0.0,0.0
"MULE-13966",False,"train",0.0,0.0,0.9426920413970947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13224",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4644864797592163,0.0,0.0,0.0,0.0,0.5129880309104919
"MULE-8723",False,"train",0.0,0.0,0.0,0.0,0.9998605251312256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13314",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3127424418926239,0.0,0.0,0.41680118441581726,0.0,0.22350193560123444
"MULE-7221",False,"train",0.0,0.0,0.0,0.0,0.777640163898468,0.0,0.14613698422908783,0.0,0.0,0.0,0.0,0.0
"MULE-11108",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296008348464966
"MULE-14606",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9235875010490417,0.0,0.0,0.0,0.0,0.0
"MULE-13631",False,"train",0.46444618701934814,0.0,0.0,0.0,0.0,0.0,0.23422017693519592,0.0,0.0,0.0,0.2950451970100403,0.0
"MULE-10064",False,"train",0.0,0.0,0.0,0.0,0.0,0.04921632632613182,0.0,0.0,0.09454435110092163,0.8303796648979187,0.0,0.0
"MULE-11441",False,"train",0.0,0.0,0.46986931562423706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45438799262046814
"MULE-8278",False,"train",0.0,0.0,0.0,0.36807873845100403,0.1515737622976303,0.0,0.4407974183559418,0.0,0.0,0.0,0.0,0.0
"MULE-11558",False,"train",0.0,0.0,0.33450374007225037,0.0,0.0,0.0,0.0,0.0,0.0,0.6134039163589478,0.0,0.0
"MULE-10872",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.726238489151001,0.0,0.0,0.0,0.23407518863677979,0.0
"MULE-13192",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4712015390396118,0.0,0.4360719323158264,0.0,0.0,0.0
"MULE-12904",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722127914428711
"MULE-10685",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23929713666439056,0.7361777424812317,0.0
"MULE-11220",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.966038703918457,0.0,0.0,0.0,0.0,0.0
"MULE-16495",False,"train",0.0,0.0,0.5012537240982056,0.43916791677474976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7887",False,"train",0.0,0.4282086193561554,0.5384169816970825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12103",False,"train",0.9490520358085632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16203",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9672428369522095
"MULE-13369",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.31628331542015076,0.0,0.6539454460144043,0.0,0.0,0.0
"MULE-14794",False,"train",0.3101104199886322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302314400672913
"MULE-12894",False,"train",0.0,0.9426799416542053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11137",False,"train",0.4077927768230438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574738383293152,0.0,0.0,0.0
"MULE-12363",False,"train",0.010425247251987457,0.010425104759633541,0.885320782661438,0.010425146669149399,0.010425159707665443,0.010425127111375332,0.010425115004181862,0.010425168089568615,0.01042517926543951,0.010427669622004032,0.010425109416246414,0.010425170883536339
"MULE-14656",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235764741897583,0.0,0.0,0.0,0.0
"MULE-11163",True,"train",0.0,0.5842241644859314,0.0,0.0,0.0,0.22957023978233337,0.13622966408729553,0.0,0.0,0.0,0.0,0.0
"MULE-15998",True,"train",0.0,0.0,0.0,0.0,0.9166977405548096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9418",True,"train",0.8082262873649597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17091874778270721,0.0,0.0
"MULE-13479",False,"train",0.013920862227678299,0.013920873403549194,0.013920865021646023,0.013920770958065987,0.27652204036712646,0.013920824974775314,0.013921145349740982,0.013920815661549568,0.584269106388092,0.013920905999839306,0.013920990750193596,0.013920760713517666
"MULE-13408",False,"train",0.0,0.9968805313110352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9605",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905861973762512,0.0
"MULE-15036",False,"train",0.0,0.0,0.0,0.9388068318367004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16511",False,"train",0.0,0.0,0.11410294473171234,0.0,0.28365978598594666,0.0,0.5664188861846924,0.0,0.0,0.0,0.0,0.0
"MULE-11318",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294624328613281,0.0,0.0
"MULE-10587",True,"train",0.011915956623852253,0.011917712166905403,0.011915920302271843,0.011915921233594418,0.011915971525013447,0.011915919370949268,0.011916056275367737,0.011916407383978367,0.011915965005755424,0.011916015297174454,0.8689211010932922,0.01191700715571642
"MULE-16392",False,"train",0.42714783549308777,0.0,0.5236722826957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10869",False,"train",0.47771450877189636,0.0,0.0,0.0,0.0,0.0,0.47645142674446106,0.0,0.0,0.0,0.0,0.0
"MULE-12458",False,"train",0.0,0.0,0.0,0.0,0.0,0.9776404500007629,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10394",False,"train",0.0,0.8104909062385559,0.0,0.0,0.0,0.0,0.17792768776416779,0.0,0.0,0.0,0.0,0.0
"MULE-16126",False,"train",0.09078023582696915,0.0,0.0,0.0,0.0,0.0,0.45293620228767395,0.0,0.0,0.04687187448143959,0.4006420969963074,0.0
"MULE-11236",False,"train",0.0,0.0,0.4405495226383209,0.0,0.0,0.0,0.2888195812702179,0.0,0.0,0.24564975500106812,0.0,0.0
"MULE-13973",False,"train",0.0,0.0,0.0,0.8336321115493774,0.0,0.0,0.0,0.10692325234413147,0.0,0.0,0.0,0.0
"MULE-7688",False,"train",0.0,0.6073538661003113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36574891209602356,0.0,0.0
"MULE-8649",False,"train",0.0,0.0,0.0,0.41665416955947876,0.0,0.0,0.17830370366573334,0.0,0.0,0.0,0.0,0.3918779194355011
"MULE-7578",False,"train",0.9388439059257507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14215",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527519822120667,0.2546405792236328,0.0
"MULE-10069",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9758687615394592,0.0,0.0,0.0,0.0,0.0
"MULE-14092",False,"train",0.0,0.0,0.19870471954345703,0.0,0.5016469359397888,0.0,0.0,0.26011574268341064,0.0,0.0,0.0,0.0
"MULE-13334",False,"train",0.5049687623977661,0.3187371790409088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436823010444641,0.0,0.0
"MULE-10519",False,"train",0.18996074795722961,0.0,0.0,0.0,0.07246432453393936,0.0,0.0,0.0,0.0,0.0,0.0,0.7035120129585266
"MULE-7191",False,"train",0.0,0.6030688881874084,0.0,0.0,0.0,0.0,0.04361402988433838,0.0,0.0,0.30824729800224304,0.0,0.035652391612529755
"MULE-14659",False,"train",0.0,0.0,0.0,0.0,0.7078409790992737,0.0,0.0,0.0,0.27727022767066956,0.0,0.0,0.0
"MULE-13783",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235458970069885
"MULE-10175",False,"train",0.0,0.0,0.7139403223991394,0.0,0.0,0.0,0.0,0.0,0.0,0.2339259386062622,0.0,0.0
"MULE-15961",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235946536064148,0.0,0.0,0.0
"MULE-14934",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837938904762268,0.0,0.5936520099639893,0.0
"MULE-15087",False,"train",0.0,0.0,0.07778678834438324,0.0,0.0,0.0,0.23026970028877258,0.0,0.6670289635658264,0.0,0.0,0.0
"MULE-10587",True,"train",0.011915956623852253,0.011917712166905403,0.011915920302271843,0.011915921233594418,0.011915971525013447,0.011915919370949268,0.011916056275367737,0.011916407383978367,0.011915965005755424,0.011916015297174454,0.8689211010932922,0.01191700715571642
"MULE-16623",False,"train",0.0,0.0,0.7615370154380798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625933051109314
"MULE-14519",False,"train",0.4738992154598236,0.0,0.0,0.22322380542755127,0.0,0.0,0.0,0.0,0.23455849289894104,0.0,0.0,0.0
